participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
206,4,94,wrist,0.2092,0.7937,-0.9519,0.0000,0,startbuffer
206,4,94,wrist,0.2092,0.7937,-0.9518,0.0000,4.9861,startbuffer
206,4,94,wrist,0.2092,0.7937,-0.9518,0.0000,9.9726,startbuffer
206,4,94,wrist,0.2089,0.7944,-0.9518,0.0000,14.9596,startbuffer
206,4,94,wrist,0.2088,0.7946,-0.9518,0.0000,19.946,startbuffer
206,4,94,wrist,0.2091,0.7942,-0.9519,0.0000,24.9322,startbuffer
206,4,94,wrist,0.2092,0.7936,-0.9518,0.0000,29.919,startbuffer
206,4,94,wrist,0.2092,0.7936,-0.9518,0.0000,34.9059,startbuffer
206,4,94,wrist,0.2091,0.7939,-0.9519,0.0000,39.8933,startbuffer
206,4,94,wrist,0.2091,0.7941,-0.9519,0.0000,44.879,startbuffer
206,4,94,wrist,0.2091,0.7941,-0.9519,0.0000,49.8658,startbuffer
206,4,94,wrist,0.2092,0.7936,-0.9518,0.0000,54.8531,startbuffer
206,4,94,wrist,0.2092,0.7936,-0.9518,0.0000,59.8391,begin
206,4,94,wrist,0.2092,0.7936,-0.9518,0.0000,64.8263,begin
206,4,94,wrist,0.2088,0.7945,-0.9517,0.0000,69.8128,begin
206,4,94,wrist,0.2088,0.7945,-0.9517,0.0000,74.8006,begin
206,4,94,wrist,0.2091,0.7936,-0.9518,0.0000,79.7862,begin
206,4,94,wrist,0.2092,0.7935,-0.9518,0.0000,84.7723,begin
206,4,94,wrist,0.2092,0.7935,-0.9518,0.0000,89.7593,begin
206,4,94,wrist,0.2090,0.7944,-0.9518,0.0000,94.7457,begin
206,4,94,wrist,0.2089,0.7947,-0.9518,0.0000,99.733,begin
206,4,94,wrist,0.2091,0.7943,-0.9519,0.0000,104.719,begin
206,4,94,wrist,0.2093,0.7938,-0.9519,0.0000,109.7063,begin
206,4,94,wrist,0.2093,0.7938,-0.9519,0.0000,114.6925,begin
206,4,94,wrist,0.2093,0.7938,-0.9519,0.0000,119.6801,begin
206,4,94,wrist,0.2093,0.7938,-0.9519,0.0000,124.6661,begin
206,4,94,wrist,0.2093,0.7938,-0.9519,0.0000,129.6524,begin
206,4,94,wrist,0.2090,0.7935,-0.9518,0.0000,134.639,begin
206,4,94,wrist,0.2090,0.7934,-0.9518,0.0000,139.6256,begin
206,4,94,wrist,0.2090,0.7934,-0.9518,0.0000,144.6126,begin
206,4,94,wrist,0.2089,0.7946,-0.9517,0.0000,149.5992,begin
206,4,94,wrist,0.2089,0.7946,-0.9517,0.0000,154.5862,begin
206,4,94,wrist,0.2091,0.7935,-0.9518,0.0000,159.5725,begin
206,4,94,wrist,0.2091,0.7934,-0.9517,0.0000,164.5595,begin
206,4,94,wrist,0.2091,0.7934,-0.9517,0.0000,169.5462,begin
206,4,94,wrist,0.2089,0.7944,-0.9517,0.0000,174.533,begin
206,4,94,wrist,0.2089,0.7946,-0.9517,0.0000,179.5191,begin
206,4,94,wrist,0.2090,0.7940,-0.9518,0.0000,184.5053,begin
206,4,94,wrist,0.2091,0.7934,-0.9517,0.0000,189.4924,begin
206,4,94,wrist,0.2091,0.7934,-0.9517,0.0000,194.479,begin
206,4,94,wrist,0.2090,0.7936,-0.9518,0.0000,199.4665,begin
206,4,94,wrist,0.2090,0.7938,-0.9518,0.0000,204.4524,begin
206,4,94,wrist,0.2088,0.7940,-0.9517,0.0000,209.4398,begin
206,4,94,wrist,0.2091,0.7934,-0.9517,0.0000,214.4255,begin
206,4,94,wrist,0.2091,0.7933,-0.9517,0.0000,219.4132,begin
206,4,94,wrist,0.2091,0.7933,-0.9517,0.0000,224.3988,begin
206,4,94,wrist,0.2087,0.7942,-0.9516,0.0000,229.3854,begin
206,4,94,wrist,0.2087,0.7942,-0.9516,0.0000,234.3723,begin
206,4,94,wrist,0.2090,0.7933,-0.9517,0.0000,239.3588,begin
206,4,94,wrist,0.2090,0.7933,-0.9517,0.0000,244.346,begin
206,4,94,wrist,0.2088,0.7942,-0.9517,0.0000,249.3325,begin
206,4,94,wrist,0.2088,0.7945,-0.9517,0.0000,254.3195,begin
206,4,94,wrist,0.2088,0.7945,-0.9517,0.0000,259.3057,begin
206,4,94,wrist,0.2089,0.7936,-0.9517,0.0000,264.2923,begin
206,4,94,wrist,0.2090,0.7933,-0.9517,0.0000,269.2796,begin
206,4,94,wrist,0.2090,0.7933,-0.9517,0.0000,274.2655,begin
206,4,94,wrist,0.2089,0.7935,-0.9518,0.0000,279.2534,begin
206,4,94,wrist,0.2089,0.7937,-0.9518,0.0000,284.2389,begin
206,4,94,wrist,0.2087,0.7939,-0.9517,0.0000,289.2253,begin
206,4,94,wrist,0.2089,0.7937,-0.9518,0.0000,294.2126,begin
206,4,94,wrist,0.2089,0.7937,-0.9518,0.0000,299.1999,begin
206,4,94,wrist,0.2089,0.7945,-0.9517,0.0000,304.1863,begin
206,4,94,wrist,0.2089,0.7944,-0.9517,0.0000,310.1703,begin
206,4,94,wrist,0.2089,0.7944,-0.9517,0.0000,315.1568,begin
206,4,94,wrist,0.2090,0.7933,-0.9517,0.0000,320.1435,begin
206,4,94,wrist,0.2090,0.7932,-0.9517,0.0000,325.1295,begin
206,4,94,wrist,0.2090,0.7932,-0.9517,0.0000,330.1164,begin
206,4,94,wrist,0.2089,0.7943,-0.9517,0.0000,335.1028,begin
206,4,94,wrist,0.2089,0.7943,-0.9517,0.0000,340.0891,begin
206,4,94,wrist,0.2090,0.7934,-0.9517,0.0000,345.0763,begin
206,4,94,wrist,0.2090,0.7932,-0.9517,0.0000,350.0627,begin
206,4,94,wrist,0.2090,0.7932,-0.9517,0.0000,355.0499,begin
206,4,94,wrist,0.2090,0.7932,-0.9517,0.0000,360.0359,begin
206,4,94,wrist,0.2090,0.7932,-0.9517,0.0000,365.023,begin
206,4,94,wrist,0.2090,0.7932,-0.9517,0.0000,370.0096,begin
206,4,94,wrist,0.2090,0.7932,-0.9517,0.0000,374.9963,begin
206,4,94,wrist,0.2090,0.7932,-0.9517,0.0000,379.9827,begin
206,4,94,wrist,0.2088,0.7943,-0.9517,0.0000,384.9692,begin
206,4,94,wrist,0.2088,0.7943,-0.9517,0.0000,389.956,begin
206,4,94,wrist,0.2088,0.7943,-0.9517,0.0000,394.9429,begin
206,4,94,wrist,0.2090,0.7932,-0.9517,0.0000,399.9294,begin
206,4,94,wrist,0.2090,0.7932,-0.9517,0.0000,404.9158,begin
206,4,94,wrist,0.2088,0.7939,-0.9517,0.0000,409.9027,begin
206,4,94,wrist,0.2088,0.7943,-0.9517,0.0000,414.889,begin
206,4,94,wrist,0.2088,0.7943,-0.9517,0.0000,419.8763,begin
206,4,94,wrist,0.2088,0.7936,-0.9517,0.0000,424.8625,begin
206,4,94,wrist,0.2088,0.7936,-0.9517,0.0000,429.8492,begin
206,4,94,wrist,0.2088,0.7936,-0.9517,0.0000,434.8359,begin
206,4,94,wrist,0.2085,0.7941,-0.9515,0.0000,439.8221,begin
206,4,94,wrist,0.2085,0.7940,-0.9515,0.0000,444.8091,begin
206,4,94,wrist,0.2087,0.7936,-0.9515,0.0000,449.7959,begin
206,4,94,wrist,0.2087,0.7936,-0.9515,0.0000,454.7828,begin
206,4,94,wrist,0.2087,0.7936,-0.9515,0.0000,459.769,begin
206,4,94,wrist,0.2088,0.7944,-0.9517,0.0000,464.7561,begin
206,4,94,wrist,0.2087,0.7944,-0.9517,0.0000,469.7429,begin
206,4,94,wrist,0.2089,0.7933,-0.9518,0.0000,474.7296,begin
206,4,94,wrist,0.2089,0.7932,-0.9518,0.0000,479.7155,begin
206,4,94,wrist,0.2089,0.7932,-0.9518,0.0000,484.7024,begin
206,4,94,wrist,0.2087,0.7939,-0.9518,0.0000,489.6895,begin
206,4,94,wrist,0.2087,0.7945,-0.9517,0.0000,494.6756,begin
206,4,94,wrist,0.2087,0.7945,-0.9517,0.0000,499.3795,begin
206,4,94,wrist,0.2089,0.7941,-0.9520,0.0000,504.3662,begin
206,4,94,wrist,0.2089,0.7941,-0.9520,0.0000,509.3532,begin
206,4,94,wrist,0.2086,0.7938,-0.9518,0.0000,514.3395,begin
206,4,94,wrist,0.2084,0.7948,-0.9518,0.0000,519.3267,begin
206,4,94,wrist,0.2083,0.7948,-0.9519,0.0000,524.3135,begin
206,4,94,wrist,0.2084,0.7944,-0.9521,0.0000,529.2994,begin
206,4,94,wrist,0.2070,0.7926,-0.9517,0.0000,534.2863,begin
206,4,94,wrist,0.2069,0.7929,-0.9518,0.0000,539.2728,begin
206,4,94,wrist,0.2070,0.7943,-0.9517,0.0000,544.2595,begin
206,4,94,wrist,0.2068,0.7948,-0.9518,0.0000,549.2462,begin
206,4,94,wrist,0.2068,0.7948,-0.9518,0.0000,554.2335,begin
206,4,94,wrist,0.2065,0.7947,-0.9521,0.0000,559.2193,begin
206,4,94,wrist,0.2064,0.7950,-0.9522,0.0000,564.2068,begin
206,4,94,wrist,0.2061,0.7959,-0.9523,0.0000,569.193,begin
206,4,94,wrist,0.2057,0.7971,-0.9525,0.0000,574.1797,begin
206,4,94,wrist,0.2057,0.7970,-0.9527,0.0000,579.1664,begin
206,4,94,wrist,0.2056,0.7972,-0.9528,0.0000,584.1527,begin
206,4,94,wrist,0.2052,0.7980,-0.9528,0.0000,589.1393,begin
206,4,94,wrist,0.2048,0.7988,-0.9530,0.0000,594.126,begin
206,4,94,wrist,0.2043,0.8000,-0.9532,0.0000,598.4199,begin
206,4,94,wrist,0.2036,0.8013,-0.9534,0.0000,603.4069,begin
206,4,94,wrist,0.2033,0.8012,-0.9538,0.0000,608.3936,begin
206,4,94,wrist,0.2028,0.8024,-0.9538,0.0000,613.3801,begin
206,4,94,wrist,0.2025,0.8031,-0.9540,0.0000,618.3666,begin
206,4,94,wrist,0.2021,0.8051,-0.9542,0.0000,623.3532,begin
206,4,94,wrist,0.2008,0.8068,-0.9546,0.0000,628.34,begin
206,4,94,wrist,0.2006,0.8072,-0.9548,0.0000,633.3266,begin
206,4,94,wrist,0.1999,0.8080,-0.9551,0.0000,638.3131,begin
206,4,94,wrist,0.1990,0.8092,-0.9552,0.0000,643.3003,begin
206,4,94,wrist,0.1982,0.8108,-0.9554,0.0000,648.2864,begin
206,4,94,wrist,0.1974,0.8122,-0.9555,0.0000,653.2737,begin
206,4,94,wrist,0.1959,0.8141,-0.9559,0.0000,658.2602,begin
206,4,94,wrist,0.1951,0.8145,-0.9562,0.0000,663.2464,begin
206,4,94,wrist,0.1944,0.8157,-0.9564,0.0000,668.2331,begin
206,4,94,wrist,0.1935,0.8173,-0.9565,0.0000,673.2197,begin
206,4,94,wrist,0.1926,0.8191,-0.9567,0.0000,678.207,begin
206,4,94,wrist,0.1908,0.8213,-0.9571,0.0000,683.1935,begin
206,4,94,wrist,0.1900,0.8217,-0.9573,0.0000,688.1799,begin
206,4,94,wrist,0.1890,0.8229,-0.9574,0.0000,693.1662,begin
206,4,94,wrist,0.1879,0.8243,-0.9574,0.0000,698.153,begin
206,4,94,wrist,0.1870,0.8263,-0.9574,0.0000,703.14,begin
206,4,94,wrist,0.1846,0.8286,-0.9573,0.0000,708.1274,begin
206,4,94,wrist,0.1838,0.8289,-0.9572,0.0000,713.1127,begin
206,4,94,wrist,0.1823,0.8303,-0.9571,0.0000,718.0998,begin
206,4,94,wrist,0.1812,0.8316,-0.9571,0.0000,723.0865,begin
206,4,94,wrist,0.1789,0.8352,-0.9569,0.0000,729.07,begin
206,4,94,wrist,0.1778,0.8367,-0.9567,0.0000,734.0573,begin
206,4,94,wrist,0.1766,0.8377,-0.9563,0.0000,739.0434,begin
206,4,94,wrist,0.1758,0.8388,-0.9561,0.0000,744.0302,begin
206,4,94,wrist,0.1748,0.8405,-0.9558,0.0000,749.0165,begin
206,4,94,wrist,0.1722,0.8443,-0.9550,0.0000,754.0039,begin
206,4,94,wrist,0.1711,0.8460,-0.9545,0.0000,758.9903,begin
206,4,94,wrist,0.1702,0.8477,-0.9540,0.0000,763.9774,begin
206,4,94,wrist,0.1693,0.8482,-0.9535,0.0000,768.9631,begin
206,4,94,wrist,0.1682,0.8502,-0.9529,0.0000,773.9504,begin
206,4,94,wrist,0.1674,0.8521,-0.9521,0.0000,778.9368,begin
206,4,94,wrist,0.1651,0.8560,-0.9507,0.0000,783.9234,begin
206,4,94,wrist,0.1641,0.8577,-0.9497,0.0000,788.9099,begin
206,4,94,wrist,0.1632,0.8589,-0.9486,0.0000,793.8967,begin
206,4,94,wrist,0.1623,0.8600,-0.9478,0.0000,798.8838,begin
206,4,94,wrist,0.1600,0.8638,-0.9458,0.0000,803.8705,begin
206,4,94,wrist,0.1587,0.8658,-0.9448,0.0000,808.8572,begin
206,4,94,wrist,0.1575,0.8675,-0.9435,0.0000,813.8434,begin
206,4,94,wrist,0.1563,0.8689,-0.9422,0.0000,818.8301,begin
206,4,94,wrist,0.1552,0.8699,-0.9410,0.0000,823.8171,begin
206,4,94,wrist,0.1529,0.8733,-0.9384,0.0000,828.8034,begin
206,4,94,wrist,0.1515,0.8753,-0.9372,0.0000,833.7903,begin
206,4,94,wrist,0.1505,0.8768,-0.9359,0.0000,838.7766,begin
206,4,94,wrist,0.1492,0.8783,-0.9343,0.0000,843.7633,out
206,4,94,wrist,0.1479,0.8791,-0.9329,0.0000,848.7502,out
206,4,94,wrist,0.1467,0.8802,-0.9313,0.0000,853.737,out
206,4,94,wrist,0.1442,0.8836,-0.9283,0.0000,858.7234,out
206,4,94,wrist,0.1429,0.8852,-0.9266,0.0000,863.7101,out
206,4,94,wrist,0.1415,0.8863,-0.9248,0.0000,868.6966,out
206,4,94,wrist,0.1402,0.8869,-0.9228,0.0000,873.6836,out
206,4,94,wrist,0.1375,0.8888,-0.9191,0.0000,878.6707,out
206,4,94,wrist,0.1362,0.8903,-0.9173,0.0000,883.6567,out
206,4,94,wrist,0.1347,0.8917,-0.9153,0.0000,888.6435,out
206,4,94,wrist,0.1335,0.8927,-0.9132,0.0000,893.6301,out
206,4,94,wrist,0.1319,0.8932,-0.9108,0.0000,898.6168,out
206,4,94,wrist,0.1290,0.8942,-0.9064,0.0000,903.6034,out
206,4,94,wrist,0.1277,0.8947,-0.9040,0.0000,908.5913,out
206,4,94,wrist,0.1260,0.8965,-0.9018,0.0000,913.577,out
206,4,94,wrist,0.1245,0.8972,-0.8993,0.0000,918.5633,out
206,4,94,wrist,0.1229,0.8978,-0.8969,0.0000,923.5508,out
206,4,94,wrist,0.1199,0.8982,-0.8915,0.0000,928.5375,out
206,4,94,wrist,0.1182,0.8985,-0.8890,0.0000,933.5232,out
206,4,94,wrist,0.1165,0.8997,-0.8865,0.0000,938.5098,out
206,4,94,wrist,0.1147,0.9003,-0.8837,0.0000,943.4973,out
206,4,94,wrist,0.1131,0.9008,-0.8810,0.0000,948.4836,out
206,4,94,wrist,0.1112,0.9006,-0.8779,0.0000,953.4718,out
206,4,94,wrist,0.1078,0.9007,-0.8724,0.0000,958.4566,out
206,4,94,wrist,0.1061,0.9010,-0.8698,0.0000,963.444,out
206,4,94,wrist,0.1043,0.9019,-0.8667,0.0000,968.4299,out
206,4,94,wrist,0.1027,0.9021,-0.8638,0.0000,973.4162,out
206,4,94,wrist,0.1008,0.9019,-0.8605,0.0000,978.4043,out
206,4,94,wrist,0.0977,0.9014,-0.8544,0.0000,983.3898,out
206,4,94,wrist,0.0959,0.9017,-0.8513,0.0000,988.3766,out
206,4,94,wrist,0.0940,0.9023,-0.8481,0.0000,993.3632,out
206,4,94,wrist,0.0924,0.9022,-0.8448,0.0000,998.3503,out
206,4,94,wrist,0.0908,0.9021,-0.8415,0.0000,1002.8487,out
206,4,94,wrist,0.0873,0.9013,-0.8346,0.0000,1007.8347,out
206,4,94,wrist,0.0858,0.9012,-0.8312,0.0000,1012.8213,out
206,4,94,wrist,0.0843,0.9018,-0.8280,0.0000,1017.8076,out
206,4,94,wrist,0.0826,0.9017,-0.8244,0.0000,1022.7946,out
206,4,94,wrist,0.0811,0.9016,-0.8209,0.0000,1027.7819,out
206,4,94,wrist,0.0796,0.9010,-0.8171,0.0000,1032.7682,out
206,4,94,wrist,0.0768,0.9003,-0.8103,0.0000,1037.7545,out
206,4,94,wrist,0.0753,0.9005,-0.8072,0.0000,1042.7422,out
206,4,94,wrist,0.0737,0.9006,-0.8035,0.0000,1047.7277,out
206,4,94,wrist,0.0723,0.9004,-0.8002,0.0000,1052.7147,out
206,4,94,wrist,0.0693,0.8991,-0.7931,0.0000,1057.701,out
206,4,94,wrist,0.0678,0.8989,-0.7898,0.0000,1062.6876,out
206,4,94,wrist,0.0678,0.8989,-0.7898,0.0000,1067.6754,out
206,4,94,wrist,0.0650,0.8993,-0.7835,0.0000,1072.6613,out
206,4,94,wrist,0.0631,0.8987,-0.7799,0.0000,1077.6487,out
206,4,94,wrist,0.0595,0.8966,-0.7730,0.0000,1082.6347,out
206,4,94,wrist,0.0595,0.8966,-0.7730,0.0000,1087.6218,out
206,4,94,wrist,0.0584,0.8962,-0.7698,0.0000,1092.608,out
206,4,94,wrist,0.0552,0.8964,-0.7634,0.0000,1097.595,out
206,4,94,wrist,0.0538,0.8961,-0.7602,0.0000,1101.9476,out
206,4,94,wrist,0.0526,0.8956,-0.7570,0.0000,1106.9341,out
206,4,94,wrist,0.0498,0.8939,-0.7506,0.0000,1111.921,out
206,4,94,wrist,0.0490,0.8933,-0.7474,0.0000,1116.9073,out
206,4,94,wrist,0.0476,0.8935,-0.7446,0.0000,1121.8938,out
206,4,94,wrist,0.0464,0.8932,-0.7411,0.0000,1126.8806,out
206,4,94,wrist,0.0451,0.8926,-0.7382,0.0000,1131.868,out
206,4,94,wrist,0.0430,0.8910,-0.7321,0.0000,1136.854,out
206,4,94,wrist,0.0420,0.8902,-0.7293,0.0000,1141.8411,out
206,4,94,wrist,0.0410,0.8898,-0.7265,0.0000,1146.8272,out
206,4,94,wrist,0.0396,0.8900,-0.7236,0.0000,1152.8114,out
206,4,94,wrist,0.0373,0.8888,-0.7183,0.0000,1157.7985,out
206,4,94,wrist,0.0363,0.8876,-0.7156,0.0000,1162.7848,out
206,4,94,wrist,0.0356,0.8869,-0.7132,0.0000,1167.7713,out
206,4,94,wrist,0.0344,0.8865,-0.7107,0.0000,1172.7578,out
206,4,94,wrist,0.0332,0.8867,-0.7085,0.0000,1177.7446,out
206,4,94,wrist,0.0321,0.8861,-0.7060,0.0000,1182.7309,out
206,4,94,wrist,0.0313,0.8857,-0.7039,0.0000,1187.7186,out
206,4,94,wrist,0.0299,0.8840,-0.6994,0.0000,1192.7042,out
206,4,94,wrist,0.0290,0.8835,-0.6973,0.0000,1197.6912,out
206,4,94,wrist,0.0284,0.8834,-0.6954,0.0000,1202.6777,out
206,4,94,wrist,0.0271,0.8834,-0.6932,0.0000,1207.6649,out
206,4,94,wrist,0.0260,0.8824,-0.6890,0.0000,1212.6513,out
206,4,94,wrist,0.0258,0.8815,-0.6873,0.0000,1217.6377,out
206,4,94,wrist,0.0252,0.8808,-0.6854,0.0000,1222.6244,out
206,4,94,wrist,0.0247,0.8804,-0.6834,0.0000,1227.6114,out
206,4,94,wrist,0.0237,0.8811,-0.6817,0.0000,1232.5986,out
206,4,94,wrist,0.0225,0.8801,-0.6783,0.0000,1237.5846,out
206,4,94,wrist,0.0221,0.8790,-0.6764,0.0000,1242.5718,out
206,4,94,wrist,0.0217,0.8785,-0.6749,0.0000,1247.5578,lift
206,4,94,wrist,0.0212,0.8782,-0.6733,0.0000,1252.5445,lift
206,4,94,wrist,0.0196,0.8781,-0.6704,0.0000,1257.5317,lift
206,4,94,wrist,0.0191,0.8778,-0.6689,0.0000,1262.5178,lift
206,4,94,wrist,0.0188,0.8767,-0.6673,0.0000,1267.5045,lift
206,4,94,wrist,0.0187,0.8763,-0.6660,0.0000,1272.4911,lift
206,4,94,wrist,0.0181,0.8759,-0.6648,0.0000,1277.4781,lift
206,4,94,wrist,0.0168,0.8762,-0.6623,0.0000,1282.4646,lift
206,4,94,wrist,0.0168,0.8762,-0.6623,0.0000,1287.4528,lift
206,4,94,wrist,0.0161,0.8753,-0.6601,0.0000,1292.4379,lift
206,4,94,wrist,0.0158,0.8745,-0.6590,0.0000,1297.4247,lift
206,4,94,wrist,0.0154,0.8742,-0.6580,0.0000,1302.031,lift
206,4,94,wrist,0.0149,0.8741,-0.6569,0.0000,1307.0192,lift
206,4,94,wrist,0.0143,0.8745,-0.6560,0.0000,1312.0051,lift
206,4,94,wrist,0.0133,0.8738,-0.6540,0.0000,1316.9913,lift
206,4,94,wrist,0.0131,0.8730,-0.6530,0.0000,1321.9776,lift
206,4,94,wrist,0.0126,0.8726,-0.6522,0.0000,1326.9644,lift
206,4,94,wrist,0.0123,0.8722,-0.6514,0.0000,1331.9524,lift
206,4,94,wrist,0.0108,0.8724,-0.6498,0.0000,1336.9379,lift
206,4,94,wrist,0.0102,0.8721,-0.6490,0.0000,1341.9248,lift
206,4,94,wrist,0.0095,0.8713,-0.6483,0.0000,1346.911,lift
206,4,94,wrist,0.0092,0.8708,-0.6476,0.0000,1351.8978,lift
206,4,94,wrist,0.0084,0.8703,-0.6470,0.0000,1356.8851,lift
206,4,94,wrist,0.0060,0.8706,-0.6458,0.0000,1361.8711,lift
206,4,94,wrist,0.0060,0.8706,-0.6458,0.0000,1366.8578,lift
206,4,94,wrist,0.0042,0.8700,-0.6447,0.0000,1371.8443,lift
206,4,94,wrist,0.0038,0.8693,-0.6444,0.0000,1376.8317,lift
206,4,94,wrist,0.0031,0.8691,-0.6440,0.0000,1381.8181,lift
206,4,94,wrist,0.0025,0.8689,-0.6436,0.0000,1386.8048,lift
206,4,94,wrist,0.0004,0.8707,-0.6451,0.0000,1391.7911,lift
206,4,94,wrist,0.0000,0.8706,-0.6447,0.0000,1396.778,lift
206,4,94,wrist,0.0004,0.8691,-0.6420,0.0000,1402.1134,lift
206,4,94,wrist,0.0001,0.8690,-0.6417,0.0000,1407.1034,lift
206,4,94,wrist,0.0000,0.8690,-0.6414,0.0000,1412.0891,lift
206,4,94,wrist,-0.0011,0.8708,-0.6434,0.0000,1417.0751,lift
206,4,94,wrist,-0.0010,0.8709,-0.6432,0.0000,1422.0621,lift
206,4,94,wrist,0.0001,0.8700,-0.6405,0.0000,1427.0488,lift
206,4,94,wrist,0.0006,0.8697,-0.6403,0.0000,1432.036,lift
206,4,94,wrist,0.0006,0.8701,-0.6400,0.0000,1437.0222,lift
206,4,94,wrist,0.0003,0.8709,-0.6397,0.0000,1442.0095,lift
206,4,94,wrist,0.0003,0.8710,-0.6396,0.0000,1446.9954,lift
206,4,94,wrist,0.0004,0.8710,-0.6394,0.0000,1451.9823,lift
206,4,94,wrist,0.0009,0.8702,-0.6393,0.0000,1456.9695,lift
206,4,94,wrist,0.0010,0.8703,-0.6389,0.0000,1461.9555,lift
206,4,94,wrist,0.0004,0.8712,-0.6388,0.0000,1466.9423,lift
206,4,94,wrist,0.0005,0.8713,-0.6387,0.0000,1471.9289,lift
206,4,94,wrist,0.0006,0.8713,-0.6385,0.0000,1476.9154,lift
206,4,94,wrist,0.0009,0.8701,-0.6371,0.0000,1481.9024,lift
206,4,94,wrist,0.0013,0.8708,-0.6382,0.0000,1486.8892,lift
206,4,94,wrist,0.0015,0.8713,-0.6379,0.0000,1491.8755,lift
206,4,94,wrist,0.0015,0.8713,-0.6379,0.0000,1496.8628,lift
206,4,94,wrist,0.0022,0.8716,-0.6376,0.0000,1501.8486,lift
206,4,94,wrist,0.0030,0.8710,-0.6368,0.0000,1506.8358,lift
206,4,94,wrist,0.0038,0.8713,-0.6375,0.0000,1511.8225,lift
206,4,94,wrist,0.0040,0.8714,-0.6375,0.0000,1516.8088,lift
206,4,94,wrist,0.0042,0.8719,-0.6374,0.0000,1521.7952,lift
206,4,94,wrist,0.0045,0.8721,-0.6374,0.0000,1526.7819,lift
206,4,94,wrist,0.0049,0.8722,-0.6375,0.0000,1531.7688,lift
206,4,94,wrist,0.0057,0.8713,-0.6368,0.0000,1536.7556,lift
206,4,94,wrist,0.0057,0.8713,-0.6368,0.0000,1541.7424,lift
206,4,94,wrist,0.0060,0.8729,-0.6380,0.0000,1546.7286,lift
206,4,94,wrist,0.0063,0.8732,-0.6383,0.0000,1551.7152,lift
206,4,94,wrist,0.0067,0.8733,-0.6384,0.0000,1556.7025,lift
206,4,94,wrist,0.0075,0.8728,-0.6387,0.0000,1561.6881,lift
206,4,94,wrist,0.0080,0.8728,-0.6389,0.0000,1566.6757,lift
206,4,94,wrist,0.0085,0.8735,-0.6393,0.0000,1571.662,lift
206,4,94,wrist,0.0089,0.8740,-0.6397,0.0000,1576.6489,lift
206,4,94,wrist,0.0097,0.8743,-0.6400,0.0000,1582.6329,lift
206,4,94,wrist,0.0097,0.8743,-0.6400,0.0000,1587.6195,lift
206,4,94,wrist,0.0107,0.8745,-0.6405,0.0000,1592.6066,lift
206,4,94,wrist,0.0107,0.8751,-0.6408,0.0000,1597.5935,lift
206,4,94,wrist,0.0109,0.8760,-0.6412,0.0000,1602.5795,lift
206,4,94,wrist,0.0115,0.8768,-0.6420,0.0000,1607.5666,lift
206,4,94,wrist,0.0120,0.8763,-0.6425,0.0000,1612.5529,lift
206,4,94,wrist,0.0121,0.8770,-0.6430,0.0000,1617.5389,lift
206,4,94,wrist,0.0124,0.8775,-0.6434,0.0000,1622.5265,lift
206,4,94,wrist,0.0123,0.8788,-0.6439,0.0000,1627.5122,lift
206,4,94,wrist,0.0124,0.8794,-0.6444,0.0000,1632.4994,lift
206,4,94,wrist,0.0132,0.8802,-0.6451,0.0000,1637.4857,lift
206,4,94,wrist,0.0135,0.8807,-0.6456,0.0000,1642.4735,lift
206,4,94,wrist,0.0136,0.8813,-0.6461,0.0000,1647.4592,lift
206,4,94,wrist,0.0136,0.8827,-0.6467,0.0000,1652.446,lift
206,4,94,wrist,0.0139,0.8847,-0.6477,0.0000,1657.4332,lift
206,4,94,wrist,0.0143,0.8851,-0.6483,0.0000,1662.4195,lift
206,4,94,wrist,0.0147,0.8855,-0.6487,0.0000,1667.4059,lift
206,4,94,wrist,0.0148,0.8867,-0.6491,0.0000,1672.3925,lift
206,4,94,wrist,0.0149,0.8878,-0.6496,0.0000,1677.3789,lift
206,4,94,wrist,0.0148,0.8895,-0.6501,0.0000,1682.3658,lift
206,4,94,wrist,0.0149,0.8906,-0.6507,0.0000,1687.3525,lift
206,4,94,wrist,0.0157,0.8919,-0.6515,0.0000,1692.3393,lift
206,4,94,wrist,0.0157,0.8919,-0.6515,0.0000,1697.3263,lift
206,4,94,wrist,0.0161,0.8943,-0.6525,0.0000,1702.0259,lift
206,4,94,wrist,0.0162,0.8960,-0.6530,0.0000,1706.9999,lift
206,4,94,wrist,0.0164,0.8986,-0.6539,0.0000,1711.9866,lift
206,4,94,wrist,0.0168,0.8994,-0.6543,0.0000,1716.9726,lift
206,4,94,wrist,0.0168,0.8994,-0.6543,0.0000,1721.9603,lift
206,4,94,wrist,0.0173,0.9015,-0.6552,0.0000,1726.9462,lift
