participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
206,4,94,wrist,0.0169,0.9032,-0.6556,0.0000,1731.933,lift
206,4,94,wrist,0.0173,0.9063,-0.6566,0.0000,1736.9196,lift
206,4,94,wrist,0.0173,0.9074,-0.6571,0.0000,1741.9066,lift
206,4,94,wrist,0.0176,0.9079,-0.6575,0.0000,1746.8928,lift
206,4,94,wrist,0.0176,0.9094,-0.6579,0.0000,1751.8795,lift
206,4,94,wrist,0.0175,0.9109,-0.6583,0.0000,1756.8666,lift
206,4,94,wrist,0.0171,0.9141,-0.6594,0.0000,1761.8531,lift
206,4,94,wrist,0.0173,0.9154,-0.6598,0.0000,1766.8396,lift
206,4,94,wrist,0.0177,0.9161,-0.6600,0.0000,1771.8258,lift
206,4,94,wrist,0.0178,0.9174,-0.6605,0.0000,1776.8131,lift
206,4,94,wrist,0.0177,0.9188,-0.6611,0.0000,1781.7996,lift
206,4,94,wrist,0.0173,0.9209,-0.6615,0.0000,1786.7864,lift
206,4,94,wrist,0.0173,0.9240,-0.6625,0.0000,1791.7726,lift
206,4,94,wrist,0.0174,0.9246,-0.6627,0.0000,1796.7596,lift
206,4,94,wrist,0.0175,0.9258,-0.6631,0.0000,1801.7459,replace
206,4,94,wrist,0.0176,0.9271,-0.6635,0.0000,1806.5271,replace
206,4,94,wrist,0.0172,0.9292,-0.6640,0.0000,1811.5144,replace
206,4,94,wrist,0.0171,0.9306,-0.6644,0.0000,1816.5016,replace
206,4,94,wrist,0.0171,0.9329,-0.6652,0.0000,1821.4874,replace
206,4,94,wrist,0.0174,0.9339,-0.6656,0.0000,1826.4746,replace
206,4,94,wrist,0.0172,0.9355,-0.6660,0.0000,1831.4607,replace
206,4,94,wrist,0.0169,0.9369,-0.6664,0.0000,1836.4482,replace
206,4,94,wrist,0.0166,0.9389,-0.6670,0.0000,1841.4349,replace
206,4,94,wrist,0.0169,0.9414,-0.6677,0.0000,1846.4211,replace
206,4,94,wrist,0.0168,0.9419,-0.6678,0.0000,1851.4082,replace
206,4,94,wrist,0.0168,0.9430,-0.6682,0.0000,1856.3937,replace
206,4,94,wrist,0.0167,0.9445,-0.6687,0.0000,1861.3819,replace
206,4,94,wrist,0.0161,0.9479,-0.6695,0.0000,1866.3677,replace
206,4,94,wrist,0.0159,0.9490,-0.6699,0.0000,1871.3538,replace
206,4,94,wrist,0.0163,0.9496,-0.6700,0.0000,1876.3413,replace
206,4,94,wrist,0.0163,0.9508,-0.6702,0.0000,1881.3272,replace
206,4,94,wrist,0.0163,0.9517,-0.6705,0.0000,1886.3155,replace
206,4,94,wrist,0.0159,0.9548,-0.6714,0.0000,1891.301,replace
206,4,94,wrist,0.0159,0.9548,-0.6714,0.0000,1896.2887,replace
206,4,94,wrist,0.0158,0.9568,-0.6720,0.0000,1901.274,replace
206,4,94,wrist,0.0158,0.9568,-0.6720,0.0000,1906.2612,replace
206,4,94,wrist,0.0160,0.9584,-0.6725,0.0000,1911.2487,replace
206,4,94,wrist,0.0156,0.9613,-0.6733,0.0000,1916.2339,replace
206,4,94,wrist,0.0154,0.9624,-0.6736,0.0000,1921.2205,replace
206,4,94,wrist,0.0155,0.9634,-0.6739,0.0000,1926.2072,replace
206,4,94,wrist,0.0160,0.9635,-0.6738,0.0000,1931.194,replace
206,4,94,wrist,0.0160,0.9646,-0.6741,0.0000,1936.1811,replace
206,4,94,wrist,0.0161,0.9656,-0.6744,0.0000,1941.1677,replace
206,4,94,wrist,0.0156,0.9681,-0.6751,0.0000,1946.1541,replace
206,4,94,wrist,0.0156,0.9681,-0.6751,0.0000,1950.1435,replace
206,4,94,wrist,0.0161,0.9692,-0.6755,0.0000,1955.1297,replace
206,4,94,wrist,0.0161,0.9700,-0.6757,0.0000,1960.1164,replace
206,4,94,wrist,0.0162,0.9707,-0.6759,0.0000,1965.103,replace
206,4,94,wrist,0.0157,0.9730,-0.6765,0.0000,1970.09,replace
206,4,94,wrist,0.0157,0.9730,-0.6765,0.0000,1975.0778,replace
206,4,94,wrist,0.0160,0.9743,-0.6770,0.0000,1980.063,replace
206,4,94,wrist,0.0163,0.9743,-0.6770,0.0000,1985.0498,replace
206,4,94,wrist,0.0161,0.9751,-0.6771,0.0000,1990.0366,replace
206,4,94,wrist,0.0162,0.9759,-0.6774,0.0000,1995.0239,replace
206,4,94,wrist,0.0159,0.9779,-0.6781,0.0000,2000.0096,replace
206,4,94,wrist,0.0158,0.9785,-0.6782,0.0000,2004.9962,replace
206,4,94,wrist,0.0164,0.9784,-0.6781,0.0000,2009.983,replace
206,4,94,wrist,0.0164,0.9790,-0.6782,0.0000,2014.9698,replace
206,4,94,wrist,0.0163,0.9808,-0.6787,0.0000,2019.9567,replace
206,4,94,wrist,0.0162,0.9816,-0.6789,0.0000,2024.9431,replace
206,4,94,wrist,0.0162,0.9822,-0.6790,0.0000,2029.93,replace
206,4,94,wrist,0.0164,0.9822,-0.6790,0.0000,2034.9162,replace
206,4,94,wrist,0.0166,0.9823,-0.6791,0.0000,2039.9031,replace
206,4,94,wrist,0.0168,0.9827,-0.6792,0.0000,2044.8901,replace
206,4,94,wrist,0.0164,0.9844,-0.6797,0.0000,2049.8764,replace
206,4,94,wrist,0.0165,0.9848,-0.6798,0.0000,2054.8632,replace
206,4,94,wrist,0.0167,0.9852,-0.6799,0.0000,2059.8495,replace
206,4,94,wrist,0.0170,0.9849,-0.6798,0.0000,2064.8361,replace
206,4,94,wrist,0.0171,0.9858,-0.6801,0.0000,2069.8232,replace
206,4,94,wrist,0.0171,0.9858,-0.6801,0.0000,2074.8104,replace
206,4,94,wrist,0.0172,0.9872,-0.6805,0.0000,2079.7962,replace
206,4,94,wrist,0.0172,0.9875,-0.6806,0.0000,2084.7833,replace
206,4,94,wrist,0.0175,0.9871,-0.6806,0.0000,2089.7695,replace
206,4,94,wrist,0.0176,0.9872,-0.6806,0.0000,2094.7566,replace
206,4,94,wrist,0.0174,0.9883,-0.6810,0.0000,2099.7426,replace
206,4,94,wrist,0.0174,0.9887,-0.6811,0.0000,2104.7296,replace
206,4,94,wrist,0.0175,0.9889,-0.6812,0.0000,2109.6645,replace
206,4,94,wrist,0.0178,0.9885,-0.6811,0.0000,2114.6518,replace
206,4,94,wrist,0.0180,0.9884,-0.6810,0.0000,2119.6388,replace
206,4,94,wrist,0.0178,0.9892,-0.6814,0.0000,2124.6247,replace
206,4,94,wrist,0.0178,0.9892,-0.6814,0.0000,2129.6116,replace
206,4,94,wrist,0.0177,0.9898,-0.6817,0.0000,2134.5981,replace
206,4,94,wrist,0.0179,0.9896,-0.6816,0.0000,2139.5851,replace
206,4,94,wrist,0.0180,0.9895,-0.6814,0.0000,2144.5718,replace
206,4,94,wrist,0.0184,0.9895,-0.6815,0.0000,2149.5581,replace
206,4,94,wrist,0.0179,0.9903,-0.6819,0.0000,2154.5449,replace
206,4,94,wrist,0.0180,0.9903,-0.6819,0.0000,2159.5312,replace
206,4,94,wrist,0.0181,0.9903,-0.6820,0.0000,2164.5181,replace
206,4,94,wrist,0.0186,0.9899,-0.6817,0.0000,2169.5056,replace
206,4,94,wrist,0.0187,0.9899,-0.6817,0.0000,2174.4918,replace
206,4,94,wrist,0.0184,0.9903,-0.6820,0.0000,2179.478,replace
206,4,94,wrist,0.0184,0.9904,-0.6821,0.0000,2184.4651,replace
206,4,94,wrist,0.0184,0.9904,-0.6821,0.0000,2189.4511,replace
206,4,94,wrist,0.0190,0.9898,-0.6818,0.0000,2194.4377,replace
206,4,94,wrist,0.0193,0.9896,-0.6818,0.0000,2199.4248,replace
206,4,94,wrist,0.0193,0.9896,-0.6818,0.0000,2204.4115,replace
206,4,94,wrist,0.0193,0.9896,-0.6818,0.0000,2209.3986,replace
206,4,94,wrist,0.0189,0.9899,-0.6818,0.0000,2214.3841,replace
206,4,94,wrist,0.0191,0.9898,-0.6819,0.0000,2219.3713,replace
206,4,94,wrist,0.0198,0.9890,-0.6816,0.0000,2224.3585,replace
206,4,94,wrist,0.0195,0.9887,-0.6816,0.0000,2229.3454,replace
206,4,94,wrist,0.0189,0.9893,-0.6819,0.0000,2234.3313,replace
206,4,94,wrist,0.0190,0.9892,-0.6818,0.0000,2239.3176,replace
206,4,94,wrist,0.0190,0.9890,-0.6818,0.0000,2244.3046,replace
206,4,94,wrist,0.0196,0.9879,-0.6814,0.0000,2249.292,replace
206,4,94,wrist,0.0197,0.9877,-0.6814,0.0000,2254.2781,replace
206,4,94,wrist,0.0195,0.9881,-0.6816,0.0000,2259.2644,replace
206,4,94,wrist,0.0194,0.9880,-0.6816,0.0000,2264.2513,replace
206,4,94,wrist,0.0195,0.9877,-0.6815,0.0000,2269.2381,replace
206,4,94,wrist,0.0198,0.9869,-0.6813,0.0000,2274.2256,replace
206,4,94,wrist,0.0198,0.9862,-0.6811,0.0000,2279.2118,replace
206,4,94,wrist,0.0198,0.9862,-0.6811,0.0000,2284.1976,replace
206,4,94,wrist,0.0197,0.9865,-0.6811,0.0000,2289.1846,replace
206,4,94,wrist,0.0197,0.9862,-0.6810,0.0000,2294.1714,replace
206,4,94,wrist,0.0199,0.9845,-0.6806,0.0000,2299.1581,replace
206,4,94,wrist,0.0199,0.9843,-0.6806,0.0000,2304.1442,replace
206,4,94,wrist,0.0199,0.9839,-0.6805,0.0000,2308.9955,replace
206,4,94,wrist,0.0193,0.9845,-0.6806,0.0000,2313.9809,replace
206,4,94,wrist,0.0192,0.9841,-0.6805,0.0000,2318.9679,replace
206,4,94,wrist,0.0192,0.9836,-0.6804,0.0000,2323.9543,replace
206,4,94,wrist,0.0195,0.9825,-0.6802,0.0000,2328.941,replace
206,4,94,wrist,0.0193,0.9818,-0.6800,0.0000,2333.9277,replace
206,4,94,wrist,0.0191,0.9817,-0.6800,0.0000,2338.9144,replace
206,4,94,wrist,0.0190,0.9815,-0.6798,0.0000,2343.9015,replace
206,4,94,wrist,0.0190,0.9811,-0.6797,0.0000,2348.8878,replace
206,4,94,wrist,0.0189,0.9803,-0.6795,0.0000,2353.8747,replace
206,4,94,wrist,0.0191,0.9788,-0.6791,0.0000,2358.8613,replace
206,4,94,wrist,0.0188,0.9788,-0.6790,0.0000,2363.8483,replace
206,4,94,wrist,0.0184,0.9790,-0.6792,0.0000,2368.8343,replace
206,4,94,wrist,0.0184,0.9784,-0.6790,0.0000,2373.8215,replace
206,4,94,wrist,0.0189,0.9769,-0.6785,0.0000,2378.8084,replace
206,4,94,wrist,0.0188,0.9765,-0.6784,0.0000,2383.7941,replace
206,4,94,wrist,0.0188,0.9761,-0.6782,0.0000,2388.7811,replace
206,4,94,wrist,0.0184,0.9761,-0.6783,0.0000,2393.7675,replace
206,4,94,wrist,0.0184,0.9758,-0.6782,0.0000,2398.754,replace
206,4,94,wrist,0.0186,0.9740,-0.6776,0.0000,2403.7409,replace
206,4,94,wrist,0.0186,0.9740,-0.6776,0.0000,2408.5813,replace
206,4,94,wrist,0.0186,0.9730,-0.6773,0.0000,2413.5658,replace
206,4,94,wrist,0.0183,0.9732,-0.6773,0.0000,2418.5533,replace
206,4,94,wrist,0.0183,0.9729,-0.6772,0.0000,2423.5391,replace
206,4,94,wrist,0.0185,0.9714,-0.6767,0.0000,2428.5259,replace
206,4,94,wrist,0.0185,0.9707,-0.6765,0.0000,2433.5126,replace
206,4,94,wrist,0.0185,0.9701,-0.6763,0.0000,2438.4992,replace
206,4,94,wrist,0.0185,0.9700,-0.6762,0.0000,2443.4862,replace
206,4,94,wrist,0.0183,0.9701,-0.6760,0.0000,2448.4732,replace
206,4,94,wrist,0.0182,0.9696,-0.6758,0.0000,2453.4606,replace
206,4,94,wrist,0.0186,0.9675,-0.6753,0.0000,2458.4458,replace
206,4,94,wrist,0.0184,0.9671,-0.6751,0.0000,2463.4332,replace
206,4,94,wrist,0.0183,0.9666,-0.6750,0.0000,2468.4193,replace
206,4,94,wrist,0.0180,0.9666,-0.6750,0.0000,2473.4069,replace
206,4,94,wrist,0.0180,0.9662,-0.6749,0.0000,2478.393,replace
206,4,94,wrist,0.0183,0.9644,-0.6742,0.0000,2483.3793,replace
206,4,94,wrist,0.0185,0.9636,-0.6740,0.0000,2488.3656,replace
206,4,94,wrist,0.0183,0.9631,-0.6739,0.0000,2493.3525,replace
206,4,94,wrist,0.0179,0.9632,-0.6739,0.0000,2498.3395,replace
206,4,94,wrist,0.0178,0.9623,-0.6736,0.0000,2503.3265,replace
206,4,94,wrist,0.0178,0.9623,-0.6736,0.0000,2507.5658,replace
206,4,94,wrist,0.0181,0.9604,-0.6730,0.0000,2512.552,replace
206,4,94,wrist,0.0182,0.9596,-0.6729,0.0000,2517.5386,replace
206,4,94,wrist,0.0180,0.9592,-0.6727,0.0000,2522.5255,replace
206,4,94,wrist,0.0178,0.9594,-0.6727,0.0000,2527.5116,replace
206,4,94,wrist,0.0178,0.9583,-0.6724,0.0000,2532.4993,replace
206,4,94,wrist,0.0179,0.9567,-0.6720,0.0000,2537.486,replace
206,4,94,wrist,0.0178,0.9563,-0.6719,0.0000,2542.4726,replace
206,4,94,wrist,0.0178,0.9557,-0.6717,0.0000,2547.4587,replace
206,4,94,wrist,0.0176,0.9554,-0.6716,0.0000,2552.4454,replace
206,4,94,wrist,0.0175,0.9549,-0.6714,0.0000,2557.4318,replace
206,4,94,wrist,0.0178,0.9528,-0.6709,0.0000,2562.4197,replace
206,4,94,wrist,0.0178,0.9520,-0.6706,0.0000,2567.4054,replace
206,4,94,wrist,0.0178,0.9515,-0.6705,0.0000,2572.3918,replace
206,4,94,wrist,0.0176,0.9511,-0.6704,0.0000,2577.3786,replace
206,4,94,wrist,0.0173,0.9500,-0.6701,0.0000,2582.3656,replace
206,4,94,wrist,0.0173,0.9500,-0.6701,0.0000,2587.3527,replace
206,4,94,wrist,0.0180,0.9476,-0.6695,0.0000,2592.3387,replace
206,4,94,wrist,0.0179,0.9470,-0.6693,0.0000,2597.3253,replace
206,4,94,wrist,0.0179,0.9464,-0.6691,0.0000,2602.312,replace
206,4,94,wrist,0.0178,0.9462,-0.6690,0.0000,2607.2996,replace
206,4,94,wrist,0.0179,0.9447,-0.6686,0.0000,2612.2853,replace
206,4,94,wrist,0.0183,0.9429,-0.6682,0.0000,2617.2719,replace
206,4,94,wrist,0.0183,0.9422,-0.6680,0.0000,2622.2585,replace
206,4,94,wrist,0.0182,0.9415,-0.6679,0.0000,2627.2452,replace
206,4,94,wrist,0.0182,0.9412,-0.6678,0.0000,2632.2317,replace
206,4,94,wrist,0.0179,0.9398,-0.6675,0.0000,2637.2185,replace
206,4,94,wrist,0.0183,0.9380,-0.6672,0.0000,2642.2056,replace
206,4,94,wrist,0.0183,0.9371,-0.6670,0.0000,2647.192,replace
206,4,94,wrist,0.0182,0.9364,-0.6668,0.0000,2652.1787,replace
206,4,94,wrist,0.0183,0.9358,-0.6668,0.0000,2657.166,replace
206,4,94,wrist,0.0180,0.9353,-0.6666,0.0000,2662.1521,replace
206,4,94,wrist,0.0181,0.9333,-0.6662,0.0000,2667.1387,replace
206,4,94,wrist,0.0184,0.9318,-0.6659,0.0000,2672.1251,replace
206,4,94,wrist,0.0183,0.9310,-0.6657,0.0000,2677.1118,replace
206,4,94,wrist,0.0185,0.9299,-0.6656,0.0000,2682.0988,replace
206,4,94,wrist,0.0182,0.9299,-0.6654,0.0000,2687.0856,replace
206,4,94,wrist,0.0181,0.9281,-0.6651,0.0000,2692.0721,replace
206,4,94,wrist,0.0185,0.9264,-0.6647,0.0000,2697.059,replace
206,4,94,wrist,0.0185,0.9254,-0.6645,0.0000,2702.0451,replace
206,4,94,wrist,0.0187,0.9242,-0.6644,0.0000,2707.0327,replace
206,4,94,wrist,0.0185,0.9235,-0.6640,0.0000,2712.0184,replace
206,4,94,wrist,0.0186,0.9223,-0.6639,0.0000,2717.0052,replace
206,4,94,wrist,0.0187,0.9207,-0.6636,0.0000,2721.9913,replace
206,4,94,wrist,0.0190,0.9197,-0.6633,0.0000,2726.9784,replace
206,4,94,wrist,0.0190,0.9186,-0.6631,0.0000,2731.9658,replace
206,4,94,wrist,0.0188,0.9178,-0.6629,0.0000,2736.9522,replace
206,4,94,wrist,0.0188,0.9168,-0.6627,0.0000,2741.9392,replace
206,4,94,wrist,0.0187,0.9157,-0.6625,0.0000,2746.9253,replace
206,4,94,wrist,0.0191,0.9140,-0.6622,0.0000,2751.9117,replace
206,4,94,wrist,0.0191,0.9133,-0.6620,0.0000,2756.8981,replace
206,4,94,wrist,0.0190,0.9126,-0.6617,0.0000,2761.8846,replace
206,4,94,wrist,0.0188,0.9114,-0.6613,0.0000,2766.8719,replace
206,4,94,wrist,0.0187,0.9106,-0.6611,0.0000,2771.8581,replace
206,4,94,wrist,0.0190,0.9088,-0.6608,0.0000,2776.8451,replace
206,4,94,wrist,0.0191,0.9080,-0.6606,0.0000,2781.8318,replace
206,4,94,wrist,0.0190,0.9073,-0.6604,0.0000,2786.8191,replace
206,4,94,wrist,0.0188,0.9063,-0.6599,0.0000,2791.805,replace
206,4,94,wrist,0.0187,0.9056,-0.6597,0.0000,2796.7922,replace
206,4,94,wrist,0.0188,0.9043,-0.6594,0.0000,2801.778,replace
206,4,94,wrist,0.0192,0.9031,-0.6591,0.0000,2806.765,replace
206,4,94,wrist,0.0191,0.9024,-0.6589,0.0000,2811.7521,replace
206,4,94,wrist,0.0189,0.9015,-0.6584,0.0000,2816.7384,replace
206,4,94,wrist,0.0190,0.9009,-0.6582,0.0000,2821.7251,replace
206,4,94,wrist,0.0188,0.9001,-0.6579,0.0000,2826.7119,replace
206,4,94,wrist,0.0193,0.8984,-0.6577,0.0000,2831.6984,replace
206,4,94,wrist,0.0190,0.8970,-0.6572,0.0000,2836.6856,replace
206,4,94,wrist,0.0190,0.8970,-0.6572,0.0000,2841.6723,replace
206,4,94,wrist,0.0187,0.8963,-0.6567,0.0000,2846.6589,replace
206,4,94,wrist,0.0187,0.8957,-0.6565,0.0000,2851.6449,replace
206,4,94,wrist,0.0188,0.8944,-0.6561,0.0000,2856.6316,replace
206,4,94,wrist,0.0188,0.8928,-0.6556,0.0000,2861.6183,replace
206,4,94,wrist,0.0184,0.8927,-0.6554,0.0000,2866.6051,replace
206,4,94,wrist,0.0184,0.8927,-0.6554,0.0000,2871.5912,replace
206,4,94,wrist,0.0184,0.8927,-0.6554,0.0000,2876.5791,replace
206,4,94,wrist,0.0180,0.8908,-0.6547,0.0000,2881.5645,replace
206,4,94,wrist,0.0183,0.8896,-0.6544,0.0000,2886.5517,replace
206,4,94,wrist,0.0181,0.8885,-0.6540,0.0000,2891.538,replace
206,4,94,wrist,0.0178,0.8889,-0.6537,0.0000,2896.5253,replace
206,4,94,wrist,0.0175,0.8882,-0.6535,0.0000,2901.511,replace
206,4,94,wrist,0.0173,0.8876,-0.6533,0.0000,2906.498,replace
206,4,94,wrist,0.0173,0.8876,-0.6533,0.0000,2910.9554,replace
206,4,94,wrist,0.0173,0.8852,-0.6525,0.0000,2915.9253,replace
206,4,94,wrist,0.0169,0.8853,-0.6524,0.0000,2920.9121,replace
206,4,94,wrist,0.0168,0.8848,-0.6522,0.0000,2925.8988,replace
206,4,94,wrist,0.0168,0.8848,-0.6522,0.0000,2930.8857,replace
206,4,94,wrist,0.0169,0.8834,-0.6517,0.0000,2935.8723,replace
206,4,94,wrist,0.0171,0.8826,-0.6515,0.0000,2940.8591,replace
206,4,94,wrist,0.0165,0.8825,-0.6511,0.0000,2945.8451,replace
206,4,94,wrist,0.0163,0.8821,-0.6508,0.0000,2950.8319,replace
206,4,94,wrist,0.0163,0.8821,-0.6508,0.0000,2955.8191,replace
206,4,94,wrist,0.0163,0.8808,-0.6503,0.0000,2960.8053,replace
206,4,94,wrist,0.0165,0.8801,-0.6501,0.0000,2965.7919,return
206,4,94,wrist,0.0164,0.8796,-0.6497,0.0000,2970.7789,return
206,4,94,wrist,0.0164,0.8796,-0.6497,0.0000,2975.7653,return
206,4,94,wrist,0.0161,0.8793,-0.6492,0.0000,2980.7519,return
206,4,94,wrist,0.0162,0.8788,-0.6490,0.0000,2985.7389,return
206,4,94,wrist,0.0165,0.8776,-0.6486,0.0000,2990.7254,return
206,4,94,wrist,0.0165,0.8776,-0.6486,0.0000,2995.7122,return
206,4,94,wrist,0.0163,0.8778,-0.6483,0.0000,3000.6987,return
206,4,94,wrist,0.0163,0.8775,-0.6481,0.0000,3005.6851,return
206,4,94,wrist,0.0162,0.8772,-0.6479,0.0000,3010.6716,return
206,4,94,wrist,0.0165,0.8762,-0.6477,0.0000,3015.6583,return
206,4,94,wrist,0.0165,0.8758,-0.6475,0.0000,3020.6453,return
206,4,94,wrist,0.0162,0.8758,-0.6473,0.0000,3025.632,return
206,4,94,wrist,0.0159,0.8758,-0.6471,0.0000,3030.6192,return
206,4,94,wrist,0.0158,0.8755,-0.6470,0.0000,3035.6049,return
206,4,94,wrist,0.0158,0.8747,-0.6468,0.0000,3040.592,return
206,4,94,wrist,0.0159,0.8737,-0.6466,0.0000,3045.5788,return
206,4,94,wrist,0.0155,0.8738,-0.6465,0.0000,3050.565,return
206,4,94,wrist,0.0150,0.8741,-0.6463,0.0000,3055.5517,return
206,4,94,wrist,0.0149,0.8739,-0.6462,0.0000,3060.5385,return
206,4,94,wrist,0.0148,0.8735,-0.6460,0.0000,3065.5258,return
206,4,94,wrist,0.0151,0.8726,-0.6458,0.0000,3070.5121,return
206,4,94,wrist,0.0150,0.8724,-0.6457,0.0000,3075.4988,return
206,4,94,wrist,0.0142,0.8730,-0.6456,0.0000,3080.4851,return
206,4,94,wrist,0.0140,0.8729,-0.6455,0.0000,3085.4723,return
206,4,94,wrist,0.0139,0.8729,-0.6454,0.0000,3090.4592,return
206,4,94,wrist,0.0140,0.8723,-0.6452,0.0000,3095.446,return
206,4,94,wrist,0.0138,0.8721,-0.6450,0.0000,3100.4317,return
206,4,94,wrist,0.0136,0.8726,-0.6449,0.0000,3105.4184,return
206,4,94,wrist,0.0134,0.8728,-0.6449,0.0000,3110.4051,return
206,4,94,wrist,0.0134,0.8728,-0.6449,0.0000,3115.0735,return
206,4,94,wrist,0.0134,0.8724,-0.6447,0.0000,3120.0603,return
206,4,94,wrist,0.0135,0.8721,-0.6446,0.0000,3125.0472,return
206,4,94,wrist,0.0135,0.8723,-0.6445,0.0000,3130.0341,return
206,4,94,wrist,0.0133,0.8729,-0.6444,0.0000,3135.0203,return
206,4,94,wrist,0.0133,0.8729,-0.6444,0.0000,3140.0074,return
206,4,94,wrist,0.0133,0.8728,-0.6443,0.0000,3144.9939,return
206,4,94,wrist,0.0134,0.8720,-0.6439,0.0000,3149.9801,return
206,4,94,wrist,0.0134,0.8720,-0.6438,0.0000,3154.967,return
206,4,94,wrist,0.0130,0.8729,-0.6438,0.0000,3159.9534,return
206,4,94,wrist,0.0130,0.8729,-0.6437,0.0000,3164.9405,return
206,4,94,wrist,0.0131,0.8721,-0.6435,0.0000,3169.927,return
206,4,94,wrist,0.0131,0.8721,-0.6435,0.0000,3174.9139,return
206,4,94,wrist,0.0131,0.8720,-0.6433,0.0000,3179.9,return
206,4,94,wrist,0.0128,0.8725,-0.6432,0.0000,3184.8871,return
206,4,94,wrist,0.0126,0.8728,-0.6430,0.0000,3189.8733,return
206,4,94,wrist,0.0126,0.8728,-0.6429,0.0000,3194.8599,return
206,4,94,wrist,0.0129,0.8719,-0.6427,0.0000,3199.847,return
206,4,94,wrist,0.0130,0.8718,-0.6426,0.0000,3204.8335,return
206,4,94,wrist,0.0128,0.8721,-0.6424,0.0000,3209.8205,return
206,4,94,wrist,0.0123,0.8727,-0.6422,0.0000,3214.8064,return
206,4,94,wrist,0.0122,0.8726,-0.6421,0.0000,3219.7935,return
206,4,94,wrist,0.0131,0.8715,-0.6416,0.0000,3224.7798,return
206,4,94,wrist,0.0130,0.8715,-0.6414,0.0000,3229.7673,return
206,4,94,wrist,0.0130,0.8714,-0.6413,0.0000,3234.7535,return
206,4,94,wrist,0.0123,0.8723,-0.6411,0.0000,3239.74,return
206,4,94,wrist,0.0122,0.8722,-0.6410,0.0000,3244.7265,return
206,4,94,wrist,0.0125,0.8713,-0.6407,0.0000,3249.7132,return
206,4,94,wrist,0.0125,0.8713,-0.6407,0.0000,3254.7,return
206,4,94,wrist,0.0125,0.8711,-0.6405,0.0000,3259.6866,return
206,4,94,wrist,0.0120,0.8716,-0.6403,0.0000,3264.6738,return
206,4,94,wrist,0.0119,0.8718,-0.6403,0.0000,3269.6598,return
206,4,94,wrist,0.0118,0.8713,-0.6400,0.0000,3274.6475,return
206,4,94,wrist,0.0122,0.8706,-0.6400,0.0000,3279.6333,return
206,4,94,wrist,0.0121,0.8705,-0.6399,0.0000,3284.6199,return
206,4,94,wrist,0.0119,0.8707,-0.6398,0.0000,3289.6063,return
206,4,94,wrist,0.0118,0.8710,-0.6399,0.0000,3294.5939,return
206,4,94,wrist,0.0116,0.8709,-0.6398,0.0000,3299.5802,return
206,4,94,wrist,0.0118,0.8702,-0.6395,0.0000,3304.5667,return
206,4,94,wrist,0.0118,0.8702,-0.6395,0.0000,3309.5537,return
206,4,94,wrist,0.0116,0.8701,-0.6394,0.0000,3314.54,return
206,4,94,wrist,0.0111,0.8710,-0.6395,0.0000,3319.5269,return
206,4,94,wrist,0.0110,0.8709,-0.6394,0.0000,3324.5136,return
206,4,94,wrist,0.0115,0.8700,-0.6392,0.0000,3329.4999,return
206,4,94,wrist,0.0115,0.8699,-0.6392,0.0000,3334.4864,return
206,4,94,wrist,0.0115,0.8699,-0.6392,0.0000,3339.4732,return
206,4,94,wrist,0.0111,0.8703,-0.6392,0.0000,3344.4604,return
206,4,94,wrist,0.0108,0.8703,-0.6392,0.0000,3349.4468,return
206,4,94,wrist,0.0108,0.8700,-0.6392,0.0000,3354.4336,return
206,4,94,wrist,0.0111,0.8695,-0.6392,0.0000,3359.42,return
206,4,94,wrist,0.0111,0.8695,-0.6392,0.0000,3364.4069,return
206,4,94,wrist,0.0108,0.8697,-0.6392,0.0000,3369.3937,return
206,4,94,wrist,0.0107,0.8698,-0.6392,0.0000,3374.3814,return
206,4,94,wrist,0.0106,0.8698,-0.6392,0.0000,3379.3666,return
206,4,94,wrist,0.0109,0.8694,-0.6393,0.0000,3384.3531,return
