participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
206,4,94,index,0.1938,0.7626,-0.8118,0.0199,14.9596,startbuffer
206,4,94,index,0.1938,0.7626,-0.8118,0.0199,19.946,startbuffer
206,4,94,index,0.1938,0.7626,-0.8118,0.0212,24.9322,startbuffer
206,4,94,index,0.1938,0.7626,-0.8118,0.0212,29.919,startbuffer
206,4,94,index,0.1938,0.7626,-0.8118,0.0208,34.9059,startbuffer
206,4,94,index,0.1938,0.7626,-0.8118,0.0198,39.8933,startbuffer
206,4,94,index,0.1938,0.7626,-0.8118,0.0198,44.879,startbuffer
206,4,94,index,0.1938,0.7626,-0.8118,0.0208,49.8658,startbuffer
206,4,94,index,0.1938,0.7626,-0.8118,0.0208,54.8531,startbuffer
206,4,94,index,0.1938,0.7626,-0.8118,0.0208,59.8391,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0198,64.8263,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0212,69.8128,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0212,74.8006,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0213,79.7862,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0213,84.7723,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0211,89.7593,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0210,94.7457,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0210,99.733,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0218,104.719,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0218,109.7063,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0214,114.6925,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0210,119.6801,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0214,124.6661,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0217,129.6524,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0217,134.639,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0216,139.6256,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0213,144.6126,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0210,149.5992,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0211,154.5862,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0210,159.5725,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0211,164.5595,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0218,169.5462,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0218,174.533,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0218,179.5191,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0218,184.5053,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0218,189.4924,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0214,194.479,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0211,199.4665,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0210,204.4524,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0212,209.4398,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0210,214.4255,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0214,219.4132,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0218,224.3988,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0218,229.3854,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0218,234.3723,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0218,239.3588,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0217,244.346,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0212,249.3325,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0209,254.3195,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0218,259.3057,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0218,264.2923,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0218,269.2796,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0212,274.2655,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0212,279.2534,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0215,284.2389,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0218,289.2253,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0218,294.2126,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0216,299.1999,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0214,304.1863,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0214,310.1703,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0215,315.1568,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0215,320.1435,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0208,325.1295,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0208,330.1164,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0212,335.1028,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0218,340.0891,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0218,345.0763,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0212,350.0627,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0210,355.0499,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0211,360.0359,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0216,365.023,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0218,370.0096,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0217,374.9963,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0213,379.9827,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0216,384.9692,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0214,389.956,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0215,394.9429,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0215,399.9294,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0210,404.9158,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0210,409.9027,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0211,414.889,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0211,419.8763,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0211,424.8625,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0218,429.8492,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0218,434.8359,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0218,439.8221,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0218,444.8091,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0218,449.7959,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0218,454.7828,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0210,459.769,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0209,464.7561,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0212,469.7429,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0210,474.7296,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0213,479.7155,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0218,484.7024,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0218,489.6895,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0218,494.6756,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0218,499.3795,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0218,504.3662,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0212,509.3532,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0211,514.3395,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0211,519.3267,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0218,524.3135,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0218,529.2994,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0216,534.2863,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0216,539.2728,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0215,544.2595,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0220,549.2462,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0220,554.2335,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0220,559.2193,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0220,564.2068,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0220,569.193,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0222,574.1797,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0222,579.1664,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0222,584.1527,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0218,589.1393,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0218,594.126,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0218,598.4199,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0227,603.4069,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0229,608.3936,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0224,613.3801,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0223,618.3666,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0223,623.3532,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0233,628.34,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0234,633.3266,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0230,638.3131,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0227,643.3003,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0229,648.2864,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0231,653.2737,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0240,658.2602,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0240,663.2464,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0230,668.2331,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0233,673.2197,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0233,678.207,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0229,683.1935,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0225,688.1799,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0229,693.1662,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0225,698.153,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0220,703.14,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0197,708.1274,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0185,713.1127,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0122,718.0998,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0082,723.0865,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0077,729.07,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0100,734.0573,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0126,739.0434,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0155,744.0302,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0180,749.0165,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0238,754.0039,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0267,758.9903,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0297,763.9774,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0328,768.9631,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0359,773.9504,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0390,778.9368,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0451,783.9234,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0480,788.9099,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0512,793.8967,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0543,798.8838,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0610,803.8705,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0644,808.8572,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0676,813.8434,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0710,818.8301,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0743,823.8171,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0813,828.8034,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0850,833.7903,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0886,838.7766,begin
206,4,94,index,0.1938,0.7626,-0.8118,0.0922,843.7633,out
206,4,94,index,0.1938,0.7626,-0.8118,0.0961,848.7502,out
206,4,94,index,0.1938,0.7626,-0.8118,0.0998,853.737,out
206,4,94,index,0.1938,0.7626,-0.8118,0.1071,858.7234,out
206,4,94,index,0.1938,0.7626,-0.8118,0.1106,863.7101,out
206,4,94,index,0.1938,0.7626,-0.8118,0.1141,868.6966,out
206,4,94,index,0.1938,0.7626,-0.8118,0.1175,873.6836,out
206,4,94,index,0.1938,0.7626,-0.8118,0.1246,878.6707,out
206,4,94,index,0.1938,0.7626,-0.8118,0.1280,883.6567,out
206,4,94,index,0.1938,0.7626,-0.8118,0.1315,888.6435,out
206,4,94,index,0.1938,0.7626,-0.8118,0.1346,893.6301,out
206,4,94,index,0.1938,0.7626,-0.8118,0.1379,898.6168,out
206,4,94,index,0.1938,0.7626,-0.8118,0.1447,903.6034,out
206,4,94,index,0.1938,0.7626,-0.8118,0.1480,908.5913,out
206,4,94,index,0.1938,0.7626,-0.8118,0.1513,913.577,out
206,4,94,index,0.1938,0.7626,-0.8118,0.1544,918.5633,out
206,4,94,index,0.1938,0.7626,-0.8118,0.1577,923.5508,out
206,4,94,index,0.1938,0.7626,-0.8118,0.1643,928.5375,out
206,4,94,index,0.1938,0.7626,-0.8118,0.1674,933.5232,out
206,4,94,index,0.1938,0.7626,-0.8118,0.1705,938.5098,out
206,4,94,index,0.1938,0.7626,-0.8118,0.1737,943.4973,out
206,4,94,index,0.1938,0.7626,-0.8118,0.1769,948.4836,out
206,4,94,index,0.1938,0.7626,-0.8118,0.1800,953.4718,out
206,4,94,index,0.1938,0.7626,-0.8118,0.1862,958.4566,out
206,4,94,index,0.1938,0.7626,-0.8118,0.1892,963.444,out
206,4,94,index,0.1938,0.7626,-0.8118,0.1923,968.4299,out
206,4,94,index,0.1938,0.7626,-0.8118,0.1954,973.4162,out
206,4,94,index,0.1938,0.7626,-0.8118,0.1983,978.4043,out
206,4,94,index,0.1938,0.7626,-0.8118,0.2046,983.3898,out
206,4,94,index,0.1938,0.7626,-0.8118,0.2077,988.3766,out
206,4,94,index,0.1938,0.7626,-0.8118,0.2108,993.3632,out
206,4,94,index,0.1938,0.7626,-0.8118,0.2138,998.3503,out
206,4,94,index,0.1938,0.7626,-0.8118,0.2167,1002.8487,out
206,4,94,index,0.1938,0.7626,-0.8118,0.2226,1007.8347,out
206,4,94,index,0.1938,0.7626,-0.8118,0.2257,1012.8213,out
206,4,94,index,0.1938,0.7626,-0.8118,0.2286,1017.8076,out
206,4,94,index,0.1938,0.7626,-0.8118,0.2315,1022.7946,out
206,4,94,index,0.1938,0.7626,-0.8118,0.2346,1027.7819,out
206,4,94,index,0.1938,0.7626,-0.8118,0.2375,1032.7682,out
206,4,94,index,0.1938,0.7626,-0.8118,0.2436,1037.7545,out
206,4,94,index,0.1938,0.7626,-0.8118,0.2464,1042.7422,out
206,4,94,index,0.1938,0.7626,-0.8118,0.2493,1047.7277,out
206,4,94,index,0.1938,0.7626,-0.8118,0.2522,1052.7147,out
206,4,94,index,0.1938,0.7626,-0.8118,0.2578,1057.701,out
206,4,94,index,0.1938,0.7626,-0.8118,0.2609,1062.6876,out
206,4,94,index,0.1938,0.7626,-0.8118,0.2609,1067.6754,out
206,4,94,index,0.1938,0.7626,-0.8118,0.2667,1072.6613,out
206,4,94,index,0.1938,0.7626,-0.8118,0.2693,1077.6487,out
206,4,94,index,0.1938,0.7626,-0.8118,0.2749,1082.6347,out
206,4,94,index,0.1938,0.7626,-0.8118,0.2749,1087.6218,out
206,4,94,index,0.1938,0.7626,-0.8118,0.2777,1092.608,out
206,4,94,index,0.1938,0.7626,-0.8118,0.2830,1097.595,out
206,4,94,index,0.1938,0.7626,-0.8118,0.2856,1101.9476,out
206,4,94,index,0.1938,0.7626,-0.8118,0.2883,1106.9341,out
206,4,94,index,0.1938,0.7626,-0.8118,0.2935,1111.921,out
206,4,94,index,0.1938,0.7626,-0.8118,0.2961,1116.9073,out
206,4,94,index,0.1938,0.7626,-0.8118,0.2986,1121.8938,out
206,4,94,index,0.1938,0.7626,-0.8118,0.3010,1126.8806,out
206,4,94,index,0.1938,0.7626,-0.8118,0.3035,1131.868,out
206,4,94,index,0.1938,0.7626,-0.8118,0.3081,1136.854,out
206,4,94,index,0.1938,0.7626,-0.8118,0.3106,1141.8411,out
206,4,94,index,0.1938,0.7626,-0.8118,0.3130,1146.8272,out
206,4,94,index,0.1938,0.7626,-0.8118,0.3153,1152.8114,out
206,4,94,index,0.1938,0.7626,-0.8118,0.3196,1157.7985,out
206,4,94,index,0.1938,0.7626,-0.8118,0.3216,1162.7848,out
206,4,94,index,0.1938,0.7626,-0.8118,0.3238,1167.7713,out
206,4,94,index,0.1938,0.7626,-0.8118,0.3258,1172.7578,out
206,4,94,index,0.1938,0.7626,-0.8118,0.3280,1177.7446,out
206,4,94,index,0.1938,0.7626,-0.8118,0.3301,1182.7309,out
206,4,94,index,0.1938,0.7626,-0.8118,0.3318,1187.7186,out
206,4,94,index,0.1938,0.7626,-0.8118,0.3356,1192.7042,out
206,4,94,index,0.1938,0.7626,-0.8118,0.3374,1197.6912,out
206,4,94,index,0.1938,0.7626,-0.8118,0.3392,1202.6777,out
206,4,94,index,0.1938,0.7626,-0.8118,0.3410,1207.6649,out
206,4,94,index,0.1938,0.7626,-0.8118,0.3443,1212.6513,out
206,4,94,index,0.1938,0.7626,-0.8118,0.3460,1217.6377,out
206,4,94,index,0.1938,0.7626,-0.8118,0.3474,1222.6244,out
206,4,94,index,0.1938,0.7626,-0.8118,0.3487,1227.6114,out
206,4,94,index,0.1938,0.7626,-0.8118,0.3500,1232.5986,out
206,4,94,index,0.1938,0.7626,-0.8118,0.3524,1237.5846,out
206,4,94,index,0.1938,0.7626,-0.8118,0.3551,1242.5718,out
206,4,94,index,0.1938,0.7626,-0.8118,0.3566,1247.5578,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3579,1252.5445,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3605,1257.5317,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3617,1262.5178,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3628,1267.5045,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3639,1272.4911,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3650,1277.4781,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3670,1282.4646,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3670,1287.4528,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3689,1292.4379,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3698,1297.4247,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3708,1302.031,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3716,1307.0192,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3722,1312.0051,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3747,1316.9913,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3757,1321.9776,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3766,1326.9644,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3773,1331.9524,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3787,1336.9379,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3795,1341.9248,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3804,1346.911,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3811,1351.8978,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3818,1356.8851,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3831,1361.8711,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3831,1366.8578,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3839,1371.8443,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3842,1376.8317,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3848,1381.8181,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3852,1386.8048,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3861,1391.7911,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3869,1396.778,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3872,1402.1134,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3873,1407.1034,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3882,1412.0891,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3892,1417.0751,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3897,1422.0621,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3894,1427.0488,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3898,1432.036,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3904,1437.0222,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3912,1442.0095,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3915,1446.9954,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3924,1451.9823,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3919,1456.9695,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3878,1461.9555,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3878,1466.9423,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3880,1471.9289,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3881,1476.9154,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3890,1481.9024,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3896,1486.8892,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3883,1491.8755,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3883,1496.8628,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3884,1501.8486,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3886,1506.8358,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3886,1511.8225,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3886,1516.8088,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3886,1521.7952,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3886,1526.7819,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3886,1531.7688,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3883,1536.7556,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3883,1541.7424,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3880,1546.7286,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3880,1551.7152,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3879,1556.7025,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3881,1561.6881,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3881,1566.6757,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3878,1571.662,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3876,1576.6489,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3875,1582.6329,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3875,1587.6195,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3877,1592.6066,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3876,1597.5935,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3874,1602.5795,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3868,1607.5666,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3869,1612.5529,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3868,1617.5389,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3867,1622.5265,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3867,1627.5122,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3866,1632.4994,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3865,1637.4857,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3863,1642.4735,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3863,1647.4592,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3862,1652.446,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3860,1657.4332,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3860,1662.4195,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3856,1667.4059,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3856,1672.3925,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3855,1677.3789,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3857,1682.3658,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3857,1687.3525,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3858,1692.3393,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3858,1697.3263,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3864,1702.0259,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3862,1706.9999,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3866,1711.9866,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3869,1716.9726,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3869,1721.9603,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3866,1726.9462,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3872,1731.933,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3872,1736.9196,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3879,1741.9066,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3881,1746.8928,lift
206,4,94,index,0.1938,0.7626,-0.8118,0.3883,1751.8795,lift
