participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
206,4,94,index,0.1938,0.7626,-0.8118,0.3853,3413.9352,return
206,4,94,index,0.1938,0.7626,-0.8118,0.3853,3418.9228,return
206,4,94,index,0.1938,0.7626,-0.8118,0.3853,3423.9091,return
206,4,94,index,0.1938,0.7626,-0.8118,0.3853,3428.8961,return
206,4,94,index,0.1938,0.7626,-0.8118,0.3853,3433.882,return
206,4,94,index,0.1938,0.7626,-0.8118,0.3853,3438.8687,return
206,4,94,index,0.1938,0.7626,-0.8118,0.3855,3443.8558,return
206,4,94,index,0.1938,0.7626,-0.8118,0.3855,3448.8425,return
206,4,94,index,0.1938,0.7626,-0.8118,0.3855,3453.8289,return
206,4,94,index,0.1938,0.7626,-0.8118,0.3855,3458.8155,return
206,4,94,index,0.1938,0.7626,-0.8118,0.3855,3463.802,return
206,4,94,index,0.1938,0.7626,-0.8118,0.3856,3468.7886,return
206,4,94,index,0.1938,0.7626,-0.8118,0.3851,3473.7757,return
206,4,94,index,0.1938,0.7626,-0.8118,0.3856,3478.7625,return
206,4,94,index,0.1938,0.7626,-0.8118,0.3856,3483.7487,return
206,4,94,index,0.1938,0.7626,-0.8118,0.3856,3488.7354,return
206,4,94,index,0.1938,0.7626,-0.8118,0.3855,3493.7218,return
206,4,94,index,0.1938,0.7626,-0.8118,0.3856,3498.7093,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0094,3503.6957,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0094,3508.6833,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0092,3513.2318,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0093,3518.2187,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0088,3523.2053,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0092,3528.1923,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0092,3533.1787,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0089,3538.1649,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0089,3543.1523,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0088,3548.138,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0088,3553.1255,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0092,3558.1116,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0092,3563.0987,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0091,3568.0848,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0091,3573.0724,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0090,3578.0589,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0090,3583.0454,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0097,3588.0313,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0098,3593.0184,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0099,3598.0049,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0100,3602.9915,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0093,3607.9796,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0096,3612.4833,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0096,3617.4604,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0095,3622.4467,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0094,3627.4329,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0094,3632.421,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0148,3637.4069,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0155,3642.3935,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0145,3647.38,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0146,3652.367,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0147,3657.3538,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0132,3662.3402,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0131,3667.3268,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0130,3672.3132,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0131,3677.2996,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0126,3682.2863,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0125,3687.274,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0130,3692.2601,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0130,3697.2467,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0129,3702.2333,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0115,3707.22,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0114,3712.2071,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0119,3717.1938,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0119,3722.1801,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0118,3727.1668,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0123,3732.1537,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0123,3737.1403,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0131,3742.1273,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0130,3747.1132,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0130,3752.1004,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0131,3757.0865,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0125,3762.0739,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0132,3767.0605,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0131,3772.0464,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0137,3777.0334,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0136,3782.0196,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0123,3787.0068,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0122,3791.9932,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0135,3796.9804,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0134,3801.9664,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0134,3806.9534,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0197,3811.9397,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0128,3816.927,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0137,3821.9137,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0136,3826.9,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0136,3831.8863,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0133,3836.8736,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0133,3841.8601,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0130,3846.8466,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0203,3851.8332,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0207,3856.8206,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0204,3861.8069,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0208,3866.7933,return
206,4,94,index,-0.0561,0.7722,-0.5086,0.0144,3871.7796,return
206,4,94,index,-0.0532,0.7636,-0.5192,0.0156,3876.7669,return
206,4,94,index,-0.0496,0.7608,-0.5197,0.0176,3881.7526,return
206,4,94,index,-0.0497,0.7607,-0.5200,0.0174,3886.7401,return
206,4,94,index,-0.0501,0.7607,-0.5206,0.0170,3891.7263,return
206,4,94,index,-0.0503,0.7608,-0.5209,0.0167,3896.7132,return
206,4,94,index,-0.0493,0.7468,-0.5180,0.0302,3901.6992,return
206,4,94,index,-0.0512,0.7478,-0.5194,0.0285,3906.6869,return
206,4,94,index,-0.0531,0.7612,-0.5226,0.0151,3911.6734,return
206,4,94,index,-0.0531,0.7621,-0.5231,0.0140,3916.4199,return
206,4,94,index,-0.0534,0.7623,-0.5236,0.0136,3921.4063,return
206,4,94,index,-0.0525,0.7620,-0.5240,0.0137,3926.3929,return
206,4,94,index,-0.0568,0.7733,-0.5335,0.0140,3931.3792,return
206,4,94,index,-0.0534,0.7626,-0.5251,0.0010,3936.3669,return
206,4,94,index,-0.0540,0.7627,-0.5259,0.0015,3941.3529,return
206,4,94,index,-0.0574,0.7634,-0.5276,0.0048,3946.3394,return
206,4,94,index,-0.0564,0.7636,-0.5284,0.0047,3951.3267,return
206,4,94,index,-0.0571,0.7643,-0.5292,0.0059,3956.3124,return
206,4,94,index,-0.0577,0.7646,-0.5301,0.0070,3961.2995,return
206,4,94,index,-0.0584,0.7649,-0.5312,0.0084,3966.2867,return
206,4,94,index,-0.0597,0.7649,-0.5333,0.0108,3971.2726,return
206,4,94,index,-0.0607,0.7660,-0.5343,0.0124,3976.2594,return
206,4,94,index,-0.0609,0.7666,-0.5350,0.0132,3981.2459,return
206,4,94,index,-0.0614,0.7669,-0.5360,0.0144,3986.2335,return
206,4,94,index,-0.0620,0.7674,-0.5382,0.0166,3991.2196,return
206,4,94,index,-0.0615,0.7674,-0.5393,0.0173,3996.206,return
206,4,94,index,-0.0617,0.7678,-0.5404,0.0184,4001.1926,return
206,4,94,index,-0.0616,0.7684,-0.5412,0.0192,4006.1797,return
206,4,94,index,-0.0617,0.7690,-0.5423,0.0204,4011.1679,return
206,4,94,index,-0.0619,0.7697,-0.5449,0.0230,4016.1526,return
206,4,94,index,-0.0619,0.7697,-0.5449,0.0230,4021.1393,return
206,4,94,index,-0.0614,0.7703,-0.5472,0.0251,4026.1262,return
206,4,94,index,-0.0611,0.7708,-0.5484,0.0262,4031.1129,return
206,4,94,index,-0.0608,0.7717,-0.5496,0.0275,4036.1,return
206,4,94,index,-0.0605,0.7723,-0.5510,0.0289,4041.0861,return
206,4,94,index,-0.0601,0.7727,-0.5525,0.0303,4046.0723,return
206,4,94,index,-0.0593,0.7735,-0.5554,0.0331,4051.0591,return
206,4,94,index,-0.0586,0.7740,-0.5570,0.0347,4056.046,return
206,4,94,index,-0.0582,0.7747,-0.5583,0.0360,4061.0326,return
206,4,94,index,-0.0575,0.7751,-0.5601,0.0378,4066.0195,return
206,4,94,index,-0.0566,0.7763,-0.5638,0.0416,4071.0063,return
206,4,94,index,-0.0566,0.7763,-0.5638,0.0416,4075.9926,return
206,4,94,index,-0.0547,0.7774,-0.5675,0.0455,4080.9791,return
206,4,94,index,-0.0540,0.7784,-0.5693,0.0474,4085.966,return
206,4,94,index,-0.0526,0.7801,-0.5736,0.0521,4090.9528,return
206,4,94,index,-0.0526,0.7801,-0.5736,0.0521,4095.9398,return
206,4,94,index,-0.0509,0.7821,-0.5780,0.0569,4100.926,return
206,4,94,index,-0.0499,0.7833,-0.5803,0.0596,4105.9123,return
206,4,94,index,-0.0488,0.7842,-0.5830,0.0624,4110.8995,return
206,4,94,index,-0.0478,0.7851,-0.5852,0.0649,4115.6371,return
206,4,94,index,-0.0457,0.7878,-0.5901,0.0707,4120.6028,return
206,4,94,index,-0.0446,0.7891,-0.5926,0.0736,4125.5888,return
206,4,94,index,-0.0431,0.7904,-0.5951,0.0765,4130.5761,return
206,4,94,index,-0.0420,0.7918,-0.5975,0.0794,4135.562,return
206,4,94,index,-0.0406,0.7932,-0.6001,0.0825,4140.5494,return
206,4,94,index,-0.0373,0.7961,-0.6050,0.0887,4145.5358,return
206,4,94,index,-0.0356,0.7974,-0.6076,0.0918,4150.5221,return
206,4,94,index,-0.0339,0.7988,-0.6099,0.0948,4155.5086,return
206,4,94,index,-0.0319,0.8003,-0.6123,0.0980,4160.4952,return
206,4,94,index,-0.0298,0.8013,-0.6149,0.1011,4165.483,return
206,4,94,index,-0.0253,0.8036,-0.6195,0.1073,4170.469,return
206,4,94,index,-0.0253,0.8036,-0.6195,0.1073,4175.456,return
206,4,94,index,-0.0207,0.8059,-0.6245,0.1138,4180.4416,return
206,4,94,index,-0.0182,0.8069,-0.6269,0.1170,4185.4294,return
206,4,94,index,-0.0158,0.8080,-0.6292,0.1202,4190.4159,return
206,4,94,index,-0.0131,0.8091,-0.6315,0.1235,4195.4028,return
206,4,94,index,-0.0075,0.8107,-0.6365,0.1303,4200.3892,return
206,4,94,index,-0.0049,0.8114,-0.6387,0.1334,4205.3754,return
206,4,94,index,-0.0021,0.8123,-0.6411,0.1369,4210.3621,return
206,4,94,index,0.0008,0.8128,-0.6435,0.1402,4215.3495,return
206,4,94,index,0.0035,0.8135,-0.6460,0.1436,4220.1039,return
206,4,94,index,0.0093,0.8146,-0.6509,0.1505,4225.09,return
206,4,94,index,0.0125,0.8148,-0.6534,0.1540,4230.0768,return
206,4,94,index,0.0155,0.8150,-0.6559,0.1575,4235.0634,return
206,4,94,index,0.0185,0.8152,-0.6583,0.1608,4240.05,return
206,4,94,index,0.0244,0.8156,-0.6632,0.1677,4245.037,return
206,4,94,index,0.0274,0.8158,-0.6656,0.1712,4250.023,return
206,4,94,index,0.0310,0.8156,-0.6681,0.1749,4255.0098,return
206,4,94,index,0.0341,0.8154,-0.6704,0.1783,4259.9965,return
206,4,94,index,0.0372,0.8152,-0.6728,0.1817,4264.9833,return
206,4,94,index,0.0401,0.8152,-0.6751,0.1851,4269.9702,return
206,4,94,index,0.0434,0.8149,-0.6776,0.1887,4274.9566,return
206,4,94,index,0.0500,0.8138,-0.6825,0.1958,4279.9429,return
206,4,94,index,0.0533,0.8133,-0.6849,0.1994,4284.9303,return
206,4,94,index,0.0565,0.8128,-0.6870,0.2027,4289.916,return
206,4,94,index,0.0596,0.8123,-0.6894,0.2062,4294.9025,return
206,4,94,index,0.0663,0.8111,-0.6942,0.2135,4299.8901,return
206,4,94,index,0.0697,0.8106,-0.6964,0.2171,4304.8769,return
206,4,94,index,0.0734,0.8099,-0.6989,0.2210,4309.8631,return
206,4,94,index,0.0768,0.8093,-0.7010,0.2245,4314.8506,return
206,4,94,index,0.0802,0.8087,-0.7034,0.2283,4319.3645,return
206,4,94,index,0.0835,0.8081,-0.7056,0.2318,4324.3509,return
206,4,94,index,0.0904,0.8069,-0.7102,0.2393,4329.3383,return
206,4,94,index,0.0943,0.8062,-0.7125,0.2433,4334.324,return
206,4,94,index,0.0975,0.8056,-0.7147,0.2469,4339.3107,return
206,4,94,index,0.1011,0.8049,-0.7170,0.2507,4344.2979,return
206,4,94,index,0.1078,0.8034,-0.7212,0.2579,4349.2844,return
206,4,94,index,0.1113,0.8027,-0.7234,0.2616,4354.2715,return
206,4,94,index,0.1113,0.8027,-0.7234,0.2616,4359.2585,return
206,4,94,index,0.1180,0.8011,-0.7279,0.2690,4364.2445,return
206,4,94,index,0.1212,0.8003,-0.7299,0.2725,4369.2309,return
206,4,94,index,0.1247,0.7993,-0.7322,0.2764,4374.2181,return
206,4,94,index,0.1308,0.7975,-0.7364,0.2833,4379.2041,return
206,4,94,index,0.1339,0.7966,-0.7386,0.2868,4384.1908,return
206,4,94,index,0.1366,0.7958,-0.7408,0.2901,4389.1776,return
206,4,94,index,0.1394,0.7948,-0.7430,0.2935,4394.1638,return
206,4,94,index,0.1421,0.7938,-0.7451,0.2968,4399.1507,return
206,4,94,index,0.1472,0.7919,-0.7492,0.3030,4404.1371,return
206,4,94,index,0.1495,0.7909,-0.7514,0.3060,4409.1247,return
206,4,94,index,0.1519,0.7898,-0.7535,0.3091,4414.1104,return
206,4,94,index,0.1542,0.7887,-0.7557,0.3121,4419.0979,return
206,4,94,index,0.1587,0.7865,-0.7599,0.3181,4424.0841,return
206,4,94,index,0.1608,0.7854,-0.7619,0.3209,4429.0709,return
206,4,94,index,0.1624,0.7843,-0.7640,0.3235,4434.0572,return
206,4,94,index,0.1642,0.7833,-0.7660,0.3261,4439.0442,return
206,4,94,index,0.1661,0.7823,-0.7680,0.3288,4444.0307,return
206,4,94,index,0.1679,0.7814,-0.7698,0.3313,4449.0181,return
206,4,94,index,0.1695,0.7808,-0.7717,0.3337,4454.0048,return
206,4,94,index,0.1709,0.7800,-0.7736,0.3360,4458.9907,return
206,4,94,index,0.1738,0.7781,-0.7772,0.3405,4463.9777,return
206,4,94,index,0.1751,0.7767,-0.7787,0.3425,4468.9637,return
206,4,94,index,0.1763,0.7755,-0.7805,0.3446,4473.9509,return
206,4,94,index,0.1790,0.7741,-0.7837,0.3487,4478.9372,return
206,4,94,index,0.1803,0.7731,-0.7852,0.3507,4483.9242,return
206,4,94,index,0.1803,0.7731,-0.7852,0.3507,4488.9111,return
206,4,94,index,0.1821,0.7700,-0.7881,0.3539,4493.8971,return
206,4,94,index,0.1832,0.7689,-0.7898,0.3559,4498.8841,return
206,4,94,index,0.1837,0.7665,-0.7923,0.0163,4503.8703,return
206,4,94,index,0.1837,0.7665,-0.7923,0.0163,4508.8576,return
206,4,94,index,0.1858,0.7645,-0.7949,0.0146,4513.8439,return
206,4,94,index,0.1891,0.7577,-0.7975,0.0245,4518.8309,return
206,4,94,index,0.1902,0.7621,-0.7956,0.0267,4523.8177,returned
206,4,94,index,0.1903,0.7607,-0.7978,0.0268,4528.8044,returned
206,4,94,index,0.1893,0.7607,-0.7987,0.0262,4533.7903,returned
206,4,94,index,0.1943,0.7657,-0.8031,0.0164,4538.7766,returned
206,4,94,index,0.1907,0.7579,-0.8008,0.0087,4543.7639,returned
206,4,94,index,0.1895,0.7571,-0.8012,0.0081,4548.751,returned
206,4,94,index,0.1899,0.7563,-0.8019,0.0071,4553.7373,returned
206,4,94,index,0.1905,0.7554,-0.8038,0.0062,4558.7241,returned
206,4,94,index,0.1905,0.7549,-0.8047,0.0060,4563.7105,returned
206,4,94,index,0.1903,0.7542,-0.8055,0.0058,4568.6971,returned
206,4,94,index,0.1974,0.7594,-0.8082,0.0128,4573.6837,returned
206,4,94,index,0.1904,0.7520,-0.8068,0.0086,4578.6705,returned
206,4,94,index,0.1903,0.7523,-0.8076,0.0092,4583.6572,returned
206,4,94,index,0.1904,0.7513,-0.8079,0.0088,4588.6438,returned
206,4,94,index,0.1904,0.7508,-0.8084,0.0089,4593.6301,returned
206,4,94,index,0.1898,0.7520,-0.8087,0.0089,4598.6176,returned
206,4,94,index,0.1909,0.7482,-0.8087,0.0054,4603.6032,returned
206,4,94,index,0.1909,0.7482,-0.8087,0.0054,4608.5916,returned
206,4,94,index,0.1897,0.7477,-0.8102,0.0065,4613.577,returned
206,4,94,index,0.1898,0.7467,-0.8104,0.0062,4618.5638,returned
206,4,94,index,0.1901,0.7460,-0.8106,0.0058,4623.5507,returned
206,4,94,index,0.1901,0.7455,-0.8107,0.0058,4628.5378,returned
206,4,94,index,0.1912,0.7453,-0.8101,0.0046,4633.5235,returned
206,4,94,index,0.1910,0.7453,-0.8104,0.0049,4638.5103,returned
206,4,94,index,0.1912,0.7453,-0.8104,0.0047,4643.4966,returned
206,4,94,index,0.1914,0.7453,-0.8105,0.0047,4648.484,returned
206,4,94,index,0.1916,0.7453,-0.8106,0.0046,4653.4706,returned
206,4,94,index,0.1915,0.7452,-0.8107,0.0047,4658.4569,returned
206,4,94,index,0.1922,0.7456,-0.8109,0.0045,4663.444,returned
206,4,94,index,0.1922,0.7456,-0.8109,0.0045,4668.4303,returned
206,4,94,index,0.1921,0.7455,-0.8109,0.0045,4673.4171,returned
206,4,94,index,0.1922,0.7455,-0.8109,0.0045,4678.4043,returned
206,4,94,index,0.1921,0.7455,-0.8109,0.0045,4683.3906,returned
206,4,94,index,0.1923,0.7452,-0.8107,0.0042,4688.377,returned
206,4,94,index,0.1907,0.7407,-0.8143,0.0090,4693.3635,returned
206,4,94,index,0.1905,0.7404,-0.8139,0.0090,4698.3503,returned
206,4,94,index,0.1904,0.7404,-0.8138,0.0090,4703.3372,returned
206,4,94,index,0.1904,0.7404,-0.8138,0.0090,4708.3237,returned
206,4,94,index,0.1908,0.7409,-0.8133,0.0081,4713.3102,returned
206,4,94,index,0.1911,0.7411,-0.8137,0.0082,4718.2968,returned
206,4,94,index,0.1912,0.7411,-0.8136,0.0081,4723.2836,returned
206,4,94,index,0.1911,0.7411,-0.8135,0.0080,4728.271,returned
206,4,94,index,0.1906,0.7401,-0.8133,0.0087,4733.2577,returned
206,4,94,index,0.1906,0.7400,-0.8132,0.0087,4738.2432,returned
206,4,94,index,0.1910,0.7405,-0.8130,0.0080,4743.2306,returned
206,4,94,index,0.1911,0.7405,-0.8129,0.0079,4748.2164,returned
206,4,94,index,0.1911,0.7405,-0.8129,0.0079,4753.2039,returned
206,4,94,index,0.1909,0.7400,-0.8127,0.0082,4758.19,returned
206,4,94,index,0.1909,0.7400,-0.8127,0.0082,4763.1776,returned
206,4,94,index,0.1912,0.7403,-0.8126,0.0077,4768.1635,returned
206,4,94,index,0.1913,0.7405,-0.8127,0.0076,4773.1499,returned
206,4,94,index,0.1913,0.7405,-0.8127,0.0076,4778.1366,returned
206,4,94,index,0.1910,0.7401,-0.8124,0.0079,4783.1234,returned
206,4,94,index,0.1910,0.7400,-0.8124,0.0079,4788.1102,returned
206,4,94,index,0.1910,0.7400,-0.8124,0.0079,4793.0964,returned
206,4,94,index,0.1915,0.7405,-0.8123,0.0074,4798.0831,returned
206,4,94,index,0.1915,0.7405,-0.8123,0.0074,4803.0707,returned
206,4,94,index,0.1915,0.7405,-0.8123,0.0074,4808.0574,returned
206,4,94,index,0.1912,0.7403,-0.8125,0.0077,4813.0434,returned
206,4,94,index,0.1912,0.7403,-0.8125,0.0077,4818.0302,returned
206,4,94,index,0.1915,0.7410,-0.8133,0.0077,4822.9518,returned
206,4,94,index,0.1916,0.7411,-0.8133,0.0077,4827.9386,returned
206,4,94,index,0.1916,0.7411,-0.8133,0.0077,4832.9259,returned
206,4,94,index,0.1914,0.7407,-0.8128,0.0077,4837.9113,returned
206,4,94,index,0.1913,0.7406,-0.8129,0.0077,4842.8984,returned
206,4,94,index,0.1914,0.7409,-0.8133,0.0079,4847.8847,returned
206,4,94,index,0.1915,0.7411,-0.8135,0.0078,4852.8734,returned
206,4,94,index,0.1913,0.7409,-0.8134,0.0080,4857.8581,returned
206,4,94,index,0.1914,0.7408,-0.8130,0.0077,4862.8458,returned
206,4,94,index,0.1913,0.7407,-0.8130,0.0078,4867.8314,returned
206,4,94,index,0.1913,0.7408,-0.8132,0.0079,4872.8184,returned
206,4,94,index,0.1913,0.7411,-0.8136,0.0080,4877.8048,returned
206,4,94,index,0.1913,0.7411,-0.8135,0.0080,4882.7914,returned
206,4,94,index,0.1915,0.7414,-0.8136,0.0079,4887.7787,returned
206,4,94,index,0.1915,0.7414,-0.8137,0.0079,4892.7653,returned
206,4,94,index,0.1914,0.7413,-0.8137,0.0079,4897.7513,returned
206,4,94,index,0.1913,0.7406,-0.8129,0.0078,4902.7384,returned
206,4,94,index,0.1912,0.7406,-0.8129,0.0078,4907.7257,returned
206,4,94,index,0.1912,0.7406,-0.8129,0.0078,4912.7116,returned
206,4,94,index,0.1912,0.7406,-0.8128,0.0078,4917.6986,returned
206,4,94,index,0.1912,0.7406,-0.8128,0.0078,4922.3749,returned
206,4,94,index,0.1913,0.7412,-0.8134,0.0079,4927.3617,returned
206,4,94,index,0.1913,0.7413,-0.8134,0.0078,4932.3492,returned
206,4,94,index,0.1914,0.7414,-0.8134,0.0077,4937.3354,returned
206,4,94,index,0.1914,0.7414,-0.8134,0.0077,4942.3223,returned
206,4,94,index,0.1913,0.7413,-0.8133,0.0077,4947.3082,returned
206,4,94,index,0.1911,0.7410,-0.8130,0.0077,4952.2952,returned
206,4,94,index,0.1911,0.7404,-0.8123,0.0076,4957.2822,returned
206,4,94,index,0.1911,0.7403,-0.8120,0.0075,4962.2688,returned
206,4,94,index,0.1911,0.7403,-0.8120,0.0075,4967.2551,returned
206,4,94,index,0.1911,0.7402,-0.8119,0.0075,4972.2412,returned
206,4,94,index,0.1910,0.7403,-0.8119,0.0075,4977.2284,returned
206,4,94,index,0.1912,0.7412,-0.8129,0.0075,4982.2151,returned
206,4,94,index,0.1911,0.7412,-0.8128,0.0075,4987.2017,returned
206,4,94,index,0.1910,0.7411,-0.8128,0.0076,4992.1879,returned
206,4,94,index,0.1909,0.7403,-0.8117,0.0074,4997.1755,returned
206,4,94,index,0.1909,0.7403,-0.8117,0.0074,5002.1615,returned
206,4,94,index,0.1908,0.7410,-0.8126,0.0076,5007.1487,returned
206,4,94,index,0.1908,0.7410,-0.8126,0.0076,5012.135,returned
206,4,94,index,0.1906,0.7401,-0.8114,0.0075,5017.1217,returned
206,4,94,index,0.1906,0.7399,-0.8112,0.0075,5022.1083,returned
206,4,94,index,0.1905,0.7399,-0.8112,0.0076,5027.095,returned
206,4,94,thumb,0.1963,0.7417,-0.8141,0.0212,0,startbuffer
206,4,94,thumb,0.1963,0.7417,-0.8141,0.0212,4.9861,startbuffer
206,4,94,thumb,0.1950,0.7431,-0.8158,0.0200,9.9726,startbuffer
206,4,94,thumb,0.1951,0.7432,-0.8159,0.0199,14.9596,startbuffer
206,4,94,thumb,0.1951,0.7432,-0.8159,0.0199,19.946,startbuffer
