participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
206,4,94,thumb,0.1964,0.7418,-0.8141,0.0212,24.9322,startbuffer
206,4,94,thumb,0.1964,0.7418,-0.8141,0.0212,29.919,startbuffer
206,4,94,thumb,0.1964,0.7423,-0.8148,0.0208,34.9059,startbuffer
206,4,94,thumb,0.1951,0.7433,-0.8160,0.0198,39.8933,startbuffer
206,4,94,thumb,0.1952,0.7433,-0.8160,0.0198,44.879,startbuffer
206,4,94,thumb,0.1969,0.7423,-0.8148,0.0208,49.8658,startbuffer
206,4,94,thumb,0.1969,0.7423,-0.8148,0.0208,54.8531,startbuffer
206,4,94,thumb,0.1969,0.7423,-0.8148,0.0208,59.8391,begin
206,4,94,thumb,0.1952,0.7433,-0.8160,0.0198,64.8263,begin
206,4,94,thumb,0.1953,0.7422,-0.8171,0.0212,69.8128,begin
206,4,94,thumb,0.1953,0.7422,-0.8171,0.0212,74.8006,begin
206,4,94,thumb,0.1955,0.7420,-0.8165,0.0213,79.7862,begin
206,4,94,thumb,0.1955,0.7420,-0.8165,0.0213,84.7723,begin
206,4,94,thumb,0.1952,0.7423,-0.8171,0.0211,89.7593,begin
206,4,94,thumb,0.1953,0.7423,-0.8172,0.0210,94.7457,begin
206,4,94,thumb,0.1953,0.7423,-0.8171,0.0210,99.733,begin
206,4,94,thumb,0.1950,0.7413,-0.8160,0.0218,104.719,begin
206,4,94,thumb,0.1950,0.7413,-0.8160,0.0218,109.7063,begin
206,4,94,thumb,0.1949,0.7418,-0.8167,0.0214,114.6925,begin
206,4,94,thumb,0.1953,0.7423,-0.8171,0.0210,119.6801,begin
206,4,94,thumb,0.1948,0.7418,-0.8168,0.0214,124.6661,begin
206,4,94,thumb,0.1947,0.7415,-0.8165,0.0217,129.6524,begin
206,4,94,thumb,0.1947,0.7415,-0.8165,0.0217,134.639,begin
206,4,94,thumb,0.1947,0.7415,-0.8165,0.0216,139.6256,begin
206,4,94,thumb,0.1949,0.7420,-0.8168,0.0213,144.6126,begin
206,4,94,thumb,0.1953,0.7423,-0.8171,0.0210,149.5992,begin
206,4,94,thumb,0.1953,0.7423,-0.8171,0.0211,154.5862,begin
206,4,94,thumb,0.1953,0.7423,-0.8171,0.0210,159.5725,begin
206,4,94,thumb,0.1954,0.7423,-0.8171,0.0211,164.5595,begin
206,4,94,thumb,0.1950,0.7412,-0.8159,0.0218,169.5462,begin
206,4,94,thumb,0.1951,0.7413,-0.8160,0.0218,174.533,begin
206,4,94,thumb,0.1951,0.7413,-0.8159,0.0218,179.5191,begin
206,4,94,thumb,0.1951,0.7413,-0.8160,0.0218,184.5053,begin
206,4,94,thumb,0.1951,0.7413,-0.8160,0.0218,189.4924,begin
206,4,94,thumb,0.1951,0.7419,-0.8168,0.0214,194.479,begin
206,4,94,thumb,0.1953,0.7423,-0.8170,0.0211,199.4665,begin
206,4,94,thumb,0.1954,0.7423,-0.8171,0.0210,204.4524,begin
206,4,94,thumb,0.1955,0.7422,-0.8171,0.0212,209.4398,begin
206,4,94,thumb,0.1954,0.7424,-0.8171,0.0210,214.4255,begin
206,4,94,thumb,0.1950,0.7419,-0.8168,0.0214,219.4132,begin
206,4,94,thumb,0.1951,0.7413,-0.8160,0.0218,224.3988,begin
206,4,94,thumb,0.1951,0.7413,-0.8160,0.0218,229.3854,begin
206,4,94,thumb,0.1951,0.7413,-0.8160,0.0218,234.3723,begin
206,4,94,thumb,0.1951,0.7413,-0.8160,0.0218,239.3588,begin
206,4,94,thumb,0.1952,0.7414,-0.8160,0.0217,244.346,begin
206,4,94,thumb,0.1955,0.7422,-0.8171,0.0212,249.3325,begin
206,4,94,thumb,0.1958,0.7426,-0.8173,0.0209,254.3195,begin
206,4,94,thumb,0.1952,0.7413,-0.8160,0.0218,259.3057,begin
206,4,94,thumb,0.1952,0.7413,-0.8160,0.0218,264.2923,begin
206,4,94,thumb,0.1952,0.7413,-0.8160,0.0218,269.2796,begin
206,4,94,thumb,0.1954,0.7421,-0.8169,0.0212,274.2655,begin
206,4,94,thumb,0.1955,0.7422,-0.8171,0.0212,279.2534,begin
206,4,94,thumb,0.1950,0.7417,-0.8166,0.0215,284.2389,begin
206,4,94,thumb,0.1951,0.7413,-0.8160,0.0218,289.2253,begin
206,4,94,thumb,0.1951,0.7413,-0.8160,0.0218,294.2126,begin
206,4,94,thumb,0.1949,0.7416,-0.8165,0.0216,299.1999,begin
206,4,94,thumb,0.1949,0.7419,-0.8166,0.0214,304.1863,begin
206,4,94,thumb,0.1949,0.7419,-0.8166,0.0214,310.1703,begin
206,4,94,thumb,0.1953,0.7416,-0.8160,0.0215,315.1568,begin
206,4,94,thumb,0.1953,0.7416,-0.8161,0.0215,320.1435,begin
206,4,94,thumb,0.1958,0.7426,-0.8173,0.0208,325.1295,begin
206,4,94,thumb,0.1958,0.7426,-0.8173,0.0208,330.1164,begin
206,4,94,thumb,0.1956,0.7423,-0.8171,0.0212,335.1028,begin
206,4,94,thumb,0.1952,0.7413,-0.8160,0.0218,340.0891,begin
206,4,94,thumb,0.1952,0.7413,-0.8160,0.0218,345.0763,begin
206,4,94,thumb,0.1955,0.7422,-0.8171,0.0212,350.0627,begin
206,4,94,thumb,0.1955,0.7424,-0.8171,0.0210,355.0499,begin
206,4,94,thumb,0.1956,0.7423,-0.8171,0.0211,360.0359,begin
206,4,94,thumb,0.1952,0.7415,-0.8163,0.0216,365.023,begin
206,4,94,thumb,0.1952,0.7413,-0.8160,0.0218,370.0096,begin
206,4,94,thumb,0.1950,0.7415,-0.8164,0.0217,374.9963,begin
206,4,94,thumb,0.1958,0.7421,-0.8171,0.0213,379.9827,begin
206,4,94,thumb,0.1954,0.7418,-0.8170,0.0216,384.9692,begin
206,4,94,thumb,0.1954,0.7419,-0.8169,0.0214,389.956,begin
206,4,94,thumb,0.1954,0.7419,-0.8169,0.0215,394.9429,begin
206,4,94,thumb,0.1953,0.7419,-0.8169,0.0215,399.9294,begin
206,4,94,thumb,0.1960,0.7425,-0.8174,0.0210,404.9158,begin
206,4,94,thumb,0.1955,0.7424,-0.8172,0.0210,409.9027,begin
206,4,94,thumb,0.1955,0.7423,-0.8172,0.0211,414.889,begin
206,4,94,thumb,0.1956,0.7423,-0.8172,0.0211,419.8763,begin
206,4,94,thumb,0.1954,0.7423,-0.8171,0.0211,424.8625,begin
206,4,94,thumb,0.1952,0.7414,-0.8161,0.0218,429.8492,begin
206,4,94,thumb,0.1952,0.7413,-0.8160,0.0218,434.8359,begin
206,4,94,thumb,0.1952,0.7413,-0.8160,0.0218,439.8221,begin
206,4,94,thumb,0.1952,0.7413,-0.8160,0.0218,444.8091,begin
206,4,94,thumb,0.1952,0.7413,-0.8160,0.0218,449.7959,begin
206,4,94,thumb,0.1952,0.7413,-0.8160,0.0218,454.7828,begin
206,4,94,thumb,0.1954,0.7424,-0.8171,0.0210,459.769,begin
206,4,94,thumb,0.1959,0.7426,-0.8173,0.0209,464.7561,begin
206,4,94,thumb,0.1955,0.7422,-0.8171,0.0212,469.7429,begin
206,4,94,thumb,0.1955,0.7424,-0.8171,0.0210,474.7296,begin
206,4,94,thumb,0.1954,0.7420,-0.8168,0.0213,479.7155,begin
206,4,94,thumb,0.1951,0.7413,-0.8160,0.0218,484.7024,begin
206,4,94,thumb,0.1952,0.7413,-0.8160,0.0218,489.6895,begin
206,4,94,thumb,0.1951,0.7413,-0.8160,0.0218,494.6756,begin
206,4,94,thumb,0.1952,0.7413,-0.8159,0.0218,499.3795,begin
206,4,94,thumb,0.1952,0.7413,-0.8159,0.0218,504.3662,begin
206,4,94,thumb,0.1954,0.7421,-0.8170,0.0212,509.3532,begin
206,4,94,thumb,0.1954,0.7422,-0.8170,0.0211,514.3395,begin
206,4,94,thumb,0.1954,0.7423,-0.8170,0.0211,519.3267,begin
206,4,94,thumb,0.1951,0.7412,-0.8159,0.0218,524.3135,begin
206,4,94,thumb,0.1951,0.7412,-0.8159,0.0218,529.2994,begin
206,4,94,thumb,0.1950,0.7416,-0.8162,0.0216,534.2863,begin
206,4,94,thumb,0.1951,0.7416,-0.8163,0.0216,539.2728,begin
206,4,94,thumb,0.1950,0.7417,-0.8163,0.0215,544.2595,begin
206,4,94,thumb,0.1950,0.7410,-0.8154,0.0220,549.2462,begin
206,4,94,thumb,0.1950,0.7410,-0.8154,0.0220,554.2335,begin
206,4,94,thumb,0.1951,0.7410,-0.8154,0.0220,559.2193,begin
206,4,94,thumb,0.1951,0.7410,-0.8154,0.0220,564.2068,begin
206,4,94,thumb,0.1951,0.7410,-0.8154,0.0220,569.193,begin
206,4,94,thumb,0.1952,0.7407,-0.8148,0.0222,574.1797,begin
206,4,94,thumb,0.1953,0.7407,-0.8147,0.0222,579.1664,begin
206,4,94,thumb,0.1953,0.7407,-0.8146,0.0222,584.1527,begin
206,4,94,thumb,0.1953,0.7411,-0.8149,0.0218,589.1393,begin
206,4,94,thumb,0.1954,0.7411,-0.8147,0.0218,594.126,begin
206,4,94,thumb,0.1954,0.7411,-0.8145,0.0218,598.4199,begin
206,4,94,thumb,0.1949,0.7400,-0.8135,0.0227,603.4069,begin
206,4,94,thumb,0.1951,0.7398,-0.8130,0.0229,608.3936,begin
206,4,94,thumb,0.1953,0.7404,-0.8135,0.0224,613.3801,begin
206,4,94,thumb,0.1953,0.7405,-0.8134,0.0223,618.3666,begin
206,4,94,thumb,0.1954,0.7404,-0.8132,0.0223,623.3532,begin
206,4,94,thumb,0.1952,0.7394,-0.8118,0.0233,628.34,begin
206,4,94,thumb,0.1954,0.7393,-0.8115,0.0234,633.3266,begin
206,4,94,thumb,0.1955,0.7397,-0.8119,0.0230,638.3131,begin
206,4,94,thumb,0.1961,0.7400,-0.8118,0.0227,643.3003,begin
206,4,94,thumb,0.1963,0.7399,-0.8114,0.0229,648.2864,begin
206,4,94,thumb,0.1964,0.7397,-0.8110,0.0231,653.2737,begin
206,4,94,thumb,0.1969,0.7389,-0.8097,0.0240,658.2602,begin
206,4,94,thumb,0.1971,0.7389,-0.8095,0.0240,663.2464,begin
206,4,94,thumb,0.1973,0.7399,-0.8101,0.0230,668.2331,begin
206,4,94,thumb,0.1975,0.7397,-0.8096,0.0233,673.2197,begin
206,4,94,thumb,0.1976,0.7398,-0.8093,0.0233,678.207,begin
206,4,94,thumb,0.1973,0.7401,-0.8089,0.0229,683.1935,begin
206,4,94,thumb,0.1968,0.7405,-0.8088,0.0225,688.1799,begin
206,4,94,thumb,0.1962,0.7402,-0.8081,0.0229,693.1662,begin
206,4,94,thumb,0.1960,0.7406,-0.8076,0.0225,698.153,begin
206,4,94,thumb,0.1949,0.7412,-0.8073,0.0220,703.14,begin
206,4,94,thumb,0.1933,0.7436,-0.8067,0.0197,708.1274,begin
206,4,94,thumb,0.1916,0.7450,-0.8065,0.0185,713.1127,begin
206,4,94,thumb,0.1966,0.7534,-0.8043,0.0122,718.0998,begin
206,4,94,thumb,0.1914,0.7566,-0.8067,0.0082,723.0865,begin
206,4,94,thumb,0.1888,0.7640,-0.8061,0.0077,729.07,begin
206,4,94,thumb,0.1868,0.7666,-0.8058,0.0100,734.0573,begin
206,4,94,thumb,0.1852,0.7691,-0.8051,0.0126,739.0434,begin
206,4,94,thumb,0.1835,0.7716,-0.8045,0.0155,744.0302,begin
206,4,94,thumb,0.1817,0.7733,-0.8039,0.0180,749.0165,begin
206,4,94,thumb,0.1778,0.7776,-0.8025,0.0238,754.0039,begin
206,4,94,thumb,0.1763,0.7800,-0.8016,0.0267,758.9903,begin
206,4,94,thumb,0.1741,0.7820,-0.8007,0.0297,763.9774,begin
206,4,94,thumb,0.1718,0.7838,-0.7998,0.0328,768.9631,begin
206,4,94,thumb,0.1697,0.7858,-0.7988,0.0359,773.9504,begin
206,4,94,thumb,0.1675,0.7877,-0.7976,0.0390,778.9368,begin
206,4,94,thumb,0.1629,0.7912,-0.7956,0.0451,783.9234,begin
206,4,94,thumb,0.1606,0.7927,-0.7946,0.0480,788.9099,begin
206,4,94,thumb,0.1581,0.7944,-0.7934,0.0512,793.8967,begin
206,4,94,thumb,0.1556,0.7960,-0.7922,0.0543,798.8838,begin
206,4,94,thumb,0.1504,0.7994,-0.7896,0.0610,803.8705,begin
206,4,94,thumb,0.1477,0.8011,-0.7884,0.0644,808.8572,begin
206,4,94,thumb,0.1450,0.8024,-0.7872,0.0676,813.8434,begin
206,4,94,thumb,0.1422,0.8040,-0.7859,0.0710,818.8301,begin
206,4,94,thumb,0.1396,0.8055,-0.7847,0.0743,823.8171,begin
206,4,94,thumb,0.1339,0.8089,-0.7821,0.0813,828.8034,begin
206,4,94,thumb,0.1308,0.8105,-0.7807,0.0850,833.7903,begin
206,4,94,thumb,0.1277,0.8119,-0.7795,0.0886,838.7766,begin
206,4,94,thumb,0.1246,0.8133,-0.7780,0.0922,843.7633,out
206,4,94,thumb,0.1213,0.8147,-0.7764,0.0961,848.7502,out
206,4,94,thumb,0.1182,0.8163,-0.7749,0.0998,853.737,out
206,4,94,thumb,0.1120,0.8190,-0.7718,0.1071,858.7234,out
206,4,94,thumb,0.1090,0.8203,-0.7705,0.1106,863.7101,out
206,4,94,thumb,0.1061,0.8216,-0.7690,0.1141,868.6966,out
206,4,94,thumb,0.1032,0.8229,-0.7675,0.1175,873.6836,out
206,4,94,thumb,0.0973,0.8252,-0.7641,0.1246,878.6707,out
206,4,94,thumb,0.0943,0.8262,-0.7625,0.1280,883.6567,out
206,4,94,thumb,0.0913,0.8271,-0.7607,0.1315,888.6435,out
206,4,94,thumb,0.0885,0.8278,-0.7592,0.1346,893.6301,out
206,4,94,thumb,0.0856,0.8285,-0.7574,0.1379,898.6168,out
206,4,94,thumb,0.0795,0.8297,-0.7536,0.1447,903.6034,out
206,4,94,thumb,0.0766,0.8301,-0.7516,0.1480,908.5913,out
206,4,94,thumb,0.0736,0.8304,-0.7497,0.1513,913.577,out
206,4,94,thumb,0.0708,0.8307,-0.7480,0.1544,918.5633,out
206,4,94,thumb,0.0678,0.8310,-0.7459,0.1577,923.5508,out
206,4,94,thumb,0.0622,0.8315,-0.7418,0.1643,928.5375,out
206,4,94,thumb,0.0594,0.8317,-0.7397,0.1674,933.5232,out
206,4,94,thumb,0.0567,0.8317,-0.7375,0.1705,938.5098,out
206,4,94,thumb,0.0540,0.8317,-0.7353,0.1737,943.4973,out
206,4,94,thumb,0.0512,0.8318,-0.7331,0.1769,948.4836,out
206,4,94,thumb,0.0486,0.8317,-0.7309,0.1800,953.4718,out
206,4,94,thumb,0.0435,0.8314,-0.7261,0.1862,958.4566,out
206,4,94,thumb,0.0411,0.8313,-0.7239,0.1892,963.444,out
206,4,94,thumb,0.0387,0.8312,-0.7212,0.1923,968.4299,out
206,4,94,thumb,0.0362,0.8310,-0.7188,0.1954,973.4162,out
206,4,94,thumb,0.0339,0.8307,-0.7162,0.1983,978.4043,out
206,4,94,thumb,0.0291,0.8300,-0.7109,0.2046,983.3898,out
206,4,94,thumb,0.0267,0.8296,-0.7082,0.2077,988.3766,out
206,4,94,thumb,0.0244,0.8292,-0.7054,0.2108,993.3632,out
206,4,94,thumb,0.0223,0.8287,-0.7027,0.2138,998.3503,out
206,4,94,thumb,0.0201,0.8282,-0.7001,0.2167,1002.8487,out
206,4,94,thumb,0.0158,0.8270,-0.6946,0.2226,1007.8347,out
206,4,94,thumb,0.0136,0.8262,-0.6917,0.2257,1012.8213,out
206,4,94,thumb,0.0116,0.8255,-0.6889,0.2286,1017.8076,out
206,4,94,thumb,0.0095,0.8248,-0.6863,0.2315,1022.7946,out
206,4,94,thumb,0.0075,0.8241,-0.6833,0.2346,1027.7819,out
206,4,94,thumb,0.0054,0.8233,-0.6806,0.2375,1032.7682,out
206,4,94,thumb,0.0013,0.8218,-0.6748,0.2436,1037.7545,out
206,4,94,thumb,-0.0007,0.8209,-0.6721,0.2464,1042.7422,out
206,4,94,thumb,-0.0025,0.8201,-0.6692,0.2493,1047.7277,out
206,4,94,thumb,-0.0044,0.8193,-0.6665,0.2522,1052.7147,out
206,4,94,thumb,-0.0080,0.8176,-0.6610,0.2578,1057.701,out
206,4,94,thumb,-0.0100,0.8166,-0.6582,0.2609,1062.6876,out
206,4,94,thumb,-0.0100,0.8166,-0.6582,0.2609,1067.6754,out
206,4,94,thumb,-0.0135,0.8148,-0.6524,0.2667,1072.6613,out
206,4,94,thumb,-0.0151,0.8139,-0.6498,0.2693,1077.6487,out
206,4,94,thumb,-0.0184,0.8120,-0.6443,0.2749,1082.6347,out
206,4,94,thumb,-0.0184,0.8120,-0.6443,0.2749,1087.6218,out
206,4,94,thumb,-0.0202,0.8113,-0.6416,0.2777,1092.608,out
206,4,94,thumb,-0.0231,0.8094,-0.6361,0.2830,1097.595,out
206,4,94,thumb,-0.0244,0.8084,-0.6334,0.2856,1101.9476,out
206,4,94,thumb,-0.0259,0.8075,-0.6306,0.2883,1106.9341,out
206,4,94,thumb,-0.0287,0.8059,-0.6255,0.2935,1111.921,out
206,4,94,thumb,-0.0300,0.8050,-0.6227,0.2961,1116.9073,out
206,4,94,thumb,-0.0311,0.8042,-0.6199,0.2986,1121.8938,out
206,4,94,thumb,-0.0322,0.8032,-0.6171,0.3010,1126.8806,out
206,4,94,thumb,-0.0333,0.8024,-0.6145,0.3035,1131.868,out
206,4,94,thumb,-0.0353,0.8009,-0.6093,0.3081,1136.854,out
206,4,94,thumb,-0.0364,0.8000,-0.6066,0.3106,1141.8411,out
206,4,94,thumb,-0.0374,0.7994,-0.6040,0.3130,1146.8272,out
206,4,94,thumb,-0.0383,0.7986,-0.6013,0.3153,1152.8114,out
206,4,94,thumb,-0.0400,0.7973,-0.5967,0.3196,1157.7985,out
206,4,94,thumb,-0.0408,0.7966,-0.5944,0.3216,1162.7848,out
206,4,94,thumb,-0.0417,0.7959,-0.5921,0.3238,1167.7713,out
206,4,94,thumb,-0.0425,0.7952,-0.5899,0.3258,1172.7578,out
206,4,94,thumb,-0.0435,0.7945,-0.5877,0.3280,1177.7446,out
206,4,94,thumb,-0.0444,0.7939,-0.5855,0.3301,1182.7309,out
206,4,94,thumb,-0.0450,0.7934,-0.5835,0.3318,1187.7186,out
206,4,94,thumb,-0.0466,0.7923,-0.5795,0.3356,1192.7042,out
206,4,94,thumb,-0.0472,0.7918,-0.5774,0.3374,1197.6912,out
206,4,94,thumb,-0.0480,0.7913,-0.5756,0.3392,1202.6777,out
206,4,94,thumb,-0.0486,0.7909,-0.5737,0.3410,1207.6649,out
206,4,94,thumb,-0.0500,0.7898,-0.5703,0.3443,1212.6513,out
206,4,94,thumb,-0.0509,0.7893,-0.5687,0.3460,1217.6377,out
206,4,94,thumb,-0.0516,0.7889,-0.5673,0.3474,1222.6244,out
206,4,94,thumb,-0.0518,0.7884,-0.5656,0.3487,1227.6114,out
206,4,94,thumb,-0.0523,0.7879,-0.5641,0.3500,1232.5986,out
206,4,94,thumb,-0.0526,0.7869,-0.5611,0.3524,1237.5846,out
206,4,94,thumb,-0.0542,0.7857,-0.5588,0.3551,1242.5718,out
206,4,94,thumb,-0.0547,0.7851,-0.5571,0.3566,1247.5578,lift
206,4,94,thumb,-0.0550,0.7845,-0.5555,0.3579,1252.5445,lift
206,4,94,thumb,-0.0556,0.7835,-0.5523,0.3605,1257.5317,lift
206,4,94,thumb,-0.0557,0.7830,-0.5508,0.3617,1262.5178,lift
206,4,94,thumb,-0.0559,0.7825,-0.5493,0.3628,1267.5045,lift
206,4,94,thumb,-0.0562,0.7820,-0.5481,0.3639,1272.4911,lift
206,4,94,thumb,-0.0565,0.7816,-0.5469,0.3650,1277.4781,lift
206,4,94,thumb,-0.0569,0.7808,-0.5443,0.3670,1282.4646,lift
206,4,94,thumb,-0.0569,0.7808,-0.5443,0.3670,1287.4528,lift
206,4,94,thumb,-0.0576,0.7801,-0.5423,0.3689,1292.4379,lift
206,4,94,thumb,-0.0576,0.7798,-0.5412,0.3698,1297.4247,lift
206,4,94,thumb,-0.0579,0.7796,-0.5401,0.3708,1302.031,lift
206,4,94,thumb,-0.0582,0.7794,-0.5392,0.3716,1307.0192,lift
206,4,94,thumb,-0.0584,0.7791,-0.5386,0.3722,1312.0051,lift
206,4,94,thumb,-0.0582,0.7763,-0.5348,0.3747,1316.9913,lift
206,4,94,thumb,-0.0585,0.7759,-0.5338,0.3757,1321.9776,lift
206,4,94,thumb,-0.0588,0.7756,-0.5328,0.3766,1326.9644,lift
206,4,94,thumb,-0.0590,0.7753,-0.5321,0.3773,1331.9524,lift
206,4,94,thumb,-0.0596,0.7742,-0.5306,0.3787,1336.9379,lift
206,4,94,thumb,-0.0600,0.7736,-0.5299,0.3795,1341.9248,lift
206,4,94,thumb,-0.0604,0.7730,-0.5290,0.3804,1346.911,lift
206,4,94,thumb,-0.0603,0.7729,-0.5280,0.3811,1351.8978,lift
206,4,94,thumb,-0.0606,0.7724,-0.5273,0.3818,1356.8851,lift
206,4,94,thumb,-0.0609,0.7708,-0.5258,0.3831,1361.8711,lift
206,4,94,thumb,-0.0609,0.7708,-0.5258,0.3831,1366.8578,lift
206,4,94,thumb,-0.0604,0.7703,-0.5243,0.3839,1371.8443,lift
206,4,94,thumb,-0.0602,0.7701,-0.5236,0.3842,1376.8317,lift
206,4,94,thumb,-0.0601,0.7699,-0.5228,0.3848,1381.8181,lift
206,4,94,thumb,-0.0599,0.7697,-0.5221,0.3852,1386.8048,lift
206,4,94,thumb,-0.0597,0.7693,-0.5206,0.3861,1391.7911,lift
206,4,94,thumb,-0.0599,0.7687,-0.5198,0.3869,1396.778,lift
206,4,94,thumb,-0.0597,0.7688,-0.5193,0.3872,1402.1134,lift
206,4,94,thumb,-0.0592,0.7693,-0.5186,0.3873,1407.1034,lift
206,4,94,thumb,-0.0586,0.7689,-0.5169,0.3882,1412.0891,lift
206,4,94,thumb,-0.0583,0.7681,-0.5153,0.3892,1417.0751,lift
206,4,94,thumb,-0.0582,0.7679,-0.5147,0.3897,1422.0621,lift
206,4,94,thumb,-0.0577,0.7678,-0.5145,0.3894,1427.0488,lift
206,4,94,thumb,-0.0576,0.7682,-0.5140,0.3898,1432.036,lift
206,4,94,thumb,-0.0575,0.7680,-0.5131,0.3904,1437.0222,lift
206,4,94,thumb,-0.0578,0.7673,-0.5123,0.3912,1442.0095,lift
206,4,94,thumb,-0.0577,0.7672,-0.5119,0.3915,1446.9954,lift
206,4,94,thumb,-0.0580,0.7662,-0.5109,0.3924,1451.9823,lift
206,4,94,thumb,-0.0572,0.7674,-0.5108,0.3919,1456.9695,lift
206,4,94,thumb,-0.0512,0.7622,-0.5112,0.3878,1461.9555,lift
206,4,94,thumb,-0.0508,0.7619,-0.5109,0.3878,1466.9423,lift
206,4,94,thumb,-0.0507,0.7619,-0.5106,0.3880,1471.9289,lift
206,4,94,thumb,-0.0506,0.7618,-0.5103,0.3881,1476.9154,lift
206,4,94,thumb,-0.0516,0.7624,-0.5100,0.3890,1481.9024,lift
206,4,94,thumb,-0.0522,0.7629,-0.5096,0.3896,1486.8892,lift
206,4,94,thumb,-0.0500,0.7614,-0.5096,0.3883,1491.8755,lift
206,4,94,thumb,-0.0500,0.7614,-0.5096,0.3883,1496.8628,lift
206,4,94,thumb,-0.0499,0.7617,-0.5093,0.3884,1501.8486,lift
206,4,94,thumb,-0.0499,0.7621,-0.5091,0.3886,1506.8358,lift
206,4,94,thumb,-0.0495,0.7635,-0.5088,0.3886,1511.8225,lift
206,4,94,thumb,-0.0494,0.7639,-0.5087,0.3886,1516.8088,lift
206,4,94,thumb,-0.0493,0.7644,-0.5086,0.3886,1521.7952,lift
206,4,94,thumb,-0.0493,0.7653,-0.5086,0.3886,1526.7819,lift
206,4,94,thumb,-0.0491,0.7658,-0.5085,0.3886,1531.7688,lift
206,4,94,thumb,-0.0487,0.7658,-0.5086,0.3883,1536.7556,lift
206,4,94,thumb,-0.0487,0.7658,-0.5086,0.3883,1541.7424,lift
206,4,94,thumb,-0.0483,0.7678,-0.5086,0.3880,1546.7286,lift
206,4,94,thumb,-0.0482,0.7685,-0.5086,0.3880,1551.7152,lift
206,4,94,thumb,-0.0481,0.7693,-0.5086,0.3879,1556.7025,lift
206,4,94,thumb,-0.0482,0.7703,-0.5085,0.3881,1561.6881,lift
206,4,94,thumb,-0.0482,0.7713,-0.5085,0.3881,1566.6757,lift
206,4,94,thumb,-0.0479,0.7730,-0.5087,0.3878,1571.662,lift
206,4,94,thumb,-0.0478,0.7738,-0.5090,0.3876,1576.6489,lift
206,4,94,thumb,-0.0477,0.7756,-0.5090,0.3875,1582.6329,lift
206,4,94,thumb,-0.0477,0.7756,-0.5090,0.3875,1587.6195,lift
206,4,94,thumb,-0.0480,0.7775,-0.5091,0.3877,1592.6066,lift
206,4,94,thumb,-0.0478,0.7784,-0.5092,0.3876,1597.5935,lift
206,4,94,thumb,-0.0480,0.7798,-0.5096,0.3874,1602.5795,lift
206,4,94,thumb,-0.0473,0.7815,-0.5099,0.3868,1607.5666,lift
206,4,94,thumb,-0.0474,0.7826,-0.5100,0.3869,1612.5529,lift
206,4,94,thumb,-0.0474,0.7835,-0.5101,0.3868,1617.5389,lift
206,4,94,thumb,-0.0473,0.7846,-0.5102,0.3867,1622.5265,lift
206,4,94,thumb,-0.0474,0.7862,-0.5105,0.3867,1627.5122,lift
206,4,94,thumb,-0.0474,0.7874,-0.5106,0.3866,1632.4994,lift
206,4,94,thumb,-0.0473,0.7896,-0.5110,0.3865,1637.4857,lift
206,4,94,thumb,-0.0473,0.7909,-0.5112,0.3863,1642.4735,lift
206,4,94,thumb,-0.0472,0.7924,-0.5114,0.3863,1647.4592,lift
206,4,94,thumb,-0.0473,0.7938,-0.5116,0.3862,1652.446,lift
206,4,94,thumb,-0.0473,0.7964,-0.5123,0.3860,1657.4332,lift
206,4,94,thumb,-0.0474,0.7979,-0.5125,0.3860,1662.4195,lift
206,4,94,thumb,-0.0468,0.7989,-0.5126,0.3856,1667.4059,lift
206,4,94,thumb,-0.0469,0.8005,-0.5129,0.3856,1672.3925,lift
206,4,94,thumb,-0.0469,0.8020,-0.5133,0.3855,1677.3789,lift
206,4,94,thumb,-0.0473,0.8040,-0.5135,0.3857,1682.3658,lift
206,4,94,thumb,-0.0473,0.8056,-0.5138,0.3857,1687.3525,lift
206,4,94,thumb,-0.0471,0.8085,-0.5140,0.3858,1692.3393,lift
206,4,94,thumb,-0.0471,0.8085,-0.5140,0.3858,1697.3263,lift
206,4,94,thumb,-0.0480,0.8127,-0.5146,0.3864,1702.0259,lift
206,4,94,thumb,-0.0479,0.8144,-0.5151,0.3862,1706.9999,lift
206,4,94,thumb,-0.0482,0.8182,-0.5154,0.3866,1711.9866,lift
206,4,94,thumb,-0.0483,0.8198,-0.5155,0.3869,1716.9726,lift
206,4,94,thumb,-0.0483,0.8198,-0.5155,0.3869,1721.9603,lift
206,4,94,thumb,-0.0475,0.8232,-0.5159,0.3866,1726.9462,lift
206,4,94,thumb,-0.0482,0.8253,-0.5161,0.3872,1731.933,lift
206,4,94,thumb,-0.0477,0.8288,-0.5164,0.3872,1736.9196,lift
206,4,94,thumb,-0.0484,0.8311,-0.5167,0.3879,1741.9066,lift
206,4,94,thumb,-0.0484,0.8330,-0.5168,0.3881,1746.8928,lift
206,4,94,thumb,-0.0483,0.8348,-0.5169,0.3883,1751.8795,lift
