participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
206,4,94,thumb,-0.0484,0.8368,-0.5170,0.3886,1756.8666,lift
206,4,94,thumb,-0.0485,0.8405,-0.5174,0.3891,1761.8531,lift
206,4,94,thumb,-0.0486,0.8424,-0.5176,0.3895,1766.8396,lift
206,4,94,thumb,-0.0478,0.8438,-0.5176,0.3893,1771.8258,lift
206,4,94,thumb,-0.0480,0.8459,-0.5176,0.3898,1776.8131,lift
206,4,94,thumb,-0.0482,0.8478,-0.5179,0.3901,1781.7996,lift
206,4,94,thumb,-0.0482,0.8497,-0.5181,0.3904,1786.7864,lift
206,4,94,thumb,-0.0485,0.8538,-0.5184,0.3913,1791.7726,lift
206,4,94,thumb,-0.0487,0.8559,-0.5188,0.3916,1796.7596,lift
206,4,94,thumb,-0.0487,0.8580,-0.5190,0.3920,1801.7459,replace
206,4,94,thumb,-0.0488,0.8598,-0.5192,0.3923,1806.5271,replace
206,4,94,thumb,-0.0489,0.8617,-0.5194,0.3927,1811.5144,replace
206,4,94,thumb,-0.0492,0.8639,-0.5195,0.3934,1816.5016,replace
206,4,94,thumb,-0.0496,0.8675,-0.5200,0.3942,1821.4874,replace
206,4,94,thumb,-0.0492,0.8692,-0.5200,0.3944,1826.4746,replace
206,4,94,thumb,-0.0494,0.8710,-0.5202,0.3949,1831.4607,replace
206,4,94,thumb,-0.0494,0.8728,-0.5204,0.3952,1836.4482,replace
206,4,94,thumb,-0.0493,0.8744,-0.5206,0.3954,1841.4349,replace
206,4,94,thumb,-0.0502,0.8782,-0.5210,0.3968,1846.4211,replace
206,4,94,thumb,-0.0498,0.8796,-0.5210,0.3970,1851.4082,replace
206,4,94,thumb,-0.0499,0.8814,-0.5212,0.3974,1856.3937,replace
206,4,94,thumb,-0.0501,0.8829,-0.5215,0.3978,1861.3819,replace
206,4,94,thumb,-0.0506,0.8864,-0.5219,0.3989,1866.3677,replace
206,4,94,thumb,-0.0508,0.8880,-0.5221,0.3993,1871.3538,replace
206,4,94,thumb,-0.0506,0.8891,-0.5221,0.3995,1876.3413,replace
206,4,94,thumb,-0.0505,0.8906,-0.5222,0.3999,1881.3272,replace
206,4,94,thumb,-0.0506,0.8923,-0.5223,0.4005,1886.3155,replace
206,4,94,thumb,-0.0506,0.8950,-0.5226,0.4011,1891.301,replace
206,4,94,thumb,-0.0506,0.8950,-0.5226,0.4011,1896.2887,replace
206,4,94,thumb,-0.0507,0.8979,-0.5230,0.4019,1901.274,replace
206,4,94,thumb,-0.0507,0.8979,-0.5230,0.4019,1906.2612,replace
206,4,94,thumb,-0.0511,0.9008,-0.5233,0.4029,1911.2487,replace
206,4,94,thumb,-0.0509,0.9033,-0.5237,0.4033,1916.2339,replace
206,4,94,thumb,-0.0508,0.9046,-0.5239,0.4036,1921.2205,replace
206,4,94,thumb,-0.0509,0.9059,-0.5240,0.4040,1926.2072,replace
206,4,94,thumb,-0.0513,0.9074,-0.5240,0.4048,1931.194,replace
206,4,94,thumb,-0.0513,0.9086,-0.5241,0.4051,1936.1811,replace
206,4,94,thumb,-0.0512,0.9100,-0.5243,0.4055,1941.1677,replace
206,4,94,thumb,-0.0513,0.9126,-0.5250,0.4060,1946.1541,replace
206,4,94,thumb,-0.0513,0.9126,-0.5250,0.4060,1950.1435,replace
206,4,94,thumb,-0.0512,0.9149,-0.5248,0.4069,1955.1297,replace
206,4,94,thumb,-0.0512,0.9162,-0.5250,0.4072,1960.1164,replace
206,4,94,thumb,-0.0514,0.9173,-0.5251,0.4077,1965.103,replace
206,4,94,thumb,-0.0511,0.9193,-0.5256,0.4080,1970.09,replace
206,4,94,thumb,-0.0511,0.9193,-0.5256,0.4080,1975.0778,replace
206,4,94,thumb,-0.0513,0.9217,-0.5259,0.4088,1980.063,replace
206,4,94,thumb,-0.0514,0.9227,-0.5260,0.4092,1985.0498,replace
206,4,94,thumb,-0.0514,0.9236,-0.5260,0.4095,1990.0366,replace
206,4,94,thumb,-0.0514,0.9245,-0.5261,0.4098,1995.0239,replace
206,4,94,thumb,-0.0512,0.9263,-0.5263,0.4103,2000.0096,replace
206,4,94,thumb,-0.0511,0.9273,-0.5264,0.4105,2004.9962,replace
206,4,94,thumb,-0.0509,0.9278,-0.5266,0.4105,2009.983,replace
206,4,94,thumb,-0.0508,0.9285,-0.5265,0.4108,2014.9698,replace
206,4,94,thumb,-0.0508,0.9299,-0.5266,0.4112,2019.9567,replace
206,4,94,thumb,-0.0507,0.9305,-0.5268,0.4113,2024.9431,replace
206,4,94,thumb,-0.0506,0.9312,-0.5268,0.4115,2029.93,replace
206,4,94,thumb,-0.0507,0.9320,-0.5269,0.4119,2034.9162,replace
206,4,94,thumb,-0.0505,0.9326,-0.5269,0.4120,2039.9031,replace
206,4,94,thumb,-0.0505,0.9331,-0.5269,0.4122,2044.8901,replace
206,4,94,thumb,-0.0503,0.9341,-0.5271,0.4124,2049.8764,replace
206,4,94,thumb,-0.0502,0.9345,-0.5271,0.4124,2054.8632,replace
206,4,94,thumb,-0.0500,0.9350,-0.5273,0.4124,2059.8495,replace
206,4,94,thumb,-0.0499,0.9354,-0.5273,0.4125,2064.8361,replace
206,4,94,thumb,-0.0496,0.9363,-0.5275,0.4126,2069.8232,replace
206,4,94,thumb,-0.0496,0.9363,-0.5275,0.4126,2074.8104,replace
206,4,94,thumb,-0.0495,0.9371,-0.5276,0.4128,2079.7962,replace
206,4,94,thumb,-0.0495,0.9376,-0.5277,0.4129,2084.7833,replace
206,4,94,thumb,-0.0497,0.9381,-0.5276,0.4134,2089.7695,replace
206,4,94,thumb,-0.0496,0.9385,-0.5277,0.4134,2094.7566,replace
206,4,94,thumb,-0.0491,0.9388,-0.5280,0.4130,2099.7426,replace
206,4,94,thumb,-0.0490,0.9390,-0.5281,0.4130,2104.7296,replace
206,4,94,thumb,-0.0489,0.9393,-0.5282,0.4130,2109.6645,replace
206,4,94,thumb,-0.0492,0.9398,-0.5280,0.4135,2114.6518,replace
206,4,94,thumb,-0.0492,0.9400,-0.5280,0.4136,2119.6388,replace
206,4,94,thumb,-0.0486,0.9402,-0.5284,0.4131,2124.6247,replace
206,4,94,thumb,-0.0486,0.9402,-0.5284,0.4131,2129.6116,replace
206,4,94,thumb,-0.0485,0.9405,-0.5284,0.4131,2134.5981,replace
206,4,94,thumb,-0.0487,0.9407,-0.5284,0.4134,2139.5851,replace
206,4,94,thumb,-0.0489,0.9409,-0.5282,0.4136,2144.5718,replace
206,4,94,thumb,-0.0484,0.9409,-0.5286,0.4131,2149.5581,replace
206,4,94,thumb,-0.0482,0.9410,-0.5286,0.4130,2154.5449,replace
206,4,94,thumb,-0.0482,0.9410,-0.5286,0.4130,2159.5312,replace
206,4,94,thumb,-0.0482,0.9410,-0.5286,0.4130,2164.5181,replace
206,4,94,thumb,-0.0483,0.9410,-0.5286,0.4131,2169.5056,replace
206,4,94,thumb,-0.0482,0.9410,-0.5286,0.4131,2174.4918,replace
206,4,94,thumb,-0.0479,0.9410,-0.5288,0.4128,2179.478,replace
206,4,94,thumb,-0.0479,0.9410,-0.5288,0.4127,2184.4651,replace
206,4,94,thumb,-0.0479,0.9410,-0.5288,0.4127,2189.4511,replace
206,4,94,thumb,-0.0480,0.9411,-0.5287,0.4128,2194.4377,replace
206,4,94,thumb,-0.0479,0.9410,-0.5287,0.4128,2199.4248,replace
206,4,94,thumb,-0.0477,0.9409,-0.5288,0.4126,2204.4115,replace
206,4,94,thumb,-0.0477,0.9409,-0.5288,0.4126,2209.3986,replace
206,4,94,thumb,-0.0477,0.9409,-0.5288,0.4125,2214.3841,replace
206,4,94,thumb,-0.0478,0.9409,-0.5287,0.4126,2219.3713,replace
206,4,94,thumb,-0.0478,0.9409,-0.5287,0.4126,2224.3585,replace
206,4,94,thumb,-0.0474,0.9401,-0.5288,0.4121,2229.3454,replace
206,4,94,thumb,-0.0473,0.9400,-0.5288,0.4119,2234.3313,replace
206,4,94,thumb,-0.0473,0.9398,-0.5289,0.4118,2239.3176,replace
206,4,94,thumb,-0.0474,0.9397,-0.5288,0.4119,2244.3046,replace
206,4,94,thumb,-0.0476,0.9393,-0.5286,0.4120,2249.292,replace
206,4,94,thumb,-0.0476,0.9390,-0.5286,0.4118,2254.2781,replace
206,4,94,thumb,-0.0475,0.9387,-0.5286,0.4116,2259.2644,replace
206,4,94,thumb,-0.0475,0.9385,-0.5286,0.4115,2264.2513,replace
206,4,94,thumb,-0.0474,0.9381,-0.5286,0.4113,2269.2381,replace
206,4,94,thumb,-0.0474,0.9377,-0.5287,0.4110,2274.2256,replace
206,4,94,thumb,-0.0474,0.9369,-0.5287,0.4108,2279.2118,replace
206,4,94,thumb,-0.0475,0.9365,-0.5287,0.4106,2284.1976,replace
206,4,94,thumb,-0.0475,0.9361,-0.5287,0.4104,2289.1846,replace
206,4,94,thumb,-0.0475,0.9356,-0.5287,0.4103,2294.1714,replace
206,4,94,thumb,-0.0480,0.9348,-0.5284,0.4104,2299.1581,replace
206,4,94,thumb,-0.0481,0.9344,-0.5283,0.4103,2304.1442,replace
206,4,94,thumb,-0.0481,0.9340,-0.5283,0.4102,2308.9955,replace
206,4,94,thumb,-0.0481,0.9335,-0.5283,0.4100,2313.9809,replace
206,4,94,thumb,-0.0481,0.9330,-0.5283,0.4098,2318.9679,replace
206,4,94,thumb,-0.0481,0.9325,-0.5285,0.4095,2323.9543,replace
206,4,94,thumb,-0.0481,0.9319,-0.5285,0.4092,2328.941,replace
206,4,94,thumb,-0.0483,0.9307,-0.5284,0.4088,2333.9277,replace
206,4,94,thumb,-0.0483,0.9302,-0.5284,0.4087,2338.9144,replace
206,4,94,thumb,-0.0487,0.9298,-0.5285,0.4086,2343.9015,replace
206,4,94,thumb,-0.0485,0.9291,-0.5283,0.4084,2348.8878,replace
206,4,94,thumb,-0.0489,0.9287,-0.5280,0.4087,2353.8747,replace
206,4,94,thumb,-0.0490,0.9276,-0.5279,0.4084,2358.8613,replace
206,4,94,thumb,-0.0488,0.9269,-0.5280,0.4079,2363.8483,replace
206,4,94,thumb,-0.0489,0.9263,-0.5279,0.4078,2368.8343,replace
206,4,94,thumb,-0.0490,0.9256,-0.5278,0.4076,2373.8215,replace
206,4,94,thumb,-0.0494,0.9244,-0.5276,0.4075,2378.8084,replace
206,4,94,thumb,-0.0495,0.9239,-0.5275,0.4074,2383.7941,replace
206,4,94,thumb,-0.0497,0.9233,-0.5276,0.4073,2388.7811,replace
206,4,94,thumb,-0.0497,0.9227,-0.5276,0.4071,2393.7675,replace
206,4,94,thumb,-0.0494,0.9220,-0.5274,0.4067,2398.754,replace
206,4,94,thumb,-0.0498,0.9211,-0.5272,0.4068,2403.7409,replace
206,4,94,thumb,-0.0498,0.9211,-0.5272,0.4068,2408.5813,replace
206,4,94,thumb,-0.0497,0.9196,-0.5269,0.4063,2413.5658,replace
206,4,94,thumb,-0.0499,0.9191,-0.5269,0.4063,2418.5533,replace
206,4,94,thumb,-0.0500,0.9185,-0.5268,0.4062,2423.5391,replace
206,4,94,thumb,-0.0499,0.9171,-0.5265,0.4058,2428.5259,replace
206,4,94,thumb,-0.0499,0.9165,-0.5264,0.4056,2433.5126,replace
206,4,94,thumb,-0.0499,0.9159,-0.5263,0.4055,2438.4992,replace
206,4,94,thumb,-0.0500,0.9153,-0.5263,0.4053,2443.4862,replace
206,4,94,thumb,-0.0501,0.9147,-0.5263,0.4051,2448.4732,replace
206,4,94,thumb,-0.0501,0.9141,-0.5261,0.4050,2453.4606,replace
206,4,94,thumb,-0.0503,0.9128,-0.5258,0.4049,2458.4458,replace
206,4,94,thumb,-0.0504,0.9122,-0.5257,0.4048,2463.4332,replace
206,4,94,thumb,-0.0503,0.9115,-0.5257,0.4045,2468.4193,replace
206,4,94,thumb,-0.0504,0.9108,-0.5257,0.4043,2473.4069,replace
206,4,94,thumb,-0.0504,0.9102,-0.5256,0.4041,2478.393,replace
206,4,94,thumb,-0.0508,0.9091,-0.5253,0.4041,2483.3793,replace
206,4,94,thumb,-0.0509,0.9084,-0.5252,0.4040,2488.3656,replace
206,4,94,thumb,-0.0507,0.9076,-0.5254,0.4035,2493.3525,replace
206,4,94,thumb,-0.0506,0.9070,-0.5253,0.4033,2498.3395,replace
206,4,94,thumb,-0.0509,0.9057,-0.5251,0.4032,2503.3265,replace
206,4,94,thumb,-0.0509,0.9057,-0.5251,0.4032,2507.5658,replace
206,4,94,thumb,-0.0512,0.9043,-0.5249,0.4030,2512.552,replace
206,4,94,thumb,-0.0513,0.9035,-0.5248,0.4029,2517.5386,replace
206,4,94,thumb,-0.0514,0.9026,-0.5247,0.4027,2522.5255,replace
206,4,94,thumb,-0.0515,0.9019,-0.5246,0.4026,2527.5116,replace
206,4,94,thumb,-0.0511,0.9002,-0.5246,0.4017,2532.4993,replace
206,4,94,thumb,-0.0511,0.8994,-0.5245,0.4015,2537.486,replace
206,4,94,thumb,-0.0512,0.8985,-0.5245,0.4013,2542.4726,replace
206,4,94,thumb,-0.0512,0.8976,-0.5245,0.4010,2547.4587,replace
206,4,94,thumb,-0.0512,0.8967,-0.5244,0.4007,2552.4454,replace
206,4,94,thumb,-0.0512,0.8958,-0.5243,0.4006,2557.4318,replace
206,4,94,thumb,-0.0516,0.8943,-0.5238,0.4006,2562.4197,replace
206,4,94,thumb,-0.0517,0.8933,-0.5238,0.4003,2567.4054,replace
206,4,94,thumb,-0.0517,0.8923,-0.5238,0.4000,2572.3918,replace
206,4,94,thumb,-0.0517,0.8913,-0.5237,0.3998,2577.3786,replace
206,4,94,thumb,-0.0518,0.8895,-0.5236,0.3993,2582.3656,replace
206,4,94,thumb,-0.0518,0.8895,-0.5236,0.3993,2587.3527,replace
206,4,94,thumb,-0.0517,0.8875,-0.5236,0.3986,2592.3387,replace
206,4,94,thumb,-0.0517,0.8865,-0.5235,0.3984,2597.3253,replace
206,4,94,thumb,-0.0518,0.8854,-0.5234,0.3982,2602.312,replace
206,4,94,thumb,-0.0518,0.8843,-0.5233,0.3979,2607.2996,replace
206,4,94,thumb,-0.0519,0.8824,-0.5231,0.3975,2612.2853,replace
206,4,94,thumb,-0.0519,0.8812,-0.5231,0.3972,2617.2719,replace
206,4,94,thumb,-0.0519,0.8801,-0.5230,0.3970,2622.2585,replace
206,4,94,thumb,-0.0517,0.8789,-0.5230,0.3966,2627.2452,replace
206,4,94,thumb,-0.0516,0.8778,-0.5229,0.3962,2632.2317,replace
206,4,94,thumb,-0.0516,0.8757,-0.5227,0.3957,2637.2185,replace
206,4,94,thumb,-0.0516,0.8745,-0.5226,0.3954,2642.2056,replace
206,4,94,thumb,-0.0516,0.8734,-0.5226,0.3951,2647.192,replace
206,4,94,thumb,-0.0516,0.8723,-0.5226,0.3948,2652.1787,replace
206,4,94,thumb,-0.0515,0.8712,-0.5226,0.3945,2657.166,replace
206,4,94,thumb,-0.0515,0.8700,-0.5225,0.3942,2662.1521,replace
206,4,94,thumb,-0.0515,0.8677,-0.5225,0.3936,2667.1387,replace
206,4,94,thumb,-0.0515,0.8668,-0.5224,0.3934,2672.1251,replace
206,4,94,thumb,-0.0514,0.8655,-0.5224,0.3930,2677.1118,replace
206,4,94,thumb,-0.0512,0.8641,-0.5223,0.3926,2682.0988,replace
206,4,94,thumb,-0.0513,0.8629,-0.5222,0.3924,2687.0856,replace
206,4,94,thumb,-0.0513,0.8609,-0.5222,0.3919,2692.0721,replace
206,4,94,thumb,-0.0512,0.8596,-0.5221,0.3916,2697.059,replace
206,4,94,thumb,-0.0512,0.8583,-0.5221,0.3913,2702.0451,replace
206,4,94,thumb,-0.0512,0.8571,-0.5221,0.3910,2707.0327,replace
206,4,94,thumb,-0.0510,0.8548,-0.5221,0.3903,2712.0184,replace
206,4,94,thumb,-0.0510,0.8537,-0.5220,0.3901,2717.0052,replace
206,4,94,thumb,-0.0512,0.8525,-0.5220,0.3900,2721.9913,replace
206,4,94,thumb,-0.0512,0.8513,-0.5220,0.3897,2726.9784,replace
206,4,94,thumb,-0.0511,0.8499,-0.5219,0.3894,2731.9658,replace
206,4,94,thumb,-0.0510,0.8476,-0.5219,0.3888,2736.9522,replace
206,4,94,thumb,-0.0511,0.8465,-0.5218,0.3887,2741.9392,replace
206,4,94,thumb,-0.0511,0.8451,-0.5219,0.3884,2746.9253,replace
206,4,94,thumb,-0.0510,0.8439,-0.5218,0.3881,2751.9117,replace
206,4,94,thumb,-0.0510,0.8426,-0.5216,0.3880,2756.8981,replace
206,4,94,thumb,-0.0510,0.8413,-0.5217,0.3877,2761.8846,replace
206,4,94,thumb,-0.0508,0.8390,-0.5215,0.3872,2766.8719,replace
206,4,94,thumb,-0.0508,0.8377,-0.5213,0.3871,2771.8581,replace
206,4,94,thumb,-0.0509,0.8365,-0.5212,0.3870,2776.8451,replace
206,4,94,thumb,-0.0508,0.8351,-0.5212,0.3867,2781.8318,replace
206,4,94,thumb,-0.0507,0.8339,-0.5211,0.3865,2786.8191,replace
206,4,94,thumb,-0.0507,0.8317,-0.5209,0.3862,2791.805,replace
206,4,94,thumb,-0.0506,0.8303,-0.5210,0.3858,2796.7922,replace
206,4,94,thumb,-0.0506,0.8291,-0.5209,0.3857,2801.778,replace
206,4,94,thumb,-0.0505,0.8281,-0.5208,0.3856,2806.765,replace
206,4,94,thumb,-0.0504,0.8270,-0.5206,0.3854,2811.7521,replace
206,4,94,thumb,-0.0502,0.8246,-0.5205,0.3851,2816.7384,replace
206,4,94,thumb,-0.0504,0.8235,-0.5203,0.3851,2821.7251,replace
206,4,94,thumb,-0.0505,0.8225,-0.5201,0.3852,2826.7119,replace
206,4,94,thumb,-0.0503,0.8213,-0.5201,0.3849,2831.6984,replace
206,4,94,thumb,-0.0502,0.8191,-0.5197,0.3848,2836.6856,replace
206,4,94,thumb,-0.0502,0.8191,-0.5197,0.3848,2841.6723,replace
206,4,94,thumb,-0.0501,0.8170,-0.5195,0.3845,2846.6589,replace
206,4,94,thumb,-0.0500,0.8159,-0.5196,0.3843,2851.6449,replace
206,4,94,thumb,-0.0500,0.8149,-0.5194,0.3842,2856.6316,replace
206,4,94,thumb,-0.0499,0.8129,-0.5193,0.3840,2861.6183,replace
206,4,94,thumb,-0.0499,0.8120,-0.5193,0.3839,2866.6051,replace
206,4,94,thumb,-0.0499,0.8120,-0.5193,0.3839,2871.5912,replace
206,4,94,thumb,-0.0499,0.8120,-0.5193,0.3839,2876.5791,replace
206,4,94,thumb,-0.0500,0.8091,-0.5187,0.3841,2881.5645,replace
206,4,94,thumb,-0.0502,0.8083,-0.5186,0.3842,2886.5517,replace
206,4,94,thumb,-0.0500,0.8065,-0.5187,0.3838,2891.538,replace
206,4,94,thumb,-0.0499,0.8055,-0.5185,0.3837,2896.5253,replace
206,4,94,thumb,-0.0500,0.8048,-0.5182,0.3839,2901.511,replace
206,4,94,thumb,-0.0502,0.8041,-0.5179,0.3842,2906.498,replace
206,4,94,thumb,-0.0502,0.8041,-0.5179,0.3842,2910.9554,replace
206,4,94,thumb,-0.0500,0.8017,-0.5178,0.3839,2915.9253,replace
206,4,94,thumb,-0.0499,0.8008,-0.5177,0.3839,2920.9121,replace
206,4,94,thumb,-0.0499,0.8001,-0.5175,0.3840,2925.8988,replace
206,4,94,thumb,-0.0499,0.8001,-0.5175,0.3840,2930.8857,replace
206,4,94,thumb,-0.0502,0.7989,-0.5171,0.3843,2935.8723,replace
206,4,94,thumb,-0.0503,0.7983,-0.5170,0.3844,2940.8591,replace
206,4,94,thumb,-0.0501,0.7968,-0.5169,0.3843,2945.8451,replace
206,4,94,thumb,-0.0501,0.7961,-0.5168,0.3842,2950.8319,replace
206,4,94,thumb,-0.0501,0.7961,-0.5168,0.3842,2955.8191,replace
206,4,94,thumb,-0.0502,0.7947,-0.5166,0.3843,2960.8053,replace
206,4,94,thumb,-0.0502,0.7942,-0.5165,0.3844,2965.7919,return
206,4,94,thumb,-0.0502,0.7930,-0.5164,0.3844,2970.7789,return
206,4,94,thumb,-0.0502,0.7930,-0.5164,0.3844,2975.7653,return
206,4,94,thumb,-0.0502,0.7921,-0.5162,0.3845,2980.7519,return
206,4,94,thumb,-0.0502,0.7914,-0.5160,0.3845,2985.7389,return
206,4,94,thumb,-0.0502,0.7901,-0.5159,0.3845,2990.7254,return
206,4,94,thumb,-0.0502,0.7901,-0.5159,0.3845,2995.7122,return
206,4,94,thumb,-0.0503,0.7891,-0.5158,0.3846,3000.6987,return
206,4,94,thumb,-0.0503,0.7887,-0.5156,0.3847,3005.6851,return
206,4,94,thumb,-0.0503,0.7882,-0.5156,0.3847,3010.6716,return
206,4,94,thumb,-0.0504,0.7878,-0.5155,0.3848,3015.6583,return
206,4,94,thumb,-0.0504,0.7874,-0.5154,0.3849,3020.6453,return
206,4,94,thumb,-0.0504,0.7865,-0.5155,0.3847,3025.632,return
206,4,94,thumb,-0.0503,0.7860,-0.5154,0.3847,3030.6192,return
206,4,94,thumb,-0.0502,0.7856,-0.5151,0.3848,3035.6049,return
206,4,94,thumb,-0.0502,0.7852,-0.5151,0.3848,3040.592,return
206,4,94,thumb,-0.0503,0.7844,-0.5149,0.3850,3045.5788,return
206,4,94,thumb,-0.0503,0.7840,-0.5149,0.3850,3050.565,return
206,4,94,thumb,-0.0503,0.7837,-0.5148,0.3850,3055.5517,return
206,4,94,thumb,-0.0504,0.7834,-0.5149,0.3850,3060.5385,return
206,4,94,thumb,-0.0504,0.7832,-0.5149,0.3850,3065.5258,return
206,4,94,thumb,-0.0504,0.7827,-0.5148,0.3851,3070.5121,return
206,4,94,thumb,-0.0505,0.7824,-0.5147,0.3852,3075.4988,return
206,4,94,thumb,-0.0505,0.7822,-0.5146,0.3852,3080.4851,return
206,4,94,thumb,-0.0506,0.7820,-0.5145,0.3853,3085.4723,return
206,4,94,thumb,-0.0507,0.7819,-0.5143,0.3856,3090.4592,return
206,4,94,thumb,-0.0508,0.7817,-0.5143,0.3856,3095.446,return
206,4,94,thumb,-0.0508,0.7814,-0.5142,0.3856,3100.4317,return
206,4,94,thumb,-0.0508,0.7813,-0.5142,0.3857,3105.4184,return
206,4,94,thumb,-0.0508,0.7812,-0.5142,0.3857,3110.4051,return
206,4,94,thumb,-0.0509,0.7811,-0.5142,0.3857,3115.0735,return
206,4,94,thumb,-0.0509,0.7810,-0.5142,0.3858,3120.0603,return
206,4,94,thumb,-0.0509,0.7809,-0.5141,0.3858,3125.0472,return
206,4,94,thumb,-0.0509,0.7809,-0.5141,0.3858,3130.0341,return
206,4,94,thumb,-0.0509,0.7809,-0.5141,0.3858,3135.0203,return
206,4,94,thumb,-0.0510,0.7810,-0.5141,0.3859,3140.0074,return
206,4,94,thumb,-0.0513,0.7809,-0.5138,0.3862,3144.9939,return
206,4,94,thumb,-0.0512,0.7809,-0.5139,0.3862,3149.9801,return
206,4,94,thumb,-0.0512,0.7809,-0.5138,0.3862,3154.967,return
206,4,94,thumb,-0.0512,0.7809,-0.5138,0.3862,3159.9534,return
206,4,94,thumb,-0.0511,0.7810,-0.5136,0.3863,3164.9405,return
206,4,94,thumb,-0.0514,0.7809,-0.5132,0.3868,3169.927,return
206,4,94,thumb,-0.0514,0.7809,-0.5132,0.3868,3174.9139,return
206,4,94,thumb,-0.0510,0.7805,-0.5129,0.3867,3179.9,return
206,4,94,thumb,-0.0509,0.7804,-0.5128,0.3867,3184.8871,return
206,4,94,thumb,-0.0508,0.7803,-0.5128,0.3867,3189.8733,return
206,4,94,thumb,-0.0509,0.7801,-0.5126,0.3869,3194.8599,return
206,4,94,thumb,-0.0507,0.7798,-0.5124,0.3869,3199.847,return
206,4,94,thumb,-0.0505,0.7795,-0.5124,0.3868,3204.8335,return
206,4,94,thumb,-0.0505,0.7793,-0.5123,0.3868,3209.8205,return
206,4,94,thumb,-0.0505,0.7791,-0.5122,0.3869,3214.8064,return
206,4,94,thumb,-0.0506,0.7791,-0.5121,0.3871,3219.7935,return
206,4,94,thumb,-0.0506,0.7787,-0.5119,0.3872,3224.7798,return
206,4,94,thumb,-0.0505,0.7785,-0.5119,0.3872,3229.7673,return
206,4,94,thumb,-0.0505,0.7783,-0.5119,0.3872,3234.7535,return
206,4,94,thumb,-0.0505,0.7781,-0.5117,0.3873,3239.74,return
206,4,94,thumb,-0.0505,0.7780,-0.5117,0.3873,3244.7265,return
206,4,94,thumb,-0.0506,0.7776,-0.5116,0.3874,3249.7132,return
206,4,94,thumb,-0.0506,0.7776,-0.5116,0.3874,3254.7,return
206,4,94,thumb,-0.0507,0.7771,-0.5115,0.3875,3259.6866,return
206,4,94,thumb,-0.0507,0.7769,-0.5115,0.3875,3264.6738,return
206,4,94,thumb,-0.0506,0.7767,-0.5114,0.3875,3269.6598,return
206,4,94,thumb,-0.0507,0.7764,-0.5112,0.3877,3274.6475,return
206,4,94,thumb,-0.0506,0.7761,-0.5112,0.3876,3279.6333,return
206,4,94,thumb,-0.0508,0.7758,-0.5114,0.3876,3284.6199,return
206,4,94,thumb,-0.0508,0.7756,-0.5114,0.3876,3289.6063,return
206,4,94,thumb,-0.0508,0.7754,-0.5114,0.3876,3294.5939,return
206,4,94,thumb,-0.0508,0.7754,-0.5111,0.3878,3299.5802,return
206,4,94,thumb,-0.0508,0.7753,-0.5112,0.3878,3304.5667,return
206,4,94,thumb,-0.0508,0.7753,-0.5112,0.3878,3309.5537,return
206,4,94,thumb,-0.0510,0.7750,-0.5112,0.3878,3314.54,return
206,4,94,thumb,-0.0481,0.7715,-0.5124,0.3850,3319.5269,return
206,4,94,thumb,-0.0482,0.7707,-0.5126,0.3849,3324.5136,return
206,4,94,thumb,-0.0483,0.7706,-0.5126,0.3849,3329.4999,return
206,4,94,thumb,-0.0483,0.7706,-0.5127,0.3849,3334.4864,return
206,4,94,thumb,-0.0484,0.7705,-0.5127,0.3849,3339.4732,return
206,4,94,thumb,-0.0484,0.7704,-0.5127,0.3850,3344.4604,return
206,4,94,thumb,-0.0487,0.7710,-0.5127,0.3851,3349.4468,return
206,4,94,thumb,-0.0487,0.7709,-0.5127,0.3851,3354.4336,return
206,4,94,thumb,-0.0487,0.7708,-0.5127,0.3851,3359.42,return
206,4,94,thumb,-0.0488,0.7707,-0.5127,0.3852,3364.4069,return
206,4,94,thumb,-0.0488,0.7706,-0.5128,0.3851,3369.3937,return
206,4,94,thumb,-0.0487,0.7705,-0.5127,0.3851,3374.3814,return
206,4,94,thumb,-0.0487,0.7695,-0.5127,0.3851,3379.3666,return
206,4,94,thumb,-0.0488,0.7695,-0.5127,0.3851,3384.3531,return
