participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
206,4,94,thumb,-0.0488,0.7694,-0.5128,0.3851,3389.3399,return
206,4,94,thumb,-0.0489,0.7694,-0.5128,0.3852,3394.3263,return
206,4,94,thumb,-0.0489,0.7694,-0.5128,0.3852,3399.3136,return
206,4,94,thumb,-0.0490,0.7701,-0.5129,0.3852,3404.2996,return
206,4,94,thumb,-0.0490,0.7701,-0.5129,0.3852,3409.2876,return
206,4,94,thumb,-0.0490,0.7695,-0.5128,0.3853,3413.9352,return
206,4,94,thumb,-0.0491,0.7695,-0.5128,0.3853,3418.9228,return
206,4,94,thumb,-0.0491,0.7695,-0.5128,0.3853,3423.9091,return
206,4,94,thumb,-0.0491,0.7694,-0.5128,0.3853,3428.8961,return
206,4,94,thumb,-0.0492,0.7693,-0.5129,0.3853,3433.882,return
206,4,94,thumb,-0.0491,0.7690,-0.5128,0.3853,3438.8687,return
206,4,94,thumb,-0.0494,0.7683,-0.5128,0.3855,3443.8558,return
206,4,94,thumb,-0.0495,0.7682,-0.5128,0.3855,3448.8425,return
206,4,94,thumb,-0.0495,0.7682,-0.5128,0.3855,3453.8289,return
206,4,94,thumb,-0.0495,0.7688,-0.5129,0.3855,3458.8155,return
206,4,94,thumb,-0.0495,0.7686,-0.5129,0.3855,3463.802,return
206,4,94,thumb,-0.0497,0.7677,-0.5129,0.3856,3468.7886,return
206,4,94,thumb,-0.0490,0.7674,-0.5129,0.3851,3473.7757,return
206,4,94,thumb,-0.0498,0.7683,-0.5129,0.3856,3478.7625,return
206,4,94,thumb,-0.0498,0.7683,-0.5129,0.3856,3483.7487,return
206,4,94,thumb,-0.0499,0.7683,-0.5130,0.3856,3488.7354,return
206,4,94,thumb,-0.0499,0.7678,-0.5131,0.3855,3493.7218,return
206,4,94,thumb,-0.0497,0.7672,-0.5129,0.3856,3498.7093,return
206,4,94,thumb,-0.0492,0.7676,-0.5130,0.0094,3503.6957,return
206,4,94,thumb,-0.0492,0.7676,-0.5130,0.0094,3508.6833,return
206,4,94,thumb,-0.0493,0.7678,-0.5130,0.0092,3513.2318,return
206,4,94,thumb,-0.0493,0.7677,-0.5130,0.0093,3518.2187,return
206,4,94,thumb,-0.0501,0.7674,-0.5129,0.0088,3523.2053,return
206,4,94,thumb,-0.0495,0.7676,-0.5130,0.0092,3528.1923,return
206,4,94,thumb,-0.0495,0.7676,-0.5130,0.0092,3533.1787,return
206,4,94,thumb,-0.0497,0.7679,-0.5130,0.0089,3538.1649,return
206,4,94,thumb,-0.0497,0.7679,-0.5130,0.0089,3543.1523,return
206,4,94,thumb,-0.0505,0.7670,-0.5130,0.0088,3548.138,return
206,4,94,thumb,-0.0505,0.7670,-0.5131,0.0088,3553.1255,return
206,4,94,thumb,-0.0503,0.7669,-0.5133,0.0092,3558.1116,return
206,4,94,thumb,-0.0503,0.7669,-0.5133,0.0092,3563.0987,return
206,4,94,thumb,-0.0503,0.7669,-0.5133,0.0091,3568.0848,return
206,4,94,thumb,-0.0505,0.7668,-0.5133,0.0091,3573.0724,return
206,4,94,thumb,-0.0506,0.7672,-0.5136,0.0090,3578.0589,return
206,4,94,thumb,-0.0506,0.7672,-0.5136,0.0090,3583.0454,return
206,4,94,thumb,-0.0516,0.7652,-0.5136,0.0097,3588.0313,return
206,4,94,thumb,-0.0517,0.7650,-0.5137,0.0098,3593.0184,return
206,4,94,thumb,-0.0518,0.7649,-0.5138,0.0099,3598.0049,return
206,4,94,thumb,-0.0518,0.7648,-0.5139,0.0100,3602.9915,return
206,4,94,thumb,-0.0527,0.7651,-0.5135,0.0093,3607.9796,return
206,4,94,thumb,-0.0515,0.7660,-0.5144,0.0096,3612.4833,return
206,4,94,thumb,-0.0516,0.7661,-0.5145,0.0096,3617.4604,return
206,4,94,thumb,-0.0517,0.7662,-0.5146,0.0095,3622.4467,return
206,4,94,thumb,-0.0519,0.7663,-0.5146,0.0094,3627.4329,return
206,4,94,thumb,-0.0521,0.7663,-0.5147,0.0094,3632.421,return
206,4,94,thumb,-0.0483,0.7612,-0.5148,0.0148,3637.4069,return
206,4,94,thumb,-0.0479,0.7608,-0.5152,0.0155,3642.3935,return
206,4,94,thumb,-0.0482,0.7624,-0.5157,0.0145,3647.38,return
206,4,94,thumb,-0.0481,0.7623,-0.5158,0.0146,3652.367,return
206,4,94,thumb,-0.0482,0.7623,-0.5160,0.0147,3657.3538,return
206,4,94,thumb,-0.0494,0.7636,-0.5160,0.0132,3662.3402,return
206,4,94,thumb,-0.0495,0.7637,-0.5161,0.0131,3667.3268,return
206,4,94,thumb,-0.0496,0.7638,-0.5161,0.0130,3672.3132,return
206,4,94,thumb,-0.0498,0.7636,-0.5161,0.0131,3677.2996,return
206,4,94,thumb,-0.0504,0.7638,-0.5160,0.0126,3682.2863,return
206,4,94,thumb,-0.0505,0.7639,-0.5160,0.0125,3687.274,return
206,4,94,thumb,-0.0500,0.7635,-0.5161,0.0130,3692.2601,return
206,4,94,thumb,-0.0500,0.7635,-0.5161,0.0130,3697.2467,return
206,4,94,thumb,-0.0501,0.7636,-0.5161,0.0129,3702.2333,return
206,4,94,thumb,-0.0518,0.7645,-0.5161,0.0115,3707.22,return
206,4,94,thumb,-0.0520,0.7646,-0.5161,0.0114,3712.2071,return
206,4,94,thumb,-0.0513,0.7646,-0.5164,0.0119,3717.1938,return
206,4,94,thumb,-0.0514,0.7646,-0.5164,0.0119,3722.1801,return
206,4,94,thumb,-0.0514,0.7646,-0.5164,0.0118,3727.1668,return
206,4,94,thumb,-0.0519,0.7642,-0.5169,0.0123,3732.1537,return
206,4,94,thumb,-0.0520,0.7641,-0.5170,0.0123,3737.1403,return
206,4,94,thumb,-0.0512,0.7636,-0.5171,0.0131,3742.1273,return
206,4,94,thumb,-0.0512,0.7637,-0.5171,0.0130,3747.1132,return
206,4,94,thumb,-0.0513,0.7637,-0.5171,0.0130,3752.1004,return
206,4,94,thumb,-0.0514,0.7636,-0.5173,0.0131,3757.0865,return
206,4,94,thumb,-0.0523,0.7639,-0.5171,0.0125,3762.0739,return
206,4,94,thumb,-0.0516,0.7634,-0.5173,0.0132,3767.0605,return
206,4,94,thumb,-0.0516,0.7634,-0.5173,0.0131,3772.0464,return
206,4,94,thumb,-0.0510,0.7630,-0.5174,0.0137,3777.0334,return
206,4,94,thumb,-0.0511,0.7631,-0.5174,0.0136,3782.0196,return
206,4,94,thumb,-0.0526,0.7641,-0.5171,0.0123,3787.0068,return
206,4,94,thumb,-0.0526,0.7641,-0.5171,0.0122,3791.9932,return
206,4,94,thumb,-0.0513,0.7632,-0.5174,0.0135,3796.9804,return
206,4,94,thumb,-0.0513,0.7633,-0.5174,0.0134,3801.9664,return
206,4,94,thumb,-0.0514,0.7633,-0.5174,0.0134,3806.9534,return
206,4,94,thumb,-0.0568,0.7533,-0.5145,0.0197,3811.9397,return
206,4,94,thumb,-0.0526,0.7638,-0.5175,0.0128,3816.927,return
206,4,94,thumb,-0.0514,0.7631,-0.5177,0.0137,3821.9137,return
206,4,94,thumb,-0.0515,0.7631,-0.5177,0.0136,3826.9,return
206,4,94,thumb,-0.0515,0.7632,-0.5177,0.0136,3831.8863,return
206,4,94,thumb,-0.0518,0.7636,-0.5179,0.0133,3836.8736,return
206,4,94,thumb,-0.0519,0.7637,-0.5179,0.0133,3841.8601,return
206,4,94,thumb,-0.0525,0.7638,-0.5178,0.0130,3846.8466,return
206,4,94,thumb,-0.0558,0.7531,-0.5155,0.0203,3851.8332,return
206,4,94,thumb,-0.0543,0.7529,-0.5159,0.0207,3856.8206,return
206,4,94,thumb,-0.0560,0.7531,-0.5158,0.0204,3861.8069,return
206,4,94,thumb,-0.0546,0.7529,-0.5163,0.0208,3866.7933,return
206,4,94,thumb,-0.0528,0.7629,-0.5191,0.0144,3871.7796,return
206,4,94,thumb,-0.0533,0.7738,-0.5309,0.0156,3876.7669,return
206,4,94,thumb,-0.0533,0.7738,-0.5309,0.0176,3881.7526,return
206,4,94,thumb,-0.0533,0.7738,-0.5309,0.0174,3886.7401,return
206,4,94,thumb,-0.0533,0.7738,-0.5309,0.0170,3891.7263,return
206,4,94,thumb,-0.0533,0.7738,-0.5309,0.0167,3896.7132,return
206,4,94,thumb,-0.0533,0.7738,-0.5309,0.0302,3901.6992,return
206,4,94,thumb,-0.0533,0.7738,-0.5309,0.0285,3906.6869,return
206,4,94,thumb,-0.0533,0.7738,-0.5309,0.0151,3911.6734,return
206,4,94,thumb,-0.0533,0.7738,-0.5309,0.0140,3916.4199,return
206,4,94,thumb,-0.0533,0.7738,-0.5309,0.0136,3921.4063,return
206,4,94,thumb,-0.0533,0.7738,-0.5309,0.0137,3926.3929,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.0140,3931.3792,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.0010,3936.3669,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.0015,3941.3529,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.0048,3946.3394,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.0047,3951.3267,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.0059,3956.3124,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.0070,3961.2995,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.0084,3966.2867,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.0108,3971.2726,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.0124,3976.2594,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.0132,3981.2459,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.0144,3986.2335,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.0166,3991.2196,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.0173,3996.206,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.0184,4001.1926,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.0192,4006.1797,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.0204,4011.1679,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.0230,4016.1526,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.0230,4021.1393,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.0251,4026.1262,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.0262,4031.1129,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.0275,4036.1,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.0289,4041.0861,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.0303,4046.0723,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.0331,4051.0591,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.0347,4056.046,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.0360,4061.0326,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.0378,4066.0195,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.0416,4071.0063,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.0416,4075.9926,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.0455,4080.9791,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.0474,4085.966,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.0521,4090.9528,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.0521,4095.9398,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.0569,4100.926,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.0596,4105.9123,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.0624,4110.8995,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.0649,4115.6371,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.0707,4120.6028,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.0736,4125.5888,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.0765,4130.5761,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.0794,4135.562,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.0825,4140.5494,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.0887,4145.5358,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.0918,4150.5221,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.0948,4155.5086,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.0980,4160.4952,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.1011,4165.483,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.1073,4170.469,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.1073,4175.456,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.1138,4180.4416,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.1170,4185.4294,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.1202,4190.4159,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.1235,4195.4028,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.1303,4200.3892,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.1334,4205.3754,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.1369,4210.3621,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.1402,4215.3495,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.1436,4220.1039,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.1505,4225.09,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.1540,4230.0768,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.1575,4235.0634,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.1608,4240.05,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.1677,4245.037,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.1712,4250.023,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.1749,4255.0098,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.1783,4259.9965,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.1817,4264.9833,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.1851,4269.9702,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.1887,4274.9566,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.1958,4279.9429,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.1994,4284.9303,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.2027,4289.916,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.2062,4294.9025,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.2135,4299.8901,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.2171,4304.8769,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.2210,4309.8631,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.2245,4314.8506,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.2283,4319.3645,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.2318,4324.3509,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.2393,4329.3383,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.2433,4334.324,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.2469,4339.3107,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.2507,4344.2979,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.2579,4349.2844,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.2616,4354.2715,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.2616,4359.2585,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.2690,4364.2445,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.2725,4369.2309,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.2764,4374.2181,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.2833,4379.2041,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.2868,4384.1908,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.2901,4389.1776,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.2935,4394.1638,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.2968,4399.1507,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.3030,4404.1371,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.3060,4409.1247,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.3091,4414.1104,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.3121,4419.0979,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.3181,4424.0841,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.3209,4429.0709,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.3235,4434.0572,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.3261,4439.0442,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.3288,4444.0307,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.3313,4449.0181,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.3337,4454.0048,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.3360,4458.9907,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.3405,4463.9777,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.3425,4468.9637,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.3446,4473.9509,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.3487,4478.9372,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.3507,4483.9242,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.3507,4488.9111,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.3539,4493.8971,return
206,4,94,thumb,-0.0539,0.7631,-0.5244,0.3559,4498.8841,return
206,4,94,thumb,0.1964,0.7574,-0.7877,0.0163,4503.8703,return
206,4,94,thumb,0.1964,0.7574,-0.7877,0.0163,4508.8576,return
206,4,94,thumb,0.1964,0.7574,-0.7877,0.0146,4513.8439,return
206,4,94,thumb,0.1674,0.7498,-0.7893,0.0245,4518.8309,return
206,4,94,thumb,0.1674,0.7498,-0.7893,0.0267,4523.8177,returned
206,4,94,thumb,0.1674,0.7498,-0.7893,0.0268,4528.8044,returned
206,4,94,thumb,0.1674,0.7498,-0.7893,0.0262,4533.7903,returned
206,4,94,thumb,0.1920,0.7495,-0.8026,0.0164,4538.7766,returned
206,4,94,thumb,0.1920,0.7495,-0.8026,0.0087,4543.7639,returned
206,4,94,thumb,0.1920,0.7495,-0.8026,0.0081,4548.751,returned
206,4,94,thumb,0.1920,0.7495,-0.8026,0.0071,4553.7373,returned
206,4,94,thumb,0.1920,0.7495,-0.8026,0.0062,4558.7241,returned
206,4,94,thumb,0.1920,0.7495,-0.8026,0.0060,4563.7105,returned
206,4,94,thumb,0.1920,0.7495,-0.8026,0.0058,4568.6971,returned
206,4,94,thumb,0.1970,0.7478,-0.8028,0.0128,4573.6837,returned
206,4,94,thumb,0.1969,0.7474,-0.8035,0.0086,4578.6705,returned
206,4,94,thumb,0.1969,0.7474,-0.8035,0.0092,4583.6572,returned
206,4,94,thumb,0.1969,0.7474,-0.8035,0.0088,4588.6438,returned
206,4,94,thumb,0.1969,0.7474,-0.8035,0.0089,4593.6301,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0089,4598.6176,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0054,4603.6032,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0054,4608.5916,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0065,4613.577,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0062,4618.5638,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0058,4623.5507,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0058,4628.5378,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0046,4633.5235,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0049,4638.5103,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0047,4643.4966,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0047,4648.484,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0046,4653.4706,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0047,4658.4569,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0045,4663.444,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0045,4668.4303,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0045,4673.4171,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0045,4678.4043,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0045,4683.3906,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0042,4688.377,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0090,4693.3635,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0090,4698.3503,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0090,4703.3372,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0090,4708.3237,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0081,4713.3102,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0082,4718.2968,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0081,4723.2836,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0080,4728.271,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0087,4733.2577,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0087,4738.2432,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0080,4743.2306,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0079,4748.2164,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0079,4753.2039,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0082,4758.19,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0082,4763.1776,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0077,4768.1635,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0076,4773.1499,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0076,4778.1366,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0079,4783.1234,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0079,4788.1102,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0079,4793.0964,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0074,4798.0831,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0074,4803.0707,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0074,4808.0574,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0077,4813.0434,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0077,4818.0302,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0077,4822.9518,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0077,4827.9386,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0077,4832.9259,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0077,4837.9113,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0077,4842.8984,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0079,4847.8847,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0078,4852.8734,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0080,4857.8581,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0077,4862.8458,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0078,4867.8314,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0079,4872.8184,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0080,4877.8048,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0080,4882.7914,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0079,4887.7787,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0079,4892.7653,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0079,4897.7513,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0078,4902.7384,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0078,4907.7257,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0078,4912.7116,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0078,4917.6986,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0078,4922.3749,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0079,4927.3617,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0078,4932.3492,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0077,4937.3354,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0077,4942.3223,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0077,4947.3082,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0077,4952.2952,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0076,4957.2822,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0075,4962.2688,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0075,4967.2551,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0075,4972.2412,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0075,4977.2284,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0075,4982.2151,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0075,4987.2017,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0076,4992.1879,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0074,4997.1755,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0074,5002.1615,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0076,5007.1487,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0076,5012.135,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0075,5017.1217,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0075,5022.1083,returned
206,4,94,thumb,0.1948,0.7448,-0.8074,0.0076,5027.095,returned
