participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
219,4,94,wrist,0.2586,0.7485,-1.0115,0.0000,0,startbuffer
219,4,94,wrist,0.2586,0.7485,-1.0115,0.0000,5.9839,startbuffer
219,4,94,wrist,0.2586,0.7485,-1.0115,0.0000,10.9711,startbuffer
219,4,94,wrist,0.2586,0.7485,-1.0115,0.0000,15.957,startbuffer
219,4,94,wrist,0.2586,0.7485,-1.0115,0.0000,20.9444,startbuffer
219,4,94,wrist,0.2586,0.7485,-1.0115,0.0000,25.9308,startbuffer
219,4,94,wrist,0.2586,0.7485,-1.0115,0.0000,30.9168,startbuffer
219,4,94,wrist,0.2586,0.7485,-1.0115,0.0000,35.9038,startbuffer
219,4,94,wrist,0.2586,0.7485,-1.0115,0.0000,40.8903,startbuffer
219,4,94,wrist,0.2586,0.7485,-1.0115,0.0000,45.877,startbuffer
219,4,94,wrist,0.2584,0.7485,-1.0116,0.0000,50.8637,startbuffer
219,4,94,wrist,0.2586,0.7485,-1.0115,0.0000,55.8507,startbuffer
219,4,94,wrist,0.2586,0.7485,-1.0115,0.0000,61.8354,begin
219,4,94,wrist,0.2586,0.7485,-1.0115,0.0000,66.8226,begin
219,4,94,wrist,0.2586,0.7485,-1.0115,0.0000,71.8079,begin
219,4,94,wrist,0.2584,0.7487,-1.0116,0.0000,76.795,begin
219,4,94,wrist,0.2586,0.7487,-1.0115,0.0000,81.7811,begin
219,4,94,wrist,0.2586,0.7487,-1.0115,0.0000,86.7679,begin
219,4,94,wrist,0.2586,0.7487,-1.0115,0.0000,91.7555,begin
219,4,94,wrist,0.2586,0.7487,-1.0115,0.0000,96.7411,begin
219,4,94,wrist,0.2586,0.7487,-1.0115,0.0000,101.728,begin
219,4,94,wrist,0.2584,0.7487,-1.0116,0.0000,106.7435,begin
219,4,94,wrist,0.2586,0.7487,-1.0115,0.0000,111.7228,begin
219,4,94,wrist,0.2586,0.7487,-1.0115,0.0000,116.7105,begin
219,4,94,wrist,0.2586,0.7487,-1.0115,0.0000,121.697,begin
219,4,94,wrist,0.2586,0.7487,-1.0115,0.0000,126.6827,begin
219,4,94,wrist,0.2584,0.7487,-1.0116,0.0000,131.6695,begin
219,4,94,wrist,0.2586,0.7487,-1.0115,0.0000,136.6563,begin
219,4,94,wrist,0.2586,0.7487,-1.0115,0.0000,141.6428,begin
219,4,94,wrist,0.2586,0.7487,-1.0115,0.0000,146.63,begin
219,4,94,wrist,0.2586,0.7487,-1.0115,0.0000,151.6162,begin
219,4,94,wrist,0.2584,0.7487,-1.0116,0.0000,156.6031,begin
219,4,94,wrist,0.2586,0.7487,-1.0115,0.0000,161.5896,begin
219,4,94,wrist,0.2586,0.7487,-1.0115,0.0000,166.5761,begin
219,4,94,wrist,0.2586,0.7487,-1.0115,0.0000,171.5633,begin
219,4,94,wrist,0.2586,0.7487,-1.0115,0.0000,176.5496,begin
219,4,94,wrist,0.2586,0.7487,-1.0115,0.0000,181.5362,begin
219,4,94,wrist,0.2584,0.7487,-1.0116,0.0000,186.5227,begin
219,4,94,wrist,0.2586,0.7487,-1.0115,0.0000,191.5096,begin
219,4,94,wrist,0.2586,0.7487,-1.0115,0.0000,196.4962,begin
219,4,94,wrist,0.2586,0.7487,-1.0115,0.0000,201.4836,begin
219,4,94,wrist,0.2586,0.7487,-1.0115,0.0000,206.4695,begin
219,4,94,wrist,0.2585,0.7488,-1.0117,0.0000,211.4564,begin
219,4,94,wrist,0.2586,0.7487,-1.0116,0.0000,215.9511,begin
219,4,94,wrist,0.2585,0.7496,-1.0113,0.0000,220.9381,begin
219,4,94,wrist,0.2580,0.7499,-1.0110,0.0000,225.9245,begin
219,4,94,wrist,0.2580,0.7500,-1.0109,0.0000,230.9109,begin
219,4,94,wrist,0.2586,0.7513,-1.0113,0.0000,235.8979,begin
219,4,94,wrist,0.2586,0.7515,-1.0111,0.0000,240.8842,begin
219,4,94,wrist,0.2584,0.7518,-1.0110,0.0000,245.8716,begin
219,4,94,wrist,0.2579,0.7524,-1.0105,0.0000,250.8577,begin
219,4,94,wrist,0.2575,0.7530,-1.0103,0.0000,255.8447,begin
219,4,94,wrist,0.2574,0.7537,-1.0104,0.0000,260.831,begin
219,4,94,wrist,0.2571,0.7547,-1.0105,0.0000,265.8179,begin
219,4,94,wrist,0.2567,0.7558,-1.0104,0.0000,270.8045,begin
219,4,94,wrist,0.2552,0.7579,-1.0101,0.0000,275.7906,begin
219,4,94,wrist,0.2546,0.7593,-1.0103,0.0000,280.7777,begin
219,4,94,wrist,0.2541,0.7610,-1.0104,0.0000,285.7645,begin
219,4,94,wrist,0.2537,0.7633,-1.0108,0.0000,290.751,begin
219,4,94,wrist,0.2516,0.7676,-1.0109,0.0000,295.7378,begin
219,4,94,wrist,0.2500,0.7696,-1.0109,0.0000,300.7251,begin
219,4,94,wrist,0.2486,0.7723,-1.0108,0.0000,305.711,begin
219,4,94,wrist,0.2470,0.7752,-1.0106,0.0000,310.6978,begin
219,4,94,wrist,0.2457,0.7785,-1.0107,0.0000,315.6842,begin
219,4,94,wrist,0.2445,0.7819,-1.0103,0.0000,320.6708,begin
219,4,94,wrist,0.2428,0.7850,-1.0096,0.0000,325.6576,begin
219,4,94,wrist,0.2389,0.7913,-1.0082,0.0000,330.644,begin
219,4,94,wrist,0.2371,0.7949,-1.0072,0.0000,335.631,begin
219,4,94,wrist,0.2360,0.7987,-1.0062,0.0000,340.6176,begin
219,4,94,wrist,0.2345,0.8031,-1.0048,0.0000,345.6043,begin
219,4,94,wrist,0.2322,0.8069,-1.0034,0.0000,350.5905,out
219,4,94,wrist,0.2277,0.8142,-0.9997,0.0000,355.5777,out
219,4,94,wrist,0.2257,0.8185,-0.9977,0.0000,360.5643,out
219,4,94,wrist,0.2234,0.8223,-0.9956,0.0000,365.5514,out
219,4,94,wrist,0.2216,0.8273,-0.9934,0.0000,370.5378,out
219,4,94,wrist,0.2162,0.8356,-0.9881,0.0000,375.5243,out
219,4,94,wrist,0.2131,0.8391,-0.9851,0.0000,380.5111,out
219,4,94,wrist,0.2102,0.8433,-0.9822,0.0000,384.8863,out
219,4,94,wrist,0.2071,0.8471,-0.9790,0.0000,389.873,out
219,4,94,wrist,0.2049,0.8517,-0.9762,0.0000,394.8593,out
219,4,94,wrist,0.2020,0.8561,-0.9726,0.0000,399.8466,out
219,4,94,wrist,0.1945,0.8634,-0.9646,0.0000,404.8333,out
219,4,94,wrist,0.1912,0.8670,-0.9607,0.0000,409.8197,out
219,4,94,wrist,0.1876,0.8705,-0.9566,0.0000,414.8059,out
219,4,94,wrist,0.1848,0.8745,-0.9527,0.0000,419.7928,out
219,4,94,wrist,0.1813,0.8787,-0.9478,0.0000,424.7803,out
219,4,94,wrist,0.1730,0.8854,-0.9378,0.0000,429.7667,out
219,4,94,wrist,0.1688,0.8878,-0.9329,0.0000,434.7537,out
219,4,94,wrist,0.1648,0.8909,-0.9277,0.0000,439.7392,out
219,4,94,wrist,0.1610,0.8939,-0.9223,0.0000,444.7267,out
219,4,94,wrist,0.1572,0.8976,-0.9169,0.0000,449.713,out
219,4,94,wrist,0.1530,0.9001,-0.9109,0.0000,454.7,out
219,4,94,wrist,0.1435,0.9039,-0.8982,0.0000,459.6862,out
219,4,94,wrist,0.1393,0.9061,-0.8917,0.0000,464.6735,out
219,4,94,wrist,0.1348,0.9079,-0.8851,0.0000,469.6595,out
219,4,94,wrist,0.1310,0.9102,-0.8790,0.0000,474.6466,out
219,4,94,wrist,0.1217,0.9132,-0.8644,0.0000,479.6334,out
219,4,94,wrist,0.1167,0.9135,-0.8567,0.0000,484.6197,out
219,4,94,wrist,0.1167,0.9135,-0.8567,0.0000,489.6064,out
219,4,94,wrist,0.1082,0.9146,-0.8420,0.0000,494.5929,out
219,4,94,wrist,0.1044,0.9154,-0.8351,0.0000,499.5802,out
219,4,94,wrist,0.0958,0.9164,-0.8190,0.0000,504.5668,out
219,4,94,wrist,0.0913,0.9158,-0.8107,0.0000,509.5532,out
219,4,94,wrist,0.0874,0.9147,-0.8032,0.0000,514.5391,out
219,4,94,wrist,0.0837,0.9140,-0.7950,0.0000,519.5263,out
219,4,94,wrist,0.0799,0.9132,-0.7871,0.0000,524.5136,out
219,4,94,wrist,0.0736,0.9126,-0.7709,0.0000,529.4996,out
219,4,94,wrist,0.0736,0.9126,-0.7709,0.0000,534.4871,out
219,4,94,wrist,0.0672,0.9090,-0.7549,0.0000,539.4728,out
219,4,94,wrist,0.0649,0.9077,-0.7472,0.0000,544.4601,out
219,4,94,wrist,0.0624,0.9060,-0.7397,0.0000,549.4464,out
219,4,94,wrist,0.0607,0.9053,-0.7328,0.0000,554.4332,out
219,4,94,wrist,0.0576,0.9020,-0.7184,0.0000,559.4202,out
219,4,94,wrist,0.0564,0.8996,-0.7118,0.0000,564.4061,out
219,4,94,wrist,0.0555,0.8974,-0.7066,0.0000,569.3927,out
219,4,94,wrist,0.0548,0.8953,-0.7011,0.0000,574.3797,out
219,4,94,wrist,0.0545,0.8936,-0.6963,0.0000,579.3665,out
219,4,94,wrist,0.0534,0.8896,-0.6872,0.0000,583.7546,out
219,4,94,wrist,0.0534,0.8896,-0.6872,0.0000,588.7414,out
219,4,94,wrist,0.0521,0.8841,-0.6799,0.0000,593.7273,out
219,4,94,wrist,0.0516,0.8817,-0.6768,0.0000,598.7145,out
219,4,94,wrist,0.0512,0.8794,-0.6740,0.0000,603.701,out
219,4,94,wrist,0.0505,0.8755,-0.6685,0.0000,608.6883,out
219,4,94,wrist,0.0503,0.8731,-0.6661,0.0000,613.6743,out
219,4,94,wrist,0.0497,0.8702,-0.6640,0.0000,618.6609,out
219,4,94,wrist,0.0496,0.8682,-0.6618,0.0000,623.6478,out
219,4,94,wrist,0.0494,0.8661,-0.6596,0.0000,628.6343,out
219,4,94,wrist,0.0495,0.8647,-0.6573,0.0000,633.6215,out
219,4,94,wrist,0.0493,0.8610,-0.6527,0.0000,638.6077,out
219,4,94,wrist,0.0488,0.8585,-0.6503,0.0000,643.595,out
219,4,94,wrist,0.0483,0.8566,-0.6483,0.0000,648.5809,out
219,4,94,wrist,0.0482,0.8551,-0.6456,0.0000,653.5679,out
219,4,94,wrist,0.0476,0.8528,-0.6396,0.0000,658.5548,out
219,4,94,wrist,0.0467,0.8515,-0.6366,0.0000,663.5411,out
219,4,94,wrist,0.0461,0.8502,-0.6335,0.0000,668.5281,out
219,4,94,wrist,0.0461,0.8502,-0.6335,0.0000,673.5141,out
219,4,94,wrist,0.0450,0.8487,-0.6312,0.0000,678.5008,out
219,4,94,wrist,0.0426,0.8468,-0.6265,0.0000,683.4885,out
219,4,94,wrist,0.0411,0.8464,-0.6243,0.0000,688.4747,out
219,4,94,wrist,0.0381,0.8451,-0.6211,0.0000,693.4609,out
219,4,94,wrist,0.0363,0.8440,-0.6200,0.0000,698.4478,out
219,4,94,wrist,0.0350,0.8436,-0.6188,0.0000,703.4344,out
219,4,94,wrist,0.0341,0.8433,-0.6176,0.0000,707.9314,out
219,4,94,wrist,0.0330,0.8431,-0.6151,0.0000,712.9186,lift
219,4,94,wrist,0.0328,0.8429,-0.6142,0.0000,717.9044,lift
219,4,94,wrist,0.0328,0.8429,-0.6142,0.0000,722.8919,lift
219,4,94,wrist,0.0328,0.8419,-0.6132,0.0000,727.8773,lift
219,4,94,wrist,0.0333,0.8418,-0.6125,0.0000,732.8648,lift
219,4,94,wrist,0.0335,0.8417,-0.6121,0.0000,737.8521,lift
219,4,94,wrist,0.0341,0.8416,-0.6111,0.0000,742.8377,lift
219,4,94,wrist,0.0345,0.8414,-0.6109,0.0000,747.8242,lift
219,4,94,wrist,0.0352,0.8412,-0.6110,0.0000,752.8107,lift
219,4,94,wrist,0.0356,0.8412,-0.6109,0.0000,757.7978,lift
219,4,94,wrist,0.0358,0.8414,-0.6109,0.0000,762.7839,lift
219,4,94,wrist,0.0362,0.8420,-0.6107,0.0000,767.7717,lift
219,4,94,wrist,0.0368,0.8432,-0.6114,0.0000,772.7576,lift
219,4,94,wrist,0.0370,0.8436,-0.6120,0.0000,777.7447,lift
219,4,94,wrist,0.0374,0.8443,-0.6126,0.0000,782.7312,lift
219,4,94,wrist,0.0378,0.8452,-0.6132,0.0000,787.7179,lift
219,4,94,wrist,0.0393,0.8479,-0.6145,0.0000,792.7041,lift
219,4,94,wrist,0.0400,0.8489,-0.6154,0.0000,797.6905,lift
219,4,94,wrist,0.0408,0.8499,-0.6165,0.0000,802.6778,lift
219,4,94,wrist,0.0417,0.8510,-0.6177,0.0000,807.664,lift
219,4,94,wrist,0.0427,0.8525,-0.6189,0.0000,812.6512,lift
219,4,94,wrist,0.0454,0.8561,-0.6210,0.0000,817.6373,lift
219,4,94,wrist,0.0454,0.8561,-0.6210,0.0000,822.6249,lift
219,4,94,wrist,0.0490,0.8596,-0.6236,0.0000,827.611,lift
219,4,94,wrist,0.0505,0.8610,-0.6252,0.0000,832.5979,lift
219,4,94,wrist,0.0543,0.8653,-0.6277,0.0000,837.5849,lift
219,4,94,wrist,0.0563,0.8678,-0.6287,0.0000,842.5716,lift
219,4,94,wrist,0.0584,0.8705,-0.6302,0.0000,847.5578,lift
219,4,94,wrist,0.0603,0.8730,-0.6315,0.0000,852.544,lift
219,4,94,wrist,0.0624,0.8758,-0.6328,0.0000,857.5312,replace
219,4,94,wrist,0.0641,0.8782,-0.6338,0.0000,862.5175,replace
219,4,94,wrist,0.0660,0.8813,-0.6349,0.0000,867.5042,replace
219,4,94,wrist,0.0679,0.8844,-0.6358,0.0000,872.4911,replace
219,4,94,wrist,0.0718,0.8915,-0.6377,0.0000,877.4775,replace
219,4,94,wrist,0.0734,0.8952,-0.6384,0.0000,882.768,replace
219,4,94,wrist,0.0747,0.8985,-0.6391,0.0000,887.7573,replace
219,4,94,wrist,0.0756,0.9049,-0.6411,0.0000,892.7431,replace
219,4,94,wrist,0.0769,0.9098,-0.6414,0.0000,897.7298,replace
219,4,94,wrist,0.0775,0.9145,-0.6418,0.0000,902.7168,replace
219,4,94,wrist,0.0781,0.9196,-0.6423,0.0000,907.7032,replace
219,4,94,wrist,0.0784,0.9302,-0.6434,0.0000,912.6905,replace
219,4,94,wrist,0.0786,0.9363,-0.6441,0.0000,917.6767,replace
219,4,94,wrist,0.0786,0.9363,-0.6441,0.0000,922.6634,replace
219,4,94,wrist,0.0793,0.9495,-0.6463,0.0000,927.6495,replace
219,4,94,wrist,0.0788,0.9562,-0.6475,0.0000,932.6366,replace
219,4,94,wrist,0.0776,0.9697,-0.6504,0.0000,937.6235,replace
219,4,94,wrist,0.0769,0.9768,-0.6521,0.0000,942.6099,replace
219,4,94,wrist,0.0762,0.9835,-0.6540,0.0000,947.5966,replace
219,4,94,wrist,0.0754,0.9914,-0.6562,0.0000,952.5831,replace
219,4,94,wrist,0.0745,0.9985,-0.6584,0.0000,957.5699,replace
219,4,94,wrist,0.0716,1.0119,-0.6630,0.0000,962.5567,replace
219,4,94,wrist,0.0702,1.0186,-0.6653,0.0000,967.5431,replace
219,4,94,wrist,0.0693,1.0251,-0.6678,0.0000,972.5298,replace
219,4,94,wrist,0.0686,1.0323,-0.6705,0.0000,977.5166,replace
219,4,94,wrist,0.0674,1.0388,-0.6733,0.0000,982.5032,replace
219,4,94,wrist,0.0659,1.0454,-0.6761,0.0000,987.4909,replace
219,4,94,wrist,0.0633,1.0567,-0.6811,0.0000,992.4764,replace
219,4,94,wrist,0.0633,1.0567,-0.6811,0.0000,997.4632,replace
219,4,94,wrist,0.0614,1.0689,-0.6866,0.0000,1002.4502,replace
219,4,94,wrist,0.0600,1.0744,-0.6893,0.0000,1006.9467,replace
219,4,94,wrist,0.0583,1.0796,-0.6920,0.0000,1011.9341,replace
219,4,94,wrist,0.0544,1.0885,-0.6968,0.0000,1016.9201,replace
219,4,94,wrist,0.0544,1.0885,-0.6968,0.0000,1021.9073,replace
219,4,94,wrist,0.0512,1.0979,-0.7018,0.0000,1026.8937,replace
219,4,94,wrist,0.0512,1.0979,-0.7018,0.0000,1031.8804,replace
219,4,94,wrist,0.0471,1.1065,-0.7069,0.0000,1036.8675,replace
219,4,94,wrist,0.0444,1.1099,-0.7090,0.0000,1041.8531,replace
219,4,94,wrist,0.0398,1.1158,-0.7129,0.0000,1046.8399,replace
219,4,94,wrist,0.0379,1.1190,-0.7149,0.0000,1051.8265,replace
219,4,94,wrist,0.0358,1.1225,-0.7171,0.0000,1056.8135,replace
219,4,94,wrist,0.0337,1.1251,-0.7189,0.0000,1061.8002,replace
219,4,94,wrist,0.0314,1.1272,-0.7206,0.0000,1066.7872,replace
219,4,94,wrist,0.0267,1.1299,-0.7229,0.0000,1071.7734,replace
219,4,94,wrist,0.0252,1.1316,-0.7242,0.0000,1076.7602,replace
219,4,94,wrist,0.0233,1.1338,-0.7259,0.0000,1081.7465,replace
219,4,94,wrist,0.0213,1.1350,-0.7269,0.0000,1086.7334,replace
219,4,94,wrist,0.0173,1.1353,-0.7281,0.0000,1091.7206,replace
219,4,94,wrist,0.0154,1.1354,-0.7288,0.0000,1096.7065,replace
219,4,94,wrist,0.0154,1.1354,-0.7288,0.0000,1101.6937,replace
219,4,94,wrist,0.0120,1.1358,-0.7302,0.0000,1106.6799,replace
219,4,94,wrist,0.0105,1.1358,-0.7308,0.0000,1111.6666,replace
219,4,94,wrist,0.0087,1.1350,-0.7311,0.0000,1116.6531,replace
219,4,94,wrist,0.0071,1.1332,-0.7309,0.0000,1121.6398,replace
219,4,94,wrist,0.0045,1.1302,-0.7306,0.0000,1126.6268,replace
219,4,94,wrist,0.0035,1.1290,-0.7307,0.0000,1131.6135,replace
219,4,94,wrist,0.0024,1.1278,-0.7308,0.0000,1136.5998,replace
219,4,94,wrist,0.0009,1.1234,-0.7298,0.0000,1141.5867,replace
219,4,94,wrist,0.0002,1.1201,-0.7286,0.0000,1146.5734,replace
219,4,94,wrist,0.0002,1.1176,-0.7277,0.0000,1151.5599,replace
219,4,94,wrist,0.0003,1.1152,-0.7266,0.0000,1156.5467,replace
219,4,94,wrist,0.0007,1.1137,-0.7261,0.0000,1161.5327,replace
219,4,94,wrist,0.0012,1.1108,-0.7246,0.0000,1166.5201,replace
219,4,94,wrist,0.0025,1.1036,-0.7211,0.0000,1171.5069,replace
219,4,94,wrist,0.0033,1.1001,-0.7192,0.0000,1176.4934,replace
219,4,94,wrist,0.0041,1.0970,-0.7175,0.0000,1181.4795,replace
219,4,94,wrist,0.0053,1.0942,-0.7159,0.0000,1186.0745,replace
219,4,94,wrist,0.0066,1.0908,-0.7139,0.0000,1191.0617,replace
219,4,94,wrist,0.0091,1.0818,-0.7092,0.0000,1196.0483,replace
219,4,94,wrist,0.0104,1.0773,-0.7068,0.0000,1201.0351,replace
219,4,94,wrist,0.0116,1.0729,-0.7045,0.0000,1206.0223,replace
219,4,94,wrist,0.0130,1.0688,-0.7022,0.0000,1211.0085,replace
219,4,94,wrist,0.0150,1.0648,-0.6999,0.0000,1215.504,replace
219,4,94,wrist,0.0165,1.0599,-0.6974,0.0000,1220.4909,replace
219,4,94,wrist,0.0198,1.0487,-0.6920,0.0000,1225.4781,replace
219,4,94,wrist,0.0217,1.0437,-0.6895,0.0000,1230.4637,replace
219,4,94,wrist,0.0238,1.0384,-0.6870,0.0000,1235.4511,replace
219,4,94,wrist,0.0259,1.0338,-0.6845,0.0000,1240.4371,replace
219,4,94,wrist,0.0280,1.0281,-0.6819,0.0000,1245.4243,replace
219,4,94,wrist,0.0320,1.0155,-0.6767,0.0000,1250.4109,replace
219,4,94,wrist,0.0320,1.0155,-0.6767,0.0000,1255.3974,replace
219,4,94,wrist,0.0363,1.0036,-0.6720,0.0000,1260.3836,replace
219,4,94,wrist,0.0384,0.9982,-0.6699,0.0000,1265.3709,replace
219,4,94,wrist,0.0407,0.9918,-0.6677,0.0000,1270.3572,replace
219,4,94,wrist,0.0450,0.9786,-0.6639,0.0000,1275.3444,replace
219,4,94,wrist,0.0466,0.9722,-0.6624,0.0000,1280.3308,replace
219,4,94,wrist,0.0466,0.9722,-0.6624,0.0000,1284.836,replace
219,4,94,wrist,0.0504,0.9603,-0.6599,0.0000,1289.8136,replace
219,4,94,wrist,0.0525,0.9543,-0.6585,0.0000,1294.7999,replace
219,4,94,wrist,0.0542,0.9483,-0.6576,0.0000,1299.7881,replace
219,4,94,wrist,0.0572,0.9364,-0.6560,0.0000,1304.7738,replace
219,4,94,wrist,0.0586,0.9310,-0.6553,0.0000,1309.7599,replace
219,4,94,wrist,0.0598,0.9257,-0.6548,0.0000,1314.7466,replace
219,4,94,wrist,0.0611,0.9211,-0.6541,0.0000,1319.7333,replace
219,4,94,wrist,0.0622,0.9162,-0.6538,0.0000,1324.7202,replace
219,4,94,wrist,0.0635,0.9064,-0.6531,0.0000,1329.7069,replace
219,4,94,wrist,0.0635,0.9064,-0.6531,0.0000,1334.6943,replace
219,4,94,wrist,0.0628,0.8968,-0.6536,0.0000,1339.6794,replace
219,4,94,wrist,0.0631,0.8933,-0.6533,0.0000,1344.667,replace
219,4,94,wrist,0.0634,0.8894,-0.6531,0.0000,1349.6542,replace
219,4,94,wrist,0.0634,0.8857,-0.6529,0.0000,1354.6402,replace
219,4,94,wrist,0.0631,0.8788,-0.6527,0.0000,1359.6261,replace
219,4,94,wrist,0.0628,0.8755,-0.6524,0.0000,1364.6133,replace
219,4,94,wrist,0.0627,0.8727,-0.6522,0.0000,1369.5999,replace
219,4,94,wrist,0.0629,0.8700,-0.6519,0.0000,1374.5867,replace
219,4,94,wrist,0.0627,0.8675,-0.6516,0.0000,1379.5737,replace
219,4,94,wrist,0.0621,0.8618,-0.6514,0.0000,1384.56,replace
219,4,94,wrist,0.0618,0.8593,-0.6511,0.0000,1389.5475,replace
219,4,94,wrist,0.0620,0.8570,-0.6508,0.0000,1394.5331,replace
219,4,94,wrist,0.0624,0.8548,-0.6505,0.0000,1399.5201,replace
219,4,94,wrist,0.0628,0.8498,-0.6503,0.0000,1404.5071,replace
219,4,94,wrist,0.0630,0.8470,-0.6505,0.0000,1409.4937,replace
219,4,94,wrist,0.0634,0.8446,-0.6506,0.0000,1414.4798,return
219,4,94,wrist,0.0640,0.8424,-0.6505,0.0000,1419.4665,return
219,4,94,wrist,0.0644,0.8420,-0.6502,0.0000,1424.4534,return
219,4,94,wrist,0.0631,0.8436,-0.6492,0.0000,1429.4398,return
219,4,94,wrist,0.0624,0.8435,-0.6490,0.0000,1434.4267,return
219,4,94,wrist,0.0616,0.8432,-0.6488,0.0000,1439.4129,return
219,4,94,wrist,0.0607,0.8431,-0.6485,0.0000,1444.4001,return
219,4,94,wrist,0.0594,0.8432,-0.6482,0.0000,1448.8947,return
219,4,94,wrist,0.0578,0.8437,-0.6476,0.0000,1453.8825,return
219,4,94,wrist,0.0544,0.8442,-0.6465,0.0000,1458.8687,return
219,4,94,wrist,0.0524,0.8437,-0.6460,0.0000,1463.855,return
219,4,94,wrist,0.0507,0.8438,-0.6451,0.0000,1468.8418,return
219,4,94,wrist,0.0492,0.8437,-0.6442,0.0000,1473.8286,return
219,4,94,wrist,0.0481,0.8443,-0.6431,0.0000,1478.8159,return
219,4,94,wrist,0.0459,0.8438,-0.6407,0.0000,1483.802,return
219,4,94,wrist,0.0459,0.8438,-0.6407,0.0000,1488.7886,return
219,4,94,wrist,0.0445,0.8426,-0.6385,0.0000,1493.7753,return
219,4,94,wrist,0.0442,0.8422,-0.6372,0.0000,1498.7619,return
219,4,94,wrist,0.0442,0.8419,-0.6359,0.0000,1503.7485,return
219,4,94,wrist,0.0441,0.8413,-0.6334,0.0000,1508.7356,return
219,4,94,wrist,0.0438,0.8407,-0.6323,0.0000,1513.7222,return
219,4,94,wrist,0.0431,0.8400,-0.6317,0.0000,1518.7085,return
219,4,94,wrist,0.0429,0.8396,-0.6309,0.0000,1523.6959,return
219,4,94,wrist,0.0427,0.8394,-0.6302,0.0000,1528.6825,return
219,4,94,wrist,0.0421,0.8394,-0.6286,0.0000,1533.6684,return
219,4,94,wrist,0.0417,0.8392,-0.6282,0.0000,1538.6548,return
219,4,94,wrist,0.0411,0.8387,-0.6280,0.0000,1543.6421,return
219,4,94,wrist,0.0408,0.8385,-0.6278,0.0000,1548.6284,return
219,4,94,wrist,0.0405,0.8384,-0.6275,0.0000,1553.616,return
219,4,94,wrist,0.0405,0.8386,-0.6271,0.0000,1558.6018,return
219,4,94,wrist,0.0400,0.8385,-0.6267,0.0000,1563.5882,return
219,4,94,wrist,0.0396,0.8382,-0.6268,0.0000,1568.5754,return
219,4,94,wrist,0.0391,0.8380,-0.6268,0.0000,1573.5622,return
219,4,94,wrist,0.0387,0.8379,-0.6266,0.0000,1578.5484,return
219,4,94,wrist,0.0385,0.8380,-0.6263,0.0000,1583.5353,return
219,4,94,wrist,0.0382,0.8380,-0.6258,0.0000,1588.5221,return
219,4,94,wrist,0.0372,0.8378,-0.6253,0.0000,1593.5079,return
219,4,94,wrist,0.0364,0.8373,-0.6254,0.0000,1598.4953,return
219,4,94,wrist,0.0358,0.8371,-0.6251,0.0000,1603.482,return
