participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
219,4,94,index,0.7223,0.7767,-0.5913,0.7870,549.4464,out
219,4,94,index,0.7223,0.7767,-0.5914,0.7885,554.4332,out
219,4,94,index,0.7223,0.7767,-0.5914,0.7917,559.4202,out
219,4,94,index,0.7223,0.7767,-0.5914,0.7930,564.4061,out
219,4,94,index,0.7223,0.7767,-0.5914,0.7943,569.3927,out
219,4,94,index,0.7223,0.7767,-0.5914,0.7954,574.3797,out
219,4,94,index,0.7223,0.7767,-0.5914,0.7967,579.3665,out
219,4,94,index,0.7223,0.7768,-0.5915,0.7986,583.7546,out
219,4,94,index,0.7223,0.7768,-0.5915,0.7986,588.7414,out
219,4,94,index,0.7224,0.7766,-0.5914,0.8006,593.7273,out
219,4,94,index,0.7224,0.7766,-0.5913,0.8014,598.7145,out
219,4,94,index,0.7224,0.7766,-0.5913,0.8022,603.701,out
219,4,94,index,0.7224,0.7766,-0.5913,0.8039,608.6883,out
219,4,94,index,0.7224,0.7766,-0.5913,0.8044,613.6743,out
219,4,94,index,0.7224,0.7766,-0.5913,0.8047,618.6609,out
219,4,94,index,0.7224,0.7768,-0.5914,0.8049,623.6478,out
219,4,94,index,0.7223,0.7768,-0.5915,0.8050,628.6343,out
219,4,94,index,0.7223,0.7768,-0.5914,0.8053,633.6215,out
219,4,94,index,0.7223,0.7767,-0.5914,0.8062,638.6077,out
219,4,94,index,0.7223,0.7767,-0.5914,0.8067,643.595,out
219,4,94,index,0.7223,0.7768,-0.5914,0.8051,648.5809,out
219,4,94,index,0.7223,0.7768,-0.5915,0.8055,653.5679,out
219,4,94,index,0.7223,0.7767,-0.5914,0.8063,658.5548,out
219,4,94,index,0.7223,0.7767,-0.5914,0.8063,663.5411,out
219,4,94,index,0.7223,0.7767,-0.5914,0.8045,668.5281,out
219,4,94,index,0.7223,0.7767,-0.5914,0.8045,673.5141,out
219,4,94,index,0.7223,0.7767,-0.5914,0.8042,678.5008,out
219,4,94,index,0.7223,0.7767,-0.5914,0.8036,683.4885,out
219,4,94,index,0.7223,0.7767,-0.5914,0.8029,688.4747,out
219,4,94,index,0.7223,0.7767,-0.5914,0.7995,693.4609,out
219,4,94,index,0.7223,0.7767,-0.5914,0.7979,698.4478,out
219,4,94,index,0.7223,0.7769,-0.5915,0.7962,703.4344,out
219,4,94,index,0.7223,0.7768,-0.5915,0.7948,707.9314,out
219,4,94,index,0.7223,0.7768,-0.5915,0.7897,712.9186,lift
219,4,94,index,0.7223,0.7768,-0.5915,0.7876,717.9044,lift
219,4,94,index,0.7223,0.7768,-0.5915,0.7876,722.8919,lift
219,4,94,index,0.7222,0.7768,-0.5917,0.7842,727.8773,lift
219,4,94,index,0.7223,0.7769,-0.5915,0.7842,732.8648,lift
219,4,94,index,0.7222,0.7768,-0.5917,0.7835,737.8521,lift
219,4,94,index,0.7223,0.7769,-0.5915,0.7830,742.8377,lift
219,4,94,index,0.7223,0.7769,-0.5915,0.7830,747.8242,lift
219,4,94,index,0.7223,0.7769,-0.5915,0.7830,752.8107,lift
219,4,94,index,0.7222,0.7768,-0.5917,0.7828,757.7978,lift
219,4,94,index,0.7222,0.7768,-0.5917,0.7827,762.7839,lift
219,4,94,index,0.7222,0.7768,-0.5917,0.7825,767.7717,lift
219,4,94,index,0.7223,0.7769,-0.5915,0.7821,772.7576,lift
219,4,94,index,0.7223,0.7769,-0.5915,0.7817,777.7447,lift
219,4,94,index,0.7223,0.7769,-0.5915,0.7813,782.7312,lift
219,4,94,index,0.7223,0.7769,-0.5915,0.7810,787.7179,lift
219,4,94,index,0.7223,0.7769,-0.5915,0.7801,792.7041,lift
219,4,94,index,0.7223,0.7769,-0.5915,0.7800,797.6905,lift
219,4,94,index,0.7223,0.7769,-0.5915,0.7796,802.6778,lift
219,4,94,index,0.7223,0.7768,-0.5915,0.7795,807.664,lift
219,4,94,index,0.7223,0.7769,-0.5915,0.7790,812.6512,lift
219,4,94,index,0.7223,0.7769,-0.5915,0.7791,817.6373,lift
219,4,94,index,0.7223,0.7769,-0.5915,0.7791,822.6249,lift
219,4,94,index,0.7223,0.7769,-0.5915,0.7789,827.611,lift
219,4,94,index,0.7223,0.7769,-0.5915,0.7788,832.5979,lift
219,4,94,index,0.7223,0.7769,-0.5915,0.7791,837.5849,lift
219,4,94,index,0.7223,0.7769,-0.5915,0.7792,842.5716,lift
219,4,94,index,0.7223,0.7768,-0.5915,0.7794,847.5578,lift
219,4,94,index,0.7223,0.7769,-0.5915,0.7798,852.544,lift
219,4,94,index,0.7223,0.7767,-0.5914,0.7805,857.5312,replace
219,4,94,index,0.7220,0.7766,-0.5911,0.7806,862.5175,replace
219,4,94,index,0.7220,0.7765,-0.5910,0.7810,867.5042,replace
219,4,94,index,0.7220,0.7765,-0.5910,0.7827,872.4911,replace
219,4,94,index,0.7220,0.7764,-0.5909,0.7837,877.4775,replace
219,4,94,index,0.7220,0.7764,-0.5908,0.7847,882.768,replace
219,4,94,index,0.7220,0.7769,-0.5907,0.7858,887.7573,replace
219,4,94,index,0.7219,0.7769,-0.5906,0.7880,892.7431,replace
219,4,94,index,0.7217,0.7765,-0.5906,0.7890,897.7298,replace
219,4,94,index,0.7217,0.7765,-0.5906,0.7905,902.7168,replace
219,4,94,index,0.7217,0.7766,-0.5905,0.7917,907.7032,replace
219,4,94,index,0.7218,0.7768,-0.5903,0.7952,912.6905,replace
219,4,94,index,0.7218,0.7768,-0.5903,0.7974,917.6767,replace
219,4,94,index,0.7218,0.7768,-0.5903,0.7974,922.6634,replace
219,4,94,index,0.7216,0.7766,-0.5902,0.8011,927.6495,replace
219,4,94,index,0.7215,0.7766,-0.5901,0.8032,932.6366,replace
219,4,94,index,0.7217,0.7768,-0.5901,0.8078,937.6235,replace
219,4,94,index,0.7217,0.7769,-0.5900,0.8100,942.6099,replace
219,4,94,index,0.7216,0.7769,-0.5899,0.8122,947.5966,replace
219,4,94,index,0.7215,0.7768,-0.5898,0.8144,952.5831,replace
219,4,94,index,0.7216,0.7769,-0.5897,0.8173,957.5699,replace
219,4,94,index,0.7216,0.7770,-0.5897,0.8223,962.5567,replace
219,4,94,index,0.7216,0.7769,-0.5897,0.8248,967.5431,replace
219,4,94,index,0.7216,0.7769,-0.5897,0.8278,972.5298,replace
219,4,94,index,0.7216,0.7771,-0.5894,0.8304,977.5166,replace
219,4,94,index,0.7217,0.7772,-0.5894,0.8330,982.5032,replace
219,4,94,index,0.7217,0.7772,-0.5894,0.8358,987.4909,replace
219,4,94,index,0.7218,0.7774,-0.5895,0.8414,992.4764,replace
219,4,94,index,0.7218,0.7774,-0.5895,0.8414,997.4632,replace
219,4,94,index,0.7217,0.7772,-0.5894,0.8468,1002.4502,replace
219,4,94,index,0.7217,0.7772,-0.5894,0.8493,1006.9467,replace
219,4,94,index,0.7217,0.7772,-0.5894,0.8519,1011.9341,replace
219,4,94,index,0.7217,0.7772,-0.5894,0.8565,1016.9201,replace
219,4,94,index,0.7217,0.7772,-0.5894,0.8565,1021.9073,replace
219,4,94,index,0.7217,0.7772,-0.5894,0.8607,1026.8937,replace
219,4,94,index,0.7217,0.7772,-0.5894,0.8607,1031.8804,replace
219,4,94,index,0.7217,0.7772,-0.5894,0.8628,1036.8675,replace
219,4,94,index,0.7217,0.7772,-0.5894,0.8644,1041.8531,replace
219,4,94,index,0.7217,0.7772,-0.5894,0.8671,1046.8399,replace
219,4,94,index,0.7217,0.7772,-0.5894,0.8683,1051.8265,replace
219,4,94,index,0.7217,0.7772,-0.5894,0.8692,1056.8135,replace
219,4,94,index,0.7216,0.7772,-0.5894,0.8702,1061.8002,replace
219,4,94,index,0.7216,0.7772,-0.5894,0.8710,1066.7872,replace
219,4,94,index,0.7216,0.7773,-0.5894,0.8720,1071.7734,replace
219,4,94,index,0.7216,0.7773,-0.5894,0.8723,1076.7602,replace
219,4,94,index,0.7216,0.7773,-0.5894,0.8726,1081.7465,replace
219,4,94,index,0.7215,0.7770,-0.5898,0.8731,1086.7334,replace
219,4,94,index,0.7216,0.7771,-0.5899,0.8733,1091.7206,replace
219,4,94,index,0.7216,0.7771,-0.5900,0.8731,1096.7065,replace
219,4,94,index,0.7216,0.7771,-0.5900,0.8731,1101.6937,replace
219,4,94,index,0.7217,0.7771,-0.5902,0.8728,1106.6799,replace
219,4,94,index,0.7218,0.7770,-0.5902,0.8723,1111.6666,replace
219,4,94,index,0.7217,0.7770,-0.5903,0.8718,1116.6531,replace
219,4,94,index,0.7216,0.7768,-0.5902,0.8712,1121.6398,replace
219,4,94,index,0.7216,0.7766,-0.5903,0.8698,1126.6268,replace
219,4,94,index,0.7216,0.7766,-0.5904,0.8691,1131.6135,replace
219,4,94,index,0.7218,0.7765,-0.5904,0.8682,1136.5998,replace
219,4,94,index,0.7218,0.7765,-0.5905,0.8666,1141.5867,replace
219,4,94,index,0.7221,0.7769,-0.5906,0.8653,1146.5734,replace
219,4,94,index,0.7220,0.7768,-0.5906,0.8642,1151.5599,replace
219,4,94,index,0.7220,0.7768,-0.5907,0.8627,1156.5467,replace
219,4,94,index,0.7220,0.7765,-0.5908,0.8616,1161.5327,replace
219,4,94,index,0.7220,0.7765,-0.5908,0.8603,1166.5201,replace
219,4,94,index,0.7221,0.7765,-0.5909,0.8571,1171.5069,replace
219,4,94,index,0.7222,0.7766,-0.5909,0.8553,1176.4934,replace
219,4,94,index,0.7222,0.7766,-0.5910,0.8534,1181.4795,replace
219,4,94,index,0.7221,0.7765,-0.5911,0.8518,1186.0745,replace
219,4,94,index,0.7222,0.7766,-0.5910,0.8497,1191.0617,replace
219,4,94,index,0.7222,0.7766,-0.5910,0.8458,1196.0483,replace
219,4,94,index,0.7222,0.7766,-0.5910,0.8438,1201.0351,replace
219,4,94,index,0.7222,0.7766,-0.5910,0.8419,1206.0223,replace
219,4,94,index,0.7222,0.7766,-0.5910,0.8400,1211.0085,replace
219,4,94,index,0.7222,0.7766,-0.5910,0.8381,1215.504,replace
219,4,94,index,0.7222,0.7766,-0.5910,0.8361,1220.4909,replace
219,4,94,index,0.7222,0.7767,-0.5911,0.8323,1225.4781,replace
219,4,94,index,0.7222,0.7767,-0.5911,0.8301,1230.4637,replace
219,4,94,index,0.7222,0.7767,-0.5911,0.8280,1235.4511,replace
219,4,94,index,0.7222,0.7767,-0.5911,0.8258,1240.4371,replace
219,4,94,index,0.7222,0.7767,-0.5911,0.8240,1245.4243,replace
219,4,94,index,0.7222,0.7767,-0.5911,0.8199,1250.4109,replace
219,4,94,index,0.7222,0.7767,-0.5911,0.8199,1255.3974,replace
219,4,94,index,0.7222,0.7767,-0.5911,0.8163,1260.3836,replace
219,4,94,index,0.7222,0.7766,-0.5910,0.8145,1265.3709,replace
219,4,94,index,0.7222,0.7766,-0.5910,0.8129,1270.3572,replace
219,4,94,index,0.7222,0.7766,-0.5910,0.8093,1275.3444,replace
219,4,94,index,0.7222,0.7766,-0.5910,0.8075,1280.3308,replace
219,4,94,index,0.7222,0.7766,-0.5910,0.8075,1284.836,replace
219,4,94,index,0.7222,0.7766,-0.5910,0.8040,1289.8136,replace
219,4,94,index,0.7222,0.7766,-0.5910,0.8025,1294.7999,replace
219,4,94,index,0.7222,0.7766,-0.5910,0.8007,1299.7881,replace
219,4,94,index,0.7222,0.7766,-0.5910,0.7972,1304.7738,replace
219,4,94,index,0.7222,0.7766,-0.5908,0.7956,1309.7599,replace
219,4,94,index,0.7221,0.7766,-0.5907,0.7940,1314.7466,replace
219,4,94,index,0.7220,0.7765,-0.5907,0.7925,1319.7333,replace
219,4,94,index,0.7220,0.7765,-0.5907,0.7913,1324.7202,replace
219,4,94,index,0.7220,0.7768,-0.5905,0.7891,1329.7069,replace
219,4,94,index,0.7220,0.7768,-0.5905,0.7891,1334.6943,replace
219,4,94,index,0.7219,0.7769,-0.5903,0.7879,1339.6794,replace
219,4,94,index,0.7217,0.7767,-0.5902,0.7870,1344.667,replace
219,4,94,index,0.7216,0.7767,-0.5901,0.7857,1349.6542,replace
219,4,94,index,0.7216,0.7766,-0.5900,0.7847,1354.6402,replace
219,4,94,index,0.7216,0.7768,-0.5898,0.7838,1359.6261,replace
219,4,94,index,0.7215,0.7768,-0.5898,0.7834,1364.6133,replace
219,4,94,index,0.7215,0.7767,-0.5897,0.7826,1369.5999,replace
219,4,94,index,0.7215,0.7768,-0.5897,0.7822,1374.5867,replace
219,4,94,index,0.7230,0.7761,-0.5940,0.7830,1379.5737,replace
219,4,94,index,0.7229,0.7758,-0.5940,0.7828,1384.56,replace
219,4,94,index,0.7229,0.7757,-0.5939,0.7824,1389.5475,replace
219,4,94,index,0.7229,0.7757,-0.5939,0.7821,1394.5331,replace
219,4,94,index,0.7229,0.7758,-0.5939,0.7818,1399.5201,replace
219,4,94,index,0.7229,0.7757,-0.5939,0.7804,1404.5071,replace
219,4,94,index,0.7230,0.7761,-0.5940,0.7801,1409.4937,replace
219,4,94,index,0.7230,0.7761,-0.5940,0.7804,1414.4798,return
219,4,94,index,0.7230,0.7761,-0.5940,0.7801,1419.4665,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7796,1424.4534,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7786,1429.4398,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7785,1434.4267,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7785,1439.4129,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7784,1444.4001,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7784,1448.8947,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7792,1453.8825,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7795,1458.8687,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7798,1463.855,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7801,1468.8418,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7806,1473.8286,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7807,1478.8159,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7817,1483.802,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7817,1488.7886,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7826,1493.7753,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7831,1498.7619,return
219,4,94,index,0.7229,0.7758,-0.5940,0.7836,1503.7485,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7848,1508.7356,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7851,1513.7222,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7855,1518.7085,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7858,1523.6959,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7860,1528.6825,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7861,1533.6684,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7863,1538.6548,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7865,1543.6421,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7872,1548.6284,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7874,1553.616,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7869,1558.6018,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7871,1563.5882,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7871,1568.5754,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7873,1573.5622,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7868,1578.5484,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7866,1583.5353,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7866,1588.5221,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7860,1593.5079,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7862,1598.4953,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7862,1603.482,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7858,1608.4688,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7858,1613.4552,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7858,1617.949,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7860,1622.936,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7862,1627.9224,return
219,4,94,index,0.7227,0.7756,-0.5941,0.7853,1632.9091,return
219,4,94,index,0.7230,0.7760,-0.5940,0.7864,1637.8966,return
219,4,94,index,0.7230,0.7761,-0.5940,0.7865,1642.8826,return
219,4,94,index,0.7229,0.7758,-0.5940,0.7866,1647.8691,return
219,4,94,index,0.7228,0.7756,-0.5941,0.7859,1652.8556,return
219,4,94,index,0.7227,0.7756,-0.5941,0.7862,1657.8439,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7876,1662.8292,return
219,4,94,index,0.7229,0.7757,-0.5939,0.7878,1667.8156,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7880,1672.8025,return
219,4,94,index,0.7230,0.7761,-0.5940,0.7887,1677.7893,return
219,4,94,index,0.7230,0.7761,-0.5940,0.7887,1682.7755,return
219,4,94,index,0.7230,0.7761,-0.5940,0.7886,1687.7627,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7884,1692.7491,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7884,1697.7365,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7884,1702.7225,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7884,1707.7087,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7884,1712.6963,return
219,4,94,index,0.7227,0.7756,-0.5941,0.7858,1717.3526,return
219,4,94,index,0.7227,0.7756,-0.5941,0.7858,1722.3398,return
219,4,94,index,0.7227,0.7756,-0.5941,0.7858,1727.326,return
219,4,94,index,0.7227,0.7756,-0.5941,0.7858,1732.3129,return
219,4,94,index,0.7228,0.7756,-0.5941,0.7889,1737.2999,return
219,4,94,index,0.7227,0.7756,-0.5941,0.7890,1742.2867,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7890,1747.273,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7891,1752.2588,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7891,1757.2464,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7891,1762.2326,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7892,1767.2216,return
219,4,94,index,0.7227,0.7756,-0.5941,0.7896,1772.206,return
219,4,94,index,0.7228,0.7756,-0.5941,0.7898,1777.1927,return
219,4,94,index,0.7228,0.7756,-0.5941,0.7899,1782.1787,return
219,4,94,index,0.7228,0.7756,-0.5941,0.7900,1787.1662,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7908,1793.1498,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7906,1798.1367,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7908,1803.1232,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7912,1808.1099,return
219,4,94,index,0.7230,0.7761,-0.5940,0.7890,1813.0962,return
219,4,94,index,0.7230,0.7761,-0.5940,0.7903,1817.9908,return
219,4,94,index,0.7230,0.7761,-0.5940,0.7903,1822.9782,return
219,4,94,index,0.7230,0.7761,-0.5940,0.7918,1827.964,return
219,4,94,index,0.7230,0.7761,-0.5940,0.7924,1832.9516,return
219,4,94,index,0.7230,0.7761,-0.5940,0.7950,1837.9375,return
219,4,94,index,0.7230,0.7761,-0.5940,0.7957,1842.9243,return
219,4,94,index,0.7230,0.7761,-0.5940,0.7967,1847.1268,return
219,4,94,index,0.7230,0.7761,-0.5940,0.7967,1852.1129,return
219,4,94,index,0.7230,0.7761,-0.5940,0.7975,1857.1,return
219,4,94,index,0.7230,0.7761,-0.5940,0.7980,1862.0873,return
219,4,94,index,0.7230,0.7761,-0.5940,0.7977,1867.0737,return
219,4,94,index,0.7230,0.7761,-0.5940,0.7974,1872.0611,return
219,4,94,index,0.7230,0.7761,-0.5940,0.7969,1877.047,return
219,4,94,index,0.7230,0.7761,-0.5940,0.7947,1882.0337,return
219,4,94,index,0.7230,0.7761,-0.5940,0.7936,1887.0201,return
219,4,94,index,0.7231,0.7761,-0.5940,0.7921,1892.0066,return
219,4,94,index,0.7231,0.7761,-0.5940,0.7888,1896.9928,return
219,4,94,index,0.7231,0.7761,-0.5940,0.7872,1901.9796,return
219,4,94,index,0.7231,0.7761,-0.5940,0.7851,1906.9661,return
219,4,94,index,0.7230,0.7761,-0.5940,0.7832,1911.9538,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7807,1915.9989,return
219,4,94,index,0.7230,0.7758,-0.5939,0.7786,1920.9871,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7738,1925.9721,return
219,4,94,index,0.7230,0.7758,-0.5939,0.7712,1930.9587,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7685,1935.9456,return
219,4,94,index,0.7230,0.7758,-0.5939,0.7656,1940.9327,return
219,4,94,index,0.7231,0.7761,-0.5940,0.7630,1945.9186,return
219,4,94,index,0.7230,0.7761,-0.5940,0.7571,1950.9057,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7537,1955.8922,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7508,1960.8783,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7475,1965.8655,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7446,1970.8526,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7412,1975.8402,return
219,4,94,index,0.7230,0.7758,-0.5939,0.7349,1980.8251,return
219,4,94,index,0.7229,0.7758,-0.5939,0.7315,1985.812,return
219,4,94,index,0.7230,0.7758,-0.5939,0.7279,1990.7989,return
219,4,94,index,0.7230,0.7758,-0.5939,0.7244,1995.7852,return
219,4,94,index,0.7230,0.7758,-0.5939,0.7166,2000.7721,return
219,4,94,index,0.7230,0.7758,-0.5939,0.7132,2005.7586,return
219,4,94,index,0.7230,0.7758,-0.5939,0.7091,2010.7456,return
219,4,94,index,0.7230,0.7758,-0.5939,0.7091,2015.7315,return
219,4,94,index,0.7230,0.7758,-0.5939,0.7000,2020.7186,return
219,4,94,index,0.7231,0.7761,-0.5939,0.6917,2025.7054,return
219,4,94,index,0.7231,0.7761,-0.5939,0.6871,2030.6921,return
219,4,94,index,0.7230,0.7758,-0.5938,0.6824,2035.6785,return
219,4,94,index,0.7230,0.7758,-0.5938,0.6779,2040.6649,return
219,4,94,index,0.7230,0.7758,-0.5938,0.6735,2045.652,return
219,4,94,index,0.7231,0.7761,-0.5939,0.6649,2050.6387,return
219,4,94,index,0.7231,0.7761,-0.5939,0.6649,2055.626,return
219,4,94,index,0.7231,0.7761,-0.5939,0.6570,2060.6119,return
219,4,94,index,0.7231,0.7761,-0.5939,0.6532,2065.5987,return
219,4,94,index,0.7231,0.7761,-0.5939,0.6497,2070.5852,return
219,4,94,index,0.7231,0.7761,-0.5939,0.6427,2075.5721,return
219,4,94,index,0.7231,0.7761,-0.5939,0.6393,2080.5588,return
219,4,94,index,0.7230,0.7758,-0.5939,0.6363,2085.5452,return
219,4,94,index,0.7230,0.7758,-0.5938,0.6335,2090.5324,return
219,4,94,index,0.7230,0.7758,-0.5938,0.6308,2095.5189,return
219,4,94,index,0.7230,0.7758,-0.5938,0.6280,2100.5057,return
219,4,94,index,0.7230,0.7758,-0.5938,0.6236,2105.4919,return
219,4,94,index,0.7230,0.7758,-0.5938,0.6217,2110.4789,return
219,4,94,index,0.7230,0.7758,-0.5938,0.6197,2115.4651,return
219,4,94,index,0.7230,0.7758,-0.5938,0.6180,2120.4521,return
219,4,94,index,0.7230,0.7758,-0.5938,0.6146,2125.4387,return
219,4,94,index,0.7230,0.7758,-0.5938,0.6131,2130.4251,return
219,4,94,index,0.7230,0.7758,-0.5938,0.6120,2134.9297,returned
219,4,94,index,0.7230,0.7758,-0.5938,0.6120,2139.9087,returned
