participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
219,4,94,index,0.7230,0.7758,-0.5938,0.6100,2144.8955,returned
219,4,94,index,0.7230,0.7758,-0.5938,0.6098,2149.8825,returned
219,4,94,index,0.7230,0.7758,-0.5938,0.6092,2154.8704,returned
219,4,94,index,0.7231,0.7762,-0.5939,0.6087,2159.8556,returned
219,4,94,index,0.7231,0.7762,-0.5939,0.6087,2164.8421,returned
219,4,94,index,0.7231,0.7762,-0.5939,0.6089,2169.8285,returned
219,4,94,index,0.7231,0.7761,-0.5938,0.6089,2174.8157,returned
219,4,94,index,0.7238,0.7749,-0.5935,0.6102,2179.8024,returned
219,4,94,index,0.7236,0.7749,-0.5935,0.6082,2184.7885,returned
219,4,94,index,0.7230,0.7753,-0.5927,0.6084,2189.7755,returned
219,4,94,index,0.7237,0.7748,-0.5935,0.6104,2194.7615,returned
219,4,94,index,0.7237,0.7748,-0.5935,0.6110,2199.7488,returned
219,4,94,index,0.7239,0.7754,-0.5937,0.6166,2204.7354,returned
219,4,94,index,0.7239,0.7754,-0.5937,0.6164,2209.7224,returned
219,4,94,index,0.1564,0.7434,-0.8315,0.6161,2214.7084,returned
219,4,94,index,0.1573,0.7428,-0.8328,0.6156,2219.6952,returned
219,4,94,index,0.7237,0.7750,-0.5936,0.6155,2224.6825,returned
219,4,94,index,0.7236,0.7750,-0.5936,0.6156,2229.6686,returned
219,4,94,index,0.7236,0.7750,-0.5936,0.6150,2234.6554,returned
219,4,94,index,0.7236,0.7750,-0.5936,0.6150,2239.6424,returned
219,4,94,index,0.7236,0.7751,-0.5936,0.6125,2244.6289,returned
219,4,94,index,0.7236,0.7751,-0.5936,0.6109,2249.6156,returned
219,4,94,index,0.7236,0.7751,-0.5936,0.6106,2254.6026,returned
219,4,94,index,0.7235,0.7751,-0.5936,0.6107,2259.5884,returned
219,4,94,index,0.7235,0.7751,-0.5936,0.6106,2264.5754,returned
219,4,94,index,0.7235,0.7752,-0.5936,0.6105,2269.562,returned
219,4,94,index,0.7235,0.7752,-0.5936,0.6108,2274.5488,returned
219,4,94,index,0.7235,0.7752,-0.5936,0.6105,2279.5356,returned
219,4,94,index,0.7234,0.7752,-0.5936,0.6102,2284.5215,returned
219,4,94,index,0.7234,0.7753,-0.5936,0.6102,2289.5093,returned
219,4,94,index,0.7234,0.7753,-0.5936,0.6102,2294.4952,returned
219,4,94,index,0.7234,0.7753,-0.5936,0.6099,2299.4829,returned
219,4,94,index,0.7233,0.7753,-0.5935,0.6095,2304.4693,returned
219,4,94,index,0.7233,0.7753,-0.5935,0.6095,2309.4554,returned
219,4,94,index,0.7233,0.7754,-0.5935,0.6093,2314.4417,returned
219,4,94,index,0.7233,0.7754,-0.5935,0.6091,2319.2262,returned
219,4,94,index,0.7233,0.7754,-0.5935,0.6097,2324.2128,returned
219,4,94,index,0.7233,0.7754,-0.5935,0.6094,2329.1995,returned
219,4,94,index,0.7233,0.7755,-0.5935,0.6092,2334.1863,returned
219,4,94,index,0.7232,0.7755,-0.5934,0.6082,2339.1732,returned
219,4,94,index,0.7232,0.7755,-0.5934,0.6081,2344.1597,returned
219,4,94,index,0.7232,0.7756,-0.5934,0.6080,2349.1463,returned
219,4,94,index,0.7232,0.7756,-0.5934,0.6075,2354.135,returned
219,4,94,index,0.7231,0.7757,-0.5934,0.6074,2359.1201,returned
219,4,94,index,0.7231,0.7757,-0.5934,0.6074,2364.1066,returned
219,4,94,index,0.7231,0.7757,-0.5934,0.6083,2369.0932,returned
219,4,94,index,0.7231,0.7758,-0.5934,0.6084,2374.0795,returned
219,4,94,index,0.7231,0.7758,-0.5934,0.6093,2379.0665,returned
219,4,94,index,0.7230,0.7758,-0.5933,0.6094,2383.7357,returned
219,4,94,index,0.7230,0.7758,-0.5933,0.6094,2388.2305,returned
219,4,94,index,0.7230,0.7759,-0.5933,0.6090,2393.2159,returned
219,4,94,index,0.7230,0.7759,-0.5933,0.6090,2398.2032,returned
219,4,94,index,0.7230,0.7759,-0.5933,0.6091,2403.1893,returned
219,4,94,index,0.7230,0.7760,-0.5933,0.6095,2408.176,returned
219,4,94,index,0.7230,0.7760,-0.5932,0.6095,2413.1627,returned
219,4,94,index,0.7231,0.7763,-0.5933,0.6091,2418.1493,returned
219,4,94,index,0.7231,0.7763,-0.5933,0.6091,2423.1362,returned
219,4,94,index,0.7230,0.7763,-0.5933,0.6090,2428.1222,returned
219,4,94,index,0.7230,0.7763,-0.5933,0.6093,2433.1101,returned
219,4,94,index,0.7230,0.7763,-0.5932,0.6093,2438.0958,returned
219,4,94,index,0.7230,0.7763,-0.5932,0.6092,2443.0829,returned
219,4,94,index,0.7229,0.7760,-0.5931,0.6088,2448.0693,returned
219,4,94,index,0.7230,0.7761,-0.5930,0.6088,2453.0557,returned
219,4,94,index,0.7230,0.7759,-0.5930,0.6089,2458.043,returned
219,4,94,index,0.7230,0.7759,-0.5930,0.6093,2463.03,returned
219,4,94,index,0.7230,0.7759,-0.5929,0.6091,2468.0158,returned
219,4,94,index,0.7231,0.7762,-0.5930,0.6091,2473.0025,returned
219,4,94,index,0.7230,0.7762,-0.5929,0.6091,2477.9894,returned
219,4,94,index,0.7230,0.7762,-0.5929,0.6091,2482.9762,returned
219,4,94,index,0.7230,0.7760,-0.5928,0.6102,2487.9632,returned
219,4,94,index,0.7229,0.7760,-0.5928,0.6102,2492.9496,returned
219,4,94,index,0.7229,0.7760,-0.5927,0.6102,2497.9359,returned
219,4,94,index,0.7229,0.7760,-0.5927,0.6094,2502.9226,returned
219,4,94,index,0.7229,0.7760,-0.5927,0.6094,2507.9094,returned
219,4,94,index,0.7229,0.7760,-0.5926,0.6089,2512.8972,returned
219,4,94,index,0.7229,0.7760,-0.5925,0.6088,2517.882,returned
219,4,94,index,0.7229,0.7760,-0.5925,0.6088,2522.87,returned
219,4,94,index,0.7229,0.7761,-0.5925,0.6088,2527.8559,returned
219,4,94,index,0.7229,0.7761,-0.5924,0.6088,2532.8426,returned
219,4,94,index,0.7229,0.7761,-0.5924,0.6091,2537.8294,returned
219,4,94,index,0.7229,0.7761,-0.5923,0.6093,2542.8164,returned
219,4,94,index,0.7229,0.7761,-0.5923,0.6093,2547.8022,returned
219,4,94,index,0.7229,0.7763,-0.5924,0.6093,2552.7889,returned
219,4,94,index,0.7229,0.7764,-0.5923,0.6093,2558.7735,returned
219,4,94,index,0.7229,0.7764,-0.5923,0.6090,2563.7594,returned
219,4,94,index,0.7228,0.7764,-0.5922,0.6090,2568.7463,returned
219,4,94,index,0.7228,0.7764,-0.5922,0.6090,2573.7331,returned
219,4,94,index,0.7228,0.7764,-0.5922,0.6090,2578.7201,returned
219,4,94,index,0.7228,0.7764,-0.5921,0.6090,2583.7065,returned
219,4,94,index,0.7228,0.7764,-0.5921,0.6090,2588.6941,returned
219,4,94,index,0.7228,0.7764,-0.5920,0.6091,2593.68,returned
219,4,94,index,0.7228,0.7764,-0.5920,0.6092,2597.9028,returned
219,4,94,index,0.7227,0.7764,-0.5920,0.6092,2602.8891,returned
219,4,94,index,0.7227,0.7764,-0.5919,0.6091,2607.8765,returned
219,4,94,index,0.7227,0.7765,-0.5919,0.6091,2612.8627,returned
219,4,94,index,0.7227,0.7765,-0.5918,0.6098,2617.8498,returned
219,4,94,index,0.7227,0.7765,-0.5918,0.6098,2622.8356,returned
219,4,94,index,0.7227,0.7765,-0.5917,0.6096,2627.8224,returned
219,4,94,index,0.7226,0.7765,-0.5917,0.6098,2632.8093,returned
219,4,94,index,0.7226,0.7765,-0.5917,0.6098,2637.3048,returned
219,4,94,index,0.7226,0.7765,-0.5916,0.6098,2642.292,returned
219,4,94,thumb,0.1598,0.7407,-0.8285,0.6115,0,startbuffer
219,4,94,thumb,0.1600,0.7410,-0.8289,0.6114,5.9839,startbuffer
219,4,94,thumb,0.1602,0.7411,-0.8289,0.6113,10.9711,startbuffer
219,4,94,thumb,0.1602,0.7411,-0.8289,0.6113,15.957,startbuffer
219,4,94,thumb,0.1600,0.7405,-0.8281,0.6112,20.9444,startbuffer
219,4,94,thumb,0.1600,0.7405,-0.8281,0.6112,25.9308,startbuffer
219,4,94,thumb,0.1608,0.7413,-0.8290,0.6107,30.9168,startbuffer
219,4,94,thumb,0.1607,0.7414,-0.8291,0.6109,35.9038,startbuffer
219,4,94,thumb,0.1607,0.7414,-0.8291,0.6109,40.8903,startbuffer
219,4,94,thumb,0.1604,0.7408,-0.8285,0.6109,45.877,startbuffer
219,4,94,thumb,0.1600,0.7405,-0.8281,0.6112,50.8637,startbuffer
219,4,94,thumb,0.1606,0.7408,-0.8284,0.6108,55.8507,startbuffer
219,4,94,thumb,0.1608,0.7415,-0.8292,0.6108,61.8354,begin
219,4,94,thumb,0.1608,0.7415,-0.8292,0.6108,66.8226,begin
219,4,94,thumb,0.1600,0.7405,-0.8282,0.6114,71.8079,begin
219,4,94,thumb,0.1600,0.7405,-0.8282,0.6114,76.795,begin
219,4,94,thumb,0.1600,0.7405,-0.8281,0.6114,81.7811,begin
219,4,94,thumb,0.1608,0.7415,-0.8292,0.6109,86.7679,begin
219,4,94,thumb,0.1607,0.7414,-0.8291,0.6110,91.7555,begin
219,4,94,thumb,0.1600,0.7405,-0.8281,0.6112,96.7411,begin
219,4,94,thumb,0.1600,0.7405,-0.8281,0.6112,101.728,begin
219,4,94,thumb,0.1600,0.7405,-0.8281,0.6112,106.7435,begin
219,4,94,thumb,0.1608,0.7412,-0.8288,0.6107,111.7228,begin
219,4,94,thumb,0.1607,0.7414,-0.8291,0.6109,116.7105,begin
219,4,94,thumb,0.1607,0.7414,-0.8291,0.6109,121.697,begin
219,4,94,thumb,0.1609,0.7416,-0.8291,0.6107,126.6827,begin
219,4,94,thumb,0.1609,0.7416,-0.8291,0.6107,131.6695,begin
219,4,94,thumb,0.1606,0.7410,-0.8285,0.6108,136.6563,begin
219,4,94,thumb,0.1601,0.7405,-0.8280,0.6111,141.6428,begin
219,4,94,thumb,0.1601,0.7405,-0.8280,0.6111,146.63,begin
219,4,94,thumb,0.1601,0.7404,-0.8279,0.6111,151.6162,begin
219,4,94,thumb,0.1601,0.7405,-0.8280,0.6111,156.6031,begin
219,4,94,thumb,0.1601,0.7405,-0.8279,0.6111,161.5896,begin
219,4,94,thumb,0.1609,0.7415,-0.8290,0.6107,166.5761,begin
219,4,94,thumb,0.1608,0.7415,-0.8290,0.6108,171.5633,begin
219,4,94,thumb,0.1609,0.7415,-0.8289,0.6107,176.5496,begin
219,4,94,thumb,0.1609,0.7416,-0.8290,0.6107,181.5362,begin
219,4,94,thumb,0.1608,0.7416,-0.8290,0.6108,186.5227,begin
219,4,94,thumb,0.1601,0.7406,-0.8280,0.6111,191.5096,begin
219,4,94,thumb,0.1600,0.7405,-0.8279,0.6111,196.4962,begin
219,4,94,thumb,0.1600,0.7404,-0.8279,0.6112,201.4836,begin
219,4,94,thumb,0.1600,0.7404,-0.8278,0.6111,206.4695,begin
219,4,94,thumb,0.1600,0.7404,-0.8278,0.6111,211.4564,begin
219,4,94,thumb,0.1604,0.7408,-0.8283,0.6109,215.9511,begin
219,4,94,thumb,0.1607,0.7415,-0.8288,0.6108,220.9381,begin
219,4,94,thumb,0.1606,0.7412,-0.8284,0.6107,225.9245,begin
219,4,94,thumb,0.1597,0.7406,-0.8279,0.6115,230.9109,begin
219,4,94,thumb,0.1597,0.7406,-0.8279,0.6114,235.8979,begin
219,4,94,thumb,0.1596,0.7406,-0.8279,0.6114,240.8842,begin
219,4,94,thumb,0.1594,0.7408,-0.8280,0.6117,245.8716,begin
219,4,94,thumb,0.1594,0.7414,-0.8279,0.6117,250.8577,begin
219,4,94,thumb,0.1580,0.7400,-0.8268,0.6126,255.8447,begin
219,4,94,thumb,0.1574,0.7398,-0.8267,0.6131,260.831,begin
219,4,94,thumb,0.1568,0.7397,-0.8266,0.6137,265.8179,begin
219,4,94,thumb,0.1564,0.7402,-0.8269,0.6141,270.8045,begin
219,4,94,thumb,0.1544,0.7403,-0.8273,0.6161,275.7906,begin
219,4,94,thumb,0.1529,0.7398,-0.8268,0.6173,280.7777,begin
219,4,94,thumb,0.1511,0.7400,-0.8267,0.6190,285.7645,begin
219,4,94,thumb,0.1495,0.7404,-0.8271,0.6205,290.751,begin
219,4,94,thumb,0.1472,0.7448,-0.8289,0.6231,295.7378,begin
219,4,94,thumb,0.1441,0.7517,-0.8297,0.6259,300.7251,begin
219,4,94,thumb,0.1425,0.7563,-0.8296,0.6265,305.711,begin
219,4,94,thumb,0.1424,0.7608,-0.8298,0.6271,310.6978,begin
219,4,94,thumb,0.1458,0.7713,-0.8304,0.6244,315.6842,begin
219,4,94,thumb,0.1431,0.7731,-0.8290,0.6260,320.6708,begin
219,4,94,thumb,0.1410,0.7793,-0.8291,0.6279,325.6576,begin
219,4,94,thumb,0.1369,0.7903,-0.8283,0.6316,330.644,begin
219,4,94,thumb,0.1348,0.7956,-0.8279,0.6336,335.631,begin
219,4,94,thumb,0.1321,0.8012,-0.8276,0.6364,340.6176,begin
219,4,94,thumb,0.1294,0.8068,-0.8271,0.6389,345.6043,begin
219,4,94,thumb,0.1264,0.8124,-0.8266,0.6418,350.5905,out
219,4,94,thumb,0.1200,0.8237,-0.8248,0.6478,355.5777,out
219,4,94,thumb,0.1166,0.8289,-0.8235,0.6509,360.5643,out
219,4,94,thumb,0.1132,0.8339,-0.8222,0.6538,365.5514,out
219,4,94,thumb,0.1094,0.8390,-0.8207,0.6573,370.5378,out
219,4,94,thumb,0.1010,0.8490,-0.8178,0.6652,375.5243,out
219,4,94,thumb,0.0968,0.8538,-0.8157,0.6690,380.5111,out
219,4,94,thumb,0.0924,0.8581,-0.8135,0.6729,384.8863,out
219,4,94,thumb,0.0880,0.8625,-0.8115,0.6769,389.873,out
219,4,94,thumb,0.0832,0.8665,-0.8088,0.6810,394.8593,out
219,4,94,thumb,0.0783,0.8704,-0.8060,0.6853,399.8466,out
219,4,94,thumb,0.0687,0.8769,-0.8001,0.6934,404.8333,out
219,4,94,thumb,0.0635,0.8799,-0.7969,0.6978,409.8197,out
219,4,94,thumb,0.0581,0.8827,-0.7937,0.7023,414.8059,out
219,4,94,thumb,0.0529,0.8852,-0.7904,0.7068,419.7928,out
219,4,94,thumb,0.0476,0.8877,-0.7868,0.7112,424.7803,out
219,4,94,thumb,0.0368,0.8922,-0.7798,0.7203,429.7667,out
219,4,94,thumb,0.0316,0.8940,-0.7758,0.7245,434.7537,out
219,4,94,thumb,0.0265,0.8955,-0.7717,0.7285,439.7392,out
219,4,94,thumb,0.0215,0.8968,-0.7675,0.7326,444.7267,out
219,4,94,thumb,0.0167,0.8977,-0.7629,0.7362,449.713,out
219,4,94,thumb,0.0120,0.8982,-0.7578,0.7396,454.7,out
219,4,94,thumb,0.0033,0.8983,-0.7478,0.7458,459.6862,out
219,4,94,thumb,-0.0008,0.8979,-0.7425,0.7487,464.6735,out
219,4,94,thumb,-0.0051,0.8971,-0.7369,0.7516,469.6595,out
219,4,94,thumb,-0.0090,0.8959,-0.7312,0.7541,474.6466,out
219,4,94,thumb,-0.0168,0.8932,-0.7195,0.7591,479.6334,out
219,4,94,thumb,-0.0205,0.8911,-0.7135,0.7614,484.6197,out
219,4,94,thumb,-0.0205,0.8911,-0.7135,0.7614,489.6064,out
219,4,94,thumb,-0.0268,0.8864,-0.7013,0.7651,494.5929,out
219,4,94,thumb,-0.0300,0.8840,-0.6953,0.7670,499.5802,out
219,4,94,thumb,-0.0364,0.8793,-0.6840,0.7712,504.5668,out
219,4,94,thumb,-0.0392,0.8768,-0.6784,0.7731,509.5532,out
219,4,94,thumb,-0.0420,0.8744,-0.6728,0.7748,514.5391,out
219,4,94,thumb,-0.0441,0.8721,-0.6669,0.7761,519.5263,out
219,4,94,thumb,-0.0465,0.8697,-0.6616,0.7777,524.5136,out
219,4,94,thumb,-0.0511,0.8655,-0.6513,0.7808,529.4996,out
219,4,94,thumb,-0.0511,0.8655,-0.6513,0.7808,534.4871,out
219,4,94,thumb,-0.0557,0.8608,-0.6412,0.7842,539.4728,out
219,4,94,thumb,-0.0578,0.8580,-0.6360,0.7857,544.4601,out
219,4,94,thumb,-0.0596,0.8556,-0.6316,0.7870,549.4464,out
219,4,94,thumb,-0.0616,0.8531,-0.6272,0.7885,554.4332,out
219,4,94,thumb,-0.0657,0.8480,-0.6189,0.7917,559.4202,out
219,4,94,thumb,-0.0673,0.8455,-0.6148,0.7930,564.4061,out
219,4,94,thumb,-0.0690,0.8429,-0.6106,0.7943,569.3927,out
219,4,94,thumb,-0.0704,0.8403,-0.6066,0.7954,574.3797,out
219,4,94,thumb,-0.0719,0.8380,-0.6031,0.7967,579.3665,out
219,4,94,thumb,-0.0744,0.8335,-0.5960,0.7986,583.7546,out
219,4,94,thumb,-0.0744,0.8335,-0.5960,0.7986,588.7414,out
219,4,94,thumb,-0.0765,0.8290,-0.5892,0.8006,593.7273,out
219,4,94,thumb,-0.0775,0.8268,-0.5857,0.8014,598.7145,out
219,4,94,thumb,-0.0783,0.8248,-0.5825,0.8022,603.701,out
219,4,94,thumb,-0.0802,0.8211,-0.5764,0.8039,608.6883,out
219,4,94,thumb,-0.0807,0.8195,-0.5731,0.8044,613.6743,out
219,4,94,thumb,-0.0810,0.8177,-0.5700,0.8047,618.6609,out
219,4,94,thumb,-0.0812,0.8156,-0.5666,0.8049,623.6478,out
219,4,94,thumb,-0.0814,0.8137,-0.5637,0.8050,628.6343,out
219,4,94,thumb,-0.0816,0.8120,-0.5606,0.8053,633.6215,out
219,4,94,thumb,-0.0825,0.8079,-0.5552,0.8062,638.6077,out
219,4,94,thumb,-0.0829,0.8057,-0.5524,0.8067,643.595,out
219,4,94,thumb,-0.0813,0.8022,-0.5492,0.8051,648.5809,out
219,4,94,thumb,-0.0816,0.7996,-0.5468,0.8055,653.5679,out
219,4,94,thumb,-0.0823,0.7948,-0.5429,0.8063,658.5548,out
219,4,94,thumb,-0.0823,0.7922,-0.5411,0.8063,663.5411,out
219,4,94,thumb,-0.0802,0.7885,-0.5363,0.8045,668.5281,out
219,4,94,thumb,-0.0802,0.7885,-0.5363,0.8045,673.5141,out
219,4,94,thumb,-0.0798,0.7858,-0.5340,0.8042,678.5008,out
219,4,94,thumb,-0.0789,0.7813,-0.5297,0.8036,683.4885,out
219,4,94,thumb,-0.0781,0.7791,-0.5274,0.8029,688.4747,out
219,4,94,thumb,-0.0741,0.7747,-0.5216,0.7995,693.4609,out
219,4,94,thumb,-0.0723,0.7732,-0.5192,0.7979,698.4478,out
219,4,94,thumb,-0.0704,0.7721,-0.5166,0.7962,703.4344,out
219,4,94,thumb,-0.0687,0.7712,-0.5142,0.7948,707.9314,out
219,4,94,thumb,-0.0632,0.7682,-0.5094,0.7897,712.9186,lift
219,4,94,thumb,-0.0608,0.7671,-0.5072,0.7876,717.9044,lift
219,4,94,thumb,-0.0608,0.7671,-0.5072,0.7876,722.8919,lift
219,4,94,thumb,-0.0570,0.7666,-0.5037,0.7842,727.8773,lift
219,4,94,thumb,-0.0567,0.7653,-0.5027,0.7842,732.8648,lift
219,4,94,thumb,-0.0561,0.7663,-0.5024,0.7835,737.8521,lift
219,4,94,thumb,-0.0555,0.7675,-0.5014,0.7830,742.8377,lift
219,4,94,thumb,-0.0554,0.7677,-0.5010,0.7830,747.8242,lift
219,4,94,thumb,-0.0554,0.7680,-0.5008,0.7830,752.8107,lift
219,4,94,thumb,-0.0552,0.7682,-0.5006,0.7828,757.7978,lift
219,4,94,thumb,-0.0551,0.7686,-0.5004,0.7827,762.7839,lift
219,4,94,thumb,-0.0549,0.7690,-0.5003,0.7825,767.7717,lift
219,4,94,thumb,-0.0545,0.7705,-0.5003,0.7821,772.7576,lift
219,4,94,thumb,-0.0541,0.7711,-0.5002,0.7817,777.7447,lift
219,4,94,thumb,-0.0536,0.7716,-0.5001,0.7813,782.7312,lift
219,4,94,thumb,-0.0533,0.7723,-0.5001,0.7810,787.7179,lift
219,4,94,thumb,-0.0525,0.7749,-0.5003,0.7801,792.7041,lift
219,4,94,thumb,-0.0524,0.7768,-0.5006,0.7800,797.6905,lift
219,4,94,thumb,-0.0520,0.7788,-0.5006,0.7796,802.6778,lift
219,4,94,thumb,-0.0519,0.7815,-0.5008,0.7795,807.664,lift
219,4,94,thumb,-0.0515,0.7841,-0.5009,0.7790,812.6512,lift
219,4,94,thumb,-0.0514,0.7905,-0.5013,0.7791,817.6373,lift
219,4,94,thumb,-0.0514,0.7905,-0.5013,0.7791,822.6249,lift
219,4,94,thumb,-0.0512,0.7983,-0.5013,0.7789,827.611,lift
219,4,94,thumb,-0.0509,0.8027,-0.5014,0.7788,832.5979,lift
219,4,94,thumb,-0.0508,0.8121,-0.5015,0.7791,837.5849,lift
219,4,94,thumb,-0.0507,0.8175,-0.5016,0.7792,842.5716,lift
219,4,94,thumb,-0.0506,0.8230,-0.5016,0.7794,847.5578,lift
219,4,94,thumb,-0.0507,0.8289,-0.5018,0.7798,852.544,lift
219,4,94,thumb,-0.0509,0.8350,-0.5021,0.7805,857.5312,replace
219,4,94,thumb,-0.0508,0.8414,-0.5022,0.7806,862.5175,replace
219,4,94,thumb,-0.0507,0.8477,-0.5025,0.7810,867.5042,replace
219,4,94,thumb,-0.0518,0.8546,-0.5032,0.7827,872.4911,replace
219,4,94,thumb,-0.0513,0.8685,-0.5040,0.7837,877.4775,replace
219,4,94,thumb,-0.0516,0.8758,-0.5048,0.7847,882.768,replace
219,4,94,thumb,-0.0519,0.8835,-0.5053,0.7858,887.7573,replace
219,4,94,thumb,-0.0522,0.8982,-0.5066,0.7880,892.7431,replace
219,4,94,thumb,-0.0522,0.9055,-0.5072,0.7890,897.7298,replace
219,4,94,thumb,-0.0525,0.9135,-0.5081,0.7905,902.7168,replace
219,4,94,thumb,-0.0524,0.9211,-0.5090,0.7917,907.7032,replace
219,4,94,thumb,-0.0531,0.9367,-0.5111,0.7952,912.6905,replace
219,4,94,thumb,-0.0538,0.9446,-0.5123,0.7974,917.6767,replace
219,4,94,thumb,-0.0538,0.9446,-0.5123,0.7974,922.6634,replace
219,4,94,thumb,-0.0546,0.9600,-0.5147,0.8011,927.6495,replace
219,4,94,thumb,-0.0550,0.9678,-0.5160,0.8032,932.6366,replace
219,4,94,thumb,-0.0560,0.9831,-0.5187,0.8078,937.6235,replace
219,4,94,thumb,-0.0565,0.9907,-0.5203,0.8100,942.6099,replace
219,4,94,thumb,-0.0569,0.9981,-0.5216,0.8122,947.5966,replace
219,4,94,thumb,-0.0574,1.0053,-0.5232,0.8144,952.5831,replace
219,4,94,thumb,-0.0582,1.0131,-0.5247,0.8173,957.5699,replace
219,4,94,thumb,-0.0593,1.0272,-0.5281,0.8223,962.5567,replace
219,4,94,thumb,-0.0597,1.0342,-0.5296,0.8248,967.5431,replace
219,4,94,thumb,-0.0608,1.0412,-0.5314,0.8278,972.5298,replace
219,4,94,thumb,-0.0613,1.0481,-0.5332,0.8304,977.5166,replace
219,4,94,thumb,-0.0620,1.0543,-0.5348,0.8330,982.5032,replace
219,4,94,thumb,-0.0628,1.0608,-0.5366,0.8358,987.4909,replace
219,4,94,thumb,-0.0645,1.0730,-0.5401,0.8414,992.4764,replace
219,4,94,thumb,-0.0645,1.0730,-0.5401,0.8414,997.4632,replace
219,4,94,thumb,-0.0660,1.0846,-0.5435,0.8468,1002.4502,replace
219,4,94,thumb,-0.0667,1.0902,-0.5450,0.8493,1006.9467,replace
219,4,94,thumb,-0.0674,1.0954,-0.5468,0.8519,1011.9341,replace
219,4,94,thumb,-0.0685,1.1051,-0.5496,0.8565,1016.9201,replace
219,4,94,thumb,-0.0685,1.1051,-0.5496,0.8565,1021.9073,replace
219,4,94,thumb,-0.0695,1.1139,-0.5522,0.8607,1026.8937,replace
219,4,94,thumb,-0.0695,1.1139,-0.5522,0.8607,1031.8804,replace
219,4,94,thumb,-0.0690,1.1209,-0.5545,0.8628,1036.8675,replace
219,4,94,thumb,-0.0693,1.1242,-0.5555,0.8644,1041.8531,replace
219,4,94,thumb,-0.0698,1.1301,-0.5573,0.8671,1046.8399,replace
219,4,94,thumb,-0.0700,1.1326,-0.5578,0.8683,1051.8265,replace
219,4,94,thumb,-0.0701,1.1345,-0.5586,0.8692,1056.8135,replace
219,4,94,thumb,-0.0702,1.1367,-0.5593,0.8702,1061.8002,replace
219,4,94,thumb,-0.0704,1.1384,-0.5600,0.8710,1066.7872,replace
219,4,94,thumb,-0.0706,1.1407,-0.5604,0.8720,1071.7734,replace
219,4,94,thumb,-0.0706,1.1413,-0.5607,0.8723,1076.7602,replace
219,4,94,thumb,-0.0707,1.1419,-0.5610,0.8726,1081.7465,replace
219,4,94,thumb,-0.0710,1.1423,-0.5613,0.8731,1086.7334,replace
219,4,94,thumb,-0.0712,1.1421,-0.5615,0.8733,1091.7206,replace
