participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
219,4,94,thumb,-0.0712,1.1416,-0.5614,0.8731,1096.7065,replace
219,4,94,thumb,-0.0712,1.1416,-0.5614,0.8731,1101.6937,replace
219,4,94,thumb,-0.0715,1.1401,-0.5614,0.8728,1106.6799,replace
219,4,94,thumb,-0.0714,1.1390,-0.5614,0.8723,1111.6666,replace
219,4,94,thumb,-0.0715,1.1376,-0.5612,0.8718,1116.6531,replace
219,4,94,thumb,-0.0717,1.1358,-0.5611,0.8712,1121.6398,replace
219,4,94,thumb,-0.0718,1.1318,-0.5602,0.8698,1126.6268,replace
219,4,94,thumb,-0.0721,1.1294,-0.5599,0.8691,1131.6135,replace
219,4,94,thumb,-0.0719,1.1270,-0.5594,0.8682,1136.5998,replace
219,4,94,thumb,-0.0725,1.1214,-0.5584,0.8666,1141.5867,replace
219,4,94,thumb,-0.0725,1.1180,-0.5578,0.8653,1146.5734,replace
219,4,94,thumb,-0.0726,1.1149,-0.5570,0.8642,1151.5599,replace
219,4,94,thumb,-0.0725,1.1112,-0.5563,0.8627,1156.5467,replace
219,4,94,thumb,-0.0726,1.1077,-0.5554,0.8616,1161.5327,replace
219,4,94,thumb,-0.0727,1.1038,-0.5545,0.8603,1166.5201,replace
219,4,94,thumb,-0.0725,1.0954,-0.5525,0.8571,1171.5069,replace
219,4,94,thumb,-0.0723,1.0908,-0.5515,0.8553,1176.4934,replace
219,4,94,thumb,-0.0721,1.0860,-0.5503,0.8534,1181.4795,replace
219,4,94,thumb,-0.0722,1.0812,-0.5491,0.8518,1186.0745,replace
219,4,94,thumb,-0.0718,1.0760,-0.5479,0.8497,1191.0617,replace
219,4,94,thumb,-0.0713,1.0658,-0.5455,0.8458,1196.0483,replace
219,4,94,thumb,-0.0711,1.0603,-0.5444,0.8438,1201.0351,replace
219,4,94,thumb,-0.0709,1.0549,-0.5433,0.8419,1206.0223,replace
219,4,94,thumb,-0.0708,1.0494,-0.5422,0.8400,1211.0085,replace
219,4,94,thumb,-0.0704,1.0442,-0.5411,0.8381,1215.504,replace
219,4,94,thumb,-0.0703,1.0382,-0.5402,0.8361,1220.4909,replace
219,4,94,thumb,-0.0699,1.0266,-0.5377,0.8323,1225.4781,replace
219,4,94,thumb,-0.0694,1.0206,-0.5365,0.8301,1230.4637,replace
219,4,94,thumb,-0.0690,1.0146,-0.5356,0.8280,1235.4511,replace
219,4,94,thumb,-0.0685,1.0083,-0.5345,0.8258,1240.4371,replace
219,4,94,thumb,-0.0681,1.0027,-0.5334,0.8240,1245.4243,replace
219,4,94,thumb,-0.0671,0.9904,-0.5315,0.8199,1250.4109,replace
219,4,94,thumb,-0.0671,0.9904,-0.5315,0.8199,1255.3974,replace
219,4,94,thumb,-0.0665,0.9785,-0.5300,0.8163,1260.3836,replace
219,4,94,thumb,-0.0660,0.9725,-0.5293,0.8145,1265.3709,replace
219,4,94,thumb,-0.0656,0.9670,-0.5287,0.8129,1270.3572,replace
219,4,94,thumb,-0.0646,0.9551,-0.5273,0.8093,1275.3444,replace
219,4,94,thumb,-0.0640,0.9490,-0.5266,0.8075,1280.3308,replace
219,4,94,thumb,-0.0640,0.9490,-0.5266,0.8075,1284.836,replace
219,4,94,thumb,-0.0628,0.9375,-0.5252,0.8040,1289.8136,replace
219,4,94,thumb,-0.0623,0.9321,-0.5245,0.8025,1294.7999,replace
219,4,94,thumb,-0.0615,0.9262,-0.5239,0.8007,1299.7881,replace
219,4,94,thumb,-0.0599,0.9146,-0.5227,0.7972,1304.7738,replace
219,4,94,thumb,-0.0593,0.9094,-0.5224,0.7956,1309.7599,replace
219,4,94,thumb,-0.0586,0.9040,-0.5221,0.7940,1314.7466,replace
219,4,94,thumb,-0.0579,0.8990,-0.5217,0.7925,1319.7333,replace
219,4,94,thumb,-0.0576,0.8938,-0.5216,0.7913,1324.7202,replace
219,4,94,thumb,-0.0567,0.8843,-0.5213,0.7891,1329.7069,replace
219,4,94,thumb,-0.0567,0.8843,-0.5213,0.7891,1334.6943,replace
219,4,94,thumb,-0.0567,0.8756,-0.5213,0.7879,1339.6794,replace
219,4,94,thumb,-0.0566,0.8710,-0.5213,0.7870,1344.667,replace
219,4,94,thumb,-0.0558,0.8666,-0.5214,0.7857,1349.6542,replace
219,4,94,thumb,-0.0555,0.8623,-0.5213,0.7847,1354.6402,replace
219,4,94,thumb,-0.0554,0.8538,-0.5213,0.7838,1359.6261,replace
219,4,94,thumb,-0.0554,0.8495,-0.5213,0.7834,1364.6133,replace
219,4,94,thumb,-0.0551,0.8454,-0.5213,0.7826,1369.5999,replace
219,4,94,thumb,-0.0550,0.8413,-0.5214,0.7822,1374.5867,replace
219,4,94,thumb,-0.0542,0.8368,-0.5213,0.7830,1379.5737,replace
219,4,94,thumb,-0.0547,0.8293,-0.5215,0.7828,1384.56,replace
219,4,94,thumb,-0.0546,0.8260,-0.5215,0.7824,1389.5475,replace
219,4,94,thumb,-0.0544,0.8224,-0.5215,0.7821,1394.5331,replace
219,4,94,thumb,-0.0543,0.8192,-0.5216,0.7818,1399.5201,replace
219,4,94,thumb,-0.0532,0.8126,-0.5216,0.7804,1404.5071,replace
219,4,94,thumb,-0.0530,0.8100,-0.5214,0.7801,1409.4937,replace
219,4,94,thumb,-0.0534,0.8074,-0.5214,0.7804,1414.4798,return
219,4,94,thumb,-0.0531,0.8051,-0.5214,0.7801,1419.4665,return
219,4,94,thumb,-0.0528,0.8029,-0.5212,0.7796,1424.4534,return
219,4,94,thumb,-0.0519,0.7988,-0.5208,0.7786,1429.4398,return
219,4,94,thumb,-0.0518,0.7973,-0.5206,0.7785,1434.4267,return
219,4,94,thumb,-0.0518,0.7958,-0.5203,0.7785,1439.4129,return
219,4,94,thumb,-0.0518,0.7945,-0.5201,0.7784,1444.4001,return
219,4,94,thumb,-0.0518,0.7935,-0.5199,0.7784,1448.8947,return
219,4,94,thumb,-0.0525,0.7928,-0.5194,0.7792,1453.8825,return
219,4,94,thumb,-0.0527,0.7918,-0.5185,0.7795,1458.8687,return
219,4,94,thumb,-0.0530,0.7914,-0.5182,0.7798,1463.855,return
219,4,94,thumb,-0.0533,0.7911,-0.5178,0.7801,1468.8418,return
219,4,94,thumb,-0.0538,0.7908,-0.5174,0.7806,1473.8286,return
219,4,94,thumb,-0.0538,0.7903,-0.5171,0.7807,1478.8159,return
219,4,94,thumb,-0.0548,0.7897,-0.5165,0.7817,1483.802,return
219,4,94,thumb,-0.0548,0.7897,-0.5165,0.7817,1488.7886,return
219,4,94,thumb,-0.0557,0.7890,-0.5159,0.7826,1493.7753,return
219,4,94,thumb,-0.0561,0.7885,-0.5155,0.7831,1498.7619,return
219,4,94,thumb,-0.0566,0.7880,-0.5151,0.7836,1503.7485,return
219,4,94,thumb,-0.0577,0.7872,-0.5143,0.7848,1508.7356,return
219,4,94,thumb,-0.0580,0.7867,-0.5141,0.7851,1513.7222,return
219,4,94,thumb,-0.0584,0.7863,-0.5138,0.7855,1518.7085,return
219,4,94,thumb,-0.0587,0.7858,-0.5135,0.7858,1523.6959,return
219,4,94,thumb,-0.0589,0.7854,-0.5131,0.7860,1528.6825,return
219,4,94,thumb,-0.0589,0.7846,-0.5127,0.7861,1533.6684,return
219,4,94,thumb,-0.0591,0.7842,-0.5125,0.7863,1538.6548,return
219,4,94,thumb,-0.0592,0.7838,-0.5121,0.7865,1543.6421,return
219,4,94,thumb,-0.0599,0.7837,-0.5117,0.7872,1548.6284,return
219,4,94,thumb,-0.0601,0.7834,-0.5115,0.7874,1553.616,return
219,4,94,thumb,-0.0596,0.7827,-0.5113,0.7869,1558.6018,return
219,4,94,thumb,-0.0597,0.7816,-0.5108,0.7871,1563.5882,return
219,4,94,thumb,-0.0597,0.7808,-0.5105,0.7871,1568.5754,return
219,4,94,thumb,-0.0599,0.7801,-0.5102,0.7873,1573.5622,return
219,4,94,thumb,-0.0593,0.7790,-0.5100,0.7868,1578.5484,return
219,4,94,thumb,-0.0592,0.7781,-0.5098,0.7866,1583.5353,return
219,4,94,thumb,-0.0591,0.7773,-0.5096,0.7866,1588.5221,return
219,4,94,thumb,-0.0585,0.7753,-0.5091,0.7860,1593.5079,return
219,4,94,thumb,-0.0587,0.7742,-0.5089,0.7862,1598.4953,return
219,4,94,thumb,-0.0586,0.7732,-0.5087,0.7862,1603.482,return
219,4,94,thumb,-0.0582,0.7718,-0.5086,0.7858,1608.4688,return
219,4,94,thumb,-0.0582,0.7709,-0.5085,0.7858,1613.4552,return
219,4,94,thumb,-0.0581,0.7699,-0.5083,0.7858,1617.949,return
219,4,94,thumb,-0.0583,0.7689,-0.5083,0.7860,1622.936,return
219,4,94,thumb,-0.0585,0.7677,-0.5081,0.7862,1627.9224,return
219,4,94,thumb,-0.0578,0.7667,-0.5085,0.7853,1632.9091,return
219,4,94,thumb,-0.0586,0.7687,-0.5076,0.7864,1637.8966,return
219,4,94,thumb,-0.0587,0.7690,-0.5075,0.7865,1642.8826,return
219,4,94,thumb,-0.0589,0.7690,-0.5074,0.7866,1647.8691,return
219,4,94,thumb,-0.0584,0.7678,-0.5077,0.7859,1652.8556,return
219,4,94,thumb,-0.0587,0.7672,-0.5077,0.7862,1657.8439,return
219,4,94,thumb,-0.0599,0.7686,-0.5075,0.7876,1662.8292,return
219,4,94,thumb,-0.0601,0.7685,-0.5075,0.7878,1667.8156,return
219,4,94,thumb,-0.0603,0.7683,-0.5074,0.7880,1672.8025,return
219,4,94,thumb,-0.0609,0.7672,-0.5073,0.7887,1677.7893,return
219,4,94,thumb,-0.0608,0.7668,-0.5071,0.7887,1682.7755,return
219,4,94,thumb,-0.0608,0.7665,-0.5073,0.7886,1687.7627,return
219,4,94,thumb,-0.0607,0.7670,-0.5074,0.7884,1692.7491,return
219,4,94,thumb,-0.0607,0.7670,-0.5074,0.7884,1697.7365,return
219,4,94,thumb,-0.0607,0.7669,-0.5074,0.7884,1702.7225,return
219,4,94,thumb,-0.0607,0.7669,-0.5074,0.7884,1707.7087,return
219,4,94,thumb,-0.0606,0.7669,-0.5075,0.7884,1712.6963,return
219,4,94,thumb,-0.0582,0.7649,-0.5079,0.7858,1717.3526,return
219,4,94,thumb,-0.0582,0.7649,-0.5079,0.7858,1722.3398,return
219,4,94,thumb,-0.0582,0.7646,-0.5079,0.7858,1727.326,return
219,4,94,thumb,-0.0582,0.7643,-0.5079,0.7858,1732.3129,return
219,4,94,thumb,-0.0613,0.7655,-0.5072,0.7889,1737.2999,return
219,4,94,thumb,-0.0614,0.7655,-0.5072,0.7890,1742.2867,return
219,4,94,thumb,-0.0613,0.7660,-0.5075,0.7890,1747.273,return
219,4,94,thumb,-0.0613,0.7660,-0.5075,0.7891,1752.2588,return
219,4,94,thumb,-0.0613,0.7660,-0.5075,0.7891,1757.2464,return
219,4,94,thumb,-0.0614,0.7660,-0.5075,0.7891,1762.2326,return
219,4,94,thumb,-0.0614,0.7660,-0.5075,0.7892,1767.2216,return
219,4,94,thumb,-0.0621,0.7654,-0.5074,0.7896,1772.206,return
219,4,94,thumb,-0.0622,0.7654,-0.5074,0.7898,1777.1927,return
219,4,94,thumb,-0.0623,0.7656,-0.5076,0.7899,1782.1787,return
219,4,94,thumb,-0.0625,0.7656,-0.5078,0.7900,1787.1662,return
219,4,94,thumb,-0.0632,0.7652,-0.5082,0.7908,1793.1498,return
219,4,94,thumb,-0.0630,0.7670,-0.5090,0.7906,1798.1367,return
219,4,94,thumb,-0.0633,0.7673,-0.5094,0.7908,1803.1232,return
219,4,94,thumb,-0.0638,0.7678,-0.5099,0.7912,1808.1099,return
219,4,94,thumb,-0.0617,0.7674,-0.5122,0.7890,1813.0962,return
219,4,94,thumb,-0.0631,0.7691,-0.5133,0.7903,1817.9908,return
219,4,94,thumb,-0.0631,0.7691,-0.5133,0.7903,1822.9782,return
219,4,94,thumb,-0.0649,0.7722,-0.5157,0.7918,1827.964,return
219,4,94,thumb,-0.0656,0.7736,-0.5168,0.7924,1832.9516,return
219,4,94,thumb,-0.0685,0.7769,-0.5197,0.7950,1837.9375,return
219,4,94,thumb,-0.0693,0.7784,-0.5211,0.7957,1842.9243,return
219,4,94,thumb,-0.0705,0.7805,-0.5226,0.7967,1847.1268,return
219,4,94,thumb,-0.0706,0.7861,-0.5249,0.7967,1852.1129,return
219,4,94,thumb,-0.0715,0.7850,-0.5260,0.7975,1857.1,return
219,4,94,thumb,-0.0722,0.7878,-0.5278,0.7980,1862.0873,return
219,4,94,thumb,-0.0719,0.7903,-0.5293,0.7977,1867.0737,return
219,4,94,thumb,-0.0717,0.7931,-0.5310,0.7974,1872.0611,return
219,4,94,thumb,-0.0713,0.7962,-0.5328,0.7969,1877.047,return
219,4,94,thumb,-0.0692,0.8026,-0.5366,0.7947,1882.0337,return
219,4,94,thumb,-0.0681,0.8059,-0.5388,0.7936,1887.0201,return
219,4,94,thumb,-0.0666,0.8090,-0.5409,0.7921,1892.0066,return
219,4,94,thumb,-0.0634,0.8150,-0.5459,0.7888,1896.9928,return
219,4,94,thumb,-0.0617,0.8179,-0.5489,0.7872,1901.9796,return
219,4,94,thumb,-0.0596,0.8205,-0.5520,0.7851,1906.9661,return
219,4,94,thumb,-0.0578,0.8235,-0.5553,0.7832,1911.9538,return
219,4,94,thumb,-0.0554,0.8259,-0.5589,0.7807,1915.9989,return
219,4,94,thumb,-0.0533,0.8282,-0.5622,0.7786,1920.9871,return
219,4,94,thumb,-0.0483,0.8331,-0.5702,0.7738,1925.9721,return
219,4,94,thumb,-0.0456,0.8357,-0.5746,0.7712,1930.9587,return
219,4,94,thumb,-0.0429,0.8382,-0.5790,0.7685,1935.9456,return
219,4,94,thumb,-0.0398,0.8404,-0.5838,0.7656,1940.9327,return
219,4,94,thumb,-0.0371,0.8426,-0.5885,0.7630,1945.9186,return
219,4,94,thumb,-0.0307,0.8473,-0.5984,0.7571,1950.9057,return
219,4,94,thumb,-0.0271,0.8498,-0.6038,0.7537,1955.8922,return
219,4,94,thumb,-0.0238,0.8520,-0.6096,0.7508,1960.8783,return
219,4,94,thumb,-0.0202,0.8542,-0.6151,0.7475,1965.8655,return
219,4,94,thumb,-0.0168,0.8560,-0.6211,0.7446,1970.8526,return
219,4,94,thumb,-0.0130,0.8576,-0.6268,0.7412,1975.8402,return
219,4,94,thumb,-0.0057,0.8601,-0.6384,0.7349,1980.8251,return
219,4,94,thumb,-0.0018,0.8611,-0.6444,0.7315,1985.812,return
219,4,94,thumb,0.0023,0.8616,-0.6501,0.7279,1990.7989,return
219,4,94,thumb,0.0064,0.8621,-0.6558,0.7244,1995.7852,return
219,4,94,thumb,0.0154,0.8625,-0.6671,0.7166,2000.7721,return
219,4,94,thumb,0.0194,0.8626,-0.6723,0.7132,2005.7586,return
219,4,94,thumb,0.0242,0.8623,-0.6781,0.7091,2010.7456,return
219,4,94,thumb,0.0242,0.8623,-0.6781,0.7091,2015.7315,return
219,4,94,thumb,0.0345,0.8605,-0.6879,0.7000,2020.7186,return
219,4,94,thumb,0.0444,0.8589,-0.6984,0.6917,2025.7054,return
219,4,94,thumb,0.0497,0.8575,-0.7034,0.6871,2030.6921,return
219,4,94,thumb,0.0550,0.8557,-0.7081,0.6824,2035.6785,return
219,4,94,thumb,0.0602,0.8539,-0.7127,0.6779,2040.6649,return
219,4,94,thumb,0.0653,0.8517,-0.7173,0.6735,2045.652,return
219,4,94,thumb,0.0755,0.8469,-0.7267,0.6649,2050.6387,return
219,4,94,thumb,0.0755,0.8469,-0.7267,0.6649,2055.626,return
219,4,94,thumb,0.0850,0.8421,-0.7358,0.6570,2060.6119,return
219,4,94,thumb,0.0897,0.8392,-0.7404,0.6532,2065.5987,return
219,4,94,thumb,0.0941,0.8365,-0.7449,0.6497,2070.5852,return
219,4,94,thumb,0.1030,0.8306,-0.7535,0.6427,2075.5721,return
219,4,94,thumb,0.1073,0.8279,-0.7576,0.6393,2080.5588,return
219,4,94,thumb,0.1111,0.8251,-0.7615,0.6363,2085.5452,return
219,4,94,thumb,0.1151,0.8222,-0.7657,0.6335,2090.5324,return
219,4,94,thumb,0.1187,0.8193,-0.7696,0.6308,2095.5189,return
219,4,94,thumb,0.1226,0.8160,-0.7737,0.6280,2100.5057,return
219,4,94,thumb,0.1291,0.8102,-0.7810,0.6236,2105.4919,return
219,4,94,thumb,0.1321,0.8074,-0.7844,0.6217,2110.4789,return
219,4,94,thumb,0.1352,0.8045,-0.7880,0.6197,2115.4651,return
219,4,94,thumb,0.1380,0.8016,-0.7913,0.6180,2120.4521,return
219,4,94,thumb,0.1436,0.7958,-0.7978,0.6146,2125.4387,return
219,4,94,thumb,0.1462,0.7934,-0.8009,0.6131,2130.4251,return
219,4,94,thumb,0.1484,0.7908,-0.8038,0.6120,2134.9297,returned
219,4,94,thumb,0.1484,0.7908,-0.8038,0.6120,2139.9087,returned
219,4,94,thumb,0.1524,0.7865,-0.8091,0.6100,2144.8955,returned
219,4,94,thumb,0.1536,0.7838,-0.8120,0.6098,2149.8825,returned
219,4,94,thumb,0.1552,0.7813,-0.8143,0.6092,2154.8704,returned
219,4,94,thumb,0.1575,0.7768,-0.8186,0.6087,2159.8556,returned
219,4,94,thumb,0.1581,0.7751,-0.8204,0.6087,2164.8421,returned
219,4,94,thumb,0.1589,0.7731,-0.8225,0.6089,2169.8285,returned
219,4,94,thumb,0.1595,0.7710,-0.8242,0.6089,2174.8157,returned
219,4,94,thumb,0.1601,0.7671,-0.8272,0.6102,2179.8024,returned
219,4,94,thumb,0.1634,0.7624,-0.8299,0.6082,2184.7885,returned
219,4,94,thumb,0.1634,0.7609,-0.8310,0.6084,2189.7755,returned
219,4,94,thumb,0.1612,0.7606,-0.8302,0.6104,2194.7615,returned
219,4,94,thumb,0.1608,0.7573,-0.8307,0.6110,2199.7488,returned
219,4,94,thumb,0.1554,0.7464,-0.8307,0.6166,2204.7354,returned
219,4,94,thumb,0.1559,0.7450,-0.8312,0.6164,2209.7224,returned
219,4,94,thumb,0.7239,0.7754,-0.5937,0.6161,2214.7084,returned
219,4,94,thumb,0.7236,0.7750,-0.5936,0.6156,2219.6952,returned
219,4,94,thumb,0.1576,0.7418,-0.8331,0.6155,2224.6825,returned
219,4,94,thumb,0.1578,0.7419,-0.8337,0.6156,2229.6686,returned
219,4,94,thumb,0.1584,0.7425,-0.8337,0.6150,2234.6554,returned
219,4,94,thumb,0.1584,0.7425,-0.8337,0.6150,2239.6424,returned
219,4,94,thumb,0.1606,0.7425,-0.8325,0.6125,2244.6289,returned
219,4,94,thumb,0.1625,0.7402,-0.8326,0.6109,2249.6156,returned
219,4,94,thumb,0.1627,0.7402,-0.8325,0.6106,2254.6026,returned
219,4,94,thumb,0.1625,0.7399,-0.8323,0.6107,2259.5884,returned
219,4,94,thumb,0.1625,0.7398,-0.8321,0.6106,2264.5754,returned
219,4,94,thumb,0.1626,0.7398,-0.8318,0.6105,2269.562,returned
219,4,94,thumb,0.1626,0.7409,-0.8329,0.6108,2274.5488,returned
219,4,94,thumb,0.1627,0.7409,-0.8326,0.6105,2279.5356,returned
219,4,94,thumb,0.1627,0.7408,-0.8318,0.6102,2284.5215,returned
219,4,94,thumb,0.1625,0.7407,-0.8314,0.6102,2289.5093,returned
219,4,94,thumb,0.1623,0.7404,-0.8311,0.6102,2294.4952,returned
219,4,94,thumb,0.1622,0.7392,-0.8297,0.6099,2299.4829,returned
219,4,94,thumb,0.1621,0.7386,-0.8284,0.6095,2304.4693,returned
219,4,94,thumb,0.1621,0.7386,-0.8284,0.6095,2309.4554,returned
219,4,94,thumb,0.1621,0.7384,-0.8279,0.6093,2314.4417,returned
219,4,94,thumb,0.1622,0.7384,-0.8277,0.6091,2319.2262,returned
219,4,94,thumb,0.1619,0.7389,-0.8287,0.6097,2324.2128,returned
219,4,94,thumb,0.1623,0.7394,-0.8287,0.6094,2329.1995,returned
219,4,94,thumb,0.1625,0.7394,-0.8287,0.6092,2334.1863,returned
219,4,94,thumb,0.1630,0.7383,-0.8272,0.6082,2339.1732,returned
219,4,94,thumb,0.1632,0.7384,-0.8273,0.6081,2344.1597,returned
219,4,94,thumb,0.1632,0.7383,-0.8273,0.6080,2349.1463,returned
219,4,94,thumb,0.1640,0.7389,-0.8279,0.6075,2354.135,returned
219,4,94,thumb,0.1641,0.7389,-0.8280,0.6074,2359.1201,returned
219,4,94,thumb,0.1642,0.7390,-0.8281,0.6074,2364.1066,returned
219,4,94,thumb,0.1632,0.7384,-0.8282,0.6083,2369.0932,returned
219,4,94,thumb,0.1632,0.7385,-0.8284,0.6084,2374.0795,returned
219,4,94,thumb,0.1627,0.7393,-0.8297,0.6093,2379.0665,returned
219,4,94,thumb,0.1629,0.7400,-0.8307,0.6094,2383.7357,returned
219,4,94,thumb,0.1629,0.7400,-0.8307,0.6094,2388.2305,returned
219,4,94,thumb,0.1630,0.7388,-0.8298,0.6090,2393.2159,returned
219,4,94,thumb,0.1631,0.7388,-0.8300,0.6090,2398.2032,returned
219,4,94,thumb,0.1631,0.7391,-0.8303,0.6091,2403.1893,returned
219,4,94,thumb,0.1631,0.7400,-0.8315,0.6095,2408.176,returned
219,4,94,thumb,0.1632,0.7400,-0.8317,0.6095,2413.1627,returned
219,4,94,thumb,0.1633,0.7390,-0.8305,0.6091,2418.1493,returned
219,4,94,thumb,0.1633,0.7390,-0.8305,0.6091,2423.1362,returned
219,4,94,thumb,0.1635,0.7392,-0.8306,0.6090,2428.1222,returned
219,4,94,thumb,0.1636,0.7403,-0.8320,0.6093,2433.1101,returned
219,4,94,thumb,0.1637,0.7403,-0.8320,0.6093,2438.0958,returned
219,4,94,thumb,0.1637,0.7404,-0.8321,0.6092,2443.0829,returned
219,4,94,thumb,0.1636,0.7393,-0.8307,0.6088,2448.0693,returned
219,4,94,thumb,0.1636,0.7393,-0.8307,0.6088,2453.0557,returned
219,4,94,thumb,0.1638,0.7398,-0.8312,0.6089,2458.043,returned
219,4,94,thumb,0.1637,0.7404,-0.8319,0.6093,2463.03,returned
219,4,94,thumb,0.1635,0.7397,-0.8310,0.6091,2468.0158,returned
219,4,94,thumb,0.1634,0.7394,-0.8306,0.6091,2473.0025,returned
219,4,94,thumb,0.1634,0.7394,-0.8306,0.6091,2477.9894,returned
219,4,94,thumb,0.1635,0.7394,-0.8306,0.6091,2482.9762,returned
219,4,94,thumb,0.1625,0.7399,-0.8315,0.6102,2487.9632,returned
219,4,94,thumb,0.1625,0.7399,-0.8314,0.6102,2492.9496,returned
219,4,94,thumb,0.1625,0.7400,-0.8314,0.6102,2497.9359,returned
219,4,94,thumb,0.1634,0.7404,-0.8314,0.6094,2502.9226,returned
219,4,94,thumb,0.1633,0.7404,-0.8314,0.6094,2507.9094,returned
219,4,94,thumb,0.1634,0.7393,-0.8301,0.6089,2512.8972,returned
219,4,94,thumb,0.1635,0.7393,-0.8300,0.6088,2517.882,returned
219,4,94,thumb,0.1635,0.7393,-0.8300,0.6088,2522.87,returned
219,4,94,thumb,0.1636,0.7393,-0.8300,0.6088,2527.8559,returned
219,4,94,thumb,0.1636,0.7393,-0.8299,0.6088,2532.8426,returned
219,4,94,thumb,0.1635,0.7396,-0.8307,0.6091,2537.8294,returned
219,4,94,thumb,0.1636,0.7404,-0.8314,0.6093,2542.8164,returned
219,4,94,thumb,0.1636,0.7405,-0.8315,0.6093,2547.8022,returned
219,4,94,thumb,0.1636,0.7405,-0.8315,0.6093,2552.7889,returned
219,4,94,thumb,0.1636,0.7404,-0.8315,0.6093,2558.7735,returned
219,4,94,thumb,0.1635,0.7394,-0.8303,0.6090,2563.7594,returned
219,4,94,thumb,0.1635,0.7394,-0.8303,0.6090,2568.7463,returned
219,4,94,thumb,0.1635,0.7394,-0.8303,0.6090,2573.7331,returned
219,4,94,thumb,0.1635,0.7394,-0.8304,0.6090,2578.7201,returned
219,4,94,thumb,0.1636,0.7394,-0.8304,0.6090,2583.7065,returned
219,4,94,thumb,0.1636,0.7394,-0.8304,0.6090,2588.6941,returned
219,4,94,thumb,0.1639,0.7406,-0.8317,0.6091,2593.68,returned
219,4,94,thumb,0.1639,0.7405,-0.8318,0.6092,2597.9028,returned
219,4,94,thumb,0.1636,0.7397,-0.8310,0.6092,2602.8891,returned
219,4,94,thumb,0.1636,0.7397,-0.8308,0.6091,2607.8765,returned
219,4,94,thumb,0.1637,0.7398,-0.8312,0.6091,2612.8627,returned
219,4,94,thumb,0.1633,0.7402,-0.8318,0.6098,2617.8498,returned
219,4,94,thumb,0.1633,0.7402,-0.8318,0.6098,2622.8356,returned
219,4,94,thumb,0.1635,0.7402,-0.8318,0.6096,2627.8224,returned
219,4,94,thumb,0.1632,0.7401,-0.8316,0.6098,2632.8093,returned
219,4,94,thumb,0.1632,0.7401,-0.8316,0.6098,2637.3048,returned
219,4,94,thumb,0.1632,0.7401,-0.8316,0.6098,2642.292,returned
