participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-010,2,28,Wrist,0.9976,startbuffer,0.2879,0.8100,-0.8731
d3-010,2,28,Wrist,6.9811,startbuffer,0.2842,0.8181,-0.8699
d3-010,2,28,Wrist,12.9661,startbuffer,0.2842,0.8183,-0.8698
d3-010,2,28,Wrist,18.9497,startbuffer,0.2835,0.8193,-0.8696
d3-010,2,28,Wrist,24.9333,startbuffer,0.2836,0.8193,-0.8696
d3-010,2,28,Wrist,30.9174,startbuffer,0.2845,0.8187,-0.8698
d3-010,2,28,Wrist,36.9015,startbuffer,0.2845,0.8187,-0.8698
d3-010,2,28,Wrist,42.8058,startbuffer,0.2836,0.8197,-0.8696
d3-010,2,28,Wrist,48.7899,startbuffer,0.2836,0.8197,-0.8696
d3-010,2,28,Wrist,54.7743,startbuffer,0.2845,0.8192,-0.8698
d3-010,2,28,Wrist,60.7584,startbuffer,0.2846,0.8191,-0.8699
d3-010,2,28,Wrist,66.7421,begin,0.2841,0.8196,-0.8697
d3-010,2,28,Wrist,72.7257,begin,0.2836,0.8199,-0.8697
d3-010,2,28,Wrist,78.7100,begin,0.2841,0.8197,-0.8698
d3-010,2,28,Wrist,84.6939,begin,0.2845,0.8195,-0.8698
d3-010,2,28,Wrist,90.6781,begin,0.2845,0.8195,-0.8698
d3-010,2,28,Wrist,96.6620,begin,0.2840,0.8200,-0.8697
d3-010,2,28,Wrist,102.6462,begin,0.2839,0.8200,-0.8697
d3-010,2,28,Wrist,108.6299,begin,0.2847,0.8192,-0.8700
d3-010,2,28,Wrist,114.6140,begin,0.2847,0.8192,-0.8700
d3-010,2,28,Wrist,120.5987,begin,0.2838,0.8200,-0.8697
d3-010,2,28,Wrist,126.5820,begin,0.2837,0.8200,-0.8697
d3-010,2,28,Wrist,132.5663,begin,0.2848,0.8193,-0.8700
d3-010,2,28,Wrist,138.5499,begin,0.2848,0.8192,-0.8701
d3-010,2,28,Wrist,144.5346,begin,0.2843,0.8198,-0.8699
d3-010,2,28,Wrist,150.5178,begin,0.2841,0.8201,-0.8699
d3-010,2,28,Wrist,156.5023,begin,0.2845,0.8195,-0.8700
d3-010,2,28,Wrist,162.4861,begin,0.2848,0.8192,-0.8701
d3-010,2,28,Wrist,168.4700,begin,0.2846,0.8194,-0.8700
d3-010,2,28,Wrist,174.4540,begin,0.2840,0.8200,-0.8699
d3-010,2,28,Wrist,180.4377,begin,0.2841,0.8198,-0.8699
d3-010,2,28,Wrist,186.4222,begin,0.2847,0.8192,-0.8701
d3-010,2,28,Wrist,191.4356,begin,0.2847,0.8193,-0.8701
d3-010,2,28,Wrist,197.4199,begin,0.2834,0.8199,-0.8697
d3-010,2,28,Wrist,203.4036,begin,0.2833,0.8199,-0.8698
d3-010,2,28,Wrist,209.3879,begin,0.2833,0.8199,-0.8698
d3-010,2,28,Wrist,215.3716,begin,0.2839,0.8190,-0.8701
d3-010,2,28,Wrist,221.3561,begin,0.2839,0.8190,-0.8701
d3-010,2,28,Wrist,227.6659,begin,0.2830,0.8198,-0.8700
d3-010,2,28,Wrist,233.6410,begin,0.2830,0.8198,-0.8700
d3-010,2,28,Wrist,239.6248,begin,0.2838,0.8190,-0.8702
d3-010,2,28,Wrist,245.6091,begin,0.2838,0.8190,-0.8702
d3-010,2,28,Wrist,251.3400,begin,0.2829,0.8197,-0.8702
d3-010,2,28,Wrist,257.3241,begin,0.2828,0.8197,-0.8702
d3-010,2,28,Wrist,263.1695,begin,0.2837,0.8190,-0.8703
d3-010,2,28,Wrist,269.1541,begin,0.2837,0.8190,-0.8703
d3-010,2,28,Wrist,275.1376,begin,0.2837,0.8190,-0.8703
d3-010,2,28,Wrist,281.1214,begin,0.2830,0.8194,-0.8705
d3-010,2,28,Wrist,287.1058,begin,0.2830,0.8194,-0.8705
d3-010,2,28,Wrist,292.7470,begin,0.2837,0.8190,-0.8704
d3-010,2,28,Wrist,298.7313,begin,0.2837,0.8190,-0.8704
d3-010,2,28,Wrist,304.7150,begin,0.2829,0.8196,-0.8705
d3-010,2,28,Wrist,310.6996,begin,0.2829,0.8197,-0.8705
d3-010,2,28,Wrist,316.6829,begin,0.2839,0.8192,-0.8706
d3-010,2,28,Wrist,322.6676,begin,0.2841,0.8189,-0.8707
d3-010,2,28,Wrist,328.4577,begin,0.2837,0.8194,-0.8707
d3-010,2,28,Wrist,334.4421,begin,0.2833,0.8197,-0.8708
d3-010,2,28,Wrist,339.9335,begin,0.2836,0.8196,-0.8707
d3-010,2,28,Wrist,345.9176,begin,0.2842,0.8190,-0.8708
d3-010,2,28,Wrist,351.9013,begin,0.2842,0.8190,-0.8708
d3-010,2,28,Wrist,357.8859,begin,0.2834,0.8198,-0.8710
d3-010,2,28,Wrist,363.6068,begin,0.2833,0.8198,-0.8710
d3-010,2,28,Wrist,369.5910,begin,0.2841,0.8190,-0.8709
d3-010,2,28,Wrist,375.5745,begin,0.2841,0.8190,-0.8709
d3-010,2,28,Wrist,381.5591,begin,0.2833,0.8198,-0.8711
d3-010,2,28,Wrist,387.5435,begin,0.2833,0.8198,-0.8711
d3-010,2,28,Wrist,392.6938,begin,0.2840,0.8192,-0.8710
d3-010,2,28,Wrist,398.6783,begin,0.2841,0.8191,-0.8711
d3-010,2,28,Wrist,404.6616,begin,0.2836,0.8197,-0.8712
d3-010,2,28,Wrist,410.6461,begin,0.2834,0.8199,-0.8713
d3-010,2,28,Wrist,416.6297,begin,0.2834,0.8199,-0.8713
d3-010,2,28,Wrist,422.6143,begin,0.2840,0.8192,-0.8713
d3-010,2,28,Wrist,428.5980,begin,0.2840,0.8192,-0.8713
d3-010,2,28,Wrist,433.6018,begin,0.2839,0.8193,-0.8712
d3-010,2,28,Wrist,439.5864,begin,0.2833,0.8200,-0.8715
d3-010,2,28,Wrist,445.5701,begin,0.2833,0.8200,-0.8715
d3-010,2,28,Wrist,451.5539,begin,0.2838,0.8196,-0.8714
d3-010,2,28,Wrist,457.5380,begin,0.2838,0.8196,-0.8714
d3-010,2,28,Wrist,463.5219,begin,0.2833,0.8200,-0.8715
d3-010,2,28,Wrist,469.5060,begin,0.2833,0.8200,-0.8715
d3-010,2,28,Wrist,475.4901,begin,0.2839,0.8192,-0.8714
d3-010,2,28,Wrist,481.3648,begin,0.2840,0.8191,-0.8714
d3-010,2,28,Wrist,487.3497,begin,0.2834,0.8198,-0.8716
d3-010,2,28,Wrist,492.9184,begin,0.2833,0.8199,-0.8716
d3-010,2,28,Wrist,498.9054,begin,0.2835,0.8194,-0.8715
d3-010,2,28,Wrist,504.8890,begin,0.2840,0.8191,-0.8714
d3-010,2,28,Wrist,510.8734,begin,0.2836,0.8193,-0.8715
d3-010,2,28,Wrist,516.8572,begin,0.2834,0.8195,-0.8715
d3-010,2,28,Wrist,522.8412,begin,0.2836,0.8194,-0.8715
d3-010,2,28,Wrist,528.8287,begin,0.2840,0.8191,-0.8714
d3-010,2,28,Wrist,539.5544,begin,0.2834,0.8199,-0.8716
d3-010,2,28,Wrist,545.5290,begin,0.2833,0.8199,-0.8716
d3-010,2,28,Wrist,551.5129,begin,0.2833,0.8199,-0.8716
d3-010,2,28,Wrist,557.4971,begin,0.2840,0.8191,-0.8714
d3-010,2,28,Wrist,563.4811,begin,0.2840,0.8191,-0.8714
d3-010,2,28,Wrist,569.4649,begin,0.2830,0.8200,-0.8713
d3-010,2,28,Wrist,575.4493,begin,0.2830,0.8200,-0.8713
d3-010,2,28,Wrist,581.4327,begin,0.2839,0.8200,-0.8708
d3-010,2,28,Wrist,587.4173,begin,0.2838,0.8199,-0.8709
d3-010,2,28,Wrist,593.4010,begin,0.2831,0.8203,-0.8712
d3-010,2,28,Wrist,599.3852,begin,0.2826,0.8208,-0.8711
d3-010,2,28,Wrist,605.3692,begin,0.2829,0.8209,-0.8710
d3-010,2,28,Wrist,611.3528,begin,0.2837,0.8212,-0.8706
d3-010,2,28,Wrist,617.3368,begin,0.2835,0.8216,-0.8705
d3-010,2,28,Wrist,623.3208,begin,0.2826,0.8228,-0.8703
d3-010,2,28,Wrist,628.4193,begin,0.2826,0.8228,-0.8703
d3-010,2,28,Wrist,634.4036,begin,0.2833,0.8229,-0.8695
d3-010,2,28,Wrist,640.3516,begin,0.2831,0.8237,-0.8689
d3-010,2,28,Wrist,646.3352,begin,0.2826,0.8250,-0.8686
d3-010,2,28,Wrist,652.3193,begin,0.2821,0.8263,-0.8675
d3-010,2,28,Wrist,658.3032,begin,0.2822,0.8263,-0.8671
d3-010,2,28,Wrist,664.2873,begin,0.2802,0.8278,-0.8667
d3-010,2,28,Wrist,670.2712,begin,0.2795,0.8290,-0.8655
d3-010,2,28,Wrist,676.2555,begin,0.2786,0.8312,-0.8632
d3-010,2,28,Wrist,682.2396,begin,0.2786,0.8312,-0.8632
d3-010,2,28,Wrist,688.2232,begin,0.2765,0.8334,-0.8594
d3-010,2,28,Wrist,694.2079,begin,0.2758,0.8345,-0.8579
d3-010,2,28,Wrist,700.1911,begin,0.2746,0.8363,-0.8557
d3-010,2,28,Wrist,706.1759,begin,0.2723,0.8384,-0.8518
d3-010,2,28,Wrist,712.1593,out,0.2716,0.8388,-0.8498
d3-010,2,28,Wrist,718.1434,out,0.2687,0.8409,-0.8454
d3-010,2,28,Wrist,724.1270,out,0.2671,0.8428,-0.8425
d3-010,2,28,Wrist,729.7642,out,0.2638,0.8450,-0.8374
d3-010,2,28,Wrist,735.2561,out,0.2624,0.8454,-0.8346
d3-010,2,28,Wrist,740.8010,out,0.2607,0.8462,-0.8320
d3-010,2,28,Wrist,746.7850,out,0.2573,0.8489,-0.8261
d3-010,2,28,Wrist,752.7689,out,0.2550,0.8503,-0.8229
d3-010,2,28,Wrist,758.7530,out,0.2531,0.8513,-0.8197
d3-010,2,28,Wrist,764.3603,out,0.2495,0.8523,-0.8128
d3-010,2,28,Wrist,770.3446,out,0.2472,0.8533,-0.8101
d3-010,2,28,Wrist,776.3285,out,0.2429,0.8558,-0.8038
d3-010,2,28,Wrist,782.3126,out,0.2408,0.8564,-0.8004
d3-010,2,28,Wrist,788.2965,out,0.2367,0.8572,-0.7933
d3-010,2,28,Wrist,795.2781,out,0.2346,0.8579,-0.7901
d3-010,2,28,Wrist,801.2620,out,0.2303,0.8604,-0.7836
d3-010,2,28,Wrist,807.2458,out,0.2303,0.8604,-0.7836
d3-010,2,28,Wrist,813.2300,out,0.2244,0.8612,-0.7729
d3-010,2,28,Wrist,819.2140,out,0.2221,0.8620,-0.7696
d3-010,2,28,Wrist,825.1978,out,0.2200,0.8624,-0.7660
d3-010,2,28,Wrist,830.8204,out,0.2158,0.8646,-0.7593
d3-010,2,28,Wrist,836.8042,out,0.2134,0.8653,-0.7560
d3-010,2,28,Wrist,842.5356,out,0.2099,0.8646,-0.7484
d3-010,2,28,Wrist,848.5197,out,0.2077,0.8651,-0.7454
d3-010,2,28,Wrist,854.5036,out,0.2053,0.8656,-0.7417
d3-010,2,28,Wrist,860.4881,out,0.2013,0.8675,-0.7352
d3-010,2,28,Wrist,866.4717,out,0.1991,0.8679,-0.7316
d3-010,2,28,Wrist,872.4560,out,0.1949,0.8670,-0.7249
d3-010,2,28,Wrist,878.4399,out,0.1932,0.8671,-0.7216
d3-010,2,28,Wrist,884.4239,out,0.1908,0.8693,-0.7187
d3-010,2,28,Wrist,890.4076,out,0.1870,0.8698,-0.7123
d3-010,2,28,Wrist,896.3914,out,0.1832,0.8686,-0.7054
d3-010,2,28,Wrist,902.3755,out,0.1808,0.8689,-0.7022
d3-010,2,28,Wrist,908.3592,out,0.1792,0.8701,-0.6993
d3-010,2,28,Wrist,914.3432,out,0.1748,0.8708,-0.6928
d3-010,2,28,Wrist,920.3277,out,0.1726,0.8703,-0.6892
d3-010,2,28,Wrist,926.3120,out,0.1683,0.8695,-0.6833
d3-010,2,28,Wrist,932.2643,out,0.1667,0.8701,-0.6806
d3-010,2,28,Wrist,938.2489,out,0.1626,0.8714,-0.6745
d3-010,2,28,Wrist,944.2328,out,0.1604,0.8712,-0.6714
d3-010,2,28,Wrist,950.2172,out,0.1584,0.8702,-0.6681
d3-010,2,28,Wrist,956.2010,out,0.1547,0.8699,-0.6627
d3-010,2,28,Wrist,962.1846,out,0.1529,0.8714,-0.6599
d3-010,2,28,Wrist,968.1691,out,0.1508,0.8714,-0.6568
d3-010,2,28,Wrist,974.1530,out,0.1466,0.8698,-0.6507
d3-010,2,28,Wrist,980.1401,out,0.1427,0.8687,-0.6455
d3-010,2,28,Wrist,986.1239,out,0.1410,0.8694,-0.6430
d3-010,2,28,Wrist,992.1079,out,0.1391,0.8698,-0.6401
d3-010,2,28,Wrist,998.0922,out,0.1352,0.8686,-0.6345
d3-010,2,28,Wrist,1004.0763,out,0.1328,0.8672,-0.6322
d3-010,2,28,Wrist,1010.0600,out,0.1291,0.8664,-0.6272
d3-010,2,28,Wrist,1016.0441,out,0.1281,0.8676,-0.6250
d3-010,2,28,Wrist,1022.0277,out,0.1247,0.8664,-0.6202
d3-010,2,28,Wrist,1028.0117,out,0.1229,0.8644,-0.6178
d3-010,2,28,Wrist,1033.3882,out,0.1212,0.8638,-0.6157
d3-010,2,28,Wrist,1039.3719,out,0.1184,0.8638,-0.6112
d3-010,2,28,Wrist,1045.0796,out,0.1170,0.8635,-0.6089
d3-010,2,28,Wrist,1051.0637,out,0.1140,0.8613,-0.6044
d3-010,2,28,Wrist,1057.0479,out,0.1127,0.8600,-0.6028
d3-010,2,28,Wrist,1063.0318,out,0.1111,0.8594,-0.6006
d3-010,2,28,Wrist,1069.0158,out,0.1093,0.8596,-0.5970
d3-010,2,28,Wrist,1074.9997,out,0.1079,0.8588,-0.5949
d3-010,2,28,Wrist,1080.9840,out,0.1053,0.8557,-0.5915
d3-010,2,28,Wrist,1086.9679,out,0.1041,0.8549,-0.5898
d3-010,2,28,Wrist,1092.9516,out,0.1027,0.8550,-0.5868
d3-010,2,28,Wrist,1098.9362,out,0.1016,0.8539,-0.5850
d3-010,2,28,Wrist,1104.9197,out,0.0993,0.8510,-0.5821
d3-010,2,28,Wrist,1110.9039,out,0.0984,0.8496,-0.5806
d3-010,2,28,Wrist,1116.8881,out,0.0978,0.8488,-0.5794
d3-010,2,28,Wrist,1122.8719,out,0.0969,0.8486,-0.5772
d3-010,2,28,Wrist,1128.8554,out,0.0959,0.8475,-0.5760
d3-010,2,28,Wrist,1134.8398,out,0.0943,0.8440,-0.5738
d3-010,2,28,Wrist,1140.8235,out,0.0937,0.8431,-0.5729
d3-010,2,28,Wrist,1146.8076,out,0.0929,0.8429,-0.5712
d3-010,2,28,Wrist,1152.7916,out,0.0922,0.8418,-0.5703
d3-010,2,28,Wrist,1158.7483,out,0.0916,0.8404,-0.5693
d3-010,2,28,Wrist,1164.7322,out,0.0902,0.8374,-0.5675
d3-010,2,28,Wrist,1170.7166,out,0.0894,0.8365,-0.5668
d3-010,2,28,Wrist,1176.7009,out,0.0886,0.8366,-0.5656
d3-010,2,28,Wrist,1182.6842,out,0.0878,0.8356,-0.5648
d3-010,2,28,Wrist,1188.6684,out,0.0869,0.8333,-0.5641
d3-010,2,28,Wrist,1194.6525,out,0.0856,0.8318,-0.5630
d3-010,2,28,Wrist,1200.6362,out,0.0851,0.8326,-0.5626
d3-010,2,28,Wrist,1206.6204,out,0.0839,0.8315,-0.5615
d3-010,2,28,Wrist,1212.6037,out,0.0830,0.8299,-0.5606
d3-010,2,28,Wrist,1218.5885,out,0.0819,0.8286,-0.5596
d3-010,2,28,Wrist,1224.5721,out,0.0813,0.8287,-0.5593
d3-010,2,28,Wrist,1229.7001,out,0.0806,0.8293,-0.5592
d3-010,2,28,Wrist,1235.1905,out,0.0795,0.8283,-0.5583
d3-010,2,28,Wrist,1241.1747,out,0.0788,0.8268,-0.5576
d3-010,2,28,Wrist,1247.1588,out,0.0778,0.8263,-0.5569
d3-010,2,28,Wrist,1253.1425,out,0.0776,0.8275,-0.5567
d3-010,2,28,Wrist,1259.1266,out,0.0769,0.8268,-0.5560
d3-010,2,28,Wrist,1265.1117,out,0.0765,0.8251,-0.5554
d3-010,2,28,Wrist,1271.0951,out,0.0763,0.8247,-0.5551
d3-010,2,28,Wrist,1277.0793,out,0.0759,0.8252,-0.5549
d3-010,2,28,Wrist,1283.0628,out,0.0758,0.8251,-0.5545
d3-010,2,28,Wrist,1289.0474,out,0.0757,0.8237,-0.5539
d3-010,2,28,Wrist,1295.0310,out,0.0753,0.8226,-0.5536
d3-010,2,28,Wrist,1301.0153,out,0.0753,0.8223,-0.5530
d3-010,2,28,Wrist,1306.9989,out,0.0754,0.8232,-0.5530
d3-010,2,28,Wrist,1312.9829,out,0.0754,0.8229,-0.5529
d3-010,2,28,Wrist,1318.9670,out,0.0751,0.8209,-0.5523
d3-010,2,28,Wrist,1324.9514,out,0.0751,0.8207,-0.5522
d3-010,2,28,Wrist,1330.5571,out,0.0749,0.8218,-0.5523
d3-010,2,28,Wrist,1339.5333,out,0.0747,0.8200,-0.5520
d3-010,2,28,Wrist,1351.0674,out,0.0744,0.8197,-0.5520
d3-010,2,28,Wrist,1357.0519,out,0.0742,0.8207,-0.5523
d3-010,2,28,Wrist,1362.5449,out,0.0737,0.8208,-0.5522
d3-010,2,28,Wrist,1368.5287,out,0.0732,0.8203,-0.5524
d3-010,2,28,Wrist,1374.5131,out,0.0729,0.8197,-0.5525
d3-010,2,28,Wrist,1380.4973,out,0.0721,0.8202,-0.5527
d3-010,2,28,Wrist,1386.4807,out,0.0715,0.8210,-0.5529
d3-010,2,28,Wrist,1392.4649,out,0.0709,0.8210,-0.5532
d3-010,2,28,Wrist,1398.4488,out,0.0710,0.8205,-0.5533
d3-010,2,28,Wrist,1404.4333,out,0.0707,0.8206,-0.5534
d3-010,2,28,Wrist,1410.4167,out,0.0699,0.8226,-0.5543
d3-010,2,28,Wrist,1416.4006,out,0.0699,0.8230,-0.5545
d3-010,2,28,Wrist,1422.3858,out,0.0706,0.8205,-0.5539
d3-010,2,28,Wrist,1428.3686,out,0.0729,0.8212,-0.5564
d3-010,2,28,Wrist,1434.3529,out,0.0698,0.8245,-0.5561
d3-010,2,28,Wrist,1440.3369,out,0.0697,0.8253,-0.5564
d3-010,2,28,Wrist,1446.3210,out,0.0696,0.8256,-0.5567
d3-010,2,28,Wrist,1452.3051,out,0.0704,0.8224,-0.5555
d3-010,2,28,Wrist,1458.2890,out,0.0704,0.8226,-0.5556
d3-010,2,28,Wrist,1464.2729,out,0.0695,0.8268,-0.5574
d3-010,2,28,Wrist,1470.2572,out,0.0695,0.8269,-0.5574
d3-010,2,28,Wrist,1476.2410,out,0.0696,0.8268,-0.5574
d3-010,2,28,Wrist,1482.2251,out,0.0708,0.8237,-0.5561
d3-010,2,28,Wrist,1488.2092,out,0.0693,0.8279,-0.5579
d3-010,2,28,Wrist,1494.1930,out,0.0691,0.8283,-0.5581
d3-010,2,28,Wrist,1499.2927,out,0.0690,0.8287,-0.5583
d3-010,2,28,Wrist,1505.2772,out,0.0700,0.8275,-0.5581
d3-010,2,28,Wrist,1511.2607,out,0.0699,0.8284,-0.5588
d3-010,2,28,Wrist,1517.2448,out,0.0689,0.8309,-0.5595
d3-010,2,28,Wrist,1523.2290,lift,0.0689,0.8313,-0.5597
d3-010,2,28,Wrist,1529.2130,lift,0.0691,0.8313,-0.5599
d3-010,2,28,Wrist,1534.2300,lift,0.0690,0.8316,-0.5599
d3-010,2,28,Wrist,1540.2137,lift,0.0729,0.8327,-0.5625
d3-010,2,28,Wrist,1546.1979,lift,0.0682,0.8343,-0.5608
d3-010,2,28,Wrist,1552.1818,lift,0.0681,0.8354,-0.5610
d3-010,2,28,Wrist,1558.1661,lift,0.0693,0.8365,-0.5632
d3-010,2,28,Wrist,1564.1497,lift,0.0690,0.8360,-0.5605
d3-010,2,28,Wrist,1570.1337,lift,0.0683,0.8380,-0.5611
d3-010,2,28,Wrist,1576.1175,lift,0.0680,0.8398,-0.5613
d3-010,2,28,Wrist,1582.1023,lift,0.0688,0.8396,-0.5607
d3-010,2,28,Wrist,1588.0859,lift,0.0687,0.8408,-0.5604
d3-010,2,28,Wrist,1594.0698,lift,0.0683,0.8425,-0.5608
d3-010,2,28,Wrist,1600.0205,lift,0.0677,0.8442,-0.5611
d3-010,2,28,Wrist,1606.0043,lift,0.0681,0.8456,-0.5607
d3-010,2,28,Wrist,1611.9887,lift,0.0685,0.8474,-0.5630
d3-010,2,28,Wrist,1617.9727,lift,0.0682,0.8496,-0.5625
d3-010,2,28,Wrist,1623.9566,lift,0.0675,0.8505,-0.5604
d3-010,2,28,Wrist,1629.4785,lift,0.0676,0.8517,-0.5602
d3-010,2,28,Wrist,1634.9702,lift,0.0682,0.8546,-0.5619
d3-010,2,28,Wrist,1640.9541,lift,0.0680,0.8556,-0.5617
d3-010,2,28,Wrist,1646.9380,lift,0.0676,0.8577,-0.5590
d3-010,2,28,Wrist,1652.9218,lift,0.0675,0.8594,-0.5588
d3-010,2,28,Wrist,1658.9061,lift,0.0679,0.8607,-0.5586
d3-010,2,28,Wrist,1664.8899,lift,0.0683,0.8638,-0.5604
d3-010,2,28,Wrist,1670.8741,lift,0.0684,0.8650,-0.5601
d3-010,2,28,Wrist,1676.8579,lift,0.0681,0.8675,-0.5574
d3-010,2,28,Wrist,1682.8422,lift,0.0683,0.8686,-0.5568
d3-010,2,28,Wrist,1688.8259,lift,0.0687,0.8714,-0.5585
d3-010,2,28,Wrist,1694.8099,lift,0.0688,0.8730,-0.5583
d3-010,2,28,Wrist,1700.3438,lift,0.0687,0.8740,-0.5581
d3-010,2,28,Wrist,1706.3277,lift,0.0685,0.8767,-0.5558
d3-010,2,28,Wrist,1712.3117,replace,0.0686,0.8781,-0.5556
d3-010,2,28,Wrist,1718.2957,replace,0.0677,0.8834,-0.5588
d3-010,2,28,Wrist,1724.2799,replace,0.0689,0.8824,-0.5575
d3-010,2,28,Wrist,1730.4560,replace,0.0684,0.8849,-0.5550
d3-010,2,28,Wrist,1736.0966,replace,0.0681,0.8862,-0.5550
d3-010,2,28,Wrist,1742.0827,replace,0.0683,0.8872,-0.5546
d3-010,2,28,Wrist,1748.0666,replace,0.0679,0.8906,-0.5570
d3-010,2,28,Wrist,1754.0509,replace,0.0680,0.8905,-0.5543
d3-010,2,28,Wrist,1759.5436,replace,0.0673,0.8941,-0.5552
d3-010,2,28,Wrist,1765.5277,replace,0.0673,0.8953,-0.5551
d3-010,2,28,Wrist,1771.5117,replace,0.0671,0.8966,-0.5547
d3-010,2,28,Wrist,1777.4949,replace,0.0665,0.8990,-0.5577
d3-010,2,28,Wrist,1783.4804,replace,0.0663,0.8996,-0.5556
d3-010,2,28,Wrist,1789.4635,replace,0.0661,0.9010,-0.5560
d3-010,2,28,Wrist,1795.4477,replace,0.0661,0.9010,-0.5560
d3-010,2,28,Wrist,1801.4317,replace,0.0661,0.9036,-0.5561
d3-010,2,28,Wrist,1807.4160,replace,0.0658,0.9048,-0.5561
d3-010,2,28,Wrist,1813.3995,replace,0.0652,0.9071,-0.5573
d3-010,2,28,Wrist,1819.3830,replace,0.0653,0.9074,-0.5572
d3-010,2,28,Wrist,1825.3675,replace,0.0653,0.9071,-0.5569
d3-010,2,28,Wrist,1831.3462,replace,0.0654,0.9083,-0.5572
d3-010,2,28,Wrist,1836.5789,replace,0.0646,0.9099,-0.5580
d3-010,2,28,Wrist,1841.9204,replace,0.0648,0.9104,-0.5581
d3-010,2,28,Wrist,1847.9054,replace,0.0653,0.9098,-0.5575
d3-010,2,28,Wrist,1853.8889,replace,0.0651,0.9101,-0.5578
d3-010,2,28,Wrist,1859.4344,replace,0.0654,0.9108,-0.5577
d3-010,2,28,Wrist,1865.4185,replace,0.0651,0.9111,-0.5581
d3-010,2,28,Wrist,1871.4022,replace,0.0652,0.9111,-0.5580
d3-010,2,28,Wrist,1877.3861,replace,0.0661,0.9098,-0.5569
d3-010,2,28,Wrist,1883.3705,replace,0.0662,0.9097,-0.5569
d3-010,2,28,Wrist,1889.3543,replace,0.0651,0.9106,-0.5585
d3-010,2,28,Wrist,1895.3385,replace,0.0652,0.9104,-0.5585
d3-010,2,28,Wrist,1901.3224,replace,0.0665,0.9085,-0.5573
d3-010,2,28,Wrist,1907.3071,replace,0.0665,0.9083,-0.5574
d3-010,2,28,Wrist,1913.2903,replace,0.0658,0.9088,-0.5589
d3-010,2,28,Wrist,1919.2748,replace,0.0660,0.9085,-0.5590
d3-010,2,28,Wrist,1925.2579,replace,0.0664,0.9080,-0.5591
d3-010,2,28,Wrist,1931.2427,replace,0.0672,0.9057,-0.5581
d3-010,2,28,Wrist,1937.0825,replace,0.0675,0.9053,-0.5581
d3-010,2,28,Wrist,1942.2612,replace,0.0666,0.9058,-0.5600
d3-010,2,28,Wrist,1948.2453,replace,0.0672,0.9051,-0.5599
d3-010,2,28,Wrist,1954.2294,replace,0.0678,0.9039,-0.5592
