participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-010,2,28,Wrist,3819.1630,returned,0.2805,0.8198,-0.8888
d3-010,2,28,Index,0.9976,startbuffer,0.1914,0.7566,-0.8083
d3-010,2,28,Index,6.9811,startbuffer,0.1871,0.7592,-0.8024
d3-010,2,28,Index,12.9661,startbuffer,0.1899,0.7580,-0.8018
d3-010,2,28,Index,18.9497,startbuffer,0.1890,0.7583,-0.8015
d3-010,2,28,Index,24.9333,startbuffer,0.1869,0.7600,-0.8022
d3-010,2,28,Index,30.9174,startbuffer,0.1867,0.7602,-0.8024
d3-010,2,28,Index,36.9015,startbuffer,0.1891,0.7584,-0.8016
d3-010,2,28,Index,42.8058,startbuffer,0.1889,0.7585,-0.8015
d3-010,2,28,Index,48.7899,startbuffer,0.1874,0.7600,-0.8019
d3-010,2,28,Index,54.7743,startbuffer,0.1872,0.7612,-0.8024
d3-010,2,28,Index,60.7584,startbuffer,0.1872,0.7614,-0.8024
d3-010,2,28,Index,66.7421,begin,0.1872,0.7614,-0.8025
d3-010,2,28,Index,72.7257,begin,0.1874,0.7613,-0.8022
d3-010,2,28,Index,78.7100,begin,0.1890,0.7591,-0.8019
d3-010,2,28,Index,84.6939,begin,0.1890,0.7593,-0.8019
d3-010,2,28,Index,90.6781,begin,0.1889,0.7593,-0.8017
d3-010,2,28,Index,96.6620,begin,0.1888,0.7593,-0.8017
d3-010,2,28,Index,102.6462,begin,0.1875,0.7617,-0.8023
d3-010,2,28,Index,108.6299,begin,0.1874,0.7619,-0.8026
d3-010,2,28,Index,114.6140,begin,0.1889,0.7596,-0.8021
d3-010,2,28,Index,120.5987,begin,0.1888,0.7595,-0.8018
d3-010,2,28,Index,126.5820,begin,0.1887,0.7596,-0.8018
d3-010,2,28,Index,132.5663,begin,0.1873,0.7620,-0.8027
d3-010,2,28,Index,138.5499,begin,0.1877,0.7604,-0.8023
d3-010,2,28,Index,144.5346,begin,0.1885,0.7596,-0.8021
d3-010,2,28,Index,150.5178,begin,0.1885,0.7596,-0.8021
d3-010,2,28,Index,156.5023,begin,0.1862,0.7607,-0.8031
d3-010,2,28,Index,162.4861,begin,0.1862,0.7607,-0.8031
d3-010,2,28,Index,168.4700,begin,0.1881,0.7598,-0.8027
d3-010,2,28,Index,174.4540,begin,0.1879,0.7597,-0.8024
d3-010,2,28,Index,180.4377,begin,0.1868,0.7618,-0.8032
d3-010,2,28,Index,186.4222,begin,0.1868,0.7618,-0.8032
d3-010,2,28,Index,191.4356,begin,0.1868,0.7618,-0.8032
d3-010,2,28,Index,197.4199,begin,0.1879,0.7595,-0.8030
d3-010,2,28,Index,203.4036,begin,0.1878,0.7595,-0.8031
d3-010,2,28,Index,209.3879,begin,0.1866,0.7615,-0.8031
d3-010,2,28,Index,215.3716,begin,0.1866,0.7617,-0.8035
d3-010,2,28,Index,221.3561,begin,0.1867,0.7598,-0.8033
d3-010,2,28,Index,227.6659,begin,0.1873,0.7595,-0.8034
d3-010,2,28,Index,233.6410,begin,0.1859,0.7601,-0.8033
d3-010,2,28,Index,239.6248,begin,0.1860,0.7610,-0.8039
d3-010,2,28,Index,245.6091,begin,0.1863,0.7602,-0.8038
d3-010,2,28,Index,251.3400,begin,0.1873,0.7593,-0.8037
d3-010,2,28,Index,257.3241,begin,0.1865,0.7596,-0.8037
d3-010,2,28,Index,263.1695,begin,0.1863,0.7602,-0.8042
d3-010,2,28,Index,269.1541,begin,0.1862,0.7600,-0.8042
d3-010,2,28,Index,275.1376,begin,0.1872,0.7591,-0.8041
d3-010,2,28,Index,281.1214,begin,0.1872,0.7592,-0.8042
d3-010,2,28,Index,287.1058,begin,0.1852,0.7602,-0.8043
d3-010,2,28,Index,292.7470,begin,0.1854,0.7603,-0.8046
d3-010,2,28,Index,298.7313,begin,0.1866,0.7593,-0.8041
d3-010,2,28,Index,304.7150,begin,0.1872,0.7592,-0.8044
d3-010,2,28,Index,310.6996,begin,0.1857,0.7602,-0.8047
d3-010,2,28,Index,316.6829,begin,0.1854,0.7604,-0.8048
d3-010,2,28,Index,322.6676,begin,0.1855,0.7604,-0.8049
d3-010,2,28,Index,328.4577,begin,0.1861,0.7609,-0.8051
d3-010,2,28,Index,334.4421,begin,0.1864,0.7603,-0.8050
d3-010,2,28,Index,339.9335,begin,0.1874,0.7595,-0.8049
d3-010,2,28,Index,345.9176,begin,0.1873,0.7594,-0.8049
d3-010,2,28,Index,351.9013,begin,0.1873,0.7594,-0.8050
d3-010,2,28,Index,357.8859,begin,0.1873,0.7594,-0.8051
d3-010,2,28,Index,363.6068,begin,0.1859,0.7606,-0.8055
d3-010,2,28,Index,369.5910,begin,0.1864,0.7612,-0.8055
d3-010,2,28,Index,375.5745,begin,0.1874,0.7595,-0.8053
d3-010,2,28,Index,381.5591,begin,0.1874,0.7595,-0.8053
d3-010,2,28,Index,387.5435,begin,0.1874,0.7595,-0.8053
d3-010,2,28,Index,392.6938,begin,0.1861,0.7609,-0.8057
d3-010,2,28,Index,398.6783,begin,0.1861,0.7609,-0.8058
d3-010,2,28,Index,404.6616,begin,0.1874,0.7596,-0.8055
d3-010,2,28,Index,410.6461,begin,0.1874,0.7596,-0.8055
d3-010,2,28,Index,416.6297,begin,0.1870,0.7603,-0.8056
d3-010,2,28,Index,422.6143,begin,0.1869,0.7606,-0.8058
d3-010,2,28,Index,428.5980,begin,0.1870,0.7606,-0.8058
d3-010,2,28,Index,433.6018,begin,0.1878,0.7605,-0.8058
d3-010,2,28,Index,439.5864,begin,0.1878,0.7606,-0.8059
d3-010,2,28,Index,445.5701,begin,0.1864,0.7610,-0.8062
d3-010,2,28,Index,451.5539,begin,0.1866,0.7609,-0.8062
d3-010,2,28,Index,457.5380,begin,0.1875,0.7595,-0.8059
d3-010,2,28,Index,463.5219,begin,0.1876,0.7595,-0.8059
d3-010,2,28,Index,469.5060,begin,0.1869,0.7606,-0.8062
d3-010,2,28,Index,475.4901,begin,0.1861,0.7612,-0.8065
d3-010,2,28,Index,481.3648,begin,0.1874,0.7595,-0.8062
d3-010,2,28,Index,487.3497,begin,0.1878,0.7591,-0.8063
d3-010,2,28,Index,492.9184,begin,0.1873,0.7591,-0.8063
d3-010,2,28,Index,498.9054,begin,0.1858,0.7601,-0.8067
d3-010,2,28,Index,504.8890,begin,0.1870,0.7593,-0.8064
d3-010,2,28,Index,510.8734,begin,0.1878,0.7591,-0.8063
d3-010,2,28,Index,516.8572,begin,0.1878,0.7591,-0.8063
d3-010,2,28,Index,522.8412,begin,0.1862,0.7609,-0.8068
d3-010,2,28,Index,528.8287,begin,0.1866,0.7602,-0.8068
d3-010,2,28,Index,539.5544,begin,0.1862,0.7602,-0.8067
d3-010,2,28,Index,545.5290,begin,0.1862,0.7602,-0.8067
d3-010,2,28,Index,551.5129,begin,0.1871,0.7612,-0.8065
d3-010,2,28,Index,557.4971,begin,0.1875,0.7620,-0.8064
d3-010,2,28,Index,563.4811,begin,0.1872,0.7601,-0.8061
d3-010,2,28,Index,569.4649,begin,0.1873,0.7603,-0.8062
d3-010,2,28,Index,575.4493,begin,0.1871,0.7614,-0.8061
d3-010,2,28,Index,581.4327,begin,0.1872,0.7630,-0.8062
d3-010,2,28,Index,587.4173,begin,0.1871,0.7632,-0.8061
d3-010,2,28,Index,593.4010,begin,0.1869,0.7636,-0.8061
d3-010,2,28,Index,599.3852,begin,0.1861,0.7644,-0.8058
d3-010,2,28,Index,605.3692,begin,0.1862,0.7643,-0.8057
d3-010,2,28,Index,611.3528,begin,0.1857,0.7654,-0.8055
d3-010,2,28,Index,617.3368,begin,0.1855,0.7659,-0.8053
d3-010,2,28,Index,623.3208,begin,0.1843,0.7682,-0.8051
d3-010,2,28,Index,628.4193,begin,0.1843,0.7682,-0.8051
d3-010,2,28,Index,634.4036,begin,0.1835,0.7724,-0.8043
d3-010,2,28,Index,640.3516,begin,0.1837,0.7728,-0.8038
d3-010,2,28,Index,646.3352,begin,0.1828,0.7740,-0.8034
d3-010,2,28,Index,652.3193,begin,0.1821,0.7766,-0.8021
d3-010,2,28,Index,658.3032,begin,0.1817,0.7783,-0.8016
d3-010,2,28,Index,664.2873,begin,0.1807,0.7808,-0.7994
d3-010,2,28,Index,670.2712,begin,0.1803,0.7820,-0.7981
d3-010,2,28,Index,676.2555,begin,0.1794,0.7848,-0.7955
d3-010,2,28,Index,682.2396,begin,0.1794,0.7848,-0.7955
d3-010,2,28,Index,688.2232,begin,0.1780,0.7901,-0.7896
d3-010,2,28,Index,694.2079,begin,0.1773,0.7917,-0.7873
d3-010,2,28,Index,700.1911,begin,0.1770,0.7939,-0.7848
d3-010,2,28,Index,706.1759,begin,0.1762,0.7981,-0.7793
d3-010,2,28,Index,712.1593,out,0.1758,0.8001,-0.7762
d3-010,2,28,Index,718.1434,out,0.1756,0.8042,-0.7696
d3-010,2,28,Index,724.1270,out,0.1754,0.8062,-0.7664
d3-010,2,28,Index,729.7642,out,0.1756,0.8103,-0.7593
d3-010,2,28,Index,735.2561,out,0.1758,0.8124,-0.7556
d3-010,2,28,Index,740.8010,out,0.1758,0.8143,-0.7518
d3-010,2,28,Index,746.7850,out,0.1763,0.8180,-0.7445
d3-010,2,28,Index,752.7689,out,0.1768,0.8201,-0.7408
d3-010,2,28,Index,758.7530,out,0.1769,0.8216,-0.7373
d3-010,2,28,Index,764.3603,out,0.1781,0.8252,-0.7298
d3-010,2,28,Index,770.3446,out,0.1784,0.8270,-0.7261
d3-010,2,28,Index,776.3285,out,0.1791,0.8296,-0.7192
d3-010,2,28,Index,782.3126,out,0.1797,0.8311,-0.7158
d3-010,2,28,Index,788.2965,out,0.1801,0.8334,-0.7090
d3-010,2,28,Index,795.2781,out,0.1799,0.8345,-0.7057
d3-010,2,28,Index,801.2620,out,0.1792,0.8363,-0.6993
d3-010,2,28,Index,807.2458,out,0.1792,0.8363,-0.6993
d3-010,2,28,Index,813.2300,out,0.1769,0.8387,-0.6896
d3-010,2,28,Index,819.2140,out,0.1759,0.8395,-0.6864
d3-010,2,28,Index,825.1978,out,0.1748,0.8402,-0.6831
d3-010,2,28,Index,830.8204,out,0.1723,0.8414,-0.6771
d3-010,2,28,Index,836.8042,out,0.1711,0.8420,-0.6739
d3-010,2,28,Index,842.5356,out,0.1685,0.8433,-0.6675
d3-010,2,28,Index,848.5197,out,0.1671,0.8439,-0.6644
d3-010,2,28,Index,854.5036,out,0.1656,0.8445,-0.6613
d3-010,2,28,Index,860.4881,out,0.1632,0.8455,-0.6551
d3-010,2,28,Index,866.4717,out,0.1617,0.8460,-0.6522
d3-010,2,28,Index,872.4560,out,0.1591,0.8467,-0.6461
d3-010,2,28,Index,878.4399,out,0.1576,0.8470,-0.6430
d3-010,2,28,Index,884.4239,out,0.1563,0.8475,-0.6398
d3-010,2,28,Index,890.4076,out,0.1535,0.8481,-0.6338
d3-010,2,28,Index,896.3914,out,0.1502,0.8489,-0.6276
d3-010,2,28,Index,902.3755,out,0.1488,0.8492,-0.6247
d3-010,2,28,Index,908.3592,out,0.1472,0.8496,-0.6217
d3-010,2,28,Index,914.3432,out,0.1444,0.8502,-0.6159
d3-010,2,28,Index,920.3277,out,0.1427,0.8506,-0.6126
d3-010,2,28,Index,926.3120,out,0.1402,0.8512,-0.6067
d3-010,2,28,Index,932.2643,out,0.1389,0.8513,-0.6042
d3-010,2,28,Index,938.2489,out,0.1364,0.8515,-0.5984
d3-010,2,28,Index,944.2328,out,0.1353,0.8518,-0.5953
d3-010,2,28,Index,950.2172,out,0.1337,0.8516,-0.5924
d3-010,2,28,Index,956.2010,out,0.1312,0.8512,-0.5872
d3-010,2,28,Index,962.1846,out,0.1299,0.8511,-0.5844
d3-010,2,28,Index,968.1691,out,0.1287,0.8508,-0.5815
d3-010,2,28,Index,974.1530,out,0.1264,0.8504,-0.5760
d3-010,2,28,Index,980.1401,out,0.1242,0.8497,-0.5706
d3-010,2,28,Index,986.1239,out,0.1226,0.8492,-0.5680
d3-010,2,28,Index,992.1079,out,0.1215,0.8490,-0.5655
d3-010,2,28,Index,998.0922,out,0.1194,0.8484,-0.5605
d3-010,2,28,Index,1004.0763,out,0.1182,0.8481,-0.5580
d3-010,2,28,Index,1010.0600,out,0.1164,0.8474,-0.5535
d3-010,2,28,Index,1016.0441,out,0.1156,0.8470,-0.5512
d3-010,2,28,Index,1022.0277,out,0.1137,0.8463,-0.5465
d3-010,2,28,Index,1028.0117,out,0.1130,0.8459,-0.5444
d3-010,2,28,Index,1033.3882,out,0.1120,0.8453,-0.5423
d3-010,2,28,Index,1039.3719,out,0.1106,0.8441,-0.5383
d3-010,2,28,Index,1045.0796,out,0.1100,0.8434,-0.5365
d3-010,2,28,Index,1051.0637,out,0.1089,0.8418,-0.5325
d3-010,2,28,Index,1057.0479,out,0.1083,0.8410,-0.5307
d3-010,2,28,Index,1063.0318,out,0.1078,0.8400,-0.5292
d3-010,2,28,Index,1069.0158,out,0.1068,0.8384,-0.5257
d3-010,2,28,Index,1074.9997,out,0.1061,0.8373,-0.5238
d3-010,2,28,Index,1080.9840,out,0.1051,0.8351,-0.5204
d3-010,2,28,Index,1086.9679,out,0.1044,0.8337,-0.5189
d3-010,2,28,Index,1092.9516,out,0.1035,0.8311,-0.5160
d3-010,2,28,Index,1098.9362,out,0.1031,0.8298,-0.5147
d3-010,2,28,Index,1104.9197,out,0.1026,0.8270,-0.5120
d3-010,2,28,Index,1110.9039,out,0.1025,0.8257,-0.5111
d3-010,2,28,Index,1116.8881,out,0.1022,0.8243,-0.5098
d3-010,2,28,Index,1122.8719,out,0.1019,0.8215,-0.5079
d3-010,2,28,Index,1128.8554,out,0.1016,0.8202,-0.5073
d3-010,2,28,Index,1134.8398,out,0.1011,0.8177,-0.5056
d3-010,2,28,Index,1140.8235,out,0.1007,0.8164,-0.5047
d3-010,2,28,Index,1146.8076,out,0.0995,0.8140,-0.5031
d3-010,2,28,Index,1152.7916,out,0.0994,0.8130,-0.5023
d3-010,2,28,Index,1158.7483,out,0.0992,0.8120,-0.5015
d3-010,2,28,Index,1164.7322,out,0.0989,0.8099,-0.5008
d3-010,2,28,Index,1170.7166,out,0.0991,0.8092,-0.5007
d3-010,2,28,Index,1176.7009,out,0.0981,0.8065,-0.5000
d3-010,2,28,Index,1182.6842,out,0.0976,0.8053,-0.4993
d3-010,2,28,Index,1188.6684,out,0.0971,0.8042,-0.4988
d3-010,2,28,Index,1194.6525,out,0.0962,0.8023,-0.4981
d3-010,2,28,Index,1200.6362,out,0.0958,0.8014,-0.4975
d3-010,2,28,Index,1206.6204,out,0.0948,0.7997,-0.4963
d3-010,2,28,Index,1212.6037,out,0.0945,0.7990,-0.4958
d3-010,2,28,Index,1218.5885,out,0.0934,0.7975,-0.4950
d3-010,2,28,Index,1224.5721,out,0.0930,0.7969,-0.4945
d3-010,2,28,Index,1229.7001,out,0.0926,0.7963,-0.4941
d3-010,2,28,Index,1235.1905,out,0.0915,0.7950,-0.4926
d3-010,2,28,Index,1241.1747,out,0.0911,0.7944,-0.4921
d3-010,2,28,Index,1247.1588,out,0.0897,0.7931,-0.4912
d3-010,2,28,Index,1253.1425,out,0.0895,0.7925,-0.4906
d3-010,2,28,Index,1259.1266,out,0.0886,0.7909,-0.4893
d3-010,2,28,Index,1265.1117,out,0.0861,0.7892,-0.4906
d3-010,2,28,Index,1271.0951,out,0.0854,0.7882,-0.4903
d3-010,2,28,Index,1277.0793,out,0.0843,0.7866,-0.4896
d3-010,2,28,Index,1283.0628,out,0.0835,0.7859,-0.4893
d3-010,2,28,Index,1289.0474,out,0.0826,0.7840,-0.4883
d3-010,2,28,Index,1295.0310,out,0.0820,0.7831,-0.4879
d3-010,2,28,Index,1301.0153,out,0.0811,0.7812,-0.4874
d3-010,2,28,Index,1306.9989,out,0.0805,0.7801,-0.4871
d3-010,2,28,Index,1312.9829,out,0.0794,0.7793,-0.4866
d3-010,2,28,Index,1318.9670,out,0.0779,0.7776,-0.4861
d3-010,2,28,Index,1324.9514,out,0.0770,0.7765,-0.4859
d3-010,2,28,Index,1330.5571,out,0.0755,0.7745,-0.4854
d3-010,2,28,Index,1339.5333,out,0.0721,0.7721,-0.4851
d3-010,2,28,Index,1351.0674,out,0.0708,0.7706,-0.4851
d3-010,2,28,Index,1357.0519,out,0.0692,0.7684,-0.4853
d3-010,2,28,Index,1362.5449,out,0.0680,0.7677,-0.4854
d3-010,2,28,Index,1368.5287,out,0.0651,0.7669,-0.4856
d3-010,2,28,Index,1374.5131,out,0.0636,0.7656,-0.4855
d3-010,2,28,Index,1380.4973,out,0.0610,0.7639,-0.4859
d3-010,2,28,Index,1386.4807,out,0.0601,0.7633,-0.4860
d3-010,2,28,Index,1392.4649,out,0.0629,0.7595,-0.4869
d3-010,2,28,Index,1398.4488,out,0.0638,0.7596,-0.4877
d3-010,2,28,Index,1404.4333,out,0.0638,0.7597,-0.4882
d3-010,2,28,Index,1410.4167,out,0.0631,0.7596,-0.4892
d3-010,2,28,Index,1416.4006,out,0.0644,0.7618,-0.4901
d3-010,2,28,Index,1422.3858,out,0.0650,0.7627,-0.4912
d3-010,2,28,Index,1428.3686,out,0.0658,0.7625,-0.4917
d3-010,2,28,Index,1434.3529,out,0.0671,0.7626,-0.4929
d3-010,2,28,Index,1440.3369,out,0.0672,0.7629,-0.4934
d3-010,2,28,Index,1446.3210,out,0.0668,0.7634,-0.4940
d3-010,2,28,Index,1452.3051,out,0.0673,0.7634,-0.4946
d3-010,2,28,Index,1458.2890,out,0.0682,0.7627,-0.4947
d3-010,2,28,Index,1464.2729,out,0.0678,0.7630,-0.4950
d3-010,2,28,Index,1470.2572,out,0.0667,0.7650,-0.4955
d3-010,2,28,Index,1476.2410,out,0.0667,0.7653,-0.4957
d3-010,2,28,Index,1482.2251,out,0.0667,0.7637,-0.4954
d3-010,2,28,Index,1488.2092,out,0.0664,0.7657,-0.4963
d3-010,2,28,Index,1494.1930,out,0.0670,0.7672,-0.4968
d3-010,2,28,Index,1499.2927,out,0.0668,0.7677,-0.4968
d3-010,2,28,Index,1505.2772,out,0.0665,0.7683,-0.4969
d3-010,2,28,Index,1511.2607,out,0.0683,0.7694,-0.4968
d3-010,2,28,Index,1517.2448,out,0.0660,0.7707,-0.4974
d3-010,2,28,Index,1523.2290,lift,0.0657,0.7715,-0.4974
d3-010,2,28,Index,1529.2130,lift,0.0677,0.7731,-0.4972
d3-010,2,28,Index,1534.2300,lift,0.0680,0.7743,-0.4975
d3-010,2,28,Index,1540.2137,lift,0.0663,0.7745,-0.4975
d3-010,2,28,Index,1546.1979,lift,0.0678,0.7758,-0.4977
d3-010,2,28,Index,1552.1818,lift,0.0675,0.7778,-0.4976
d3-010,2,28,Index,1558.1661,lift,0.0631,0.7795,-0.4962
d3-010,2,28,Index,1564.1497,lift,0.0631,0.7820,-0.4983
d3-010,2,28,Index,1570.1337,lift,0.0672,0.7812,-0.4974
d3-010,2,28,Index,1576.1175,lift,0.0668,0.7832,-0.4970
d3-010,2,28,Index,1582.1023,lift,0.0667,0.7842,-0.4969
d3-010,2,28,Index,1588.0859,lift,0.0656,0.7864,-0.4971
d3-010,2,28,Index,1594.0698,lift,0.0654,0.7877,-0.4969
d3-010,2,28,Index,1600.0205,lift,0.0652,0.7886,-0.4967
d3-010,2,28,Index,1606.0043,lift,0.0645,0.7909,-0.4962
d3-010,2,28,Index,1611.9887,lift,0.0648,0.7921,-0.4963
d3-010,2,28,Index,1617.9727,lift,0.0646,0.7950,-0.4956
d3-010,2,28,Index,1623.9566,lift,0.0647,0.7963,-0.4954
d3-010,2,28,Index,1629.4785,lift,0.0644,0.7976,-0.4950
d3-010,2,28,Index,1634.9702,lift,0.0640,0.8002,-0.4944
d3-010,2,28,Index,1640.9541,lift,0.0641,0.8015,-0.4941
d3-010,2,28,Index,1646.9380,lift,0.0646,0.8048,-0.4935
d3-010,2,28,Index,1652.9218,lift,0.0659,0.8063,-0.4932
d3-010,2,28,Index,1658.9061,lift,0.0659,0.8078,-0.4929
d3-010,2,28,Index,1664.8899,lift,0.0603,0.8143,-0.4896
d3-010,2,28,Index,1670.8741,lift,0.0661,0.8123,-0.4925
d3-010,2,28,Index,1676.8579,lift,0.0657,0.8146,-0.4916
d3-010,2,28,Index,1682.8422,lift,0.0657,0.8161,-0.4912
d3-010,2,28,Index,1688.8259,lift,0.0646,0.8197,-0.4903
d3-010,2,28,Index,1694.8099,lift,0.0602,0.8242,-0.4874
d3-010,2,28,Index,1700.3438,lift,0.0659,0.8220,-0.4903
d3-010,2,28,Index,1706.3277,lift,0.0661,0.8252,-0.4898
d3-010,2,28,Index,1712.3117,replace,0.0657,0.8266,-0.4895
d3-010,2,28,Index,1718.2957,replace,0.0601,0.8334,-0.4858
d3-010,2,28,Index,1724.2799,replace,0.0660,0.8315,-0.4889
d3-010,2,28,Index,1730.4560,replace,0.0655,0.8344,-0.4886
d3-010,2,28,Index,1736.0966,replace,0.0653,0.8359,-0.4884
d3-010,2,28,Index,1742.0827,replace,0.0651,0.8374,-0.4883
d3-010,2,28,Index,1748.0666,replace,0.0653,0.8409,-0.4883
d3-010,2,28,Index,1754.0509,replace,0.0652,0.8423,-0.4883
d3-010,2,28,Index,1759.5436,replace,0.0647,0.8449,-0.4881
d3-010,2,28,Index,1765.5277,replace,0.0649,0.8467,-0.4882
d3-010,2,28,Index,1771.5117,replace,0.0643,0.8493,-0.4883
d3-010,2,28,Index,1777.4949,replace,0.0638,0.8507,-0.4882
d3-010,2,28,Index,1783.4804,replace,0.0645,0.8519,-0.4885
d3-010,2,28,Index,1789.4635,replace,0.0642,0.8530,-0.4886
d3-010,2,28,Index,1795.4477,replace,0.0642,0.8530,-0.4886
d3-010,2,28,Index,1801.4317,replace,0.0635,0.8572,-0.4888
d3-010,2,28,Index,1807.4160,replace,0.0637,0.8584,-0.4890
d3-010,2,28,Index,1813.3995,replace,0.0629,0.8596,-0.4891
d3-010,2,28,Index,1819.3830,replace,0.0631,0.8606,-0.4894
d3-010,2,28,Index,1825.3675,replace,0.0633,0.8615,-0.4897
d3-010,2,28,Index,1831.3462,replace,0.0631,0.8627,-0.4899
d3-010,2,28,Index,1836.5789,replace,0.0630,0.8631,-0.4899
d3-010,2,28,Index,1841.9204,replace,0.0628,0.8634,-0.4899
d3-010,2,28,Index,1847.9054,replace,0.0622,0.8644,-0.4898
d3-010,2,28,Index,1853.8889,replace,0.0625,0.8646,-0.4902
d3-010,2,28,Index,1859.4344,replace,0.0625,0.8650,-0.4903
d3-010,2,28,Index,1865.4185,replace,0.0626,0.8651,-0.4903
d3-010,2,28,Index,1871.4022,replace,0.0626,0.8652,-0.4903
d3-010,2,28,Index,1877.3861,replace,0.0623,0.8653,-0.4903
d3-010,2,28,Index,1883.3705,replace,0.0623,0.8652,-0.4904
d3-010,2,28,Index,1889.3543,replace,0.0630,0.8648,-0.4908
d3-010,2,28,Index,1895.3385,replace,0.0632,0.8646,-0.4910
d3-010,2,28,Index,1901.3224,replace,0.0628,0.8639,-0.4907
d3-010,2,28,Index,1907.3071,replace,0.0630,0.8636,-0.4908
d3-010,2,28,Index,1913.2903,replace,0.0640,0.8628,-0.4917
d3-010,2,28,Index,1919.2748,replace,0.0643,0.8625,-0.4918
d3-010,2,28,Index,1925.2579,replace,0.0645,0.8621,-0.4920
d3-010,2,28,Index,1931.2427,replace,0.0648,0.8613,-0.4920
d3-010,2,28,Index,1937.0825,replace,0.0651,0.8607,-0.4923
d3-010,2,28,Index,1942.2612,replace,0.0633,0.8595,-0.4919
d3-010,2,28,Index,1948.2453,replace,0.0635,0.8590,-0.4920
d3-010,2,28,Index,1954.2294,replace,0.0657,0.8577,-0.4929
