participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-019,2,29,Wrist,1652.9366,out,0.0969,0.8005,-0.4625
d3-019,2,29,Wrist,1658.9200,out,0.0966,0.8006,-0.4623
d3-019,2,29,Wrist,1663.9492,out,0.0949,0.8030,-0.4608
d3-019,2,29,Wrist,1669.9331,out,0.0944,0.8031,-0.4604
d3-019,2,29,Wrist,1675.9177,out,0.0945,0.8016,-0.4605
d3-019,2,29,Wrist,1681.8717,out,0.0941,0.8016,-0.4602
d3-019,2,29,Wrist,1687.8559,out,0.0938,0.8018,-0.4600
d3-019,2,29,Wrist,1693.8391,out,0.0922,0.8044,-0.4588
d3-019,2,29,Wrist,1700.2663,out,0.0918,0.8045,-0.4586
d3-019,2,29,Wrist,1706.2358,out,0.0918,0.8033,-0.4584
d3-019,2,29,Wrist,1711.4730,out,0.0914,0.8028,-0.4584
d3-019,2,29,Wrist,1717.4363,out,0.0903,0.8040,-0.4572
d3-019,2,29,Wrist,1722.4538,out,0.0891,0.8052,-0.4564
d3-019,2,29,Wrist,1728.4374,out,0.0891,0.8052,-0.4564
d3-019,2,29,Wrist,1734.2871,out,0.0883,0.8033,-0.4555
d3-019,2,29,Wrist,1740.2712,out,0.0877,0.8036,-0.4549
d3-019,2,29,Wrist,1745.2755,out,0.0865,0.8060,-0.4542
d3-019,2,29,Wrist,1751.6249,out,0.0854,0.8064,-0.4533
d3-019,2,29,Wrist,1757.5937,out,0.0859,0.8047,-0.4532
d3-019,2,29,Wrist,1763.0838,out,0.0853,0.8046,-0.4525
d3-019,2,29,Wrist,1769.0697,out,0.0836,0.8066,-0.4514
d3-019,2,29,Wrist,1774.9588,out,0.0825,0.8078,-0.4509
d3-019,2,29,Wrist,1780.9428,out,0.0821,0.8070,-0.4501
d3-019,2,29,Wrist,1786.9269,out,0.0827,0.8068,-0.4501
d3-019,2,29,Wrist,1792.9137,out,0.0816,0.8083,-0.4491
d3-019,2,29,Wrist,1798.8980,out,0.0801,0.8103,-0.4484
d3-019,2,29,Wrist,1804.8852,out,0.0796,0.8108,-0.4480
d3-019,2,29,Wrist,1811.3673,out,0.0798,0.8095,-0.4474
d3-019,2,29,Wrist,1817.3303,out,0.0797,0.8101,-0.4472
d3-019,2,29,Wrist,1823.2612,out,0.0774,0.8132,-0.4460
d3-019,2,29,Wrist,1829.2452,out,0.0772,0.8138,-0.4457
d3-019,2,29,Wrist,1834.8557,out,0.0774,0.8128,-0.4453
d3-019,2,29,Wrist,1840.8395,out,0.0771,0.8131,-0.4450
d3-019,2,29,Wrist,1846.8235,out,0.0754,0.8155,-0.4438
d3-019,2,29,Wrist,1852.8075,out,0.0749,0.8169,-0.4434
d3-019,2,29,Wrist,1858.7914,out,0.0746,0.8172,-0.4431
d3-019,2,29,Wrist,1864.6608,out,0.0743,0.8153,-0.4426
d3-019,2,29,Wrist,1870.6447,out,0.0740,0.8156,-0.4422
d3-019,2,29,Wrist,1876.2704,out,0.0723,0.8191,-0.4411
d3-019,2,29,Wrist,1881.8128,out,0.0719,0.8193,-0.4408
d3-019,2,29,Wrist,1887.7973,out,0.0717,0.8193,-0.4403
d3-019,2,29,Wrist,1893.5515,out,0.0720,0.8169,-0.4397
d3-019,2,29,Wrist,1899.5358,out,0.0715,0.8168,-0.4390
d3-019,2,29,Wrist,1905.0288,out,0.0704,0.8192,-0.4385
d3-019,2,29,Wrist,1911.0134,out,0.0704,0.8192,-0.4385
d3-019,2,29,Wrist,1916.9970,out,0.0699,0.8182,-0.4373
d3-019,2,29,Wrist,1922.9810,out,0.0695,0.8169,-0.4367
d3-019,2,29,Wrist,1928.9649,out,0.0690,0.8183,-0.4364
d3-019,2,29,Wrist,1934.9489,out,0.0680,0.8192,-0.4356
d3-019,2,29,Wrist,1940.9329,out,0.0677,0.8187,-0.4350
d3-019,2,29,Wrist,1946.9169,out,0.0676,0.8169,-0.4344
d3-019,2,29,Wrist,1952.9006,out,0.0673,0.8170,-0.4341
d3-019,2,29,Wrist,1958.8849,out,0.0665,0.8189,-0.4340
d3-019,2,29,Wrist,1964.8702,out,0.0660,0.8187,-0.4335
d3-019,2,29,Wrist,1970.8527,out,0.0662,0.8166,-0.4331
d3-019,2,29,Wrist,1976.8369,out,0.0659,0.8165,-0.4328
d3-019,2,29,Wrist,1982.8208,out,0.0651,0.8183,-0.4325
d3-019,2,29,Wrist,1988.8054,out,0.0644,0.8183,-0.4320
d3-019,2,29,Wrist,1994.7885,out,0.0647,0.8167,-0.4314
d3-019,2,29,Wrist,2000.2950,out,0.0647,0.8160,-0.4314
d3-019,2,29,Wrist,2006.2661,out,0.0636,0.8170,-0.4306
d3-019,2,29,Wrist,2012.2514,out,0.0627,0.8177,-0.4305
d3-019,2,29,Wrist,2018.2351,out,0.0625,0.8163,-0.4296
d3-019,2,29,Wrist,2024.2190,out,0.0625,0.8153,-0.4297
d3-019,2,29,Wrist,2030.2029,out,0.0618,0.8156,-0.4288
d3-019,2,29,Wrist,2036.1924,out,0.0606,0.8165,-0.4288
d3-019,2,29,Wrist,2042.1766,out,0.0604,0.8163,-0.4286
d3-019,2,29,Wrist,2048.1603,out,0.0606,0.8141,-0.4284
d3-019,2,29,Wrist,2054.1450,out,0.0604,0.8139,-0.4282
d3-019,2,29,Wrist,2060.1283,out,0.0607,0.8155,-0.4295
d3-019,2,29,Wrist,2066.1034,out,0.0606,0.8150,-0.4294
d3-019,2,29,Wrist,2072.0862,out,0.0607,0.8135,-0.4290
d3-019,2,29,Wrist,2078.0707,out,0.0605,0.8118,-0.4288
d3-019,2,29,Wrist,2084.0545,out,0.0602,0.8115,-0.4287
d3-019,2,29,Wrist,2090.0383,out,0.0594,0.8131,-0.4289
d3-019,2,29,Wrist,2096.0222,out,0.0592,0.8127,-0.4287
d3-019,2,29,Wrist,2102.0064,out,0.0594,0.8097,-0.4286
d3-019,2,29,Wrist,2107.9904,out,0.0593,0.8093,-0.4286
d3-019,2,29,Wrist,2113.1801,out,0.0589,0.8098,-0.4283
d3-019,2,29,Wrist,2119.1642,out,0.0586,0.8111,-0.4287
d3-019,2,29,Wrist,2125.1476,out,0.0585,0.8109,-0.4288
d3-019,2,29,Wrist,2131.1323,out,0.0588,0.8074,-0.4285
d3-019,2,29,Wrist,2137.1159,out,0.0588,0.8073,-0.4286
d3-019,2,29,Wrist,2143.1004,out,0.0580,0.8093,-0.4289
d3-019,2,29,Wrist,2149.0842,out,0.0580,0.8091,-0.4290
d3-019,2,29,Wrist,2155.0715,out,0.0586,0.8080,-0.4290
d3-019,2,29,Wrist,2161.0547,out,0.0588,0.8063,-0.4289
d3-019,2,29,Wrist,2167.0393,out,0.0584,0.8078,-0.4292
d3-019,2,29,Wrist,2173.0229,out,0.0581,0.8082,-0.4294
d3-019,2,29,Wrist,2179.0070,out,0.0586,0.8076,-0.4296
d3-019,2,29,Wrist,2184.9909,out,0.0589,0.8061,-0.4292
d3-019,2,29,Wrist,2190.9748,out,0.0588,0.8074,-0.4296
d3-019,2,29,Wrist,2196.9590,out,0.0583,0.8081,-0.4298
d3-019,2,29,Wrist,2202.9429,out,0.0584,0.8081,-0.4298
d3-019,2,29,Wrist,2208.9271,out,0.0590,0.8063,-0.4295
d3-019,2,29,Wrist,2214.9222,out,0.0590,0.8075,-0.4298
d3-019,2,29,Wrist,2221.0961,out,0.0586,0.8082,-0.4300
d3-019,2,29,Wrist,2227.0658,out,0.0585,0.8083,-0.4301
d3-019,2,29,Wrist,2232.1458,out,0.0590,0.8080,-0.4301
d3-019,2,29,Wrist,2238.1293,out,0.0591,0.8077,-0.4299
d3-019,2,29,Wrist,2243.3344,out,0.0590,0.8081,-0.4300
d3-019,2,29,Wrist,2249.3185,out,0.0586,0.8088,-0.4301
d3-019,2,29,Wrist,2254.8230,out,0.0588,0.8094,-0.4302
d3-019,2,29,Wrist,2260.8065,out,0.0595,0.8090,-0.4302
d3-019,2,29,Wrist,2266.7908,out,0.0595,0.8089,-0.4301
d3-019,2,29,Wrist,2271.9956,out,0.0595,0.8090,-0.4300
d3-019,2,29,Wrist,2277.9647,out,0.0588,0.8106,-0.4302
d3-019,2,29,Wrist,2283.9486,out,0.0589,0.8107,-0.4302
d3-019,2,29,Wrist,2289.9324,out,0.0596,0.8099,-0.4300
d3-019,2,29,Wrist,2294.9789,out,0.0595,0.8100,-0.4301
d3-019,2,29,Wrist,2300.9630,out,0.0589,0.8115,-0.4302
d3-019,2,29,Wrist,2306.9468,out,0.0590,0.8116,-0.4302
d3-019,2,29,Wrist,2312.3493,out,0.0595,0.8110,-0.4301
d3-019,2,29,Wrist,2318.3330,out,0.0595,0.8109,-0.4301
d3-019,2,29,Wrist,2324.0520,out,0.0595,0.8114,-0.4301
d3-019,2,29,Wrist,2330.0358,out,0.0591,0.8125,-0.4304
d3-019,2,29,Wrist,2336.0197,out,0.0594,0.8125,-0.4305
d3-019,2,29,Wrist,2342.0038,out,0.0595,0.8122,-0.4302
d3-019,2,29,Wrist,2347.9877,lift,0.0598,0.8121,-0.4305
d3-019,2,29,Wrist,2353.9721,lift,0.0591,0.8136,-0.4310
d3-019,2,29,Wrist,2359.9556,lift,0.0591,0.8137,-0.4312
d3-019,2,29,Wrist,2365.9401,lift,0.0599,0.8133,-0.4314
d3-019,2,29,Wrist,2371.9237,lift,0.0597,0.8137,-0.4317
d3-019,2,29,Wrist,2377.9077,lift,0.0595,0.8146,-0.4322
d3-019,2,29,Wrist,2383.8917,lift,0.0593,0.8149,-0.4326
d3-019,2,29,Wrist,2389.8753,lift,0.0598,0.8150,-0.4332
d3-019,2,29,Wrist,2395.8597,lift,0.0600,0.8150,-0.4334
d3-019,2,29,Wrist,2401.1074,lift,0.0601,0.8151,-0.4336
d3-019,2,29,Wrist,2407.0915,lift,0.0597,0.8161,-0.4343
d3-019,2,29,Wrist,2412.9616,lift,0.0599,0.8163,-0.4346
d3-019,2,29,Wrist,2418.9452,lift,0.0602,0.8164,-0.4349
d3-019,2,29,Wrist,2424.9293,lift,0.0605,0.8160,-0.4354
d3-019,2,29,Wrist,2431.3741,lift,0.0609,0.8173,-0.4361
d3-019,2,29,Wrist,2437.3269,lift,0.0610,0.8176,-0.4364
d3-019,2,29,Wrist,2443.1568,lift,0.0619,0.8176,-0.4371
d3-019,2,29,Wrist,2449.1402,lift,0.0622,0.8177,-0.4373
d3-019,2,29,Wrist,2455.1266,lift,0.0624,0.8180,-0.4375
d3-019,2,29,Wrist,2461.1243,lift,0.0622,0.8196,-0.4383
d3-019,2,29,Wrist,2467.0974,lift,0.0624,0.8201,-0.4386
d3-019,2,29,Wrist,2473.0814,lift,0.0638,0.8200,-0.4388
d3-019,2,29,Wrist,2479.0655,lift,0.0641,0.8204,-0.4390
d3-019,2,29,Wrist,2485.0492,lift,0.0638,0.8226,-0.4397
d3-019,2,29,Wrist,2491.2621,lift,0.0641,0.8232,-0.4399
d3-019,2,29,Wrist,2497.2312,lift,0.0645,0.8239,-0.4401
d3-019,2,29,Wrist,2502.8933,lift,0.0655,0.8246,-0.4399
d3-019,2,29,Wrist,2508.8774,lift,0.0658,0.8253,-0.4400
d3-019,2,29,Wrist,2514.0438,lift,0.0657,0.8277,-0.4404
d3-019,2,29,Wrist,2520.0281,lift,0.0660,0.8286,-0.4404
d3-019,2,29,Wrist,2525.0659,lift,0.0666,0.8288,-0.4402
d3-019,2,29,Wrist,2531.0681,lift,0.0672,0.8303,-0.4401
d3-019,2,29,Wrist,2537.0315,lift,0.0673,0.8315,-0.4400
d3-019,2,29,Wrist,2543.0157,lift,0.0673,0.8341,-0.4399
d3-019,2,29,Wrist,2549.0007,lift,0.0678,0.8350,-0.4398
d3-019,2,29,Wrist,2554.9836,lift,0.0682,0.8352,-0.4397
d3-019,2,29,Wrist,2560.9672,lift,0.0687,0.8375,-0.4395
d3-019,2,29,Wrist,2566.9516,lift,0.0685,0.8394,-0.4394
d3-019,2,29,Wrist,2572.9352,lift,0.0690,0.8417,-0.4393
d3-019,2,29,Wrist,2578.9195,lift,0.0694,0.8422,-0.4391
d3-019,2,29,Wrist,2584.9035,lift,0.0700,0.8444,-0.4389
d3-019,2,29,Wrist,2590.8874,lift,0.0700,0.8462,-0.4389
d3-019,2,29,Wrist,2596.8715,replace,0.0701,0.8492,-0.4387
d3-019,2,29,Wrist,2601.9874,replace,0.0705,0.8503,-0.4386
d3-019,2,29,Wrist,2607.9713,replace,0.0713,0.8513,-0.4384
d3-019,2,29,Wrist,2613.9552,replace,0.0711,0.8539,-0.4383
d3-019,2,29,Wrist,2619.9396,replace,0.0711,0.8559,-0.4385
d3-019,2,29,Wrist,2625.3935,replace,0.0713,0.8571,-0.4384
d3-019,2,29,Wrist,2631.3789,replace,0.0725,0.8591,-0.4379
d3-019,2,29,Wrist,2637.3493,replace,0.0727,0.8604,-0.4378
d3-019,2,29,Wrist,2642.9726,replace,0.0722,0.8641,-0.4380
d3-019,2,29,Wrist,2648.9564,replace,0.0722,0.8656,-0.4380
d3-019,2,29,Wrist,2654.9405,replace,0.0725,0.8671,-0.4380
d3-019,2,29,Wrist,2660.9242,replace,0.0735,0.8692,-0.4378
d3-019,2,29,Wrist,2666.9083,replace,0.0736,0.8704,-0.4375
d3-019,2,29,Wrist,2672.8925,replace,0.0730,0.8740,-0.4377
d3-019,2,29,Wrist,2678.8763,replace,0.0729,0.8753,-0.4377
d3-019,2,29,Wrist,2684.8603,replace,0.0737,0.8773,-0.4372
d3-019,2,29,Wrist,2690.8444,replace,0.0739,0.8786,-0.4373
d3-019,2,29,Wrist,2696.8283,replace,0.0731,0.8818,-0.4373
d3-019,2,29,Wrist,2702.1191,replace,0.0729,0.8830,-0.4372
d3-019,2,29,Wrist,2708.1032,replace,0.0729,0.8841,-0.4371
d3-019,2,29,Wrist,2714.0909,replace,0.0738,0.8856,-0.4368
d3-019,2,29,Wrist,2720.0753,replace,0.0734,0.8867,-0.4367
d3-019,2,29,Wrist,2726.0623,replace,0.0728,0.8884,-0.4369
d3-019,2,29,Wrist,2732.0469,replace,0.0726,0.8901,-0.4369
d3-019,2,29,Wrist,2738.0303,replace,0.0731,0.8906,-0.4367
d3-019,2,29,Wrist,2743.9933,replace,0.0730,0.8919,-0.4366
d3-019,2,29,Wrist,2749.9773,replace,0.0726,0.8929,-0.4368
d3-019,2,29,Wrist,2755.9607,replace,0.0720,0.8940,-0.4370
d3-019,2,29,Wrist,2760.9911,replace,0.0720,0.8950,-0.4372
d3-019,2,29,Wrist,2766.9772,replace,0.0723,0.8951,-0.4370
d3-019,2,29,Wrist,2772.9611,replace,0.0721,0.8957,-0.4371
d3-019,2,29,Wrist,2778.9451,replace,0.0712,0.8966,-0.4375
d3-019,2,29,Wrist,2784.9287,replace,0.0709,0.8969,-0.4378
d3-019,2,29,Wrist,2790.9129,replace,0.0712,0.8963,-0.4378
d3-019,2,29,Wrist,2796.8971,replace,0.0711,0.8963,-0.4379
d3-019,2,29,Wrist,2802.0278,replace,0.0707,0.8968,-0.4382
d3-019,2,29,Wrist,2808.0114,replace,0.0703,0.8968,-0.4383
d3-019,2,29,Wrist,2813.9952,replace,0.0702,0.8966,-0.4385
d3-019,2,29,Wrist,2819.9793,replace,0.0702,0.8955,-0.4387
d3-019,2,29,Wrist,2825.0691,replace,0.0703,0.8950,-0.4388
d3-019,2,29,Wrist,2831.1053,replace,0.0695,0.8948,-0.4391
d3-019,2,29,Wrist,2837.0732,replace,0.0693,0.8943,-0.4392
d3-019,2,29,Wrist,2843.0577,replace,0.0701,0.8926,-0.4392
d3-019,2,29,Wrist,2849.0420,replace,0.0700,0.8920,-0.4393
d3-019,2,29,Wrist,2854.9882,replace,0.0698,0.8915,-0.4394
d3-019,2,29,Wrist,2860.9721,replace,0.0690,0.8907,-0.4398
d3-019,2,29,Wrist,2866.9564,replace,0.0689,0.8900,-0.4399
d3-019,2,29,Wrist,2872.9407,replace,0.0695,0.8878,-0.4398
d3-019,2,29,Wrist,2878.9241,replace,0.0695,0.8872,-0.4400
d3-019,2,29,Wrist,2884.9084,replace,0.0687,0.8862,-0.4402
d3-019,2,29,Wrist,2891.2753,replace,0.0685,0.8854,-0.4403
d3-019,2,29,Wrist,2902.2340,replace,0.0688,0.8818,-0.4403
d3-019,2,29,Wrist,2911.8532,replace,0.0682,0.8813,-0.4404
d3-019,2,29,Wrist,2917.8370,replace,0.0680,0.8795,-0.4403
d3-019,2,29,Wrist,2923.8207,replace,0.0686,0.8781,-0.4401
d3-019,2,29,Wrist,2929.8051,replace,0.0685,0.8773,-0.4400
d3-019,2,29,Wrist,2935.7891,replace,0.0676,0.8763,-0.4402
d3-019,2,29,Wrist,2941.9371,replace,0.0674,0.8755,-0.4401
d3-019,2,29,Wrist,2947.9082,replace,0.0675,0.8735,-0.4399
d3-019,2,29,Wrist,2953.8508,replace,0.0678,0.8724,-0.4398
d3-019,2,29,Wrist,2959.8344,replace,0.0671,0.8712,-0.4397
d3-019,2,29,Wrist,2965.8186,replace,0.0668,0.8707,-0.4397
d3-019,2,29,Wrist,2971.8024,replace,0.0668,0.8688,-0.4395
d3-019,2,29,Wrist,2977.7867,replace,0.0673,0.8676,-0.4392
d3-019,2,29,Wrist,2983.7705,replace,0.0671,0.8669,-0.4392
d3-019,2,29,Wrist,2989.7542,replace,0.0663,0.8658,-0.4393
d3-019,2,29,Wrist,2995.7385,replace,0.0663,0.8651,-0.4393
d3-019,2,29,Wrist,3001.2505,replace,0.0662,0.8642,-0.4392
d3-019,2,29,Wrist,3007.2259,replace,0.0668,0.8621,-0.4388
d3-019,2,29,Wrist,3012.6389,replace,0.0667,0.8612,-0.4387
d3-019,2,29,Wrist,3018.6226,replace,0.0662,0.8604,-0.4388
d3-019,2,29,Wrist,3024.4676,replace,0.0662,0.8596,-0.4388
d3-019,2,29,Wrist,3030.4521,replace,0.0670,0.8583,-0.4385
d3-019,2,29,Wrist,3035.7261,replace,0.0672,0.8567,-0.4384
d3-019,2,29,Wrist,3041.5490,replace,0.0669,0.8563,-0.4383
d3-019,2,29,Wrist,3047.5221,replace,0.0667,0.8551,-0.4384
d3-019,2,29,Wrist,3053.5063,replace,0.0670,0.8539,-0.4382
d3-019,2,29,Wrist,3059.4901,replace,0.0674,0.8523,-0.4379
d3-019,2,29,Wrist,3065.2691,replace,0.0675,0.8517,-0.4379
d3-019,2,29,Wrist,3071.2529,replace,0.0672,0.8513,-0.4380
d3-019,2,29,Wrist,3077.2371,replace,0.0675,0.8499,-0.4378
d3-019,2,29,Wrist,3083.2238,replace,0.0679,0.8484,-0.4375
d3-019,2,29,Wrist,3089.2078,replace,0.0679,0.8472,-0.4374
d3-019,2,29,Wrist,3095.1917,replace,0.0680,0.8475,-0.4376
d3-019,2,29,Wrist,3100.8683,replace,0.0681,0.8468,-0.4375
d3-019,2,29,Wrist,3106.8404,replace,0.0686,0.8451,-0.4370
d3-019,2,29,Wrist,3112.8247,replace,0.0687,0.8445,-0.4369
d3-019,2,29,Wrist,3118.8081,replace,0.0685,0.8437,-0.4370
d3-019,2,29,Wrist,3124.7920,replace,0.0684,0.8433,-0.4369
d3-019,2,29,Wrist,3130.7763,replace,0.0691,0.8417,-0.4367
d3-019,2,29,Wrist,3136.7601,replace,0.0692,0.8411,-0.4365
d3-019,2,29,Wrist,3142.7450,replace,0.0694,0.8405,-0.4362
d3-019,2,29,Wrist,3148.7285,replace,0.0688,0.8401,-0.4364
d3-019,2,29,Wrist,3153.9870,replace,0.0688,0.8396,-0.4363
d3-019,2,29,Wrist,3159.9708,replace,0.0691,0.8390,-0.4362
d3-019,2,29,Wrist,3165.0931,replace,0.0696,0.8376,-0.4357
d3-019,2,29,Wrist,3171.0763,replace,0.0696,0.8371,-0.4356
d3-019,2,29,Wrist,3177.0604,replace,0.0691,0.8367,-0.4355
d3-019,2,29,Wrist,3183.0443,replace,0.0691,0.8362,-0.4353
d3-019,2,29,Wrist,3189.0285,replace,0.0697,0.8345,-0.4349
d3-019,2,29,Wrist,3194.7921,replace,0.0696,0.8341,-0.4348
d3-019,2,29,Wrist,3200.7760,replace,0.0693,0.8343,-0.4345
d3-019,2,29,Wrist,3206.7603,replace,0.0692,0.8337,-0.4342
d3-019,2,29,Wrist,3212.7472,replace,0.0692,0.8329,-0.4339
d3-019,2,29,Wrist,3218.7310,replace,0.0693,0.8316,-0.4337
d3-019,2,29,Wrist,3224.7150,replace,0.0693,0.8315,-0.4334
d3-019,2,29,Wrist,3230.7003,replace,0.0689,0.8309,-0.4331
d3-019,2,29,Wrist,3235.8373,replace,0.0689,0.8304,-0.4329
d3-019,2,29,Wrist,3241.8216,replace,0.0693,0.8296,-0.4326
d3-019,2,29,Wrist,3247.8053,replace,0.0690,0.8287,-0.4323
d3-019,2,29,Wrist,3253.7892,replace,0.0688,0.8289,-0.4325
d3-019,2,29,Wrist,3259.7730,replace,0.0687,0.8281,-0.4323
d3-019,2,29,Wrist,3265.3925,replace,0.0689,0.8272,-0.4320
d3-019,2,29,Wrist,3271.0220,replace,0.0692,0.8266,-0.4318
d3-019,2,29,Wrist,3277.0085,replace,0.0685,0.8263,-0.4318
d3-019,2,29,Wrist,3282.9920,replace,0.0684,0.8261,-0.4318
d3-019,2,29,Wrist,3288.9763,replace,0.0685,0.8251,-0.4316
