ppid,experiment,order,block,trial,time,target,lapse_fix_target,error,lapse_fix_error,forearmlength,closest_to,lapse
d2-001,2_toolusenotinVR,pre,1,1,pre,Elbow,Elbow,-0.0447,-0.0447,0.2279,Elbow,FALSE
d2-001,2_toolusenotinVR,pre,1,2,pre,Forearm,Forearm,-0.0372,-0.0372,0.2273,Forearm,FALSE
d2-001,2_toolusenotinVR,pre,1,3,pre,Wrist,Wrist,0.0607,0.0607,0.2269,Wrist,FALSE
d2-001,2_toolusenotinVR,pre,1,4,pre,Elbow,Elbow,-0.0906,-0.0906,0.2269,Elbow,FALSE
d2-001,2_toolusenotinVR,pre,1,5,pre,Forearm,Forearm,-0.026,-0.026,0.2265,Forearm,FALSE
d2-001,2_toolusenotinVR,pre,1,6,pre,Wrist,Wrist,-0.0291,-0.0291,0.2264,Wrist,FALSE
d2-001,2_toolusenotinVR,pre,1,7,pre,Elbow,Elbow,-0.1418,-0.1418,0.2266,Elbow,FALSE
d2-001,2_toolusenotinVR,pre,1,8,pre,Wrist,Wrist,-0.0287,-0.0287,0.2263,Wrist,FALSE
d2-001,2_toolusenotinVR,pre,1,9,pre,Elbow,Elbow,-0.1879,-0.1879,0.2264,Elbow,FALSE
d2-001,2_toolusenotinVR,pre,1,10,pre,Forearm,Forearm,-0.0622,-0.0622,0.2272,Elbow,FALSE
d2-001,2_toolusenotinVR,pre,1,11,pre,Wrist,Wrist,-0.01,-0.01,0.2276,Wrist,FALSE
d2-001,2_toolusenotinVR,pre,1,12,pre,Elbow,Elbow,-0.1759,-0.1759,0.228,Elbow,FALSE
d2-001,2_toolusenotinVR,pre,1,13,pre,Wrist,Wrist,-0.0171,-0.0171,0.2287,Wrist,FALSE
d2-001,2_toolusenotinVR,pre,1,14,pre,Forearm,Forearm,-0.0705,-0.0705,0.2287,Elbow,FALSE
d2-001,2_toolusenotinVR,pre,1,15,pre,Wrist,Wrist,-0.0043,-0.0043,0.2291,Wrist,FALSE
d2-001,2_toolusenotinVR,pre,1,16,pre,Forearm,Forearm,0.0045,0.0045,0.2294,Forearm,FALSE
d2-001,2_toolusenotinVR,pre,1,17,pre,Elbow,Elbow,-0.2133,-0.2133,0.2297,Elbow,FALSE
d2-001,2_toolusenotinVR,pre,1,18,pre,Forearm,Elbow,-0.1155,-0.00229999999999997,0.2297,Elbow,TRUE
d2-001,2_toolusenotinVR,second,5,1,post,Wrist,Wrist,-0.0178,-0.0178,0.232,Wrist,FALSE
d2-001,2_toolusenotinVR,second,5,2,post,Forearm,Forearm,-0.0238,-0.0238,0.2322,Forearm,FALSE
d2-001,2_toolusenotinVR,second,5,3,post,Wrist,Elbow,-0.2821,-0.0529000000000001,0.2324,Elbow,TRUE
d2-001,2_toolusenotinVR,second,5,4,post,Elbow,Elbow,-0.1167,-0.1167,0.2329,Elbow,FALSE
d2-001,2_toolusenotinVR,second,5,5,post,Forearm,Forearm,-2e-04,-2e-04,0.2331,Forearm,FALSE
d2-001,2_toolusenotinVR,second,5,6,post,Elbow,Elbow,-0.1367,-0.1367,0.2331,Elbow,FALSE
d2-001,2_toolusenotinVR,second,5,7,post,Wrist,Wrist,-0.0803,-0.0803,0.2329,Forearm,FALSE
d2-001,2_toolusenotinVR,second,5,8,post,Forearm,Forearm,0.0576,0.0576,0.2331,Wrist,FALSE
d2-001,2_toolusenotinVR,second,5,9,post,Elbow,Elbow,-0.0877,-0.0877,0.2329,Elbow,FALSE
d2-001,2_toolusenotinVR,second,5,10,post,Wrist,Wrist,0.0431,0.0431,0.2331,Wrist,FALSE
d2-001,2_toolusenotinVR,second,5,11,post,Forearm,Elbow,-0.1258,-0.0108,0.233,Elbow,TRUE
d2-001,2_toolusenotinVR,second,5,12,post,Wrist,Wrist,0.0616,0.0616,0.2335,Wrist,FALSE
d2-001,2_toolusenotinVR,second,5,13,post,Forearm,Forearm,0.0091,0.0091,0.2333,Forearm,FALSE
d2-001,2_toolusenotinVR,second,5,14,post,Elbow,Elbow,-0.0972,-0.0972,0.2331,Elbow,FALSE
d2-001,2_toolusenotinVR,second,5,15,post,Wrist,Wrist,-0.0813,-0.0813,0.233,Forearm,FALSE
d2-001,2_toolusenotinVR,second,5,16,post,Elbow,Elbow,-0.1318,-0.1318,0.2337,Elbow,FALSE
d2-001,2_toolusenotinVR,second,5,17,post,Forearm,Forearm,0.0323,0.0323,0.2335,Forearm,FALSE
d2-001,2_toolusenotinVR,second,5,18,post,Elbow,Elbow,-0.1221,-0.1221,0.233,Elbow,FALSE
d2-002,2_toolusenotinVR,pre,2,1,pre,Elbow,Elbow,-0.0502,-0.0502,0.2283,Elbow,FALSE
d2-002,2_toolusenotinVR,pre,2,2,pre,Forearm,Elbow,-0.1745,-0.0622,0.2283,Elbow,TRUE
d2-002,2_toolusenotinVR,pre,2,3,pre,Wrist,Wrist,-0.0345,-0.0345,0.2283,Wrist,FALSE
d2-002,2_toolusenotinVR,pre,2,4,pre,Forearm,Forearm,-0.0311,-0.0311,0.229,Forearm,FALSE
d2-002,2_toolusenotinVR,pre,2,5,pre,Wrist,Wrist,-0.007,-0.007,0.2291,Wrist,FALSE
d2-002,2_toolusenotinVR,pre,2,6,pre,Elbow,Elbow,-0.0675,-0.0675,0.2294,Elbow,FALSE
d2-002,2_toolusenotinVR,pre,2,7,pre,Wrist,Wrist,-0.0443,-0.0443,0.2297,Wrist,FALSE
d2-002,2_toolusenotinVR,pre,2,8,pre,Elbow,Elbow,-0.0795,-0.0795,0.23,Elbow,FALSE
d2-002,2_toolusenotinVR,pre,2,9,pre,Forearm,Forearm,-0.0531,-0.0531,0.23,Forearm,FALSE
d2-002,2_toolusenotinVR,pre,2,10,pre,Elbow,Elbow,-0.0736,-0.0736,0.23,Elbow,FALSE
d2-002,2_toolusenotinVR,pre,2,11,pre,Wrist,Wrist,-0.0206,-0.0206,0.2294,Wrist,FALSE
d2-002,2_toolusenotinVR,pre,2,12,pre,Elbow,Elbow,-0.0748,-0.0748,0.2293,Elbow,FALSE
d2-002,2_toolusenotinVR,pre,2,13,pre,Wrist,Wrist,-0.0227,-0.0227,0.2288,Wrist,FALSE
d2-002,2_toolusenotinVR,pre,2,14,pre,Forearm,Forearm,-0.0377,-0.0377,0.2283,Forearm,FALSE
d2-002,2_toolusenotinVR,pre,2,15,pre,Wrist,Wrist,-0.0365,-0.0365,0.2286,Wrist,FALSE
d2-002,2_toolusenotinVR,pre,2,16,pre,Forearm,Forearm,-0.0791,-0.0791,0.2282,Elbow,FALSE
d2-002,2_toolusenotinVR,pre,2,17,pre,Elbow,Elbow,-0.0629,-0.0629,0.2282,Elbow,FALSE
d2-002,2_toolusenotinVR,pre,2,18,pre,Forearm,Forearm,-0.0604,-0.0604,0.2283,Elbow,FALSE
d2-002,2_toolusenotinVR,second,5,1,post,Elbow,Elbow,-0.0819,-0.0819,0.226,Elbow,FALSE
d2-002,2_toolusenotinVR,second,5,2,post,Forearm,Forearm,-0.0266,-0.0266,0.2262,Forearm,FALSE
d2-002,2_toolusenotinVR,second,5,3,post,Wrist,Wrist,-0.0445,-0.0445,0.2261,Wrist,FALSE
d2-002,2_toolusenotinVR,second,5,4,post,Elbow,Elbow,-0.09,-0.09,0.2264,Elbow,FALSE
d2-002,2_toolusenotinVR,second,5,5,post,Wrist,Wrist,-0.0037,-0.0037,0.2266,Wrist,FALSE
d2-002,2_toolusenotinVR,second,5,6,post,Forearm,Forearm,-0.0349,-0.0349,0.2268,Forearm,FALSE
d2-002,2_toolusenotinVR,second,5,7,post,Elbow,Elbow,-0.0659,-0.0659,0.2271,Elbow,FALSE
d2-002,2_toolusenotinVR,second,5,8,post,Forearm,Forearm,-0.0688,-0.0688,0.2271,Elbow,FALSE
d2-002,2_toolusenotinVR,second,5,9,post,Wrist,Wrist,-0.0809,-0.0809,0.2269,Forearm,FALSE
d2-002,2_toolusenotinVR,second,5,10,post,Forearm,Forearm,-0.012,-0.012,0.227,Forearm,FALSE
d2-002,2_toolusenotinVR,second,5,11,post,Elbow,Elbow,-0.0156,-0.0156,0.2272,Elbow,FALSE
d2-002,2_toolusenotinVR,second,5,12,post,Wrist,Wrist,-0.0164,-0.0164,0.2277,Wrist,FALSE
d2-002,2_toolusenotinVR,second,5,13,post,Elbow,Elbow,-0.0258,-0.0258,0.2277,Elbow,FALSE
d2-002,2_toolusenotinVR,second,5,14,post,Forearm,Forearm,-0.0745,-0.0745,0.2276,Elbow,FALSE
d2-002,2_toolusenotinVR,second,5,15,post,Wrist,Wrist,-0.034,-0.034,0.2276,Wrist,FALSE
d2-002,2_toolusenotinVR,second,5,16,post,Forearm,Forearm,-0.0416,-0.0416,0.2276,Forearm,FALSE
d2-002,2_toolusenotinVR,second,5,17,post,Elbow,Elbow,-0.075,-0.075,0.2279,Elbow,FALSE
d2-002,2_toolusenotinVR,second,5,18,post,Wrist,Wrist,-0.0558,-0.0558,0.2277,Wrist,FALSE
d2-003,2_toolusenotinVR,pre,1,1,pre,Elbow,Elbow,-0.0132,-0.0132,0.2466,Elbow,FALSE
d2-003,2_toolusenotinVR,pre,1,2,pre,Forearm,Forearm,-0.0235,-0.0235,0.2479,Forearm,FALSE
d2-003,2_toolusenotinVR,pre,1,3,pre,Wrist,Wrist,-0.0321,-0.0321,0.2479,Wrist,FALSE
d2-003,2_toolusenotinVR,pre,1,4,pre,Forearm,Forearm,-0.022,-0.022,0.2484,Forearm,FALSE
d2-003,2_toolusenotinVR,pre,1,5,pre,Wrist,Wrist,-0.0481,-0.0481,0.2482,Wrist,FALSE
d2-003,2_toolusenotinVR,pre,1,6,pre,Elbow,Elbow,-0.0388,-0.0388,0.2479,Elbow,FALSE
d2-003,2_toolusenotinVR,pre,1,7,pre,Forearm,Forearm,0.0089,0.0089,0.2472,Forearm,FALSE
d2-003,2_toolusenotinVR,pre,1,8,pre,Wrist,Wrist,-0.0591,-0.0591,0.2472,Wrist,FALSE
d2-003,2_toolusenotinVR,pre,1,9,pre,Forearm,Forearm,-0.0421,-0.0421,0.2467,Forearm,FALSE
d2-003,2_toolusenotinVR,pre,1,10,pre,Wrist,Wrist,-0.0707,-0.0707,0.2464,Forearm,FALSE
d2-003,2_toolusenotinVR,pre,1,11,pre,Elbow,Elbow,0.0011,0.0011,0.2466,Elbow,FALSE
d2-003,2_toolusenotinVR,pre,1,12,pre,Forearm,Forearm,-0.0546,-0.0546,0.2467,Forearm,FALSE
d2-003,2_toolusenotinVR,pre,1,13,pre,Elbow,Elbow,-0.0463,-0.0463,0.2492,Elbow,FALSE
d2-003,2_toolusenotinVR,pre,1,14,pre,Wrist,Wrist,-0.028,-0.028,0.2489,Wrist,FALSE
d2-003,2_toolusenotinVR,pre,1,15,pre,Elbow,Elbow,-0.0392,-0.0392,0.2484,Elbow,FALSE
d2-003,2_toolusenotinVR,pre,1,16,pre,Wrist,Wrist,-0.0553,-0.0553,0.2481,Wrist,FALSE
d2-003,2_toolusenotinVR,pre,1,17,pre,Elbow,Elbow,-0.0668,-0.0668,0.248,Elbow,FALSE
d2-003,2_toolusenotinVR,pre,1,18,pre,Forearm,Forearm,-0.0228,-0.0228,0.2472,Forearm,FALSE
d2-003,2_toolusenotinVR,second,5,1,post,Elbow,Elbow,-0.0011,-0.0011,0.2443,Elbow,FALSE
d2-003,2_toolusenotinVR,second,5,2,post,Wrist,Wrist,-0.0534,-0.0534,0.2455,Wrist,FALSE
d2-003,2_toolusenotinVR,second,5,3,post,Forearm,Forearm,-0.0459,-0.0459,0.2456,Forearm,FALSE
d2-003,2_toolusenotinVR,second,5,4,post,Elbow,Elbow,-0.0401,-0.0401,0.2457,Elbow,FALSE
d2-003,2_toolusenotinVR,second,5,5,post,Forearm,Forearm,-0.043,-0.043,0.2462,Forearm,FALSE
d2-003,2_toolusenotinVR,second,5,6,post,Elbow,Elbow,-0.0954,-0.0954,0.2465,Elbow,FALSE
d2-003,2_toolusenotinVR,second,5,7,post,Wrist,Wrist,-0.0189,-0.0189,0.2461,Wrist,FALSE
d2-003,2_toolusenotinVR,second,5,8,post,Forearm,Forearm,-0.0446,-0.0446,0.2459,Forearm,FALSE
d2-003,2_toolusenotinVR,second,5,9,post,Wrist,Wrist,-0.0624,-0.0624,0.2456,Forearm,FALSE
d2-003,2_toolusenotinVR,second,5,10,post,Forearm,Forearm,-0.045,-0.045,0.2461,Forearm,FALSE
d2-003,2_toolusenotinVR,second,5,11,post,Elbow,Elbow,-0.0636,-0.0636,0.2465,Elbow,FALSE
d2-003,2_toolusenotinVR,second,5,12,post,Wrist,Wrist,-0.0535,-0.0535,0.2462,Wrist,FALSE
d2-003,2_toolusenotinVR,second,5,13,post,Forearm,Forearm,-0.0331,-0.0331,0.2455,Forearm,FALSE
d2-003,2_toolusenotinVR,second,5,14,post,Elbow,Elbow,-0.0825,-0.0825,0.2469,Elbow,FALSE
d2-003,2_toolusenotinVR,second,5,15,post,Wrist,Wrist,0.004,0.004,0.2461,Wrist,FALSE
d2-003,2_toolusenotinVR,second,5,16,post,Forearm,Forearm,-0.0302,-0.0302,0.2461,Forearm,FALSE
d2-003,2_toolusenotinVR,second,5,17,post,Wrist,Wrist,-0.008,-0.008,0.246,Wrist,FALSE
d2-003,2_toolusenotinVR,second,5,18,post,Elbow,Elbow,-0.0601,-0.0601,0.2462,Elbow,FALSE
d2-004,2_toolusenotinVR,pre,2,1,pre,Elbow,Elbow,-0.0305,-0.0305,0.2145,Elbow,FALSE
d2-004,2_toolusenotinVR,pre,2,2,pre,Forearm,Forearm,0.0571,0.0571,0.2144,Wrist,FALSE
d2-004,2_toolusenotinVR,pre,2,3,pre,Elbow,Elbow,-0.0414,-0.0414,0.2145,Elbow,FALSE
d2-004,2_toolusenotinVR,pre,2,4,pre,Wrist,Elbow,-0.2898,-0.0775,0.2143,Elbow,TRUE
d2-004,2_toolusenotinVR,pre,2,5,pre,Forearm,Forearm,-0.0253,-0.0253,0.2145,Forearm,FALSE
d2-004,2_toolusenotinVR,pre,2,6,pre,Elbow,Wrist,0.2893,0.0765,0.2149,Wrist,TRUE
d2-004,2_toolusenotinVR,pre,2,7,pre,Forearm,Forearm,-0.0614,-0.0614,0.2148,Elbow,FALSE
d2-004,2_toolusenotinVR,pre,2,8,pre,Elbow,Elbow,0.0253,0.0253,0.2154,Elbow,FALSE
d2-004,2_toolusenotinVR,pre,2,9,pre,Wrist,Wrist,0.0163,0.0163,0.2153,Wrist,FALSE
d2-004,2_toolusenotinVR,pre,2,10,pre,Forearm,Forearm,-0.0571,-0.0571,0.2159,Elbow,FALSE
d2-004,2_toolusenotinVR,pre,2,11,pre,Elbow,Elbow,-0.0709,-0.0709,0.2159,Elbow,FALSE
d2-004,2_toolusenotinVR,pre,2,12,pre,Wrist,Wrist,-0.1076,-0.1076,0.2159,Forearm,FALSE
d2-004,2_toolusenotinVR,pre,2,13,pre,Forearm,Forearm,-0.0549,-0.0549,0.216,Elbow,FALSE
d2-004,2_toolusenotinVR,pre,2,14,pre,Wrist,Forearm,-0.1092,-0.00270000000000004,0.2152,Forearm,TRUE
d2-004,2_toolusenotinVR,pre,2,15,pre,Forearm,Forearm,-0.059,-0.059,0.215,Elbow,FALSE
d2-004,2_toolusenotinVR,pre,2,16,pre,Wrist,Wrist,-0.0616,-0.0616,0.2147,Forearm,FALSE
d2-004,2_toolusenotinVR,pre,2,17,pre,Elbow,Elbow,-0.1472,-0.1472,0.2151,Elbow,FALSE
d2-004,2_toolusenotinVR,pre,2,18,pre,Wrist,Wrist,-0.0476,-0.0476,0.2159,Wrist,FALSE
d2-004,2_toolusenotinVR,first,4,1,post,Elbow,Elbow,-0.104,-0.104,0.2126,Elbow,FALSE
d2-004,2_toolusenotinVR,first,4,2,post,Wrist,Elbow,-0.3493,-0.1403,0.2128,Elbow,TRUE
d2-004,2_toolusenotinVR,first,4,3,post,Elbow,Elbow,-0.136,-0.136,0.2126,Elbow,FALSE
d2-004,2_toolusenotinVR,first,4,4,post,Wrist,Wrist,-0.0541,-0.0541,0.2116,Forearm,FALSE
d2-004,2_toolusenotinVR,first,4,5,post,Forearm,Forearm,-0.1041,-0.1041,0.2101,Elbow,FALSE
d2-004,2_toolusenotinVR,first,4,6,post,Wrist,Wrist,-0.0556,-0.0556,0.2087,Forearm,FALSE
d2-004,2_toolusenotinVR,first,4,7,post,Forearm,Forearm,-0.069,-0.069,0.2099,Elbow,FALSE
d2-004,2_toolusenotinVR,first,4,8,post,Elbow,Elbow,-0.1519,-0.1519,0.2109,Elbow,FALSE
d2-004,2_toolusenotinVR,first,4,9,post,Forearm,Forearm,-0.0582,-0.0582,0.2113,Elbow,FALSE
d2-004,2_toolusenotinVR,first,4,10,post,Wrist,Wrist,-0.0792,-0.0792,0.2118,Forearm,FALSE
d2-004,2_toolusenotinVR,first,4,11,post,Forearm,Forearm,-0.0635,-0.0635,0.2145,Elbow,FALSE
d2-004,2_toolusenotinVR,first,4,12,post,Wrist,Wrist,-0.0373,-0.0373,0.2146,Wrist,FALSE
d2-004,2_toolusenotinVR,first,4,13,post,Elbow,Elbow,-0.097,-0.097,0.2127,Elbow,FALSE
d2-004,2_toolusenotinVR,first,4,14,post,Forearm,Forearm,-0.0768,-0.0768,0.2125,Elbow,FALSE
d2-004,2_toolusenotinVR,first,4,15,post,Elbow,Elbow,-0.1464,-0.1464,0.2124,Elbow,FALSE
d2-004,2_toolusenotinVR,first,4,16,post,Forearm,Forearm,-0.0893,-0.0893,0.2125,Elbow,FALSE
d2-004,2_toolusenotinVR,first,4,17,post,Wrist,Wrist,-0.0992,-0.0992,0.2126,Forearm,FALSE
d2-004,2_toolusenotinVR,first,4,18,post,Elbow,Elbow,-0.144,-0.144,0.2131,Elbow,FALSE
d2-005,2_toolusenotinVR,pre,1,1,pre,Forearm,Forearm,0.001,0.001,0.2234,Forearm,FALSE
d2-005,2_toolusenotinVR,pre,1,2,pre,Elbow,Elbow,0.0315,0.0315,0.2235,Elbow,FALSE
d2-005,2_toolusenotinVR,pre,1,3,pre,Forearm,Forearm,0.0047,0.0047,0.2236,Forearm,FALSE
d2-005,2_toolusenotinVR,pre,1,4,pre,Wrist,Wrist,-0.0368,-0.0368,0.2237,Wrist,FALSE
d2-005,2_toolusenotinVR,pre,1,5,pre,Forearm,Forearm,-0.0378,-0.0378,0.2237,Forearm,FALSE
d2-005,2_toolusenotinVR,pre,1,6,pre,Elbow,Elbow,-0.0856,-0.0856,0.2242,Elbow,FALSE
d2-005,2_toolusenotinVR,pre,1,7,pre,Wrist,Wrist,-0.0971,-0.0971,0.2239,Forearm,FALSE
d2-005,2_toolusenotinVR,pre,1,8,pre,Elbow,Elbow,-0.0657,-0.0657,0.2238,Elbow,FALSE
d2-005,2_toolusenotinVR,pre,1,9,pre,Forearm,Forearm,-0.0638,-0.0638,0.2237,Elbow,FALSE
d2-005,2_toolusenotinVR,pre,1,10,pre,Wrist,Wrist,-0.0549,-0.0549,0.2238,Wrist,FALSE
d2-005,2_toolusenotinVR,pre,1,11,pre,Elbow,Elbow,-0.0539,-0.0539,0.2247,Elbow,FALSE
d2-005,2_toolusenotinVR,pre,1,12,pre,Wrist,Wrist,-0.081,-0.081,0.2245,Forearm,FALSE
d2-005,2_toolusenotinVR,pre,1,13,pre,Forearm,Elbow,-0.1175,-0.0071,0.2244,Elbow,TRUE
d2-005,2_toolusenotinVR,pre,1,14,pre,Wrist,Wrist,-0.097,-0.097,0.2242,Forearm,FALSE
d2-005,2_toolusenotinVR,pre,1,15,pre,Forearm,Forearm,-0.0622,-0.0622,0.2245,Elbow,FALSE
d2-005,2_toolusenotinVR,pre,1,16,pre,Elbow,Elbow,-0.0568,-0.0568,0.2244,Elbow,FALSE
d2-005,2_toolusenotinVR,pre,1,17,pre,Wrist,Wrist,-0.0785,-0.0785,0.2249,Forearm,FALSE
d2-005,2_toolusenotinVR,pre,1,18,pre,Elbow,Elbow,-0.0596,-0.0596,0.2257,Elbow,FALSE
d2-005,2_toolusenotinVR,first,4,1,post,Forearm,Forearm,0.0376,0.0376,0.2235,Forearm,FALSE
d2-005,2_toolusenotinVR,first,4,2,post,Elbow,Elbow,-0.0031,-0.0031,0.2239,Elbow,FALSE
d2-005,2_toolusenotinVR,first,4,3,post,Forearm,Forearm,-0.0385,-0.0385,0.223,Forearm,FALSE
d2-005,2_toolusenotinVR,first,4,4,post,Elbow,Elbow,-0.0624,-0.0624,0.2227,Elbow,FALSE
d2-005,2_toolusenotinVR,first,4,5,post,Wrist,Wrist,-0.0595,-0.0595,0.2224,Forearm,FALSE
d2-005,2_toolusenotinVR,first,4,6,post,Elbow,Elbow,-0.0731,-0.0731,0.2226,Elbow,FALSE
d2-005,2_toolusenotinVR,first,4,7,post,Wrist,Wrist,-0.0399,-0.0399,0.223,Wrist,FALSE
d2-005,2_toolusenotinVR,first,4,8,post,Elbow,Elbow,-0.046,-0.046,0.2232,Elbow,FALSE
d2-005,2_toolusenotinVR,first,4,9,post,Forearm,Forearm,-0.0542,-0.0542,0.223,Forearm,FALSE
d2-005,2_toolusenotinVR,first,4,10,post,Elbow,Elbow,-0.0656,-0.0656,0.2226,Elbow,FALSE
d2-005,2_toolusenotinVR,first,4,11,post,Wrist,Wrist,-0.0956,-0.0956,0.2227,Forearm,FALSE
d2-005,2_toolusenotinVR,first,4,12,post,Forearm,Forearm,-0.0507,-0.0507,0.2237,Forearm,FALSE
d2-005,2_toolusenotinVR,first,4,13,post,Wrist,Wrist,-0.0393,-0.0393,0.2234,Wrist,FALSE
d2-005,2_toolusenotinVR,first,4,14,post,Forearm,Forearm,-0.0706,-0.0706,0.224,Elbow,FALSE
d2-005,2_toolusenotinVR,first,4,15,post,Wrist,Wrist,-0.0497,-0.0497,0.2237,Wrist,FALSE
d2-005,2_toolusenotinVR,first,4,16,post,Elbow,Elbow,-0.0528,-0.0528,0.2247,Elbow,FALSE
